rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
0,49.31826883687656,26.18505457805752,61.50024502425047,72.14513206176312,-55.82620832417301,21.351361578920486,-44167.75365532265,-2.7263411872521086,81.18573659615774,32.64567484744594,36905.53083965588,0.7384164227392178,-1.1591335580007693,102.07082968274305,-113485.37315845008,93.68759927192609,87.54596991966665,102.08008190407273,76.82655913738022,68.10557394532242,0.771424472656209,-37.732855859158335,-88.07664288992977,-57.50116364459853,-471.4364974507114,421.55602220777143,-1111.7288607301
