rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3
0.0,66.51772400633,33.31573902533491,105.66253574521119,-86.75085472216665,29.247503454892037,37.66139211362768,-865989.1893240216,-61.44203706512215,-44.39479571784531,30.817080885603303,1109472.6155080623,0.023324177391411204,0.8164661372927439,43.66155090977546,-13476.448720477982
3.0,66.51772821184225,33.31574016646031,105.66253682140007,-88.16266174794801,24.6672317899252,37.66139211395841,-865989.1900547885,-59.03438880363039,-47.54958195197907,30.817080887293045,1109472.6155844186,-0.019438317121255648,0.8165678181021266,43.66155090987448,-13476.449900618805
6.0,66.5177171587641,33.31574056078462,105.66253471781654,-89.33282105070566,20.01934901825365,37.66139211347956,-865989.1897881513,-56.464931385448395,-50.57403808328651,30.817080887458058,1109472.615699206,-0.06214751953475528,0.8144313681570515,43.66155090883725,-13476.450511096027
9.0,66.51772319922175,33.315743575649385,105.66253483809072,-90.25812528515392,15.316594503355892,37.661392115437565,-865989.1912663197,-53.74070751743916,-53.459874404568794,30.81708090527967,1109472.6137794575,-0.1046864275378155,0.810062806056482,43.661550908696256,-13476.44834326173
12.0,66.51772436128351,33.31573585670356,105.66253595427634,-90.93603830370827,10.571858450877087,37.6613921131084,-865989.1892597635,-50.86918410143727,-56.1991807195117,30.817080885864964,1109472.6156711099,-0.1469384007457342,0.8034739341834983,43.661550909682276,-13476.445720878886
14.999999999999998,66.51772651514393,33.31573971412733,105.66253507732281,-91.36470193606682,5.7981455307915875,37.661392113411566,-865989.1899452459,-47.85823178602485,-58.78444909888671,30.81708088590753,1109472.6155061142,-0.18878750446706094,0.7946822932651036,43.661550909241626,-13476.45156661894
18.0,66.51772547835883,33.31574624531077,105.66253527202441,-91.54294113900063,1.0085398743044502,37.66139211281878,-865989.1968228195,-44.716103389348476,-61.2085933730889,30.817080886291492,1109472.6156129867,-0.23011926277242647,0.7837128843189227,43.66155090931241,-13476.45074466768
21.0,66.51772140389397,33.31573990195515,105.66253483857008,-91.47026785553727,-3.7838289952984074,37.66139211317878,-865989.186656032,-41.45141125605521,-63.46496915793837,30.8170808851277,1109472.6155086707,-0.27082040242970906,0.7705957085065462,43.66155090976799,-13476.444145998485
24.0,66.51772705490744,33.31574323060546,105.66253462018847,-91.1468806149759,-8.565827588726874,37.66139211335248,-865989.1907749497,-38.07310369772878,-65.54739185600326,30.817080885747764,1109472.6157726713,-0.31077913244349936,0.7553660353984955,43.661550909968255,-13476.443545286267
27.0,66.5177229564787,33.31574197933044,105.66253529036726,-90.57366622981408,-13.324347522515625,37.66139211355781,-865989.189905416,-34.59044038801165,-67.45015374180865,30.817080884661166,1109472.6154258603,-0.34988587559734036,0.7380656194814808,43.66155090963755,-13476.448618573422
29.999999999999996,66.51772626718173,33.315743541949494,105.66253508880926,-89.75219568734344,-18.046346421078436,37.66139211187749,-865989.1903729663,-31.012967100804644,-69.16803941614135,30.817080885203225,1109472.615561998,-0.38803383656291646,0.7187426889891163,43.66155090992243,-13476.4459167569
33.0,66.51771663978445,33.31573876184283,105.66253447493662,-88.68472063626703,-22.718881502927395,37.66139211404669,-865989.1900374835,-27.350489416265553,-70.69634032009346,30.817080885558312,1109472.6153835484,-0.42511805599214286,0.6974494422236596,43.66155090917158,-13476.447658886407
36.0,66.51773310512645,33.315747406956326,105.66253458701331,-87.3741669023675,-27.329145749990296,37.66139211504163,-865989.1905251283,-23.61304595369338,-72.0308674540593,30.817080885858026,1109472.6155233432,-0.4610370534168696,0.6742445180961658,43.661550909249286,-13476.450163378233
39.0,66.51771845042364,33.315743574288554,105.66253447599838,-85.82412668940393,-31.864502650436144,37.66139211274194,-865989.1899476418,-19.810880774049515,-73.167962986273,30.817080884476113,1109472.6156469923,-0.4956926137728369,0.6491918883247209,43.66155090978413,-13476.446241004294
42.0,66.51772718479101,33.31573754337727,105.66253412646833,-84.03884849060053,-36.31252119362804,37.66139211255088,-865989.1899073772,-15.954415340417638,-74.10451022598538,30.81708088525601,1109472.6156191046,-0.5289891269815002,0.6223593961426718,43.66155090913632,-13476.450981679413
45.0,66.5177322208776,33.31574077123142,105.66253539148629,-82.02322563727546,-40.66100965790984,37.661392113526844,-865989.190237353,-12.05421996065249,-74.83794215629023,30.817080884427167,1109472.6155801304,-0.5608360163182986,0.5938214055309324,43.66155090930394,-13476.449550022451
48.0,66.51773146750821,33.31573865548671,105.66253515515707,-79.78278284312401,-44.898049095621865,37.661392115550434,-865989.1900145591,-8.120984778921242,-75.36624850739715,30.817080885521808,1109472.615104406,-0.5911460455348034,0.5636560683488654,43.661550909998596,-13476.44148687558
51.0,66.5177264213437,33.315739769669506,105.66253602328595,-77.32366097676235,-49.01202611536834,37.6613921117713,-865989.1900758323,-4.1654906504737985,-75.68798112729108,30.817080886425327,1109472.6165739812,-0.6198351599243977,0.5319452502929499,43.66155090977289,-13476.444980253644
54.0,66.5177292739553,33.31573907345021,105.66253565317199,-74.65260032695065,-52.99166462577136,37.6613921360913,-865989.1924127971,-0.1985790179856437,-75.80225837449179,30.81708089947708,1109472.614376939,-0.646825317203715,0.4987763846750146,43.66155091121155,-13476.449283826885
57.00000000000001,66.51771596830929,33.31573785509924,105.66253428454354,-71.7769220955146,-56.8260565677987,37.66139211554413,-865989.1901703005,3.7688766638122577,-75.70876676247181,30.817080886292214,1109472.6171387972,-0.6720429101154,0.4642406608870981,43.66155090956804,-13476.447563271207
59.99999999999999,66.51772333333031,33.31574491288389,105.66253595585478,-68.70450828441032,-60.50469230005653,37.66139211399457,-865989.1906915556,7.726002411349868,-75.40776284808997,30.817080885710936,1109472.6146204642,-0.6954184969593448,0.4284325029013124,43.661550909748975,-13476.44582154419
63.0,66.51772414053804,33.31574128123373,105.66253465121696,-65.44378025973158,-64.01748883737025,37.66139211207869,-865989.1897620109,11.661951497222796,-74.90007137130694,30.8170808852541,1109472.615744199,-0.7168878086853022,0.3914499368365764,43.66155090969729,-13476.44667812598
