rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3
0.0,11.874002920812442,16.33282731557099,19.93720461766771,-103.10867178723302,67.05187448418785,2.2451242330545846,-70990.25944347787,-74.11802424278524,-98.42441292848234,5.119225673602818,-37209.61724661862,0.31723281996540004,1.533400793901614,82.17657863277834,-46224.55195853999
3.0,11.874006588097785,16.33282802828273,19.937204714883354,-106.47658888503133,61.563690907705976,2.245124232548658,-70990.258454841,-68.86531231390907,-102.16856306568481,5.119225674065258,-37209.61797260015,0.2365462125435669,1.5478992749521732,82.17657863226987,-46224.54806394671
6.0,11.873984515246729,16.33282643073169,19.93720488398144,-109.55266106943886,55.90676605764217,2.245124231219903,-70990.25870729823,-63.42384533593284,-105.63267671517262,5.119225674515235,-37209.61765973319,0.15521122503279697,1.5581579537128853,82.1765786322143,-46224.547844854096
9.0,11.874030090711438,16.332826799360227,19.937204585607148,-112.32845703784051,50.09660463400518,2.2451242287860333,-70990.25908532632,-57.80853804273037,-108.80725821192213,5.119225671497254,-37209.618103500296,0.07345003061674768,1.5641506866090382,82.17657863406559,-46224.5592778307
12.0,11.874018918545724,16.332826736953226,19.937204632681464,-114.79636838657255,44.149131234543574,2.245124234175515,-70990.25777220412,-52.03478163870893,-111.6836063271098,5.119225673726886,-37209.61929411553,-0.008512217694303407,1.5658523958890191,82.17657863383938,-46224.559274187195
14.999999999999998,11.874014326851261,16.332827603991767,19.937204640069254,-116.94963107518113,38.080649109693944,2.2451242371662596,-70990.26043901373,-46.11840130131886,-114.25383843743924,5.119225672286385,-37209.621759300426,-0.09045004518983268,1.563257691041568,82.17657863206313,-46224.55094188106
18.0,11.87401376333036,16.332831703880608,19.937204790238535,-118.78234292996478,31.90779040264652,2.2451242309785857,-70990.25788577805,-40.07561381825293,-116.51090790284397,5.119225673828566,-37209.61793268878,-0.17214013084808455,1.5563797837550384,82.17657864773587,-46224.55313455203
21.0,11.873982144588457,16.332829000845603,19.937204676129177,-120.28948066391767,25.647474574818833,2.2451242301677534,-70990.25999752177,-33.922981712719995,-118.44862957542054,5.119225672901864,-37209.61779020646,-0.25336066056585,1.5452424500907729,82.17657863398888,-46224.56003693442
24.0,11.873994056141314,16.332833425279027,19.937204586010157,-121.46691291808736,19.316859930714074,2.2451242357153136,-70990.25829868668,-27.677369050445396,-120.0616917570843,5.119225673004223,-37209.61714013559,-0.3338834979857051,1.529861106710835,82.17657863335769,-46224.55335031721
27.0,11.874011012600544,16.332827534424677,19.93720451260645,-122.3114129195971,12.933299449474084,2.245124221056093,-70990.25790978347,-21.355894774668343,-121.34567287485328,5.119225673468836,-37209.61800345637,-0.41349202248544126,1.510289082740809,82.17657863544257,-46224.54485952659
29.999999999999996,11.874012891415088,16.332827329316522,19.93720467829047,-122.82066642409512,6.514290892554903,2.245124232265864,-70990.25945060259,-14.975885470313523,-122.29705396234505,5.119225672237469,-37209.61761536566,-0.49196782341618206,1.4865789035270154,82.17657863271442,-46224.55042621526
33.0,11.874018913720308,16.332822177722548,19.937204846500297,-122.99327640972685,0.07742588806772766,2.245124243137081,-70990.25008494666,-8.554828716147105,-122.91322673342208,5.119225671072317,-37209.6210029587,-0.569095812331839,1.4587950890414456,82.17657864567512,-46224.549380773766
36.0,11.874015052285802,16.332827434087633,19.93720444315906,-122.82877024285104,-6.359651333451577,2.2451242306950365,-70990.2578223869,-2.110322393300847,-123.19250488023205,5.119225672690552,-37209.616064328104,-0.6446660210784197,1.427015361581512,82.17657863464053,-46224.5631420483
39.0,11.874019335113914,16.332824615193967,19.93720445741543,-122.32759932616504,-12.779296699661403,2.2451242378089082,-70990.25778987232,4.339968022639038,-123.13412049733908,5.119225673764179,-37209.613218207094,-0.7184629648001812,1.391315821440853,82.1765786324297,-46224.548988137205
42.0,11.874007433428998,16.332830692459773,19.93720524575185,-121.49113648983199,-19.163915447135743,2.245124229875231,-70990.25605113007,10.778359917762238,-122.738230567952,5.119225673779855,-37209.62070506791,-0.7902939254116234,1.3518073454054336,82.17657863346221,-46224.553052884665
