rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
0,12.51073210039018,319.69719311893675,41.520034011723595,109.16810690113026,48.976264514145754,1.8632712299394019,28088.83947291254,-42.97701145059742,117.60912380133439,3.0037254590640656,30157.756418507408,-0.6566371749651121,0.35625339032356784,83.2336328092395,-33321.95011201469,119.66545796432861,125.25155440622608,83.23698528587501,89.10783033240854,88.62582709667576,0.514237562618394,24.16251238197857,-69.92656288250336,-28.48170006406193,234.72804893527098,240.77750221524045,-400.3262491736266
