rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3
0.0,53.5587385351026,40.04501005028179,155.1070365569252,13.005057694594145,-103.04083362980856,2.9985920473170613,-34579.28586707021,77.80876147218054,37.146409828026115,27.353342911716876,-21231.553718425726,-0.0033215706650697565,0.18076987058087715,109.9452196739362,-75877.47248993644
3.0,53.558735182857546,40.045002812507846,155.10703717720915,18.3799752491925,-102.21898712800146,2.998592050766004,-34579.28273715985,75.75803438482355,41.16769799112247,27.35334291214797,-21231.55356485893,-0.012777888006790441,0.18034994102633664,109.94521967412054,-75877.46775561663
6.0,53.5587161448238,40.04500897681851,155.10703640680885,23.704514615619043,-101.11696632208404,2.998592050251419,-34579.2845040996,73.49965974405887,45.076148675039136,27.353342910139155,-21231.547560403673,-0.022199320565569614,0.17943555283438872,109.94521965722433,-75877.4652186271
9.0,53.55870152347045,40.04500778208015,155.10703682364132,28.96408147990796,-99.73779036029639,2.998592049291388,-34579.283458357895,71.03982769152728,48.861048242815514,27.35334291203814,-21231.551769047335,-0.03155978819658497,0.1780276186746923,109.94521967421433,-75877.46417898005
12.0,53.55871755365409,40.045008798871024,155.1070369724743,34.14425984415301,-98.08524028007523,2.9985920514405247,-34579.283418834864,68.38528039114527,52.51202320123099,27.353342911550687,-21231.55174573248,-0.040833711230767365,0.1761315194249191,109.9452196741201,-75877.46508396414
14.999999999999998,53.55873564112904,40.04500803606568,155.10703745590845,39.23085111666023,-96.1638451939111,2.9985920485425295,-34579.28218068909,65.54329390601261,56.01906591820657,27.353342911246845,-21231.554172224445,-0.04999608447415824,0.17375420486047907,109.94521967410114,-75877.46197929242
18.0,53.55872522965336,40.04500736049056,155.10703654776205,44.20991354953037,-93.97887235991966,2.998592049979468,-34579.285403275884,62.52165760417042,59.37256504495845,27.353342912535286,-21231.55205169226,-0.05902072110035137,0.1708981710629129,109.94521967429388,-75877.46598977923
21.0,53.55872549456122,40.04499945214352,155.10703687315322,49.06779947621729,-91.53630928584047,2.998592050007502,-34579.284111486915,59.32865396842654,62.563327511708174,27.35334291041607,-21231.55333397333,-0.06788417636923597,0.16757565624837473,109.94521967417617,-75877.46413847107
24.0,53.55871247212892,40.04499819430936,155.10703744303842,53.79119386474381,-88.84285135651812,2.99859205039191,-34579.28135189188,55.97303472433144,65.58260806848051,27.35334291104542,-21231.556458508894,-0.0765614237403355,0.1637933435665733,109.94521967420425,-75877.46363833679
27.0,53.558744791320585,40.04500638885059,155.10703669351867,58.36715069959307,-85.90588217057953,2.9985920491366467,-34579.28435015224,52.463997122320734,68.4221316739512,27.35334291123245,-21231.5564179068,-0.08502846676731288,0.15956132320126026,109.94521967428416,-75877.46547977992
29.999999999999996,53.558706308849594,40.045001161633095,155.10703705088582,62.783126952087805,-82.7334503498997,2.9985920489365205,-34579.283307048645,48.81115909186542,71.07411542215468,27.3533429121325,-21231.55326153168,-0.09326237603672452,0.15489199617752566,109.94521967415534,-75877.46748482496
33.0,53.558732337425695,40.04500383199548,155.1070363949277,67.0270192960337,-79.33425235450915,2.9985920499741483,-34579.285565472295,45.02453318918946,73.53128967375123,27.35334291100614,-21231.55190774002,-0.10124153456020044,0.1497996113994046,109.94521967432607,-75877.46480449106
36.0,53.55869527086975,40.044996418725525,155.1070363435954,71.08719513403341,-75.71760447849535,2.998592049600697,-34579.2865055607,41.11449840869186,75.78691940832663,27.353342911281498,-21231.55316606237,-0.10894247138172225,0.1442954158477539,109.94521967430643,-75877.4658518431
39.0,53.55870383925936,40.045006577918905,155.10703529235843,74.95252609962134,-71.89342009495135,2.998592052890723,-34579.28790589671,37.09177123526641,77.8348230024008,27.353342910301933,-21231.5485868389,-0.11634495518536703,0.13839599754631804,109.94521966636157,-75877.46750295069
42.0,53.558735015793154,40.045006432990206,155.10703697378264,78.61241653817596,-67.87217987423702,2.9985920485126374,-34579.28321184539,32.96737875382429,79.66938596789258,27.35334291125886,-21231.55435916705,-0.1234289641956851,0.1321176908675426,109.94521967406239,-75877.46927528435
45.0,53.55872542378493,40.04500096382608,155.1070373261682,82.0568363853984,-63.664907414527505,2.998592047749788,-34579.28321190914,28.752624689924808,81.28558105434172,27.353342911086703,-21231.554984086735,-0.1301743529504133,0.12547690512000098,109.94521967408855,-75877.46429235871
48.0,53.558728513104214,40.04500594550423,155.1070380376644,85.27634374920736,-59.28313351066265,2.9985920488710343,-34579.279728554786,24.45906130692599,82.67897836677477,27.353342910766766,-21231.552296535625,-0.13656337278612887,0.1184925703632786,109.94521967427727,-75877.46275666275
51.0,53.55874564975823,40.04500431351359,155.10703624157787,88.26211572628345,-54.738869657644265,2.998592049546703,-34579.2859662066,20.09845762438434,83.84575805851439,27.35334291079644,-21231.552350237864,-0.14257566764583748,0.11118140264358384,109.94521967422334,-75877.47012307767
54.0,53.55873601049757,40.04500430061194,155.10703703572395,91.00596633721355,-50.044569484506894,2.9985920492056013,-34579.28343396964,15.682765514537353,84.78272232256172,27.353342912141517,-21231.552469330065,-0.1482009930922939,0.10356860917602007,109.94521967432901,-75877.46311792354
57.00000000000001,53.55875750521808,40.045001758003735,155.10703855830533,93.50037545034384,-45.213100368183724,2.998592049207098,-34579.277651352626,11.224088194734023,85.48730294172606,27.353342911284717,-21231.553751508,-0.15341800908718317,0.09567027805988036,109.94521967412199,-75877.46394465059
59.99999999999999,53.558743491937456,40.044996693845555,155.10703754966744,95.73850782731753,-40.25770614435835,2.998592048522926,-34579.28169083584,6.734646321403271,85.95756889614132,27.353342911750282,-21231.555108083827,-0.15821468815630657,0.08750985264150579,109.94521967434792,-75877.46420766012
63.0,53.55871646055762,40.045001450926605,155.10703759078518,97.7142271311557,-35.191968028354545,2.9985920496695297,-34579.2820974128,2.2267454254812873,86.19223105859624,27.353342911932543,-21231.554278572647,-0.1625779699042915,0.07910970887717125,109.94521967418511,-75877.46330578103
66.0,53.558724806572435,40.04499881810002,155.10703668396354,99.42211876015912,-30.029771269764435,2.9985920485617537,-34579.28401676478,-2.287259766189731,86.19064675052702,27.353342912873547,-21231.553031382315,-0.16649453722075108,0.07049222032418948,109.94521967444783,-75877.4668928662
68.99999999999999,53.55873954103323,40.045005229470924,155.10703638709094,100.85750113737231,-24.785264908675302,2.99859205007167,-34579.28499813887,-6.79499485582736,85.95281945560664,27.353342910943343,-21231.553597646027,-0.16995456676938345,0.061681544735386014,109.94521967403078,-75877.46964223466
72.0,53.558716366279135,40.04499912985889,155.1070373937597,102.01643949244618,-19.47282364093693,2.9985920482378905,-34579.281750511975,-11.284105776672481,85.47940162347739,27.353342911059052,-21231.55280979518,-0.1729512527795989,0.05270275100332524,109.94521967421893,-75877.46510301776
75.00000000000001,53.558719023889516,40.04500586795003,155.10703689626502,102.89575860367812,-14.107008965012845,2.9985920484453414,-34579.28324612949,-15.742287383175713,84.7716905704174,27.353342911872723,-21231.55217440602,-0.1754720145671005,0.04357879048912616,109.94521967681838,-75877.46449438433
78.0,53.55873264877001,40.04500116879405,155.1070366730965,103.49304752652739,-8.702527919419879,2.998592048980899,-34579.28456374828,-20.157320835368267,83.8316262981519,27.353342912264008,-21231.55227036171,-0.1775131899351103,0.0343357992207508,109.94521967424063,-75877.4639707041
81.0,53.558743443939825,40.04501015308328,155.10703715427448,103.80666865070113,-3.274193740716994,2.9985920486873123,-34579.282228069176,-24.51710414321183,82.66178528932701,27.353342912348268,-21231.552325362878,-0.17906631315558463,0.024998325104500382,109.94521967443688,-75877.46553666476
84.0,53.55871784461781,40.0450079710824,155.10703594487688,103.83576412886818,2.163114608022536,2.9985920492499405,-34579.28770263713,-28.809687655177573,81.26537407209764,27.35334291123688,-21231.553990075845,-0.18012929250024762,0.015592471078159476,109.94521967436314,-75877.46535943502
87.0,53.55873533414289,40.045004600879594,155.1070379287492,103.58025097793306,7.594494202076605,2.9985920497139453,-34579.28011798071,-33.023306045088326,79.64622014876385,27.353342911266573,-21231.553647990964,-0.1806979360350839,0.006143811816802186,109.94521967425366,-75877.46708739095
90.0,53.55872566900829,40.04500649100336,155.107037588496,103.04083278732325,13.005057694706894,2.998592049892109,-34579.28048413492,-37.14640973665144,77.80876147185297,27.353342911815687,-21231.554504136424,-0.18077216865961265,-0.0033215956231617784,109.94521967420711,-75877.46590786733
93.00000000000001,53.558720598588344,40.04500726319249,155.10703748163326,102.21898697799385,18.37997524151455,2.998592047925107,-34579.281785939034,-41.16769804111688,75.75803438238599,27.35334291079928,-21231.553277751445,-0.18035062177721872,-0.012777931305614875,109.9452196742077,-75877.46600416572
96.0,53.55873259367747,40.045004226249304,155.1070367670925,101.11696621804829,23.704514598531436,2.9985920495932326,-34579.28393668577,-45.07614823508296,73.49965979393467,27.35334291090308,-21231.554164653833,-0.17943526538092192,-0.022199288299248943,109.94521966157116,-75877.4666901617
99.00000000000001,53.55873543541171,40.045006995068206,155.10703725268607,99.73779015682894,28.96408144759516,2.998592048331181,-34579.2821310026,-48.86104804195629,71.03982772373111,27.353342911173772,-21231.552450120544,-0.17802699442036882,-0.03155968447550966,109.94521967423343,-75877.46370964253
102.0,53.558734338829275,40.04500775768505,155.10703694953978,98.08524035197696,34.14425985954442,2.9985920498459877,-34579.283854836875,-52.51202296604171,68.38528044140084,27.353342910444518,-21231.553120407993,-0.17613103649789894,-0.04083359719944388,109.94521967403577,-75877.46693109238
105.0,53.55874771149438,40.04501125027631,155.10703751287434,96.16384510114847,39.23085109166451,2.9985920498223035,-34579.28159037116,-56.01906601159284,65.54329388105681,27.35334291225826,-21231.553624900567,-0.17375492240157372,-0.04999628847716391,109.94521967437063,-75877.45988413703
108.0,53.55872793264307,40.045003660004056,155.10703659717723,93.97887240188523,44.209913562827474,2.9985920480839443,-34579.285716607505,-59.37256501115334,62.52165761460083,27.35334291093726,-21231.55204563393,-0.17089881500838125,-0.05902092068574634,109.94521967419475,-75877.46392765373
111.0,53.558740782601795,40.045002889771084,155.10703687415878,91.53630916499534,49.06779943076371,2.9985920495437286,-34579.283208225796,-62.563327906435944,59.32865381277295,27.353342911110406,-21231.547501838093,-0.16757512320572898,-0.06788397026032555,109.94521969191804,-75877.46590430441
114.00000000000001,53.55873611277749,40.04500368702812,155.10703800068424,88.84285116378732,53.791193778793705,2.9985920503879413,-34579.28005107267,-65.58260879640933,55.973034399371016,27.353342911298853,-21231.551482485804,-0.16379426092442964,-0.07656183960121074,109.94521967429318,-75877.46066921654
117.0,53.558706750893045,40.04500420304662,155.10703742046135,85.90588193228015,58.36715058161415,2.998592048849108,-34579.28270715974,-68.42213183326682,52.463997043099056,27.3533429129806,-21231.55504676597,-0.15956158771781181,-0.08502858207941921,109.94521967949188,-75877.4653133278
119.99999999999999,53.558740290969396,40.045002019721885,155.10703754043848,82.7334499868227,62.783126742222294,2.998592050012074,-34579.28058020166,-71.07411560037642,48.81115898875113,27.353342911973822,-21231.55185636846,-0.1548934069585748,-0.0932631919201698,109.94521967421375,-75877.46303952602
123.00000000000001,53.558723285071004,40.04500407233859,155.10703772968185,79.33425162663495,67.02701882188735,2.9985920500372436,-34579.28067770519,-73.53128981053152,45.024533095743536,27.353342910846532,-21231.547549395567,-0.14980045937298936,-0.1012421132822281,109.9452196688295,-75877.46196033972
126.0,53.55872533181474,40.0449966040396,155.1070366903535,75.71760408203401,71.08719484585053,2.998592048800786,-34579.28336864108,-75.78691970919344,41.114498188754524,27.353342912034304,-21231.55090995484,-0.1442949695394927,-0.1089421495719573,109.94521967421207,-75877.46730487776
129.0,53.558733798250024,40.045003196951434,155.1070369828078,71.89341949939417,74.95252560379653,2.9985920486113384,-34579.28410882691,-77.83482252825449,37.09177162621327,27.353342912095737,-21231.55808980026,-0.13839620398505348,-0.11634512981548228,109.94521968849594,-75877.47116873323
132.0,53.55874428929889,40.04500857176684,155.1070363665143,67.87218017157547,78.61241680617925,2.9985920487348636,-34579.285732784265,-79.66938621678712,32.96737853122408,27.35334291274421,-21231.55205263758,-0.13211605012053415,-0.12342745441905431,109.94521967419976,-75877.47108312632
135.0,53.55875116038997,40.04501198523503,155.10703754993958,63.664907278165145,82.05683624929021,2.998592049715676,-34579.28200118711,-81.28558110890019,28.7526246352906,27.35334291187944,-21231.55464113302,-0.12547800507590606,-0.13017543425063455,109.94521967440677,-75877.46008828291
137.99999999999997,53.558711563818804,40.04500272406372,155.10703761058858,59.28313368629442,85.27634393310498,2.998592048162011,-34579.28142833091,-82.67897832109855,24.459061356097536,27.35334291079257,-21231.54932493923,-0.11849228087209918,-0.13656305439702088,109.94521966528076,-75877.46443656346
141.0,53.55872050089196,40.045000398746495,155.10703762880473,54.738869202521784,88.26211516409053,2.9985920479073744,-34579.28137442113,-83.845757745801,20.09845801073119,27.353342911720866,-21231.555473051223,-0.11118218227704028,-0.1425765900109164,109.94521967443343,-75877.46635352574
144.0,53.55874121999083,40.04500093674351,155.1070362179861,50.044569687318614,91.00596661643496,2.998592050341939,-34579.28566744915,-84.78272227814011,15.682765574323566,27.35334291093576,-21231.55338579442,-0.10356812986950009,-0.14820034777434055,109.94521967423854,-75877.46551864622
147.0,53.55870533418569,40.04500323053775,155.10703698053123,45.21310090724866,93.50037628044403,2.998592048452903,-34579.283916370114,-85.48730298364359,11.224088131124212,27.353342911583518,-21231.553060758124,-0.09566953838245877,-0.15341688581091462,109.94521967431267,-75877.46771187328
150.00000000000003,53.558736803207694,40.04500140414076,155.10703753859153,40.25770609303078,95.7385077381187,2.998592048989933,-34579.281051916754,-85.95756904937103,6.73464605528011,27.353342911920507,-21231.55329265383,-0.08751010411734125,-0.158215116635335,109.94521967412224,-75877.46273048795
153.0,53.558733411733854,40.045001533383434,155.10703690882983,35.19196807600114,97.71422722444863,2.9985920490424602,-34579.282732374326,-86.1922316202764,2.226744307825692,27.353342910645427,-21231.551344313804,-0.07910961354223282,-0.16257778361541708,109.94521967419593,-75877.46386876563
156.0,53.55872528600948,40.04500464448733,155.10703722591987,30.029771171542897,99.42211853927235,2.998592048863062,-34579.28246361883,-86.19064668544235,-2.287259617158852,27.353342911377787,-21231.553290307074,-0.07049308287996997,-0.16649647895751724,109.94521967417917,-75877.46008024369
159.0,53.558720274338484,40.045007437805054,155.10703622964897,24.785264959474326,100.85750126989318,2.998592049093726,-34579.28591358323,-85.95281953411056,-6.794995060075071,27.353342911981706,-21231.55233967326,-0.06168186461792587,-0.16995544990784825,109.9452196741312,-75877.46692863475
162.0,53.55870155419525,40.04500304769152,155.10703761487053,19.47282364270546,102.0164394974238,2.9985920486364903,-34579.28173855359,-85.47940159182252,-11.284105675257354,27.353342910876528,-21231.55203816993,-0.05270308457891117,-0.17295228580419789,109.94521967430455,-75877.46219281663
164.99999999999997,53.558728711182475,40.04500291276674,155.10703615800355,14.107009052669328,102.89575898708333,2.9985920521259377,-34579.285481807645,-84.77169057125114,-15.742287385339322,27.353342910923107,-21231.55191731681,-0.043578835429943785,-0.17547211587820888,109.9452196883386,-75877.47300280232
168.0,53.558715115456074,40.045003915545664,155.10703688703347,8.70252790619834,103.49304746425253,2.998592049534542,-34579.28415357912,-83.83162617499524,-20.157320256569708,27.353342911848298,-21231.5559462019,-0.034335687815300824,-0.17751262671271884,109.94521967420953,-75877.46568323988
