rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
0,7330.201582394524,8672.590031860269,3036.4971021799565,98.56232112228018,38.00141384747918,19.326167127265077,3466.8049753719706,-81.19046414152999,128.42910222910893,13.45552753910836,515241.4895223399,18.61990491705028,-34.17798752187674,80.75073845956598,-496814.5612748755,107.38779881927854,152.53516639859703,89.64104780696611,79.63221271317374,84.9392109248638,25.7335106387506,21.084505013335466,-57.6996952880369,-61.418791211639665,32.28304345083196,3377.8537873419787,-5542.266332548016
