rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
0,33.05798693009864,100.41105786529393,101.39160276757998,107.3881183502515,-8.208595157024943,0.32597345594984534,-28212.024993315703,-13.573921414673782,100.6580978752459,11.049367658165915,-59094.194280172764,2.2457934012477105,-1.0008558946036403,113.39919287326123,-42395.587581166204,107.70188139467918,102.16845176511018,113.42584469524549,89.82658676401601,83.79140270619783,1.2420914586176948,-4.37110793483079,-82.31989403177946,-24.020527402392894,-261.94551690263665,-578.3996259044127,-373.7736112530209
