rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
0,87.30440108121226,70.93366255899812,24.677432147726854,64.12867154236586,-47.16290457021855,39.88202470613374,67580.57688542636,-33.765697535730155,78.40402793802238,37.134929974491406,133906.39685649698,1.175421474668411,-1.6286493893855114,79.55064854052705,-154555.66827476706,89.0359588927353,93.09305533277436,79.57600013631695,63.38894147028418,66.4904958746755,1.446307901585361,-36.332317135012694,-66.70025365126519,-54.1814329557003,759.0256535209894,1438.4144593582146,-1942.2397206445016
