rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3
0.0,28.607229725339174,60.17157043882937,20.019301435607552,-102.93549286651012,68.15690183527757,4.255754711619652,-71305.75608246932,-74.25483542357605,-100.18427446901785,6.7408954087529285,-42729.30086262049,0.04728123246791464,1.563435709806431,76.56388405291376,-43439.3267426342
3.0,28.607227093151785,60.17157614210688,20.01930112275188,-106.36147998545988,62.676267769152204,4.255754708206831,-71305.75586273432,-68.90983194999704,-103.93317317641534,6.740895411383245,-42729.30060650934,-0.03460744835746673,1.5637671340007462,76.56388405344515,-43439.33067269638
6.0,28.607228108998058,60.171573840851664,20.01930147974102,-109.49593768006042,57.023842350670236,4.255754708176691,-71305.75588700085,-63.375951410592684,-107.39719837928645,6.740895411580808,-42729.30088071588,-0.11640140209002048,1.5598141742819933,76.56388405201186,-43439.32408684775
9.0,28.60720774900947,60.171569340643124,20.019301329278157,-112.33027462261337,51.21511856235203,4.255754707917961,-71305.75586273891,-57.66836180444236,-110.5668552243985,6.740895411758043,-42729.30065095881,-0.19787609948383755,1.5515836651692785,76.56388405276594,-43439.32672004681
12.0,28.607231338436936,60.17156935705565,20.019301430363946,-114.85672208952157,45.26601768508087,4.255754705211677,-71305.75581064622,-51.80270721753981,-113.43345607235155,6.7408954096637625,-42729.30081569654,-0.2788087659621878,1.539102272575364,76.5638840519783,-43439.32345847806
14.999999999999998,28.607238768150705,60.17157495879752,20.019301397041698,-117.06835526953128,39.192845819824775,4.255754708215358,-71305.75583879954,-45.79506501742011,-115.98914366922322,6.7408954100887515,-42729.30072156972,-0.3589769026021271,1.5224007357041658,76.56388405222711,-43439.32427211731
18.0,28.60722374423934,60.17157564371931,20.019301471857037,-118.95911220319323,33.01224901128823,4.255754710966445,-71305.75596879148,-39.6619017020915,-118.22691316666956,6.740895410053269,-42729.30104124251,-0.43816098446843493,1.501526161706777,76.56388405292424,-43439.32765674725
21.0,28.60727216945233,60.17157783393262,20.019301386035288,-120.52381048668363,26.741167960820423,4.255754712667576,-71305.75602722126,-33.42002793056045,-120.14063073834319,6.740895408593376,-42729.3005104938,-0.5161451725385786,1.476538996361587,76.5638840517168,-43439.32052467881
24.0,28.60720136300433,60.17157269423009,20.019301351807187,-121.75816131773281,20.39679108557239,4.255754710046992,-71305.75667605635,-27.08655214952604,-121.72505130050529,6.740895411512926,-42729.30051129038,-0.5927137055585202,1.447502089271652,76.5638840515826,-43439.32186601284
27.0,28.607240019706644,60.17157063298415,20.019301469795174,-122.65878170417241,13.996508484456502,4.2557547057269,-71305.7555655463,-20.67883402890243,-122.97583192435701,6.74089541031847,-42729.30037909,-0.6676567559429987,1.4144960561991091,76.56388405330325,-43439.32873438767
29.999999999999996,28.607221640292696,60.17157537511236,20.019301478224634,-123.22320274110818,7.557862081397275,4.255754711649605,-71305.76053986771,-14.21443657613792,-123.8895444699702,6.740895408959368,-42729.30150577471,-0.7407711925704581,1.377615806998843,76.56388405252962,-43439.32528608352
33.0,28.60724776025891,60.17157917384093,20.019301211282464,-123.44987768334133,1.0985003394304182,4.2557547094963475,-71305.75503877431,-7.71107840260975,-124.46368431487946,6.740895409982661,-42729.300943237235,-0.811854789535332,1.3369588119927187,76.5638840530182,-43439.32645996562
36.0,28.607231936996786,60.17157692598648,20.01930138548972,-123.33818471621281,-5.363872884237129,4.25575470672739,-71305.75647694644,-1.1865851098996487,-124.69667727067537,6.740895411089714,-42729.29881191584,-0.8807135031037766,1.2926377962875617,76.56388405230112,-43439.3247523494
39.0,28.60720268850438,60.17157060668677,20.019301315065643,-122.88843080661943,-11.811543470589946,4.255754711448516,-71305.75487293232,5.341161317296298,-124.58788636983647,6.740895410967175,-42729.30069566282,-0.9471579064819085,1.2447732300060825,76.56388405223514,-43439.323916732465
42.0,28.607252788393595,60.17157507000729,20.01930114964311,-122.10184795068213,-18.226839819336597,4.255754709827324,-71305.75599881174,11.854267593130196,-124.13760819764603,6.740895410288408,-42729.30068311985,-1.0110063065984234,1.193496964691068,76.56388405229416,-43439.32474287628
45.0,28.607224773284045,60.17157452636349,20.019301283443916,-120.98059253636849,-24.59217752500263,4.255754708034573,-71305.75582461688,18.334882126853433,-123.34707745474152,6.740895410250324,-42729.30043326299,-1.072084260189996,1.1389500343697738,76.56388405180793,-43439.32183120673
48.0,28.60722455532729,60.171571107955124,20.019301311317246,-119.52773767095904,-30.890109834655018,4.255754704936831,-71305.75604338106,24.765242089309726,-122.21846101278278,6.7408954091710385,-42729.30069218793,-1.13022346177835,1.0812809681882063,76.56388405107852,-43439.32007770327
51.0,28.607208737988163,60.17157326863149,20.019301589682044,-117.74726568143286,-37.10337441391084,4.255754708279019,-71305.75582800755,31.127722170581347,-120.75485219861393,6.7408954087442945,-42729.30050279911,-1.1852625180511709,1.0206462444500433,76.56388405301321,-43439.327504992994
54.0,28.607226418989384,60.17157671824385,20.019301423108182,-115.64405650802084,-43.21494131665769,4.255754705363423,-71305.75606620206,37.404883449926864,-118.96026282285219,6.740895412884372,-42729.30093032005,-1.2370548466325995,0.9572157755897301,76.56388405283612,-43439.32670394484
57.00000000000001,28.607210169137062,60.171566746127176,20.019301501254912,-113.22387510323884,-49.20805900053604,4.255754707576836,-71305.75599882245,43.57952043538738,-116.83961155305269,6.740895411634103,-42729.30054418395,-1.2854572123361785,0.8911620890481032,76.56388405180553,-43439.32116762713
59.99999999999999,28.60722124875611,60.171574212182435,20.01930131890779,-110.4933549259966,-55.06630082132674,4.255754710817045,-71305.75570280003,49.634709007605586,-114.3987110476321,6.74089540885344,-42729.30058452045,-1.330333250181608,0.8226639289816223,76.56388405370971,-43439.3308339782
63.0,28.60721120101791,60.17157114267582,20.01930119046834,-107.45998010942914,-60.77360976058467,4.255754710955586,-71305.75572323448,55.55385229206772,-111.64425162715304,6.740895409752764,-42729.30063057418,-1.3715670090309442,0.7519132627034976,76.56388405213679,-43439.32402740356
66.0,28.607201041571845,60.17157126644512,20.01930111071842,-104.13206491888839,-66.31434247483442,4.255754710682115,-71305.75597244732,61.32072630762337,-108.58378306513593,6.74089540960606,-42729.30046949665,-1.4090378400183927,0.6790998250975995,76.56388405350846,-43439.32924783129
68.99999999999999,28.6072350986612,60.17157224378917,20.019301266565087,-100.51873105843379,-71.67331215090553,4.255754704865494,-71305.75581651954,66.91952448018785,-105.225693906795,6.74089541025111,-42729.300423819324,-1.4426475265798453,0.604425548532719,76.56388405407165,-43439.3311984439
72.0,28.607209214424362,60.17157075282631,20.0193014671901,-96.62988230967788,-76.83583027504326,4.255754710712004,-71305.75577718619,72.334900974769,-101.57918846650293,6.740895409462156,-42729.30065297839,-1.4723043154294377,0.5280950897347383,76.56388405328164,-43439.3276962412
75.00000000000001,28.607153814581274,60.171575612715145,20.019301392798155,-92.47617776216516,-81.7877467327763,4.2557547102147835,-71305.75577152926,77.5520124867225,-97.65426151141367,6.74089541032479,-42729.30077662312,-1.4979253748969366,0.4503170387118551,76.56388405302044,-43439.32753709347
78.0,28.607243186710804,60.171572752390595,20.01930123704439,-88.06900239113256,-86.5154886715021,4.2557547075716755,-71305.7559930574,82.55655925779641,-93.46167099757287,6.740895407996364,-42729.30057367607,-1.519439558550601,0.37130437831238,76.56388405355318,-43439.32988387387
81.0,28.607232254555942,60.17157961242802,20.01930127508039,-83.42043614152051,-91.00609764315591,4.2557547067358055,-71305.75556005095,87.33482433827719,-89.01290856085738,6.7408954099210625,-42729.300826164304,-1.5367896797279477,0.2912741812989476,76.56388405362544,-43439.33018576636
84.0,28.60723455376775,60.17157335621135,20.019301477364934,-78.54322011665761,-95.24726525237931,4.255754708325332,-71305.7559063664,91.8737106496154,-84.3201679147679,6.740895411418156,-42729.30061247667,-1.549929742253041,0.21044585398868898,76.56388405216876,-43439.3239701446
87.0,28.607198795029646,60.17157075560129,20.01930131453671,-73.45072268546096,-99.22736671502327,4.255754707457257,-71305.75579593079,96.16077754309534,-79.39631155500177,6.740895410396342,-42729.3006282733,-1.558818813580651,0.1290403470067177,76.56388405278855,-43439.32596177079
90.0,28.607231219658143,60.171568913758826,20.019301316803347,-68.15690187837374,-102.93549286648427,4.255754712295038,-71305.75589273857,100.18427445610388,-74.2548354233445,6.740895410072029,-42729.30075136652,-1.5634369090461941,0.047281251152914885,76.56388405170152,-43439.32312219278
93.00000000000001,28.607203115300447,60.17156995892291,20.019301370531604,-62.67626779704602,-106.36147998694244,4.255754706952648,-71305.75577425194,103.9331731831942,-68.9098319493463,6.7408954105574805,-42729.300630648235,-1.563768053005807,-0.03460748426270546,76.56388405238692,-43439.32534692323
96.0,28.607215841974938,60.17157459311081,20.019301227355637,-57.023842323189285,-109.49593767707422,4.255754708700449,-71305.75604103996,107.39719832355978,-63.37595141622774,6.7408954090041835,-42729.30062019874,-1.559813481844582,-0.1164013421905052,76.56388405280616,-43439.32612089979
99.00000000000001,28.607229456199676,60.171569480373655,20.01930121217784,-51.215118462532224,-112.33027460667304,4.255754710124141,-71305.75627326105,110.56685523898699,-57.66836180192456,6.740895410930884,-42729.300745629946,-1.5515838986087764,-0.19787614787398025,76.56388405254167,-43439.325955214
102.0,28.607214844377527,60.171570450464934,20.019301486816286,-45.26601757846483,-114.85672206708146,4.25575470872632,-71305.75626386196,113.43345606351514,-51.80270721919396,6.740895409878568,-42729.30072521202,-1.539101414252439,-0.2788085624709734,76.5638840524588,-43439.32617371872
105.0,28.607162416510025,60.17157210433989,20.019301438137397,-39.192845815770774,-117.06835526847928,4.255754710500596,-71305.75574988448,115.98914366038207,-45.79506501981274,6.740895410476098,-42729.30064499985,-1.522399489377766,-0.3589765543970745,76.56388405322495,-43439.328924714864
108.0,28.607243753076798,60.17157385231799,20.019301180175727,-33.012248994024056,-118.9591121972558,4.255754710335089,-71305.7563352208,118.22691315002355,-39.66190170772106,6.740895410135461,-42729.30097948112,-1.5015261314981556,-0.4381609762493387,76.56388405302597,-43439.32769417488
111.0,28.607207574140237,60.17157237445453,20.019301461499193,-26.7411679238188,-120.52381047238417,4.255754706013953,-71305.75616302175,120.1406307760239,-33.42002791539962,6.740895411692506,-42729.300639380424,-1.4765366170839913,-0.5161442390561224,76.56388405318083,-43439.32807321403
114.00000000000001,28.60722639301768,60.17157276876461,20.01930139416062,-20.396791200268314,-121.7581613683891,4.2557547060103795,-71305.75623605825,121.72505130521733,-27.08655214732327,6.740895409905343,-42729.300527408304,-1.4474988258485924,-0.5927122333994124,76.56388405447214,-43439.332606597985
117.0,28.60721353852481,60.171571276253374,20.01930142995224,-13.996508329828368,-122.6587816264533,4.255754706769379,-71305.7560085279,122.97583204338468,-20.678833967071487,6.740895408833234,-42729.30088141233,-1.4144971977058443,-0.6676573476308093,76.56388405228721,-43439.32494951895
119.99999999999999,28.60724560876171,60.17156593838439,20.019301390636805,-7.5578616669552865,-123.22320250164537,4.255754706786573,-71305.75711986763,123.88954444216613,-14.214436606947961,6.740895408563532,-42729.300701638225,-1.3776162201537172,-0.7407714360667438,76.5638840523731,-43439.32482307213
123.00000000000001,28.607216413902123,60.17157311796259,20.01930134270949,-1.0985008138078984,-123.4498779881333,4.255754711896572,-71305.75331534502,124.46368413877843,-7.711078519247882,6.74089541219462,-42729.30026860111,-1.3369596600227254,-0.8118553409484823,76.56388405209007,-43439.32341239179
126.0,28.607227743647552,60.171573089180455,20.019301415878246,5.363872372464969,-123.33818508327984,4.25575470667335,-71305.75450355184,124.6966781634892,-1.1865844493456292,6.740895409834108,-42729.30215986552,-1.292635986994008,-0.8807121974587048,76.56388405405234,-43439.33153779445
129.0,28.607231276703573,60.17157679291333,20.019301222803875,11.811543572843295,-122.88843072291334,4.25575470317344,-71305.75578808479,124.58788634332367,5.341161295180447,6.7408954096779246,-42729.300643032875,-1.2447724254082873,-0.9471572441292969,76.5638840530259,-43439.328209103274
132.0,28.607214519877957,60.17157045530925,20.01930139101216,18.226839857283643,-122.1018479177317,4.255754710634957,-71305.75607806658,124.13760811933888,11.854267522562708,6.740895408498975,-42729.30019547354,-1.1934973636009,-1.0110066598816472,76.56388405180789,-43439.32316912614
135.0,28.607237754462126,60.171574547633696,20.019301208790278,24.59217702872967,-120.9805929408256,4.255754702937343,-71305.75596204786,123.34707754232262,18.33488223087478,6.740895409419747,-42729.30245603282,-1.1389486058908007,-1.0720828476456745,76.56388404535933,-43439.327334853704
137.99999999999997,28.60720709912611,60.17157650083994,20.01930118215394,30.890109821078386,-119.52773768589411,4.2557547074127795,-71305.75600863858,122.21846101640165,24.765242093842005,6.740895410476802,-42729.300711130076,-1.0812807849871424,-1.1302232715210547,76.56388405142694,-43439.32091972075
