rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3
136.0,83.18811895010494,165.3515911752557,64.55549567670526,20.24345448994244,96.50066846156267,9.21572707627857,-63872.066625731415,-97.2633443329928,-11.629271972563267,13.27372624485436,-39550.1740697641,0.027757050616728375,-0.29145097459942515,114.36218744058591,-75220.15211241983
137.99999999999997,83.18807814303099,165.35158969999975,64.55549545903659,16.86329796182411,97.14836923312775,9.215727072582748,-63872.06674750561,-96.79823841219081,-15.016629520324265,13.273726246533405,-39550.17516243518,0.037911721057396604,-0.2903047571462315,114.36218744122932,-75220.15178865257
140.0,83.18812293533779,165.35159106962072,64.55549554118232,13.462596105009537,97.67770968236809,9.215727075175426,-63872.06676288437,-96.21519872121152,-18.38569158890624,13.273726244508323,-39550.17475449864,0.0480199609673361,-0.28880469446331186,114.36218743993408,-75220.15137825292
142.0,83.18812955003487,165.35159169708436,64.55549537579013,10.045492145792927,98.08804489116898,9.215727067583561,-63872.06662211604,-95.5149356563448,-21.732353556226418,13.273726244867685,-39550.17579671338,0.05806979676721994,-0.2869529770481582,114.36218744144726,-75220.15293057857
144.0,83.18812080720504,165.3515911924765,64.55549573969563,6.616149310040957,98.37887492438284,9.215727074962523,-63872.066674447284,-94.69830231143563,-25.05253794009346,13.273726243944202,-39550.174174495885,0.06804909393410777,-0.2847515884642995,114.36218744203882,-75220.15203982037
146.0,83.18811274377012,165.3515918006542,64.55549574397807,3.1787457199197093,98.54984544085612,9.215727072153484,-63872.067280897994,-93.76629370192458,-28.342199704111625,13.273726244662466,-39550.17439316104,0.07794522806413745,-0.2822032233222005,114.36218744118264,-75220.15263978389
148.0,83.1881258569895,165.35159161740205,64.55549600708008,-0.26253071925447585,98.60074817458353,9.215727067742195,-63872.06663097868,-92.72004528378696,-31.597330828226845,13.27372624367073,-39550.17296601283,0.08774651865956953,-0.27931110339454607,114.36218744134685,-75220.15314532984
150.00000000000003,83.18812054634947,165.35159097157236,64.55549514350413,-3.7034872419209477,98.531521105709,9.215727069171717,-63872.06534292829,-91.56083181976058,-34.813965545700725,13.27372624509488,-39550.174814647726,0.09744097590071778,-0.27607864216083194,114.36218744156959,-75220.15236526214
152.0,83.18812045024279,165.35159274894477,64.55549569531654,-7.139931695726513,98.34224849075142,9.215727072297108,-63872.06671220103,-90.29006555427246,-37.988184757193295,13.273726244897952,-39550.17444867974,0.10701648554789557,-0.2725098781316742,114.36218744041128,-75220.15329384178
154.00000000000003,83.18810178072475,165.35159150509932,64.55549540441274,-10.567677206681658,98.03316103615987,9.21572707046314,-63872.06636572836,-88.90929476492572,-41.11612124218182,13.273726244424244,-39550.175092830534,0.11646173108725788,-0.26860894011958414,114.36218744065998,-75220.15216999452
156.0,83.1881106251288,165.35159036913532,64.5554953248187,-13.982547643660975,97.60463530952595,9.215727077051378,-63872.06464203791,-87.42020167511474,-44.19396402494042,13.2737262449487,-39550.17400677647,0.1257652415912125,-0.26438088345463867,114.36218744105062,-75220.15265066425
158.0,83.18809869153596,165.3515906680802,64.55549490291288,-17.380382487932255,97.05719332707757,9.215727072693749,-63872.064655771916,-85.82460056118771,-47.217963327822126,13.273726243824937,-39550.175262471545,0.134915322204524,-0.2598307821648372,114.36218744151115,-75220.15356480979
160.0,83.18811271084184,165.3515913956721,64.555495303728,-20.75704203875,96.39150207293402,9.215727066699928,-63872.06594673282,-84.12443537784684,-50.18443478489135,13.273726243473636,-39550.17528018808,0.1439011265907955,-0.254964000408671,114.36218744101599,-75220.15305435505
162.0,83.18811434642043,165.35159112804035,64.5554948441469,-24.108412303682396,95.60837270790117,9.215727067895077,-63872.06386917161,-82.32177752311465,-53.08976422164473,13.273726244045987,-39550.174641850645,0.1527115465180767,-0.2497865270527689,114.36218744197923,-75220.15250223134
164.0,83.1881046648113,165.3515908419014,64.55549445431333,-27.430410194994533,94.70875922090252,9.215727073881842,-63872.06361128315,-80.41882327512138,-55.93041199535331,13.27372624534649,-39550.17542032246,0.16133604779415275,-0.24430481210608965,114.3621874406701,-75220.15200597078
166.00000000000003,83.18810977215617,165.35159120960185,64.5554957677091,-30.71898838348029,93.69375760941064,9.215727070547997,-63872.066891008886,-78.41789106460219,-58.702917128713864,13.273726244945365,-39550.17432211687,0.16976380758290838,-0.2385254144704391,114.3621874406573,-75220.15156057065
168.0,83.18808706877682,165.35158978957762,64.55549556982498,-33.97014018172536,92.56460469886858,9.215727074229074,-63872.065768489534,-76.32141873955487,-61.40390181945512,13.273726245017166,-39550.17398255831,0.17798473774256637,-0.23245548530411284,114.36218744022078,-75220.15227267332
170.0,83.18810726512051,165.35159103071445,64.5554954354797,-37.17990461472199,91.32267601365605,9.21572707745279,-63872.06705466192,-74.1319605325795,-64.03007536908568,13.273726243111401,-39550.175724335444,0.18598892268025366,-0.2261023619345696,114.36218744009095,-75220.1528456631
172.00000000000003,83.18812049499306,165.3515908968016,64.55549553758588,-40.34437104623751,89.96948477679071,9.215727070213104,-63872.065979280895,-71.85218393327358,-66.57823803342316,13.273726245000145,-39550.17362857029,0.19376650715466714,-0.219473615269149,114.36218744079336,-75220.15198035918
