rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3
0.0,44.274718215305036,31.91694954320547,42.30779919503777,26.997267060884262,-77.98355461946105,30.098551952650595,-9483.72455627997,31.53685879380072,81.22145581987071,33.91541362584198,1221.350799402717,0.004791897286189288,0.16287903693348738,94.33184314570113,-135885.00076662828
3.0,44.274706385181794,31.91695771691497,42.30779850021037,31.041612000169145,-76.46375044320797,30.098551942205717,-9483.767995901866,27.242835783349076,82.76066154787479,33.91541361605839,1221.2624707093632,-0.0037390924664792158,0.1629066539232682,94.33184315377237,-135885.0009313859
6.0,44.27471100136832,31.91695400653931,42.30779923631738,35.000874282967,-74.73436923860532,30.09855195362171,-9483.732500276088,22.874142590741812,84.07301585012762,33.91541362629411,1221.3461253961916,-0.012259773393127239,0.16248724771347656,94.33184314562452,-135884.9937655449
9.0,44.274710944785234,31.91694594721328,42.307800003872465,38.86420128179819,-72.80014290745402,30.098551953910583,-9483.753729493046,18.44275292460766,85.15493537544451,33.915413625903284,1221.3708162810753,-0.02074698988763564,0.16162338255173694,94.33184314584346,-135884.99934872202
12.0,44.27471694927316,31.916953320605113,42.30779999913479,42.62100456688297,-70.66637878024586,30.09855195323885,-9483.735310005388,13.960813783105888,86.00344797488401,33.91541362434395,1221.4502007994877,-0.029177263490950373,0.16031601650028132,94.33184314569502,-135884.99902153944
14.999999999999998,44.27471890551356,31.916952825791547,42.30779967972139,46.2609860068004,-68.33892020542291,30.098551954044368,-9483.76527339587,9.440607335057614,86.6162393239752,33.915413625504755,1221.3886363801325,-0.03752739601073926,0.15856868733741467,94.33184314558643,-135884.99101564087
18.0,44.27472294380551,31.916954693377157,42.307798418281365,49.77417110948683,-65.82415555084728,30.098551964719316,-9483.688687390699,4.8945256289400785,86.99161792811832,33.915413636833726,1221.3899773647581,-0.045775095025371804,0.15638825324507932,94.33184316030197,-135885.004299801
21.0,44.274711957560086,31.916950863547303,42.307799044457255,53.1509265542584,-63.12896465358189,30.09855195316288,-9483.729768989293,0.33502735027664543,87.12856117286795,33.915413626496154,1221.343932612247,-0.05389699495116591,0.1537779532102316,94.33184314572753,-135884.99899642126
24.0,44.27470513282831,31.91695072992788,42.30779801032547,56.38199965305291,-60.260743731860714,30.098551952677685,-9483.73512162752,-4.225390794910359,87.02669396707265,33.91541362590701,1221.2426826833487,-0.061871368191120824,0.150746699558032,94.33184312828485,-135885.00457001946
27.0,44.27471862505809,31.916950867467662,42.30779733538235,59.458535471898976,-57.22735603376063,30.098551952272228,-9483.670894870595,-8.77422403447505,86.68628457209212,33.91541362739523,1221.2897392930606,-0.06967585683761728,0.14730164325043008,94.33184314585539,-135884.9972259201
