rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
0,84.13779120999948,164.80594859997976,65.93710121004274,97.66233951143714,-14.2131145967587,8.195175595278226,-63872.06672377032,-17.585729835127886,96.23243418035094,14.2003748719817,-39550.17475276679,0.7748709871476174,-0.951540962611512,114.35597830962395,-75220.15167531055,99.03083402872691,98.85135268985695,114.36256218886246,85.25312935620855,81.74066708411982,0.6148068584971264,-8.280307019669735,-79.6439119038049,-50.84294477693167,-644.9715116530501,-400.0974561962165,-657.7340541836522
