rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
0,142.7245479502193,106.65165637400891,188.0594282889931,109.05641255113866,49.820579530209095,-2.8835375049899152,-79236.70942696216,-34.66473886049271,111.33940318538103,4.345058101758015,-16094.854769932406,2.735395840620499,-1.8628063000866046,95.15988477292386,-59789.976675515005,119.93208933305851,116.6918435532263,95.21741493924667,91.37770009475825,87.86608003587003,1.9918155602749734,24.552489858752164,-72.70639098305588,-34.25488799059426,-660.6798052764437,-137.92613330846135,-627.9311060236608
