rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
0,174.94350191659717,151.01318276156707,31.00295550309596,77.69484602991048,-35.64286477245318,31.12454796503313,20176.05614028122,-34.25571317102674,69.80533002473206,36.273462172435345,247861.40961618812,2.5757761553502987,-2.2471404156182118,90.75377017528577,-74274.49479382792,90.97054685350929,85.80210977996119,90.81812079028373,69.99276886080203,64.99121432924274,2.157016030553196,-24.64350625471881,-63.86133289126027,-41.10186511356744,221.78668633014715,2888.7565847952537,-817.8378295818499
