rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
0,34.075122530026015,26.884840758173098,203.8934898859053,-31.81488103627983,-8.415376546650057,-3.427596211545275,794629.5027492542,-2.445558194389746,97.4278510756151,25.78182085956314,-123404.01212088314,1.1485314456438107,0.11546004579813463,117.24361951565619,-60684.94020973168,33.08706142231349,100.81105696762128,117.2493018002059,95.94612370218984,75.18232612235813,0.5640865447467023,14.816028780114717,-88.56210781519451,5.740567753501622,24016.32144380662,-1224.1118765426527,-517.5718684716732
