rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
0,24.407908125625955,14.829724419358055,28.09731159655831,114.98221115438851,-2.125895693974581,1.5653185581704427,-769.6701396687909,-30.803760496194208,75.2343166639678,35.374465324582076,-14580.352029895776,1.7134548373442509,-0.03729263691758559,104.77065367773652,-85099.86535681367,115.01251469576081,88.6590483910195,104.78467058821434,89.22018124522613,66.48467033129953,0.9371729506839943,-1.0592157980391839,-67.73396063938357,-1.2468221320622153,-6.692055570689646,-164.45419045770694,-812.1404102250933
