rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
0,123.37981421938916,229.24050178114663,91.5817003966062,111.41481632999223,48.46753725717421,8.086783597137066,-70434.12105306303,-36.04937872255452,115.03277632627737,3.0981771486798633,-39250.788969718626,-2.2069819808266984,1.598815749199817,76.6670223553808,-40629.7670556022,121.76928814183157,120.58895487256753,76.71544367403503,86.1921446858728,88.52779212182871,2.035810648881112,23.509944927633214,-72.59986766649446,-35.92090015746023,-578.422705165398,-325.4924052637899,-529.6165297334215
