rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
0,134.14779432194402,39.80431388246022,35.9205078941743,114.88999292896449,44.660452450662945,9.01631863695545,-7855.971707981432,-39.9089374462585,118.50898481817262,8.630452121390087,-139412.51371760253,0.04947854379356478,-0.2153984076190676,69.97707261178103,-41305.33619669284,123.59433842243158,125.34587139009744,69.97742161522369,85.81650487122637,86.05188411938727,0.18095629596639579,21.24227913167842,-71.38859740053599,-77.0631752195009,-63.56255317400221,-1112.2226218662386,-590.2666209082903
