rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
0,67.10483647636893,48.829238553571315,84.74184909028959,73.2446213343204,-33.45362714220322,31.238938661137556,8975.34298503556,-33.31289250232755,83.87361155722185,31.104642339738085,-36499.33094373203,1.5606389278287707,-1.8564091385049726,97.36616973170825,-110768.57572926533,86.37008169529454,95.45695520812717,97.39636983469353,68.79616125173834,70.98292420817184,1.4268610397016577,-24.547997818755626,-68.33803066896864,-49.947033827061084,103.91726867527716,-382.3642904191908,-1137.296758773123
