rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3
0.0,117.50133156743547,91.92096040839878,49.25935892982227,34.56801634112585,-83.23735685551743,20.0235531708559,-37337.754716137984,46.82340086735712,68.81059617479752,27.53181923151614,29754.26900083325,0.2179579134684996,-1.1152271480233529,106.5997095950603,-95322.48890957159
3.0,117.50150394099659,91.92058493371587,49.259359581260824,38.876948739232006,-81.31413269817985,20.023553171021472,-37337.75504457224,43.15796264372119,71.16684168096559,27.53181923245719,29754.26606206757,0.2760254397484576,-1.1022863838506827,106.59970959566898,-95322.51438227824
6.0,117.50152832319192,91.92053753068764,49.25936007850044,43.07932215032739,-79.16803248468794,20.02355317020097,-37337.75418480431,39.37423168802449,73.32802031409766,27.531819195181228,29754.279464818654,0.33333710669233907,-1.086336651198124,106.59970956819411,-95322.47984201882
9.0,117.50137588461538,91.92101851256297,49.25935855163854,47.163618113299144,-76.80493787816286,20.02355317055923,-37337.75393120057,35.482578224639326,75.28821770703176,27.53181923145473,29754.266449931853,0.3897350825862867,-1.0674046090315004,106.59970959473053,-95322.47004648809
12.0,117.50154618466755,91.92032365571126,49.25935900721628,51.118641852049436,-74.2313261862194,20.023553171297014,-37337.75465417901,31.493669264886666,77.04205462140517,27.531819232648104,29754.255363043994,0.4450650810724529,-1.0455469230062975,106.59970959407417,-95322.45892126866
14.999999999999998,117.5015610302071,91.92037527964966,49.259359164414434,54.9335530980098,-71.45425221408608,20.023553170859152,-37337.75211225672,27.418438272388308,78.58472401102854,27.531819232735085,29754.247173667278,0.49917368046635696,-1.0208167606565877,106.59970959613169,-95322.48471569903
18.0,117.50155797231348,91.92026791558345,49.25936002681605,58.597894908814574,-68.48132574520616,20.023553170625156,-37337.756737147174,23.268056551295526,79.91199355606558,27.531819232364196,29754.263287828973,0.5519137921379761,-0.9932892683486273,106.59970959507321,-95322.49923492094
21.0,117.50150767618463,91.9202293589807,49.259359437885216,62.101624419716444,-65.32069818347037,20.023553170699934,-37337.753584742255,19.05389756874301,81.02023377888473,27.531819232806896,29754.258673725708,0.6031432539221441,-0.96304594831772,106.59970959506325,-95322.48560064274
24.0,117.5014862711358,91.92040962768853,49.25936002867449,65.43513746368244,-61.98103044848721,20.023553170786403,-37337.754095122174,14.787514249927076,81.90640052151217,27.531819232258886,29754.26863793739,0.6527178041229212,-0.9301582991989791,106.59970959519927,-95322.4938694752
27.0,117.5015260491207,91.92059831785558,49.25935969479379,68.58929730664698,-58.4714769666202,20.023553170981064,-37337.75491734024,10.480598145460785,82.56807040147342,27.531819232135486,29754.26260605414,0.7005037968178864,-0.8947224492420919,106.59970959487524,-95322.49589372457
29.999999999999996,117.50147758538151,91.92056247686432,49.25935980215285,71.55545891473115,-54.80165771705775,20.023553170476266,-37337.75291911181,6.1449560383879005,83.00342566756903,27.53181923212666,29754.26374558295,0.7463700644786149,-0.8568350100797419,106.59970959444385,-95322.49273021535
33.0,117.5016085945393,91.92006893375395,49.25935943438701,74.32549183983097,-50.98163063633565,20.02355317048408,-37337.75259689537,1.7924700023009659,83.21127595988133,27.531819232489347,29754.254455994836,0.7901943297805077,-0.8166047386736485,106.59970959439973,-95322.46112825669
36.0,117.50155096181778,91.92044449549111,49.259359166005595,76.89180351607497,-47.021866104598715,20.02355317121088,-37337.75443187532,-2.5649285516434612,83.19104888664316,27.53181923261687,29754.25209846902,0.8318451017541524,-0.7741244277965127,106.59970959397292,-95322.49202021814
39.0,117.50152564840387,91.92046498526702,49.25935992632602,79.24736056610669,-42.93321853805465,20.023553170935035,-37337.75227532282,-6.915295018085455,82.94279862368924,27.5318192320765,29754.263977202158,0.8712190432377502,-0.7295273353805898,106.59970959641556,-95322.50157270677
42.0,117.50156914335246,91.92038235479757,49.25935987311392,81.3857055717968,-38.726893338890754,20.023553170855216,-37337.75444896691,-11.246709062492094,82.46721042033788,27.531819232396487,29754.25991775707,0.9082032656933359,-0.6829288778137349,106.59970959548392,-95322.5149102277
45.0,117.50146713331648,91.92055210231277,49.259358765372546,83.30097857262058,-34.41442103918837,20.023553171002984,-37337.752374231095,-15.547298162448316,81.7655867119604,27.531819233478444,29754.245561994034,0.9427075857219404,-0.634468506472952,106.59970959458853,-95322.46653554626
48.0,117.50143979173045,91.92054300670401,49.25935945620311,84.98792896222672,-30.007620768306275,20.02355317093566,-37337.753423888316,-19.80526837697927,80.83984446464659,27.531819232358693,29754.265547398183,0.974621163787482,-0.5842615457907294,106.59970959454583,-95322.46592369188
51.0,117.50138000376761,91.9209324778804,49.25935912767918,86.44193367441147,-25.518571987947766,20.023553170665792,-37337.75220773329,-24.00895537347205,79.69252768768409,27.531819231484434,29754.272993392813,1.003859934905675,-0.5324502609763758,106.5997095948169,-95322.4872778027
54.0,117.50166871844192,91.92046239632751,49.25935990987381,87.65900639424812,-20.959578062594982,20.02355317075112,-37337.755203116365,-28.1468380824078,78.32678130686732,27.531819232350426,29754.26347945259,1.0303483744745265,-0.47918107411422284,106.59970959428095,-95322.49692477088
57.00000000000001,117.50149773777085,91.92069896188396,49.25935984847309,88.63581315758006,-16.343136302648684,20.023553170502097,-37337.75013993962,-32.20756855716283,76.74634401771972,27.531819231941817,29754.27719129773,1.0540202736944435,-0.4246037391324112,106.59970959550193,-95322.47073674656
59.99999999999999,117.50136447101863,91.92086086887872,49.25935913607139,89.36967380989327,-11.681898151604555,20.02355317134856,-37337.754381111445,-36.18002409854732,74.95555284318246,27.53181923198497,29754.267835851344,1.0747908978757525,-0.36885465920911914,106.59970959507939,-95322.50603385197
63.0,117.50149145544113,91.92053230163883,49.25935882860489,89.85858022500288,-6.988641758733754,20.02355317096352,-37337.74789533807,-40.05331182739047,72.95931304236845,27.531819232157115,29754.2641106608,1.092627975725057,-0.3121018512503975,106.59970959485504,-95322.47549397848
66.0,117.5014874768686,91.92018719833455,49.25936086937246,90.10118788525172,-2.2762286654609354,20.023553171001506,-37337.75652902697,-43.816812942254465,70.76309529086932,27.531819231917627,29754.278797882867,1.1074660896195916,-0.25449101370130744,106.59970959547772,-95322.47143308345
68.99999999999999,117.50163592195753,91.92004407066213,49.25936040140644,90.09683550783124,2.442422824533009,20.023553170804483,-37337.75869832835,-47.460221739651544,68.372923647427,27.53181923267685,29754.25719083895,1.1192692741998698,-0.1961826589293811,106.5997095937762,-95322.45682320361
72.0,117.50157427661951,91.92029918974805,49.2593603447057,89.84553444881435,7.154379590809925,20.02355317090885,-37337.75841521907,-50.97353984225365,65.79534430439008,27.531819232293184,29754.26596411375,1.1279953230653352,-0.13733336106136054,106.59970959496447,-95322.49615367837
75.00000000000001,117.50146118057,91.9207237442434,49.25935892155386,89.34797310665621,11.846726683699227,20.023553171075257,-37337.75773322208,-54.34714639652597,63.03742559432391,27.5318192326339,29754.256745619103,1.133638608738501,-0.07811088312310988,106.59970959466771,-95322.48786671231
78.0,117.50144062355184,91.92058333393237,49.259359574346064,88.60551509575176,16.5066027563022,20.02355317102487,-37337.75748006998,-57.57178740726852,60.10672467704939,27.531819231830855,29754.26743409638,1.1361731585379062,-0.01867382719513395,106.59970959466847,-95322.48693309158
81.0,117.5015957812002,91.92013101357662,49.2593605241228,87.6201967319066,21.121235191740396,20.0235531703972,-37337.75102749321,-60.63863005118656,57.01127593180972,27.531819232245375,29754.268146110564,1.1355965342052228,0.04081397959922131,106.59970959463321,-95322.4719700811
84.0,117.50159201832486,91.92018752114603,49.259360664588336,86.39471524891148,25.677976162383004,20.023553171425114,-37337.75616999423,-63.5392672325149,53.75956334208604,27.531819232101014,29754.264700535045,1.131899145374192,0.10019108610097516,106.59970959479064,-95322.49493142078
87.0,117.50157786141057,91.9202281323196,49.259360064924344,84.93243327691324,30.164335402878997,20.02355317115171,-37337.754032543664,-66.26574706270196,50.360499421181956,27.531819232671957,29754.26456972618,1.125109992092265,0.15929253536524254,106.59970959440263,-95322.46885105991
90.0,117.50145873493533,91.92042710771956,49.259359772065956,83.23735655925813,34.56801634201024,20.02355317096104,-37337.75624823499,-68.81059699381397,46.82340086801579,27.531819232358487,29754.26483531098,1.1152229455273635,0.2179579202479131,106.59970959583289,-95322.50915545151
93.00000000000001,117.50144271488304,91.92058565006543,49.259358530532054,81.31413197207127,38.876948701796586,20.023553170981348,-37337.75873607438,-71.16684758121221,43.157962340370965,27.531819233327166,29754.235993279428,1.1022954557399582,0.2760259067512363,106.5997095950423,-95322.47315678197
96.0,117.50149548332115,91.92044647605128,49.25936021443356,79.1680320187123,43.07932210235912,20.02355317126146,-37337.75605918877,-73.3280218434692,39.3742315889882,27.531819232095398,29754.27321776245,1.086339095027723,0.33333735807645154,106.59970959471896,-95322.46973150075
99.00000000000001,117.50129663917917,91.92122504907164,49.25935740199258,76.80493794167322,47.16361812293855,20.023553170817863,-37337.75361642454,-75.28821923240015,35.48257798557919,27.53181923280755,29754.258654802827,1.067395934578207,0.38973369646349904,106.59970959511308,-95322.5118559651
102.0,117.5013979888611,91.92087624759826,49.259358816109795,74.23132628295997,51.118641872294745,20.023553170813745,-37337.75414913684,-77.04205387827236,31.493669422131152,27.531819232546365,29754.259237362396,1.0455389891449993,0.44506341014852413,106.59970959548276,-95322.49767082297
105.0,117.50156736621518,91.92030186013106,49.25936067740357,71.4542513266232,54.93355286142625,20.023553171310578,-37337.75679176135,-78.58471995899542,27.418439353597712,27.53181923189057,29754.268523514238,1.0208121894737239,0.4991724610340236,106.59970959664662,-95322.507008554
108.0,117.50155125842583,91.92042465488082,49.25935976343861,68.48132651405272,58.59789515797354,20.02355317053806,-37337.75262473405,-79.91199490824899,23.268056113818748,27.531819232267527,29754.256089224884,0.9932866883501036,0.5519129444830194,106.59970959569618,-95322.51318853477
