f,att_rot,res_med,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
234.99999999999997,-1,1550.572061491798,0.9999234764177612,0.9998182317571526,1.0000001980940703,90.03369596788065,90.0234447229146,0.040996708426370904,0.000739803120399094,89.98708092664289,34.50936876609795,0.4107863655306382,-0.6137016817226428,-0.019531282010903546
