f,att_rot,res_med,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
233.68,"[0.7374329875436806, -0.6432357794234648, 0.2060104874803454]",4313.286126353464,116.37360024942906,113.42730710616176,93.470014295101,91.21847421763675,89.4945600511037,2.2834967795643664,21.952134802744165,-76.24341209416163,-15.41711861589003,-2948.307220678684,3045.9558379840955,-617.6118858784206
233.68,"[0.7431153447798352, -0.6366483698652576, 0.2060544527561995]",4309.058323255688,116.56708768815191,113.93873854079837,93.39076212627033,91.2152858101584,89.49775475909766,2.306845591892406,21.71849625039416,-75.98695775857458,-15.624158952390642,-2970.188398294303,3070.877710899965,-618.9116364696073
233.68,"[0.7487405094075644, -0.6300119977574672, 0.20608865144336816]",4305.286231128552,116.76827204499551,114.46374201127779,93.31208473699463,91.2120332845116,89.50098432861644,2.3307296756982234,21.481655302342453,-75.72841490771378,-15.831675674827,-2992.692190313293,3096.4887292009917,-620.2697588816955
233.68,"[0.7543080530488031, -0.6233271684855234, 0.20611308093748895]",4301.968373670237,116.97736622935582,115.00262790851505,93.23401030280968,91.2087155301144,89.50424851063137,2.3551626006960458,21.24160259157369,-75.46782139947388,-16.039631880515213,-3015.8339543527763,3122.803002081484,-621.6885062203693
233.68,"[0.7598175517135476, -0.6165943911250565, 0.2061277393781613]",4299.101387826708,117.19458648210825,115.55570991250714,93.15656660679475,91.20533152759467,89.5075468881746,2.3801560288642234,20.998330676310133,-75.20521752744028,-16.247966437632595,-3039.6295237891545,3149.835175148899,-623.1707460702559
233.68,"[0.7652685858321434, -0.6098141784031297, 0.20613262564908827]",4296.681021112104,117.4201521664167,116.12330484426437,93.07978173741228,91.20188038302965,89.51087919882711,2.405729321661282,20.751834273791633,-74.9406460800809,-16.456691219774537,-3064.095182301474,3177.600382107525,-624.7179191580318
233.68,"[0.7706607402872382, -0.6029870466591923, 0.2061277393781613]",4294.705527886199,117.65428541606424,116.70573222054648,93.00368289439254,91.19836101193201,89.51424492728012,2.431892559310886,20.502110857067414,-74.67415240420848,-16.665721448316585,-3089.2478777050464,3206.114289460024,-626.3335455240883
233.68,"[0.7759936044453932, -0.5961135158057588, 0.20611308093748895]",4293.169844218615,117.8972111882745,117.30331321585592,92.9282975015833,91.19477251240613,89.51764371378906,2.4586626846097013,20.24916030391195,-74.40578480840495,-16.87503546809979,-3115.1050247248436,3235.393219249548,-628.0200348269202
233.68,"[0.781266772188356, -0.589194109288816, 0.20608865144336816]",4292.07066493036,118.14915608826306,117.91637115704815,92.85365253331905,91.19111398812046,89.52107491755596,2.4860535310664735,19.992985951149414,-74.1355942245946,-17.084579729398396,-3141.6847934763273,3265.453977848694,-629.7805197844677
233.68,"[0.7864798419439872, -0.5822293540479595, 0.2060544527561995]",4291.402535607094,118.41034976453975,118.54522930912348,92.77977495309966,91.18738455500002,89.52453809875168,2.514082539839465,19.73359372183407,-73.8636349438151,-17.29432519342594,-3169.005735890677,3296.314154123517,-631.6176711496576
233.68,"[0.7916324167168415, -0.5752197804762659, 0.2060104874803454]",4291.159848407144,118.68102274622298,119.19021221437701,92.70669140583136,91.18358338399317,89.52803274060292,2.542765469833091,19.470993254687528,-73.5899640591357,-17.504226525939885,-3197.0872021712034,3327.9918205552317,-633.5347432870276
233.68,"[0.7967241041184008, -0.5681659223799016, 0.20595675896393184]",4291.339409510652,118.96140655365552,119.85164249081724,92.63442824203399,91.17970976348899,89.53155808145995,2.572117914334512,19.20519839647829,-73.31464232811983,-17.71423244380954,-3225.949258801758,3360.505927196814,-635.5352089191363
233.68,"[0.8017545163969565, -0.5610683169374707, 0.20589327129859336]",4291.934310434266,119.25173451966417,120.52984164946686,92.5630118641359,91.17576291372416,89.53511342104763,2.6021591768307704,18.93622605649502,-73.03773382521179,-17.924316318679608,-3255.612402036673,3393.8760624857405,-637.6220325231761
233.68,"[0.8067232704671374, -0.5539275046591072, 0.20582002931916152]",4292.939212709475,119.55223832061228,121.22512780260884,92.49246799640581,91.17174228166073,89.53869815035074,2.6329024599507758,18.664098811914055,-72.75930647443711,-18.134402247066156,-3286.0982173498787,3428.1226755880202,-639.7996165133812
233.68,"[0.8116299879390839, -0.5467440293453127, 0.20573703860329656]",4294.614509878033,119.86315041836158,121.9378155433266,92.42282262168784,91.16764722327503,89.54231142946068,2.6643676589645895,18.388842995576532,-72.47943182705467,-18.344461337751834,-3317.4287582911343,3463.266954838648,-642.0713287474352
233.68,"[0.7095192297154908, -0.6765613271619326, 0.19709701482473224]",4321.933585795192,115.88126324084479,111.56471956265915,94.06526657503723,91.2314556832689,89.48034027959353,2.188856528075428,22.962871206617354,-77.36962185138029,-14.571290059314776,-2605.431654773172,2574.213404418328,-592.9461386996442
233.68,"[0.7154848405228302, -0.6702220695842552, 0.19718980811446063]",4315.946368467681,116.04008805592971,112.01722912153578,93.98096990681489,91.22853847954445,89.48337923845484,2.2101001906229807,22.74326363466077,-77.12280274048554,-14.775834056407314,-2623.188861309941,2594.947993677119,-593.820851094832
233.68,"[0.7213954296092919, -0.663831345854616, 0.1972728526677559]",4310.4291444765895,116.20568369372162,112.48195780536305,93.89710061988869,91.22556190566199,89.48645428657201,2.231825955316314,22.520512418872787,-76.87374829859736,-14.98099642383705,-2641.4900244754463,2616.3122184723748,-594.7414836173527
233.68,"[0.7272505468606333, -0.6573896426513698, 0.19734614216045387]",4305.380621534137,116.37824758772925,112.95919804220487,93.8136884209637,91.22252480138734,89.48956514686354,2.2540466523949703,22.29460117858797,-76.62248686963478,-15.18674865908901,-2660.3485206664527,2638.3184282711045,-595.7095056570632
233.68,"[0.7330497463870063, -0.6508974505351557, 0.19740967101127588]",4300.799940198419,116.55798093450717,113.44924461112534,93.73076283209998,91.21942616626053,89.49271169668522,2.2767755825791056,22.065514765816584,-76.36904957494929,-15.393064591386734,-2679.7781619840757,2660.979757636438,-596.7264597301496
233.68,"[0.7387925865569148, -0.6443552639115386, 0.19746343438225394]",4296.6856158910605,116.74508809907898,113.95239672129755,93.64835301875608,91.21626492562893,89.49589361848098,2.300024231147862,21.833239826155598,-76.11346949666004,-15.599898858284334,-2699.7933161551487,2684.3097458770917,-597.7948421698957
233.68,"[0.7444786300308455, -0.6377635809933595, 0.19750742817909922]",4293.035365549165,116.93977712889341,114.46895817901739,93.5664882245601,91.21303999693166,89.49911066640858,2.323809177141375,21.597764491175045,-75.85578161812808,-15.807246939777153,-2720.4087616049956,2708.322268503255,-598.9157633340421
233.68,"[0.7501074437945732, -0.6311229037627928, 0.19754164905151372]",4289.846370686952,117.14225933377466,114.99923602598156,93.4851969458145,91.20975040786406,89.5023625989332,2.348139386158613,21.35907878686653,-75.59602339604328,-16.01502566002774,-2741.6398098763084,2733.0317821131925,-600.0923038064102
233.68,"[0.7556785991921374, -0.6244337379331206, 0.19756609439344563]",4287.115512896728,117.352749176582,115.54354083186792,93.40450789540247,91.2063950124007,89.50564906627567,2.3730308216778817,21.11717481040762,-75.3342346090886,-16.22321892686972,-2763.5022904057114,2758.453215599659,-601.3263461462296
233.68,"[0.7611916719584845, -0.6176965929102185, 0.19758076234328747]",4284.841052884785,117.5714643838227,116.10218655784391,93.32444939222603,91.20297292220361,89.50896960432323,2.39849734381665,20.87204670575453,-75.07045737382545,-16.43178322389004,-2786.0125400515485,2784.601976643224,-602.620240890261
233.68,"[0.7666462422517789, -0.610911981753764, 0.197585651784018]",4283.019116372963,117.79862500389643,116.67548924647515,93.24504954262278,91.19948313591216,89.5123238911685,2.4245534514325366,20.623691454968863,-74.80473663083492,-16.64067809061216,-2809.1875773212223,2811.4941111042235,-603.9764571414485
233.68,"[0.7720418946853745, -0.6040804211381647, 0.19758076234328747]",4281.643960487493,118.03445441664073,117.26376757024197,93.16633631112214,91.19592463100275,89.51571144290371,2.4512151253847723,20.372108131908476,-74.53711984712606,-16.849874040665227,-2833.0448464471797,2839.1461605386007,-605.3974372674164
233.68,"[0.7773782183594483, -0.5972024313132105, 0.19756609439344563]",4280.712369986175,118.2791776495563,117.8673416020403,93.0883373239716,91.19229663023602,89.51913178986261,2.478497227582477,20.117299223006313,-74.26765741452184,-17.059322089588004,-2857.602558738674,2867.5752982679846,-606.8859009963743
233.68,"[0.782654806892292, -0.590278536064456, 0.19754164905151372]",4280.221576132997,118.53302229797029,118.48653209521338,93.01107990187715,91.18859811710698,89.52258441935953,2.506413719721095,19.859269949253953,-73.9964028208828,-17.268968804391296,-2882.879456200085,2896.799386427806,-608.4451093203112
233.68,"[0.7878712584512602, -0.5833092626733314, 0.19750742817909922]",4280.163729099828,118.7962173521254,119.12166041427291,92.93459141152812,91.18482837188118,89.52606874891072,2.534982912344065,19.598029106698846,-73.72341252227012,-17.47878695219184,-2908.8949829298526,2926.83688095091,-610.0775939174255
233.68,"[0.7930271757833697, -0.5762951418769879, 0.19746343438225394]",4280.535194269938,119.068993269591,119.77304716297738,92.85889884410119,91.18098647363644,89.5295841182067,2.5642212178241115,19.33358898893655,-73.44874632371635,-17.688733111114487,-2935.6692331358513,2957.7069642134206,-611.7864437517271
233.68,"[0.798122166245554, -0.5692367078278806, 0.19740967101127588]",4281.330471362213,119.35158092345635,120.44101095685343,92.78402882211523,91.17707184956475,89.53312984931149,2.5941434133367425,19.065966129007847,-73.17246761748238,-17.898745974073492,-2963.223082159744,2989.4296288273526,-613.5754152078354
233.68,"[0.8031558418345633, -0.5621344980530901, 0.19734614216045387]",4282.543054256581,119.64421154242085,121.12586883609255,92.7100080359038,91.1730838311033,89.53670538634475,2.6247685205756093,18.795181170727083,-72.89464308466052,-18.1087943215704,-2991.5781030790313,3022.0254992445566,-615.4475431451734
233.68,"[0.8081278192165131, -0.554989053413388, 0.1972728526677559]",4284.167104634273,119.94711623185583,121.82793286495476,92.63686281491682,91.16902165298227,89.54030968769969,2.6561139592812313,18.52125923580259,-72.61534354032985,-18.318828798855346,-3020.7566101740717,3055.5161605197927,-617.4064497231308
233.68,"[0.8130377197560756, -0.5478009180620486, 0.19718980811446063]",4286.196755358574,120.26052390860904,122.54751039479513,92.56461928521075,91.16488503772116,89.54394210970017,2.6881975540326764,18.24423099611587,-72.33464368147611,-18.528803365370592,-3050.7818601099248,3089.9240444437896,-619.456038676156
233.68,"[0.7108058182997566, -0.6776501679392188, 0.18853471447763043]",4302.788161800305,116.25608888478952,112.07323184769734,94.26334337967093,91.2294284881712,89.48154790463613,2.203457601016919,22.854265464305435,-77.24785161002912,-14.750476118947901,-2362.206736171308,2216.9110946805495,-573.7176683808647
233.68,"[0.7167748422828245, -0.6713072834068509, 0.1886275608582852]",4297.356185412437,116.41560853265388,112.53008853316196,94.17641183617278,91.22647818045881,89.48460876986137,2.2250817045074975,22.632921137714753,-76.9997799177376,-14.955375720895983,-2378.7317160826456,2236.717158500601,-574.4241612457556
233.68,"[0.7226888130647842, -0.6649129032765807, 0.18871065292484657]",4292.399616192619,116.58198387103069,112.99929931802933,94.08990473860202,91.2234678879507,89.48770575563728,2.2471989265039602,22.408421012940515,-76.74948410636787,-15.16087281220942,-2395.791799660817,2257.157595602659,-575.1731661871174
233.68,"[0.7285472802738638, -0.6584675145052121, 0.188783984349532]",4287.918001976315,116.75541449222682,113.48115624406478,94.0038522314466,91.22039657428716,89.49083857801395,2.269822177007829,22.180749901213012,-76.49699475511106,-15.366944146398135,-2413.4008817093486,2278.24573546766,-575.9664768955066
233.68,"[0.7343497977651036, -0.6519716079340545, 0.18884754954786953]",4283.911713065108,116.93610258403393,113.97595457869537,93.91828429805324,91.21726320393402,89.49400706400458,2.2929653675413597,21.94989374754678,-76.24234464229475,-15.573563826646726,-2431.5730496446126,2299.995491752893,-576.8054741878823
233.68,"[0.7400959236543311, -0.6454256782515431, 0.18890134367912326]",4280.376614266288,117.12425493953704,114.4839948682811,93.83323052085936,91.2140666997789,89.49721085313723,2.3166394502458436,21.715840579638673,-75.98556845806436,-15.780672332798025,-2450.323205851021,2322.421066836888,-577.6925546395937
233.68,"[0.7457852203518128, -0.6388302239555667, 0.18894536264666179]",4277.310070953712,117.32008038191978,115.00558117151641,93.74872040384052,91.21080597323356,89.50044980752214,2.340858945233109,21.478580323898086,-75.72670298525493,-15.988245291481798,-2469.6667195582804,2345.537119756482,-578.6295836658768
233.68,"[0.7514172545955783, -0.6321857473155055, 0.1889796030982703]",4274.711030851341,117.5237925852865,115.54102066208017,93.66478325627195,91.20748007216743,89.5037234765576,2.3656387213460466,21.23810382012355,-75.46578752146877,-16.196254626383944,-2489.619179111795,2369.3588995908785,-579.6184095581485
233.68,"[0.7569915974844145, -0.6254927543339807, 0.18900406242640588]",4272.574942205691,117.73560595517232,116.09062356619822,93.58144790588092,91.2040879237371,89.507031390946,2.3909915783659095,20.994405719766625,-75.20286381160106,-16.404646899490636,-2510.197200265372,2393.902175052105,-580.661352255793
233.68,"[0.7625078245105285, -0.6187517547083208, 0.18901873876839595]",4270.899802718643,117.9557394320779,116.654703414419,93.49874310795413,91.20062859849361,89.51037349443487,2.4169315162425775,20.74748206138598,-74.93797595034987,-16.613377534514115,-2531.417730514511,2419.183190610968,-581.76096142425
233.68,"[0.7679655155918754, -0.6119632617917461, 0.18902363100658026]",4269.678909964614,118.18441422010238,117.23357405265936,93.41669742134042,91.19710114401627,89.5137490315459,2.4434736986425625,20.497331001634286,-74.67117125537959,-16.82240894099935,-2553.298263699083,2445.2189660147233,-582.9195990603846
233.68,"[0.773364255104149, -0.6051277925542751, 0.18901873876839595]",4268.911046122463,118.42185354294439,117.82755352887168,93.33533925651547,91.19350456676483,89.51715763166695,2.470636148838664,20.24395469631436,-74.40249914690764,-17.031724602621146,-2575.8570851689406,2472.0268712956313,-584.1391667631011
233.68,"[0.7787036319124333, -0.5982458675433545, 0.18900406242640588]",4268.590287135146,118.66828312412392,118.43695910651405,93.25469636304943,91.18983804896291,89.52059884750796,2.4984300624716034,19.987357399185715,-74.13201249852247,-17.241240496203396,-2599.1130022555953,2499.6251064759267,-585.4233385604919
233.68,"[0.7839832394025122, -0.5913180108442186, 0.1889796030982703]",4268.710867040882,118.92393008107864,119.06210895689705,93.17479678983011,91.1861007334723,89.52407204963629,2.5268748948869826,19.727547066282394,-73.85976709012346,-17.45094660862009,-2623.085571365751,2528.032462489003,-586.7741901834046
233.68,"[0.7892026755118345, -0.5843447500399773, 0.18894536264666179]",4269.268903419395,119.18902270290539,119.70332072513804,93.09566802269435,91.18229178884901,89.52757654552805,2.555985808742768,19.46453530755899,-73.58582196111668,-17.66078595051849,-2647.79509128977,2557.2684453934617,-588.1949644475282
233.68,"[0.7943615427601326, -0.5773266161714388, 0.18890134367912326]",4270.258085001717,119.4637904727212,120.36091069976379,93.01733745542478,91.17841055357492,89.5311118750548,2.585780256673184,19.19833732833069,-73.31023952771125,-17.870719547078227,-2673.2625177564137,2587.353291951159,-589.688558888652
233.68,"[0.7994594482796921, -0.5702641436966691, 0.18884754954786953]",4271.673109654224,119.7484628295861,121.03519198729191,92.93983208838894,91.17445628823123,89.53467715082884,2.6162737824240603,18.92897275300694,-73.03308604829122,-18.080688502615747,-2699.5096336153283,2618.3081422318837,-591.2586075975267
233.68,"[0.8044960038452703, -0.5631578704502906, 0.188783984349532]",4273.507567581211,120.04326922080517,121.72647643534032,92.86317878799747,91.17042842608474,89.53827170292787,2.6474835756168313,18.65646547170793,-72.7544306883059,-18.29064410383213,-2726.558946412453,2650.154590332822,-592.9085632822637
233.68,"[0.8094708259036614, -0.5560083376025241, 0.18871065292484657]",4275.753839067413,120.34843762474024,122.43506781998839,92.78740458597437,91.16632642954612,89.54189465710296,2.679432291323193,18.380844534249285,-72.47434767757562,-18.50057474445282,-2754.4338963671994,2682.915596146579,-594.6411030925825
233.68,"[0.8143835356029044, -0.5488160896179765, 0.1886275608582852]",4278.406719681881,120.66419438760458,123.16126529042717,92.71253552937824,91.16214982034981,89.54554520051893,2.7121327972659057,18.102144077877355,-72.19291474848075,-18.710391932466514,-2783.158726389536,2716.6147681766984,-596.461086250925
233.68,"[0.7120382762689625, -0.6786874030325872, 0.1799580564820795]",4283.903833088101,116.6388613253615,112.58857388965073,94.46818485530024,91.22741025488713,89.48274086184662,2.2181302582865854,22.74700522576184,-77.12794342001803,-14.927833747385485,-2118.1320158944595,1859.401011231729,-554.2333374313199
233.68,"[0.7180102588634721, -0.6723413745807432, 0.18005094888304932]",4279.03340847475,116.7990179827302,113.04969453427606,94.37858325075817,91.22442740699753,89.48582318632512,2.240136891580157,22.523966716248466,-76.87866642986549,-15.133044247233794,-2133.417732768279,1878.288428678069,-554.7662452210568
233.68,"[0.7239271609691578, -0.6659438250066458, 0.18013408213509421]",4274.646207245545,116.96611313279398,113.52329644200483,94.2894034835623,91.22138402492534,89.48894156277903,2.2626476189584603,22.297762416618124,-76.62717918975362,-15.338840908892521,-2149.2301876277957,1897.8160607980367,-555.3384333502054
233.68,"[0.7297885319910159, -0.6594952415084642, 0.18020744990729518]",4270.740014373043,117.14034723288577,114.00967289112387,94.20067616132152,91.2182792290325,89.49209582214097,2.2856756393483946,22.068378369879834,-76.37351376875287,-15.545191260716267,-2165.583609165015,1917.9979387718531,-555.9514677005641
233.68,"[0.73559392556295, -0.6529961151707983, 0.18027104661241233]",4267.313472402423,117.32192486277572,114.5091204170716,94.11243163298603,91.21511178038219,89.49528566363209,2.309233456065165,21.835801963854134,-76.11770444963118,-15.752054956314371,-2182.492691079644,1938.8485833531051,-556.6072856731612
233.68,"[0.7413428995817631, -0.6464469409272813, 0.18032486740731035]",4264.364224294983,117.5110533842188,115.02193893319166,94.02470002537892,91.21188076128281,89.4985108179701,2.333334388463462,21.600022649995996,-75.8597878817904,-15.959391768088768,-2199.97274425022,1960.3830843081664,-557.3077009939983
233.68,"[0.7470350162408255, -0.6398482175228879, 0.1803689081933273]",4261.889759803353,117.70794342050831,115.54843227830635,93.9375112418637,91.20858505959578,89.50177090862468,2.357992342957751,21.361031667574174,-75.5998027872894,-16.16716741714323,-2218.0395931254907,1982.6169445823682,-558.054668369525
233.68,"[0.7526698420634156, -0.6332004474759533, 0.18040316561658684]",4259.886654361624,117.91280849827216,116.0889070503303,93.85089494998135,91.20522368395541,89.50506564849431,2.383221775082914,21.1188224415747,-75.33779042611285,-16.375344289460802,-2236.7096513813426,2005.5662382613084,-558.8500598296783
233.68,"[0.758246947935731, -0.6265041370399046, 0.18042763706825352]",4258.350811587547,118.12586475789847,116.64367285363514,93.76488044395751,91.20179572233648,89.50839463734363,2.409035572241752,20.87339083653957,-75.0737944353011,-16.58386781706038,-2255.999986948313,2029.247547158472,-559.696317282947
233.68,"[0.7637659091395669, -0.6197597961647071, 0.1804423206847316]",4257.279420480667,118.34733158651882,117.21304095660702,93.67949708457469,91.19830009637742,89.51175745263228,2.4354514512379706,20.62473472798217,-74.80786131584027,-16.792726714376755,-2275.92811691837,2053.678125167864,-560.5952430965383
233.68,"[0.7692263053846601, -0.6129679384580305, 0.1804472153478068]",4256.667366248033,118.57742995691024,117.7973248983042,93.59477369021158,91.1947359642834,89.51515345612161,2.4624832897470905,20.37285533512466,-74.54004010660339,-17.001864699704722,-2296.512400798638,2078.8757294275824,-561.5494698004619
233.68,"[0.7746277208406956, -0.6061290811461347, 0.1804423206847316]",4256.511686397733,118.81638362864021,118.39683826771584,93.51073880172282,91.1911023574628,89.51858243957176,2.4901448547867933,20.117756259745,-74.27038314742705,-17.211223017903112,-2317.7716908600632,2104.8589269206846,-562.5618609513216
233.68,"[0.7799697441689744, -0.599243745034482, 0.18042763706825352]",4256.804921971052,119.06441739992438,119.01189620523289,93.42742105036679,91.18739857147945,89.52204362898746,2.5184550021749716,19.85944492088727,-73.99894541219548,-17.420784760322398,-2339.725696777437,2131.646779743574,-563.6344044380568
233.68,"[0.7852519685537372, -0.5923124544680746, 0.18040316561658684]",4257.544364691943,119.32175776983564,119.64281263558344,93.34484849483339,91.18362364482466,89.52553644614306,2.5474283274906186,19.597931718401046,-73.7257852365869,-17.630490337297715,-2362.3948100493376,2159.259141681787,-564.7703657719766
233.68,"[0.7904739917331463, -0.5853357372915249, 0.1803689081933273]",4258.722805681666,119.58863232825276,120.28990168054885,93.26304901914365,91.17977686002826,89.52906037964597,2.577080744048412,19.333230992193272,-73.45096399267413,-17.840288057426868,-2385.8000601739614,2187.7164346749664,-565.9726790941179
233.68,"[0.7956354160299185, -0.5783141248088572, 0.18032486740731035]",4260.333356878149,119.8652682515243,120.9534724609551,93.1820505917646,91.17585758554195,89.53261465157817,2.607432419394414,19.065361518072642,-73.17454744738309,-18.05015765216311,-2409.9635013685793,2217.040308417355,-567.2438990435429
233.68,"[0.8007358483816105, -0.5712481517430475, 0.18027104661241233]",4262.372011014952,120.151893247538,121.63383307025819,93.10188038698264,91.17186518315283,89.53619846691281,2.638498161465932,18.794345848729183,-72.89660409022888,-18.26003062908457,-2434.9077468984597,2247.252653543435,-568.5877758417771
233.68,"[0.8057749003705516, -0.5641383561953018, 0.18020744990729518]",4264.831064573558,120.44873369623377,122.33128701132841,93.02256581624286,91.1677990442553,89.53981102655283,2.6702971328842797,18.52021194586726,-72.6172065812103,-18.469870168643226,-2460.656524556176,2278.376636932657,-570.007341247338
233.68,"[0.8107521882534232, -0.5569852796040777, 0.18013408213509421]",4267.703514226006,120.75601468787363,123.04612976285937,92.94413378571103,91.16365879382288,89.54345152046402,2.702845811639349,18.242992290806807,-72.33643205130741,-18.679613985336605,-2487.234248730435,2310.4362593169385,-571.5065944002968
233.68,"[0.815667332990483, -0.5497894667038521, 0.18005094888304932]",4270.982606504973,121.07395740594423,123.77865041546677,92.8666111518536,91.15944402981322,89.547119013034,2.736164935147957,17.962725416031528,-72.05436147049888,-18.88923029903903,-2514.6663722051326,2343.4563980270623,-573.0889093986747
233.68,"[0.7132165097666621, -0.6796729534525695, 0.1713676939837913]",4265.287985403089,117.02956151750037,113.11062822567568,94.67985169013235,91.22540196028977,89.48391805950732,2.2328687702661676,22.64116584061469,-77.00996920896513,-15.103327239496284,-1873.2781205868766,1501.7715044635156,-534.4955758549639
233.68,"[0.7191909961830176, -0.6733242643558859, 0.17146062533096018]",4260.9872721373795,117.19029155667462,113.57591725654943,94.58754384565879,91.22238724063173,89.48702139704584,2.2552605471083336,22.416478294761895,-76.7595367140354,-15.308822054391792,-1887.3190840227212,1519.7517137383913,-534.8495661166048
233.68,"[0.7251103790174257, -0.6669240325361304, 0.1715437934375696]",4257.175851622649,117.35803973906212,114.0538095385111,94.49565537560903,91.21931159090923,89.49016072924665,2.2781651533741973,22.18861713585936,-76.50690951732986,-15.514860063531353,-1901.8787945451027,1538.3786952875885,-535.2400193758739
233.68,"[0.7309742074859659, -0.6604727453957357, 0.1716171919700462]",4253.8521144160695,117.53300816547163,114.54459836178232,94.40421757930713,91.21617391633022,89.49333590379166,2.3015987940190543,21.95756983713547,-76.25212137733837,-15.7214396342674,-1916.9720040884026,1557.6671963367883,-535.6676989858402
233.68,"[0.7367820350353973, -0.6539708942251947, 0.17168081533880766]",4251.012946359433,117.71540229022216,115.04857933076741,94.31326121391916,91.21297318401714,89.49654658650935,2.325573507373954,21.723325436772274,-75.99520876858055,-15.928510023025982,-1932.6139221815747,1577.6327242849593,-536.134695981902
233.68,"[0.7425334193771663, -0.6474189741656471, 0.17173465869868806]",4248.656350464065,117.90543032805873,115.56605313687403,94.22281684566444,91.20970848756458,89.4997924061361,2.3501024420767664,21.485875136704763,-75.7362097429683,-16.136027167311994,-1948.820518777233,1598.2909707342653,-536.6427835671351
233.68,"[0.7482279225210877, -0.6408174841711717, 0.17177871794930707]",4246.7800526815045,118.10330412563327,116.09732166050208,94.13291491414674,91.20637863530267,89.50307309844766,2.3752014430510107,21.245211584622947,-75.47516536075003,-16.343968731643862,-1965.6080355677232,1619.6584426144789,-537.193537108512
233.68,"[0.7538651108086999, -0.6341669269707907, 0.1718129897353822]",4245.378498609811,118.309237530702,116.64269132253914,94.04358536598191,91.20298277472929,89.506388223291,2.4008825516024412,21.001330318649046,-75.21211858520546,-16.552274788220387,-1982.993577254792,1641.7519565731222,-537.7895340681488
233.68,"[0.7594445549462898, -0.6274678090301835, 0.17183747144698425]",4244.449675540991,118.52344722018941,117.20246933459683,93.95485801525376,91.19951987976754,89.50973744344728,2.4271603856494894,20.75422911505463,-74.9471154363985,-16.760902986446943,-2000.9948267732007,1664.5890994088384,-538.432897763904
233.68,"[0.7649658300375843, -0.6207206405131181, 0.17185216121973607]",4243.988092835385,118.74615237975684,117.77696488356175,93.86676255637897,91.19598901915282,89.51312022208383,2.4540518400128106,20.503908265985487,-74.68020457775735,-16.969825458230503,-2019.6300798763414,1688.1880385764714,-539.1252783289877
233.68,"[0.770428515616109, -0.6139259352425995, 0.17185705793495462]",4243.990678950737,118.97757436504148,118.36648861129963,93.7793283142152,91.19238930502961,89.51653609373028,2.4815722989877558,20.2503708926416,-74.41143740133641,-17.179001273528062,-2038.9182909083238,1712.5675184845556,-539.8692526734072
233.68,"[0.7758321956772074, -0.6070842106617412, 0.17185216121973607]",4244.451294524032,119.21793527016195,118.97135094171256,93.69258435513203,91.18871988884415,89.51998447198568,2.509737629016772,19.993623965356267,-74.14086856247839,-17.388386021612142,-2058.879376141738,1737.747069639583,-540.6671308488217
233.68,"[0.7811764587097214, -0.6001959877943586, 0.17183747144698425]",4245.364683772605,119.46746037834376,119.59186350402929,93.60655938866175,91.18497997708567,89.52346484185352,2.5385625231812763,19.73367653939561,-73.86855529110142,-17.59792226652481,-2079.5335475245633,1763.7466677078646,-541.5220746724464
233.68,"[0.7864608977273303, -0.5932617912052919, 0.1718129897353822]",4246.725601116976,119.7263739425551,120.22833463055815,93.52128206051067,91.1811687467772,89.5269765061942,2.5680647981554876,19.470542732354126,-73.59455892647001,-17.80757493839745,-2100.902265303148,1790.5873969740503,-542.4364133869991
233.68,"[0.791685110299543, -0.5862821489604583, 0.17177871794930707]",4248.527426132305,119.99490173667785,120.88107124272891,93.43678067472092,91.17728550570298,89.53051880931814,2.598261210817577,19.204239809983672,-73.31894392756006,-18.017295041830916,-2123.0075239241064,1818.2909672382823,-543.41311072136
233.68,"[0.7968486985823461, -0.5792575925866374, 0.17173465869868806]",4250.7641300809955,120.27326882084785,121.55037903376237,93.35308332694426,91.17332970629403,89.53409094598834,2.6291694321778247,18.934789918852776,-73.04177794029407,-18.22703989748448,-2145.8723240713375,1846.8797011031288,-544.4551141118495
233.68,"[0.8019512693484998, -0.5721886570309938, 0.17168081533880766]",4253.430094329946,120.56170038762961,122.23655635922368,93.27021778088209,91.1693007014728,89.53769232216254,2.6608061247436416,18.662218862846238,-72.76313312794346,-18.436753511671252,-2169.520235098514,1876.3771080998383,-545.5659399702356
233.68,"[0.8069924340174851, -0.5650758806203384, 0.1716171919700462]",4256.517328869326,120.86041839231719,122.9398975779466,93.18821166521214,91.16519801931544,89.54132188387072,2.6931909545557704,18.386558857522427,-72.48308512323909,-18.646398314251307,-2193.9763262819656,1906.8073630788037,-546.7485290215348
233.68,"[0.811971808685095, -0.5579198050201336, 0.1715437934375696]",4260.017956818919,121.16964382680146,123.66068846773486,93.10709237133617,91.1610212576144,89.54497873523029,2.7263418961425385,18.107846375238545,-72.20171435895271,-18.855920544193477,-2219.2660228773084,1938.1958719370666,-548.0065684412875
233.68,"[0.8168890141526699, -0.5507209751932418, 0.17146062533096018]",4263.926424382106,121.48959295472446,124.39920773366413,93.02688700469379,91.15677011768076,89.54866201587207,2.7602779979784713,17.826124641196078,-71.91910486987008,-19.06527358991498,-2245.416214904114,1970.568685820655,-549.3437847761
