f,att_rot,res_med,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
36.4,"[0.8779621443061925, -0.45900825819180524, 0.1359922500622634]",1266.9744527903858,118.52283948214236,115.3067523397435,91.91227620334928,90.32750372122884,88.76674178974646,0.7679936566743657,4.644197352716061,86.23623682625315,-58.06771603616758,-1795.3644361622041,1470.7527727511483,-648.8160794804179
36.4,"[0.8858865665150821, -0.44350572813995004, 0.13604286227204826]",1199.7499481831046,119.17942990431655,116.7661533346209,91.81602530428384,90.32535915580469,88.78367888797803,0.784106676343492,4.041869408926125,86.88791176695389,-57.96610161443361,-1908.0352460239812,1629.7334232896906,-652.6989614930666
36.4,"[0.8935398513297661, -0.4278675128982613, 0.1360732357660221]",1151.9546109051628,119.86083948318002,118.25579851736967,91.72568306842035,90.32317849079209,88.80044157280467,0.800336947418304,3.4431650820773414,87.52645568456948,-57.86837140467303,-2027.7862441759255,1796.73992828305,-656.7546185426103
36.4,"[0.900919667485551, -0.4120983760185924, 0.1360833612921245]",1098.0353091822878,120.56383765460022,119.76876576564261,91.64135129975446,90.32097197872295,88.81695487193227,0.8166080128226079,2.8507219450659265,88.14941916591079,-57.77473361839279,-2154.7983720501757,1971.9057871438267,-660.9898529843342
36.4,"[0.9080237670189457, -0.39620312093279597, 0.1360732357660221]",1060.3673725948079,121.28435987316577,121.29669352110652,91.56312603533274,90.31875157843686,88.83313784346403,0.8328286000894465,2.2674733958423525,88.75418971302342,-57.68541593591582,-2289.2303751473155,2155.357199784153,-665.4104113274082
36.4,"[0.9148499859524135, -0.380186589489552, 0.13604286227204826]",1042.1354260942364,122.01741526332464,122.82963514784127,91.4910976234422,90.31653113869095,88.84890340281459,0.848893065342205,1.6966599504252564,89.33798546545403,-57.600658560425096,-2431.2138095157406,2347.212906467503,-670.0206444405861
36.4,"[0.9213962449535402, -0.3640536604794935, 0.1359922500622634]",1018.9576050427897,122.75699488438264,124.35592481681903,91.42535078505787,90.31432637175097,88.86415827475659,0.8646809162684812,1.141841086694862,89.89784960934587,-57.520712887110875,-2580.848225663716,2547.5837312779263,-674.8229972243691
36.4,"[0.9276605499684188, -0.34780924814908043, 0.135921414553637]",989.4086986262527,123.49598900580845,125.86205602273141,91.36596458683735,90.31215507667541,88.87880285264553,0.8800527881295747,0.6069048250304531,-89.56935732405883,-57.44586035480432,-2738.1957998747384,2756.5724086929704,-679.8177122063207
36.4,"[0.8632898631234884, -0.4905953334967663, 0.11851932745094867]",1297.0873000718882,117.96574368438823,113.6361344193514,92.3093252956968,90.3302119977152,88.74281696788081,0.753306597129691,5.495807246481966,85.30632959551983,-58.18007795967053,-1209.6129957172006,618.847496507913,-630.1710462131806
36.4,"[0.8717582720387, -0.4753620446101797, 0.11861046191685293]",1239.0229740964946,118.54391791905871,114.9824551159696,92.19083029777714,90.32819428325858,88.75937813892048,0.7688768059542964,4.9106194365665825,85.95212775025831,-58.07648647041943,-1307.8404769809551,764.2571939728416,-633.7518409470631
36.4,"[0.8799601687727455, -0.4599835138962671, 0.11868137308391558]",1163.3222258953497,119.14668525262144,116.36008657996366,92.07805608003434,90.32613622823784,88.77582258419875,0.7846072437818626,4.327338901263062,86.58688468165573,-57.97653498764534,-1412.9586141272682,917.7341858702928,-637.4945765642788
36.4,"[0.8878930549484264, -0.4444644258044592, 0.11873203935190829]",1072.2514696921792,119.77153547862478,117.76343051782997,91.97111474741403,90.32404625909285,88.79208326838655,0.8004350537311833,3.7482612879254567,87.20837121971715,-57.88041278271657,-1525.1876690987522,1079.4319418605191,-641.4072766722186
36.4,"[0.8955545141317653, -0.42880950759932535, 0.11876244528739491]",1008.998516760721,120.41527337071183,119.1856866577154,91.87011228421663,90.3219343208831,88.8080876433136,0.8162855971364508,3.175942984640986,87.81420979088574,-57.78831916006164,-1644.7318995816333,1249.4966619820977,-645.4974588322758
36.4,"[0.9029422125680776, -0.41302352792060365, 0.11877258162843302]",963.257394163158,121.07393838425547,120.61873134474405,91.77514861670868,90.31981195023711,88.8237575871812,0.8320709785059557,2.6132128714501475,88.40187126691366,-57.70047231058841,-1771.7753099826357,1428.0665195507797,-649.7718340467427
36.4,"[0.9100538998928527, -0.3971112953306263, 0.11876244528739491]",947.4807384598354,121.7427237118188,122.0529951506251,91.6863176850285,90.3176923944019,88.83900928350795,0.8476891203782334,2.0631840536213786,88.96866942879679,-57.61710406256617,-1906.4774026699886,1615.2715554173824,-654.2360440127021
36.4,"[0.9168874098172394, -0.3810776568495856, 0.11873203935190829]",913.0736820020641,122.41590023889144,123.47734799600615,91.60370754322435,90.31559063973826,88.85375314601126,0.8630247809953899,1.5292636049793746,89.51175438022979,-57.538453637548635,-2048.968386319396,1811.23346248089,-658.8939969464341
36.4,"[0.9234406607879168, -0.36492749647908407, 0.11868137308391558]",879.6359893639348,123.0867543299369,124.87901024962105,91.52740040776614,90.31352354571143,88.8678938053176,0.8779472376320708,1.015157298370564,-89.97189146931515,-57.46477824576412,-2199.3437972454835,2016.0649161382232,-663.7476954228922
36.4,"[0.9297116566211565, -0.3486657337144208, 0.11861046191685293]",859.2467560523407,123.74754195643126,126.24348729036227,91.4574726501616,90.31150976253265,88.88133008884525,0.8923067694728922,0.524871303355518,-89.4854592240232,-57.396368591208876,-2357.6586777115376,2229.869005771533,-668.7968633205917
36.4,"[0.8650071348071213, -0.4914538102902941, 0.10117217544328214]",1203.441535667837,118.57459642839818,114.60652423973967,92.5185681077046,90.32901966359417,88.75075599170681,0.7679102774171319,5.22164499182348,85.61657128624665,-58.09621775644727,-834.2025649889051,73.414212499948,-618.5715623212413
36.4,"[0.8734819995039572, -0.47620890850363895, 0.10126337938436361]",1138.8897033326252,119.1211282874849,115.89794160737583,92.38915495363946,90.32705479466158,88.76666966415738,0.7831719887902097,4.658847201158281,86.23324785138279,-57.997965084937235,-932.1929483218536,221.5916112370837,-622.1826025179013
36.4,"[0.881690148847525, -0.4608186541664359, 0.10133434460963414]",1012.8570338869749,119.68701594229564,117.2105565391084,92.26550310649684,90.325062256228,88.78239040949191,0.7985080860255426,4.100832322457246,86.8365200436312,-57.90349078675083,-1037.317405867533,378.16838503659096,-625.9607407562835
36.4,"[0.88962908255602, -0.44528773529924476, 0.10138504950239863]",928.966425012982,120.26912141598089,118.53772657513414,92.14772334601285,90.32305161878678,88.79784819042408,0.8138474815689102,3.550070120675937,87.42408443852774,-57.81298248266897,-1149.7999834540935,543.3017905330636,-629.9139165253772
36.4,"[0.8972963823533289, -0.4296208827704038, 0.10141547861745556]",898.361060895651,120.86360515261373,119.87159287421841,92.03592000455075,90.32103400557025,88.81296770315444,0.8291042083761145,3.0092838806173106,87.99349332918827,-57.72665479052914,-1269.8468613207067,717.1413078087766,-634.0497612327683
36.4,"[0.9046897127056583, -0.41382286885496156, 0.10142562268580169]",837.6499844150128,121.4658625187981,121.2029875931792,91.93019113158233,90.31902201505923,88.82766838805283,0.8441801361287716,2.4814573805986333,88.54215343598496,-57.64473314286604,-1397.6416652280332,899.8275155611639,-638.3749680616501
36.4,"[0.9118068215329624, -0.3978985057809955, 0.10141547861745556]",813.7763041093807,122.07046224364585,122.5213436881144,91.83062865104388,90.3170299254119,88.84186437463568,0.8589669132761757,1.9698429403051554,89.06732076620183,-57.56743739079595,-1533.3410542918655,1091.4918766976011,-642.8945817900162
36.4,"[0.9186455408949472, -0.3818526442637607, 0.10138504950239863]",799.1800417211164,122.67109811365908,123.81462533758757,91.73731829761424,90.31507362234599,88.85546447433259,0.8733385889591214,1.4779649289558234,89.56609626557086,-57.4950233567831,-1677.0695378812634,1292.256218707245,-647.6123194424316
36.4,"[0.9252037876514468, -0.365690172028115, 0.10133434460963414]",794.2334453131378,123.26055732557896,125.06928468996148,91.6503398144848,90.31317067081466,88.86837219553318,0.8871556266571149,1.009619784453368,-89.9645788604386,-57.42775932560712,-1828.9138852454128,1502.2320889026662,-652.5297115868339
36.4,"[0.9314795640969683, -0.3494160123196709, 0.10126337938436361]",797.7770335851345,123.83071102132968,126.2702554926369,91.56976707373398,90.31134029633668,88.88048579097536,0.9002651458800347,0.5688724747038522,-89.52792772571048,-57.36592706985974,-1988.9170971621893,1721.5198793862196,-657.6456085532926
36.4,"[0.8664609169379797, -0.49216258549238745, 0.08379420541089869]",1133.7703493117024,119.11146719229119,115.39519648912375,92.74998043494595,90.32809350992807,88.75634743611477,0.7799796702016722,5.031474566972821,85.83126036057538,-58.02960092255262,-467.20314935665743,-457.40771253555545,-606.8482537088238
36.4,"[0.8749396558905552, -0.47691071455042866, 0.08388545104555345]",1003.1025620047878,119.61685627333955,116.6142089521139,92.60947471939559,90.3262031844017,88.77149824445225,0.7947534346204638,4.495600771802493,86.41538579448178,-57.936791483054854,-565.6699793155835,-305.76314657644673,-610.5035992947105
36.4,"[0.8831515575618408, -0.46151342461049494, 0.08395644871233673]",894.9186036400363,120.13589483245964,117.84358648798143,92.47477857101765,90.3242985572932,88.78637991734035,0.8095079076348572,3.967453722196979,86.98375649879677,-57.847898088427485,-671.527651975277,-145.3902993979482,-614.331704138458
36.4,"[0.8910941205270366, -0.44597540583625894, 0.08400717678467151]",845.8503278577576,120.66488702124732,119.07576907747955,92.34600139124886,90.3223902540849,88.80092004316418,0.8241625297410436,3.449646483727516,87.53400714176006,-57.76311753147365,-785.0008168357369,23.87032323393797,-618.34062003847
36.4,"[0.8987649254045221, -0.4303013912587594, 0.08403761981029548]",777.6233716193879,121.19944658755333,120.30201734570234,92.22324591074702,90.32049030759751,88.81504132643634,0.8386235822987106,2.945033057941683,88.06363627143608,-57.68266515095301,-906.2939457214502,202.16904235015474,-622.5378379963905
36.4,"[0.9061616355928228, -0.414496155334674, 0.08404776851596818]",739.7688399257729,121.73445373517764,121.51234335381503,92.10660834797778,90.31861216807467,88.82866155736188,0.8527851461877614,2.4567107454508994,88.57000233058481,-57.60677030651683,-1035.58629551309,389.6466337350263,-626.929777430897
36.4,"[0.913281997982362, -0.3985645124919744, 0.08403761981029548]",712.7140090674569,122.26401883580223,122.69546795203539,91.99617852874314,90.31677080885115,88.84169370895445,0.8665305098063973,1.9880227385933125,89.05032264841915,-57.53566457996352,-1173.0271675763815,586.4331934792203,-631.5212292160239
36.4,"[0.9201238436417789, -0.38251131566340335, 0.08400717678467151]",707.2222948541659,122.78146303218327,123.838789250148,91.89204005652904,90.31498266533912,88.85404589459625,0.8797302290604907,1.542556994849484,89.50166714350654,-57.46959660822553,-1318.7304269139572,792.6480911154713,-636.3151139825231
36.4,"[0.9266850884786076, -0.3663414548082259, 0.08395644871233673]",722.1021533980868,123.27931841343556,124.9283971991179,91.79427025497016,90.31326566259266,88.86562149574723,0.8922380037892141,1.1241417155944309,89.92095655336702,-57.40884993413194,-1472.768914273887,1008.3987116695055,-641.3126090265318
36.4,"[0.9329637338741107, -0.35005985542269946, 0.08388545104555345]",773.6936844049691,123.74935891960357,125.9491222386181,91.70294055508587,90.31163902570417,88.87631925710464,0.9038992022004958,0.736834274902672,-89.6950422628342,-57.35370958923768,-1635.167893878072,1233.7794993731472,-646.511652645404
36.4,"[0.8676507666799432, -0.49272144320325373, 0.06639071085181439]",997.0393462585635,119.56999176065621,115.99010427767602,93.00376648790244,90.32744725314389,88.75953259321575,0.7893564097923359,4.927674007269034,85.94905691062091,-57.9796690596852,-111.50191335720106,-971.1716081802109,-595.1122521341031
36.4,"[0.8761307971822385, -0.4774672489736285, 0.06648197038573819]",893.24785063075,120.02532443609729,117.12041577481385,92.85198206888333,90.32565157939592,88.77381595734967,0.803472029719632,4.422871912462284,86.49751786205162,-57.892388331240106,-211.18996042429097,-815.3880946847738,-598.8295348850185
36.4,"[0.8843439497564423, -0.4620676135946368, 0.06655297886745719]",797.6827315686945,120.48836516898933,118.24992914808193,92.70606359066586,90.32385533559368,88.78775523831291,0.8174698993270831,3.9287359335118484,87.02791345055563,-57.809159213922236,-318.53089899570705,-650.554687184213,-602.7257530432145
36.4,"[0.8922877225967182, -0.4465272279443947, 0.06660371466709998]",754.0729875499252,120.95495925223554,119.37035574736788,92.56611904738519,90.32206989067939,88.80127639414015,0.8312600437551646,3.4479911921363797,87.53783273349022,-57.730196866610626,-433.74714891549786,-476.5120048277422,-606.8091446584687
36.4,"[0.8999596959529058, -0.4308508257749143, 0.06663416233005051]",719.5446339309474,121.42031006277516,120.47230452912453,92.43224962659886,90.32030796580564,88.81430090431846,0.8447445201911624,2.9835793451839105,88.02473593241302,-57.65570609829241,-557.0368529361893,-293.11088401888634,-611.0866881335553
36.4,"[0.9073575328676009, -0.4150431822701572, 0.06664431258165567]",701.2247984639931,121.87894778404767,121.54525274782651,92.30454971565567,90.31858358098955,88.82674580662376,0.8578111179326102,2.5386646442117344,88.48595277649383,-57.58592476547582,-688.57028187681,-100.2132307583575,-615.5645086439828
36.4,"[0.9144789798880147, -0.399109112591467, 0.06663416233005051]",690.1795935029812,122.32472255254334,122.5775347087027,92.1831071400193,90.31691209782782,88.83852375156238,0.8703372277511306,2.116629569015679,88.91867871084756,-57.521096041497174,-828.4843223085871,102.30757504685019,-620.2470171452089
36.4,"[0.9213218677523979, -0.3830534704108247, 0.06660371466709998]",704.3814445496541,122.75081292889251,123.5563698400493,92.0680033401247,90.31531009998432,88.84954317077545,0.8821911189400622,1.7210696580934686,89.31997442398209,-57.46146961130869,-976.8770849052421,314.56527559544963,-625.1364265669228
36.4,"[0.9278841120508181, -0.3668811464323729, 0.06655297886745719]",763.5166059021773,123.14976099599279,124.46791311481311,91.95931344416428,90.31379541196307,88.85970830647085,0.8932266653838111,1.3557823294100024,89.68675986399246,-57.40733103843858,-1133.8017802572897,536.660489996424,-630.2329510430216
36.4,"[0.9341637138600927, -0.3505970669026604, 0.06648197038573819]",826.469967905442,123.51353505098524,125.29737400644817,91.85710650666154,90.31238690226476,88.86891953191902,0.9032902980378286,1.0247518912212115,-89.98418301740348,-57.35897431308517,-1299.2602499744328,768.6780423270999,-635.5337262810957
36.4,"[0.8685763215932547, -0.4931302131894207, 0.048966993039063385]",896.0613525249905,119.94631249256476,116.3837470835566,93.28015112186806,90.32708902807687,88.76027948746963,0.7959329230863772,4.911531702877401,85.96926798286935,-57.945905725233644,230.1607817804151,-1465.5825164864634,-583.4733936175579
36.4,"[0.8770550605458303, -0.4778783422474619, 0.049058238673718134]",816.0238369875714,120.34363302889707,117.41086396411644,93.11688998995389,90.3254059239301,88.7736030972725,0.8092354865493301,4.441461836686781,86.479294806419,-57.86422056434303,128.50194050021946,-1305.0242226567361,-587.2728453043978
36.4,"[0.8852669622171158, -0.4624810523075282, 0.04912923634050143]",756.5879950795147,120.74272113457533,118.42610729747007,92.9595596901275,90.32373581764872,88.78651019382632,0.822318558735629,3.9849326758569035,86.96901323943246,-57.78673365512616,18.929301569055305,-1135.1058946385656,-591.2579391135222
36.4,"[0.8932095251823117, -0.4469430335332922, 0.04917996441283621]",735.4489942124427,121.1391047580416,119.42069168571052,92.80826686624502,90.32209066364408,88.79892591139146,0.8350881455868442,3.5447351653231243,87.43598386047867,-57.7136541118466,-98.77163403676332,-955.6706638206845,-595.4366156851004
36.4,"[0.9008803300597972, -0.4312690189557926, 0.049210407438460176]",706.6671281563607,121.5277381412438,120.38484703158863,92.66311111241765,90.32048354294496,88.81077132260141,0.8474404423298344,3.1238530801279896,87.87764641399501,-57.64520215075675,-224.78780147959205,-766.5729294285394,-599.8156004677152
36.4,"[0.9082770402480977, -0.4154637830317072, 0.049220556144132864]",697.9763597016117,121.90298673593271,121.30782560812932,92.5241850794776,90.31892870513845,88.8219635463887,0.8592615151272571,2.725469847202707,88.29131911053831,-57.5816092706172,-359.2757337187533,-567.6794037091943,-604.4003167605186
36.4,"[0.915397402637637, -0.3995321401890076, 0.049210407438460176]",719.674205672354,122.25865460238369,122.17793388929127,92.39157465771507,90.31744155211126,88.83241590516973,0.8704271694405253,2.352953331343179,88.67419683312993,-57.52312632429444,-502.3545826745857,-358.86994403762986,-609.1944999828683
36.4,"[0.922239248297054, -0.3834789433604366, 0.04917996441283621]",778.9446413719028,122.58801531698685,122.98260011783509,92.26535921757592,90.3160384505441,88.8420380674703,0.8808056225168495,2.009849642918348,89.02335044505115,-57.47000961498845,-654.1013072258002,-140.03884877456073,-614.1995623903653
36.4,"[0.9288004931338826, -0.3673090825052591, 0.04912923634050143]",843.1630789799831,122.88387939515208,123.70847326927355,92.14561169276818,90.31473674689947,88.85073622919899,0.890253444095464,1.6998643507805609,89.33572362577625,-57.422548204962645,-814.5438254070165,88.9042111417353,-619.4147769715954
36.4,"[0.9350791385293857, -0.3510274831197327, 0.049058238673718134]",906.9518626987962,123.13868209249709,124.34158171766076,92.03239894384099,90.31355448801433,88.85841346074417,0.8986228439033697,1.4268444809038188,89.6081356106109,-57.38104086865963,-983.6549327830871,328.03152308345005,-624.8361413797714
36.4,"[0.8692372997449207, -0.4933887709355904, 0.031528359405878746]",868.4173398198013,120.23930798500227,116.57351362072019,93.5793801798598,90.32702098477921,88.75858319234597,0.7996517132714778,4.983196353186915,85.89184857799971,-57.927858372258584,555.2430242402095,-1938.4998530300788,-572.0373584383678
36.4,"[0.8777121644417566, -0.4781438691489352, 0.031619563346960235]",802.488202175348,120.57190981366469,117.4852578315139,93.40443228428903,90.32546565000989,88.77086825469138,0.812004038902578,4.550968284105182,86.3610394368411,-57.85183371349319,450.8803026279088,-1772.5737077126034,-575.9409095011141
36.4,"[0.8859203137853243, -0.4627536148117322, 0.031690528572230765]",766.4535263417059,120.9005962239266,118.37455876391932,93.23548910373124,90.32393635809836,88.78266816431923,0.8240391713857106,4.135016496423308,86.80777510547493,-57.780142317692025,338.3545630660197,-1596.9932141929971,-580.0367154403914
36.4,"[0.8938592474938194, -0.447222695944541, 0.03174123346499525]",754.8868960212575,121.22073133757938,119.23238964667851,93.07265595274139,90.32244528431102,88.79390798573384,0.8356583046007757,3.7381538139651123,87.22960390718262,-57.71300488811703,217.4642014515625,-1411.6059507015254,-584.3324860208761
36.4,"[0.9015265472911282, -0.4315558434157, 0.03177166258005217]",742.1927163030045,121.52718484501224,120.04889169360149,92.91603088888456,90.32100568001056,88.8045092209452,0.8467565926984674,3.3633661537543182,87.62396312655747,-57.65064142971291,88.03719480185109,-1216.2721868833678,-588.834296836611
36.4,"[0.9089198776434577, -0.4157578295002578, 0.031781806648398296]",756.4602483856207,121.81435640033835,120.81341572327199,92.76570478601347,90.31963167711568,88.81438998994716,0.8572177924409773,3.013802236291136,87.9881791771878,-57.59329703498058,-50.063242651043865,-1010.8660218276589,-593.547066099889
36.4,"[0.9160369864707618, -0.39983346642629175, 0.03177166258005217]",819.4552784704679,122.07621577881454,121.51458792105687,92.62176175025786,90.31833833561325,88.82346517798078,0.8669233668018574,2.692761839238521,88.31946607026826,-57.541205487216374,-196.93309929544964,-795.2762488912954,-598.4731185272402
36.4,"[0.9228757058327466, -0.38378760490905695, 0.03174123346499525]",885.6720772819443,122.30635198589817,122.14041697982171,92.48427903993624,90.31714148729696,88.83164671450075,0.8757408260045265,2.4036886629131353,88.61492721893998,-57.49464961365459,-352.6233424355442,-569.4082182205019,-603.6133986806802
36.4,"[0.9294339525892462, -0.3676251326734113, 0.031690528572230765]",976.6297652326505,122.49807781820606,122.67843109320009,92.35332754875637,90.31605755949364,88.83884383522636,0.8835352942761034,2.1501365648446056,88.87155481473421,-57.45391351493351,-517.1308831363502,-333.1853258137656,-608.9657497189384
36.4,"[0.9357097290347677, -0.35135097296496715, 0.031619563346960235]",1077.6345884683274,122.6445279278387,123.11586399177558,92.22897196598853,90.31510343330027,88.84496346077316,0.8901675734175333,1.9357539537731738,89.08623296117494,-57.419300550766856,-690.3937853757577,-86.5517612256037,-614.5249948657699
36.4,"[0.8696334997945937, -0.4934970376825687, 0.014080121928997012]",903.9270738462728,120.45063683996142,116.56178978157173,93.9017208590431,90.32723930728598,88.75446577604752,0.8005085683504798,5.141688422779685,85.71739977831993,-57.92512472738871,861.4411865274674,-2387.93934762325,-560.9023709004135
36.4,"[0.8781019087098053, -0.4782637487959821, 0.014171256394901265]",856.3847620359894,120.71331050502741,117.34869803900612,93.71486393838616,90.32582381151117,88.76564814446965,0.8118002047766233,4.749790462156896,86.14374417427054,-57.854798088976935,753.6833094518421,-2216.1017084982554,-564.9317496139073
36.4,"[0.8863038054438508, -0.46288521808206945, 0.014242167561963927]",839.1434824927263,120.96686885071193,118.103478356052,93.53409508090195,90.32444644035662,88.77628161633272,0.8226806500605667,4.37670488737766,86.54560801013564,-57.78894858408114,637.5337076663601,-2034.3346497422635,-569.1600119884682
36.4,"[0.8942366916195318, -0.4473661299902616, 0.014292833829956629]",824.920901692083,121.20666568796476,118.81712797243084,93.35951832430412,90.32311939850008,88.78629198825257,0.8330522802132405,4.025226059601742,86.92054511179822,-57.727788808795594,512.8079749583994,-1842.492428761907,-573.593885997714
36.4,"[0.9018981508028707, -0.4317112117851277, 0.014323239765443259]",843.2253168567179,121.42766491507881,119.47998834831124,93.19123012524706,90.32185569839969,88.79560205566825,0.8428074280912322,3.698291024378637,87.2660091835726,-57.67156083875696,379.35509125692755,-1640.443588469504,-578.2392137544641
36.4,"[0.9092858492391829, -0.41592523210640603, 0.014333376106481367]",895.5541536659557,121.62448017839964,120.08181475448642,93.02931976072281,90.32066911358534,88.80413179860199,0.8518369109979599,3.39896850298033,87.57935419238983,-57.62049029779533,237.06249736567952,-1428.072023294834,-583.0992893153835
36.4,"[0.9163975365639581, -0.40001299951642866, 0.014323239765443259]",964.8563583824457,121.79143517803752,120.61187495200446,92.87386936923127,90.31957403349632,88.81179865189436,0.860021839299369,3.1304419828444194,87.85783550189892,-57.57483615491957,85.86205725259147,-1205.2784580439834,-588.1759890031249
36.4,"[0.9232310464883448, -0.383979361035388, 0.014292833829956629]",1063.1298588059722,121.92263732364798,121.05907949391434,92.72495428764219,90.31858538446832,88.81851777664136,0.8672385133629071,2.8959937704226486,88.09861151241451,-57.53487546149035,-74.26469465383671,-971.9822396459075,-593.4687700937469
36.4,"[0.929784297459022, -0.3678292006648864, 0.014242167561963927]",1132.1241751448827,122.01208398981952,121.41214641931413,92.58264334946551,90.3177183878278,88.82420245328416,0.8733614044632034,2.6989765141558575,88.29874639879829,-57.50089537898468,-243.2793086003608,-728.1235834065836,-598.9741358624003
36.4,"[0.9360552932922618, -0.35156743790022316, 0.014171256394901265]",1183.8179530285054,122.0537748863278,121.6598003026174,92.44699911462058,90.31698844096701,88.82876451107505,0.878263281185244,2.542791226399442,88.45521373557987,-57.47320638903087,-421.0811534695933,-473.66636913986,-604.6855164555403
36.4,"[0.8697648010559005, -0.49345498045125585, -0.0033724044894215127]",981.7186218126765,120.58466187006121,116.35583084523091,94.24746197906047,90.32773434423399,88.74797608280558,0.7985522152336596,5.384917455274364,85.44716736254435,-57.937348913431954,1146.7290824316049,-2812.0764294301594,-550.1560566180833
36.4,"[0.878224174630097, -0.4782379446721008, -0.0032813672591356507]",949.2663017211678,120.7738365567854,117.01140404366828,94.04846124457214,90.32646737228063,88.75800706767137,0.8086991992434408,5.03517799257637,85.82906418442838,-57.87274711574023,1034.947554473485,-2633.8385604912214,-554.3319908339271
36.4,"[0.8864173203774217, -0.4628758220309094, -0.0032105317505092407]",944.3469142744548,120.94936925480579,117.62637101844487,93.8556419018519,90.32524934205865,88.76743133699897,0.8183499779090354,4.70653389124473,86.18460108122297,-57.81276338016264,914.5748190762926,-2445.4188566325356,-558.7127271609305
36.4,"[0.8943417425863114, -0.4473732919790542, -0.003159919540724407]",951.0958889147062,121.1067536277045,118.19200813150647,93.66910667724503,90.32409219481653,88.77617624010519,0.8274072988962764,4.401718993239271,86.51135576505294,-57.75761991077479,785.4486036626647,-2246.6806262302734,-563.3042532451371
