f,att_rot,res_med,G11,G12,G13,G21,G22,G23,G31,G32,G33,O1,O2,O3
36.4,"[0.8613096249846713, -0.4895874166121517, 0.13583037732335113]",1365.1657144681917,-116.6805359492354,-11.95598978400052,-0.678939055396119,-186549.515486305,-9.993254378682735,-112.02770293715315,2.4883029699383528,132333.75734359364,-0.6224361293500851,1.0070953643338123,92.11445981329085,-59099.837094317656
36.4,"[0.8697689985588678, -0.47437038083299665, 0.135921414553637]",1325.9152667056412,-117.39746533591358,-10.782743769617776,-0.6781987590147841,-199189.94238648994,-8.786991284683022,-113.51653210382135,2.4849469216140627,150286.8302243903,-0.6369092873717562,1.026150413670619,92.00640167557079,-59358.31129224956
36.4,"[0.8779621443061925, -0.45900825819180524, 0.1359922500622634]",1266.9744527903858,-118.13176561654461,-9.596377379989988,-0.6774750240929456,-212791.69087919994,-7.567307741513871,-115.03140466843398,2.481718898495871,169587.7257206077,-0.6516024760353833,1.0455295485450624,91.90401949347542,-59634.16270237839
36.4,"[0.8858865665150821, -0.44350572813995004, 0.13604286227204826]",1199.7499481831046,-118.88109110003406,-8.40027840001793,-0.6767673052824256,-227398.55285848046,-6.337745680026132,-116.56767985471406,2.4786200895654376,190297.70279840063,-0.6664661356992779,1.0651659424450413,91.80742751587101,-59928.22436452719
36.4,"[0.8935398513297661, -0.4278675128982613, 0.1360732357660221]",1151.9546109051628,-119.64257119351765,-7.198536136828483,-0.676074924455534,-243052.1615193711,-5.10257511457308,-118.11972214801489,2.4756514004665773,212474.9149471536,-0.681442788003784,1.0849819280840578,91.71673448346657,-60241.26599416077
36.4,"[0.900919667485551, -0.4120983760185924, 0.1360833612921245]",1098.0353091822878,-120.41275056602454,-5.996022823712409,-0.6753972362065226,-259790.76110625424,-3.8668818594954226,-119.68078237653204,2.4728136709527737,236172.7223323441,-0.6964631531403226,1.1048838774904581,91.63204373328465,-60574.00332291043
36.4,"[0.9080237670189457, -0.39620312093279597, 0.1360732357660221]",1060.3673725948079,-121.18752085818358,-4.79848651113962,-0.6747334979937927,-277647.8406519493,-2.636658912667796,-121.24287384259011,2.470107552571327,261437.7016907288,-0.7114442206614164,1.1247595060162863,91.55345330754456,-60927.05735759408
36.4,"[0.9148499859524135, -0.380186589489552, 0.13604286227204826]",1042.1354260942364,-121.9620601632224,-3.612633430104493,-0.6740830696733738,-296650.42498961155,-1.4188965692442685,-122.79665012030361,2.4675336490778044,288307.3049157075,-0.726289664311094,1.1444784607383538,91.48105605380084,-61300.924190235324
36.4,"[0.9213962449535402, -0.3640536604794935, 0.1359922500622634]",1018.9576050427897,-122.73077166728051,-2.4462114730719104,-0.673445192433043,-316817.1724351688,-0.22166560317995662,-124.33129220091729,2.4650925047222016,316807.1309513491,-0.740889389220628,1.1638916810463824,91.41493972671323,-61695.92923906208
36.4,"[0.9276605499684188, -0.34780924814908043, 0.135921414553637]",989.4086986262527,-123.48722819014897,-1.3080858370985031,-0.6728193514025552,-338156.1983970816,0.9458058775034586,-125.8344042334241,2.4627847511466694,346947.87093363027,-0.7551156384794,1.1828262149358784,91.35518708535932,-62112.20101894749
36.4,"[0.8632898631234884, -0.4905953334967663, 0.11851932745094867]",1297.0873000718882,-117.42152973470819,-11.297735133385538,-0.6798666249259255,-142692.8966100803,-9.296425559979514,-113.22778572838095,2.49320208336774,70323.43729825229,-0.6398819241573195,1.0312231023808256,92.30134704641651,-58170.66409682207
36.4,"[0.8717582720387, -0.4753620446101797, 0.11861046191685293]",1239.0229740964946,-118.10685863446788,-10.147381197782098,-0.6790242449624886,-155036.53415445294,-8.114702221047748,-114.66873556581115,2.4895132250632055,87876.16850303914,-0.6541680683933399,1.0500042034357657,92.18252950697656,-58426.10841965454
36.4,"[0.8799601687727455, -0.4599835138962671, 0.11868137308391558]",1163.3222258953497,-118.80510237639403,-8.990011373616548,-0.6781972604029296,-168349.3352724018,-6.925902014731427,-116.12717887418498,2.4859519106420938,106787.62932525974,-0.6686001439794071,1.0690094440092819,92.06942274248296,-58699.2613716034
36.4,"[0.8878930549484264, -0.4444644258044592, 0.11873203935190829]",1072.2514696921792,-119.5134216451555,-7.8296811500724495,-0.677385165877998,-182674.06902102224,-5.734256536157955,-117.59753809922059,2.482519346885337,127117.60848401753,-0.6831212092007087,1.088161964821741,91.96214001878086,-58990.94224264696
36.4,"[0.8955545141317653, -0.42880950759932535, 0.11876244528739491]",1008.998516760721,-120.22843136445782,-6.671175459354407,-0.6765874486156148,-198050.84130965255,-4.544756508579854,-119.07319840115204,2.479216583665059,148922.11763485963,-0.6976635097724792,1.1073701218871495,91.86078885005755,-59301.924022097686
36.4,"[0.9029422125680776, -0.41302352792060365, 0.11877258162843302]",963.257394163158,-120.9461473011625,-5.520081379790589,-0.6758035516948022,-214515.81471158276,-3.363225950035947,-120.54640710471763,2.4760445408407827,172251.57186411918,-0.7121469740126295,1.1265256787852647,91.76547112177548,-59632.90663659118
36.4,"[0.9100538998928527, -0.3971112953306263, 0.11876244528739491]",947.4807384598354,-121.66193170475613,-4.382862210070127,-0.6750329525621808,-232099.75169607834,-2.196398217741595,-122.00817067247692,2.4730040969146168,197148.73132030043,-0.7264784458365701,1.1455025658267213,91.67628321206848,-59984.49377234489
36.4,"[0.9168874098172394, -0.3810776568495856, 0.11873203935190829]",913.0736820020641,-122.37044240339571,-3.266926751193928,-0.6742750905744068,-250826.30957231752,-1.051988144690301,-123.44815678817135,2.470096085843332,223646.304548764,-0.7405526257544274,1.1641582131002361,91.59331609417761,-60357.1329982673
36.4,"[0.9234406607879168, -0.36492749647908407, 0.11868137308391558]",879.6359893639348,-123.06559253174922,-2.180684336379628,-0.6735295930977718,-270710.08965862537,0.06125198379615527,-124.85461855418089,2.4673213834901877,251764.19132632657,-0.754249837578074,1.182330547277807,91.5166554626153,-60751.10108870306
36.4,"[0.9297116566211565, -0.3486657337144208, 0.11861046191685293]",859.2467560523407,-123.74052072605176,-1.1335855064871356,-0.6727961086063975,-291754.46613905276,1.1334895669975122,-126.21433608063705,2.464680984907491,281506.4394892913,-0.7674326480605347,1.1998334382996805,91.44638183332398,-61166.47083565689
36.4,"[0.8650071348071213, -0.4914538102902941, 0.10117217544328214]",1203.441535667837,-118.0805754300554,-10.791153249146891,-0.6809080833152299,-98915.23248309403,-8.757369588988562,-114.24412804444265,2.4986163292682804,8413.74772441669,-0.655305961245651,1.0526381585796543,92.51025873763533,-57229.355218107004
36.4,"[0.8734819995039572, -0.47620890850363895, 0.10126337938436361]",1138.8897033326252,-118.72561569626723,-9.675176193470515,-0.6799615069987005,-111043.8757857363,-7.612137532111248,-115.62078211908516,2.494588781734546,25682.01161983985,-0.6692315012210525,1.0709096431699858,92.38052410969286,-57482.924873485055
36.4,"[0.881690148847525, -0.4608186541664359, 0.10133434460963414]",1012.8570338869749,-119.37866528669461,-8.558912227560938,-0.6790294688552887,-124153.42489328816,-6.466814870941719,-117.00551841251921,2.4906887902993264,44325.32687563466,-0.6832193962251305,1.0892924629539773,92.25654294781346,-57754.582670793934
36.4,"[0.88962908255602, -0.44528773529924476, 0.10138504950239863]",928.966425012982,-120.03642507290128,-7.447038783801486,-0.6781115264219377,-138285.4338141332,-5.326276053142828,-118.39188589354642,2.4869176859046065,64401.7590939891,-0.6972049762169835,1.1076992570457196,92.13842751767798,-58045.133311783895
36.4,"[0.8972963823533289, -0.4296208827704038, 0.10141547861745556]",898.361060895651,-120.69504462877958,-6.344969875365324,-0.6772073718804871,-153478.26965095173,-4.196162198638598,-119.77238553987978,2.4832766844401557,85964.87088293821,-0.7111097796364789,1.1260238936163565,92.02628409403682,-58355.353103723566
36.4,"[0.9046897127056583, -0.41382286885496156, 0.10142562268580169]",837.6499844150128,-121.3500811547907,-5.258912157842179,-0.6763165511602794,-169765.75035913233,-3.0829375843213183,-121.13839380356988,2.4797669355716625,109061.78320456101,-0.7248441222050761,1.1441450749371789,91.92021309013192,-58685.93282752526
36.4,"[0.9118068215329624, -0.3978985057809955, 0.10141547861745556]",813.7763041093807,-121.99645805518678,-4.195921448925096,-0.6754387913568005,-187175.6512745673,-1.9939465768604712,-122.48008544618055,2.4763895666849707,133731.05135765177,-0.7383090671535695,1.1619287834598235,91.8203091895766,-59037.41360212714
36.4,"[0.9186455408949472, -0.3818526442637607, 0.10138504950239863]",799.1800417211164,-122.62843353126898,-3.1639456773476695,-0.6745738127967095,-205727.96182486136,-0.9374581661870033,-123.78637311851072,2.4731457374520054,160000.21955940514,-0.7513892396309125,1.1792188115774789,91.7266614766,-59410.21748214658
36.4,"[0.9252037876514468, -0.365690172028115, 0.10133434460963414]",794.2334453131378,-123.23958027766129,-2.1718527855811227,-0.6737215121818492,-225432.94479583955,0.07730468646991039,-125.04486760962021,2.4700367075478336,187883.0927973631,-0.7639567191498153,1.195841903463699,91.6393535572121,-59804.569805981075
36.4,"[0.9314795640969683, -0.3494160123196709, 0.10126337938436361]",797.7770335851345,-123.82277940958797,-1.2294393453147094,-0.6728820318367752,-246289.01830407293,1.0401574870434493,-126.24186742195099,2.4670639222566138,217376.75500575142,-0.7758712508917602,1.2116080103207902,91.55846368178784,-60220.45519228904
36.4,"[0.8664609169379797, -0.49216258549238745, 0.08379420541089869]",1133.7703493117024,-118.6505460734517,-10.446258639216804,-0.682065696661715,-55649.25259673062,-8.386568763807452,-115.06278310585031,2.5045520696234513,-52782.652863681054,-0.6685155227286307,1.071079405906834,92.74138637407233,-56285.16365847452
36.4,"[0.8749396558905552, -0.47691071455042866, 0.08388545104555345]",1003.1025620047878,-119.24690501220907,-9.375722403815727,-0.6810133130459202,-67663.6646139351,-7.289337658750261,-116.359307251716,2.5001803784445658,-35656.32746472159,-0.6819095656389346,1.0886092201093038,92.60056553343804,-56538.41764498351
36.4,"[0.8831515575618408, -0.46151342461049494, 0.08395644871233673]",894.9186036400363,-119.84607106527886,-8.312046174611455,-0.6799748547229181,-80674.57537479044,-6.199428725264416,-117.65393431133859,2.495936876996218,-17133.314321615624,-0.6952750318639638,1.1061276484283187,92.46554896832762,-56810.18830935984
36.4,"[0.8910941205270366, -0.44597540583625894, 0.08400717678467151]",845.8503278577576,-120.44434334007978,-7.260450668930751,-0.6789501538269646,-94722.03487507107,-5.122280703345199,-118.9394461040004,2.491823080188421,2842.3770972091925,-0.7085383491113479,1.1235352135191736,92.33644792271554,-57101.28375833823
36.4,"[0.8987649254045221, -0.4303013912587594, 0.08403761981029548]",777.6233716193879,-121.03748296423734,-6.22687477621291,-0.6779390330349054,-109842.32466708985,-4.0640744545427685,-120.20760926933679,2.48784043380133,24321.343639572347,-0.7216138106874594,1.140715917198645,92.21336739875946,-57412.46012228592
36.4,"[0.9061616355928228, -0.414496155334674, 0.08404776851596818]",739.7688399257729,-121.62068624763266,-5.218012395543958,-0.6769412802808435,-126066.53197992223,-3.031776922502858,-121.44911571458321,2.4839903730473862,47346.87554506872,-0.734404455383131,1.1575385592745628,92.09640631396796,-57744.37547151251
36.4,"[0.913281997982362, -0.3985645124919744, 0.08403761981029548]",712.7140090674569,-122.1885607450845,-4.2413449822518094,-0.6759568534482412,-143419.01571146646,-2.033168302849863,-122.65354589979927,2.480274345120469,71952.69509653945,-0.7468035127993444,1.1738585075649688,91.98565760274734,-58097.53974764866
36.4,"[0.9201238436417789, -0.38251131566340335, 0.08400717678467151]",707.2222948541659,-122.73511307776856,-3.305159039752256,-0.6749858018478161,-161915.6511615513,-1.0768649488449682,-123.80933758061931,2.47669389969103,98160.57990518096,-0.7586924529708825,1.1895152176935497,91.88120844361713,-58472.293942656856
36.4,"[0.9266850884786076, -0.3663414548082259, 0.08395644871233673]",722.1021533980868,-123.25374911435362,-2.4185457195595665,-0.6740284412441429,-181561.9479321803,-0.17231343609760663,-124.9037940396977,2.473250757421784,125977.63478652675,-0.7699370764429346,1.2043268504093232,91.78314031116064,-58868.82295090148
36.4,"[0.9329637338741107, -0.35005985542269946, 0.08388545104555345]",773.6936844049691,-123.73729560682013,-1.5913721366243818,-0.6730851699859095,-202350.97859332975,0.6702342118374203,-125.92311758080955,2.469946863651675,155393.44498204958,-0.7803956073296923,1.218101265162449,91.69152915320741,-59287.01965071181
36.4,"[0.8676507666799432, -0.49272144320325373, 0.06639071085181439]",997.0393462585635,-119.12610645886704,-10.270673413120857,-0.6833426922718105,-13332.282861417933,-8.192015584325704,-115.67320330240034,2.5110174778127194,-112646.29610434099,-0.6793499339509528,1.086329205726962,92.99494047237361,-55347.68093156984
36.4,"[0.8761307971822385, -0.4774672489736285, 0.06648197038573819]",893.24785063075,-119.66596180551346,-9.255847721706667,-0.6821833363456414,-25348.143517572073,-7.153456235728344,-116.87488323856185,2.5062966945912826,-95498.59266731399,-0.6920499237085033,1.102896599763141,92.84285249879797,-55602.50923546148
36.4,"[0.8843439497564423, -0.4620676135946368, 0.06655297886745719]",797.6827315686945,-120.20330226331126,-8.255207665052447,-0.6810378092387125,-38379.267275801205,-6.1298198923650755,-118.0644422405406,2.5017054270270704,-76928.04566648579,-0.7046259999552514,1.1193238810253974,92.69662800084012,-55876.33198935621
36.4,"[0.8922877225967182, -0.4465272279443947, 0.06660371466709998]",754.0729875499252,-120.73409940231424,-7.274416610799045,-0.6799060189430215,-52463.86872284739,-5.126992454853587,-119.23405362897141,2.4972454474094126,-56881.40753417907,-0.7169956811490992,1.135499547390969,92.55637716260169,-56169.967523497784
36.4,"[0.8999596959529058, -0.4308508257749143, 0.06663416233005051]",719.5446339309474,-121.25382918406495,-6.319798314599362,-0.6787880411758263,-67635.5873999046,-4.151554244143794,-120.37493972338088,2.492918472086672,-35311.74368032417,-0.7290694493414482,1.1513022945276696,92.42220367313548,-56484.117301052356
36.4,"[0.9073575328676009, -0.4150431822701572, 0.06664431258165567]",701.2247984639931,-121.75744851370946,-5.398369087919547,-0.6776839739886511,-83922.2214305107,-3.2107994934443513,-121.47734551630958,2.488726272024459,-12180.442461200824,-0.7407444695506038,1.1665929574231577,92.29420489235751,-56819.404791321664
36.4,"[0.9144789798880147, -0.399109112591467, 0.06663416233005051]",690.1795935029812,-122.23939247175952,-4.5178419744655045,-0.6765941069844507,-101344.11486552982,-2.312746234254536,-122.5305253055114,2.484670697413708,12540.610331268485,-0.7519084917315438,1.1812194510042786,92.1724720088211,-57176.29723477419
36.4,"[0.9213218677523979, -0.3830534704108247, 0.06660371466709998]",704.3814445496541,-122.69358005411753,-3.6866193958871802,-0.6755187915121648,-119912.45630372522,-1.4661216391333922,-123.52276258401177,2.48075371695216,38866.54353030841,-0.7624409834468269,1.1950184427361075,92.05709018704368,-57555.06260919706
36.4,"[0.9278841120508181, -0.3668811464323729, 0.06655297886745719]",763.5166059021773,-123.1134384946914,-2.913760602712021,-0.6744586970814304,-139627.41825551636,-0.680336861097112,-124.44140436060401,2.4769775277027484,66797.01124102793,-0.7722080262649447,1.2078084901073534,91.94813876603186,-57955.789487805865
36.4,"[0.9341637138600927, -0.3505970669026604, 0.06648197038573819]",826.469967905442,-123.4919450906122,-2.208925346665803,-0.6734146872730362,-160476.22642556895,0.03458265546456815,-125.27295519536463,2.4733446124343024,96313.34016000303,-0.7810689751297983,1.2193989700884842,91.84569131529251,-58378.28918357809
36.4,"[0.8685763215932547, -0.4931302131894207, 0.048966993039063385]",896.0613525249905,-119.50393241184396,-10.269330313052699,-0.6847434489236517,27606.937054966675,-8.17887696048436,-116.06869569214632,2.5180224777517246,-170569.98492884298,-0.6876925348549631,1.0982295125269583,93.27115076074628,-54426.48633223501
36.4,"[0.8770550605458303, -0.4778783422474619, 0.049058238673718134]",816.0238369875714,-119.98030289776499,-9.319323311658609,-0.6834765300926928,15464.390371059579,-7.20845974472134,-117.16242647003976,2.512948181223976,-153224.02147622686,-0.6995499582254809,1.1136327310774512,93.10760255423504,-54685.02093029682
36.4,"[0.8852669622171158, -0.4624810523075282, 0.04912923634050143]",756.5879950795147,-120.4488859797548,-8.390777324868461,-0.6822236453873204,2285.575380624724,-6.260497822922801,-118.2339163059023,2.508005504372443,-134426.17247245752,-0.7111850757811105,1.1287630408093163,92.94998573194117,-54963.07768328524
36.4,"[0.8932095251823117, -0.4469430335332922, 0.04917996441283621]",735.4489942124427,-120.90543449471215,-7.48965089904473,-0.6809850476202817,-11965.107322702419,-5.341181204526071,-119.27492357324496,2.5031964826041624,-114126.85169720827,-0.7225117884536082,1.1435038793489016,92.79840933070788,-55261.44033043657
36.4,"[0.9008803300597972, -0.4312690189557926, 0.049210407438460176]",706.6671281563607,-121.34525812826342,-6.622491410348081,-0.6797610107299876,-27317.953075557758,-4.457322472209052,-120.27635284262561,2.498523178591466,-92283.7648478115,-0.7334350487042591,1.1577265617274783,92.65297568491724,-55580.7796331014
36.4,"[0.9082770402480977, -0.4154637830317072, 0.049220556144132864]",697.9763597016117,-121.76320805551538,-5.796456371624336,-0.6785519155683438,-43796.78500205968,-3.61635427278108,-121.22825809456678,2.4939877512042727,-68863.95410648177,-0.7438506132805913,1.1712898348466563,92.51378054651822,-55921.64677004512
36.4,"[0.915397402637637, -0.3995321401890076, 0.049210407438460176]",719.674205672354,-122.15370082169963,-5.019281454777868,-0.6773584172179609,-61417.195411136774,-2.8263130116217137,-122.11986494309237,2.489592435971322,-43845.9882974832,-0.7536448121711797,1.1840397616250131,92.38091327255927,-56284.43912623657
36.4,"[0.922239248297054, -0.3834789433604366, 0.04917996441283621]",778.9446413719028,-122.51073699450374,-4.299255677698988,-0.6761812176550911,-80184.98106905751,-2.095801093540014,-122.93962191313575,2.485339690038419,-17222.341739803782,-0.7626972150464967,1.1958130923195451,92.25445699560926,-56669.34325522498
36.4,"[0.9288004931338826, -0.3673090825052591, 0.04912923634050143]",843.1630789799831,-122.82794872957702,-3.645157360281048,-0.6750214111182192,-100094.30520338162,-1.433931874769932,-123.67527515543179,2.4812321981876457,10998.204227553213,-0.7708766413315424,1.2064319729819564,92.13448879400609,-57076.35351558724
36.4,"[0.9350791385293857, -0.3510274831197327, 0.049058238673718134]",906.9518626987962,-123.09865749111015,-3.0661762481145454,-0.6738802407809388,-121125.97205669316,-0.850236918414311,-124.31399422427381,2.4772729440839725,40787.95843344952,-0.7780480618737905,1.2157133660217374,92.02107985447353,-57505.16903799336
36.4,"[0.8692372997449207, -0.4933887709355904, 0.031528359405878746]",868.4173398198013,-119.78287830896546,-10.444246152588873,-0.6862732953681008,66762.03699814263,-8.349290413747887,-116.24669836185518,2.525578633697676,-225977.739020966,-0.6934703382766679,1.1066814128070743,93.57026637766515,-53530.901442386756
36.4,"[0.8777121644417566, -0.4781438691489352, 0.031619563346960235]",802.488202175348,-120.1898249134219,-9.56673074716598,-0.6848986835350038,54363.499185210065,-7.454974096926595,-117.2214060156081,2.520146955122563,-208251.27907597777,-0.7043529861612395,1.1207408125637117,93.39505231677036,-53795.43368124865
36.4,"[0.8859203137853243, -0.4627536148117322, 0.031690528572230765]",766.4535263417059,-120.58395271874369,-8.717642381421424,-0.6835388316452689,40907.26840976795,-6.590319687550509,-118.16420515378186,2.5148497655777957,-189043.36707906934,-0.7149189665080466,1.1343999432055314,93.2258465022022,-54080.00686220667
36.4,"[0.8938592474938194, -0.447222695944541, 0.03174123346499525]",754.8868960212575,-120.9609095351338,-7.903080510954159,-0.6821941718856125,26361.1695397011,-5.76166512203628,-119.0666511445886,2.5096894412892587,-168309.15074161434,-0.725077726134191,1.1475361385356655,93.06275683214625,-54385.37643343106
36.4,"[0.9015265472911282, -0.4315558434157, 0.03177166258005217]",742.1927163030045,-121.31595549632377,-7.1296578253120995,-0.6808653770995833,10698.912445920909,-4.975877377154017,-119.91957170238034,2.504668422615458,-146012.12803310124,-0.734733381167485,1.1600195604814152,92.9058841926713,-54712.145713305166
36.4,"[0.9089198776434577, -0.4157578295002578, 0.031781806648398296]",756.4602483856207,-121.64398189214015,-6.404475171774517,-0.679553108635594,-6098.421682850877,-4.240329421624233,-120.7130982076182,2.4997892387510037,-122126.17693559508,-0.7437796087200009,1.171706114830236,92.75532265654583,-55060.811910426724
36.4,"[0.9160369864707618, -0.39983346642629175, 0.03177166258005217]",819.4552784704679,-121.93953926738972,-5.7350839381627186,-0.6782583244138212,-24040.84752358202,-3.5628638759007707,-121.4367151287934,2.4950545794314802,-96637.66566742962,-0.7521083567107703,1.1824493702958718,92.61115967435018,-55431.63459816387
36.4,"[0.9228757058327466, -0.38378760490905695, 0.03174123346499525]",885.6720772819443,-122.1968665935326,-5.129446947003992,-0.6769821553667308,-43128.07463836557,-2.9517308926132935,-122.07934435088657,2.490467345694666,-69547.75720518941,-0.7595985829528438,1.1920852712876535,92.47347626338886,-55824.74999582831
36.4,"[0.9294339525892462, -0.3676251326734113, 0.031690528572230765]",976.6297652326505,-122.40997015052254,-4.595831947951282,-0.6757259870975653,-63347.53916463425,-2.4155096713904225,-122.62945168253765,2.4860306829617964,-40874.65303410946,-0.7661273760623571,1.2004471720201657,92.3423471910841,-56240.013349767105
36.4,"[0.9357097290347677, -0.35135097296496715, 0.031619563346960235]",1077.6345884683274,-122.5726849247215,-4.142728833288601,-0.67449151306343,-84673.0198917234,-1.9629995930436506,-123.07519459900143,2.481748064776421,-10655.89486330006,-0.7715680411392041,1.207363185113122,92.2178411523509,-56677.00852387435
36.4,"[0.8696334997945937, -0.4934970376825687, 0.014080121928997012]",903.9270738462728,-119.96400155547815,-10.794488717140945,-0.6879384311286433,103761.13951740543,-8.70229932185807,-116.20886882059824,2.533699081007695,-278342.4842488048,-0.6966576729749898,1.1116500724182998,93.89255605474177,-52669.697861466084
36.4,"[0.8781019087098053, -0.4782637487959821, 0.014171256394901265]",856.3847620359894,-120.29681235992761,-9.99545129691047,-0.6864564768558317,90979.60735631688,-7.890286209268417,-117.05584138881724,2.5279065927613207,-260056.65021428734,-0.7064583678226404,1.1242199200441454,93.70545752055287,-52942.502049541756
36.4,"[0.8863038054438508, -0.46288521808206945, 0.014242167561963927]",839.1434824927263,-120.61217898048932,-9.23127451893776,-0.6849904231170596,77120.4564031847,-7.114583396238515,-117.86200637342498,2.52225227269974,-240261.99827480203,-0.715851690906685,1.1362670861664679,93.52445346575797,-53235.86667757668
36.4,"[0.8942366916195318, -0.4473661299902616, 0.014292833829956629]",824.920901692083,-120.90575543209066,-8.508048085305,-0.6835410504648749,62155.74478290492,-6.381513699456842,-118.61893697041477,2.5167388679439844,-218919.65869643842,-0.7247484206599014,1.1476706412135305,93.34965052731651,-53550.44891051239
36.4,"[0.9018981508028707, -0.4317112117851277, 0.014323239765443259]",843.2253168567179,-121.17288511198358,-7.832269617277895,-0.6821092353533602,46064.20290497534,-5.697821120873354,-119.3176243269026,2.51136918258892,-196000.1808363982,-0.7330500553210562,1.15829722139156,93.18114807953411,-53886.82363643419
36.4,"[0.9092858492391829, -0.41592523210640603, 0.014333376106481367]",895.5541536659557,-121.40862851185153,-7.210808167491534,-0.6806960472893514,28832.603011894003,-5.070631501341445,-119.94853130546744,2.5061461588845506,-171485.48015735488,-0.7406572247529033,1.1680121158711685,93.01903842609539,-54245.330237971044
36.4,"[0.9163975365639581, -0.40001299951642866, 0.014323239765443259]",964.8563583824457,-121.60780596294342,-6.650846519910111,-0.6793027114727401,10457.26318013194,-4.5073955871003175,-120.50166969339028,2.501072882667268,-145370.89466394568,-0.7474616521818886,1.176668499391857,92.86340702307928,-54626.17996879463
36.4,"[0.9232310464883448, -0.383979361035388, 0.014292833829956629]",1063.1298588059722,-121.7650466157647,-6.159815299819844,-0.6779307387567368,-9054.547432231193,-4.015813524644878,-120.96670282102329,2.4961526915210603,-117667.27521596682,-0.7533508196345879,1.1841138414936354,92.71433268162087,-55029.364578085915
36.4,"[0.929784297459022, -0.3678292006648864, 0.014242167561963927]",1132.1241751448827,-121.87486414521139,-5.745290779261723,-0.6765818404078191,-29683.015433932444,-3.603738672943672,-121.33307605824638,2.491389163880875,-88403.04711991582,-0.7582108448748904,1.190193671820483,92.57188776789961,-55454.60879610291
36.4,"[0.9360552932922618, -0.35156743790022316, 0.014171256394901265]",1183.8179530285054,-121.93173048403456,-5.414895353340463,-0.6752580865939458,-51394.544314452985,-3.2790610457050073,-121.59017502613432,2.4867861679895897,-57626.15587962123,-0.7619264576300402,1.1947516678223478,92.43613839740416,-55901.36140438923
