f,att_rot,res_med,G11,G12,G13,G21,G22,G23,G31,G32,G33,O1,O2,O3
233.59999999999997,"[0.9313646531699917, -0.2753076941702607, 0.23825523363862366]",1469.6340768075281,116.50428625274867,38.50959735584571,-0.6751170122558023,-709761.7022427698,-36.93110657211487,118.99748871773036,2.461091983094357,871044.9898865387,0.9645715445441752,-0.8263047626366583,91.31647564260912,-68988.6395810795
233.59999999999997,"[0.8049128437817461, -0.5572770569256973, 0.20385680204353124]",2203.9212441157642,98.55924224519052,52.677665793949984,-0.6784423896966622,-296707.8358556784,-10.545539043539884,100.2294386073684,2.4861387180310506,287593.768659853,0.6952473363691923,-0.6333309610691976,91.99558408116587,-61370.868869185724
233.59999999999997,"[0.8240200523690951, -0.528475453566075, 0.2042171595918546]",2063.77108308346,100.3586399034462,51.10513589144712,-0.6775168713421741,-317737.72258850344,-13.33260234755117,102.10183604020142,2.4808051681499173,317290.95454397163,0.727226243745665,-0.6560180893438365,91.81553901228186,-61790.8104171139
233.59999999999997,"[0.8421130432170895, -0.49902528371917015, 0.20449789400542492]",1907.4943987624413,102.30010513727872,49.45554561139187,-0.6766838984302828,-341849.13678389764,-16.294306856970923,104.12360868976056,2.4759727601689563,351322.15127851017,0.7614246779147074,-0.6804062001335928,91.65585287898378,-62263.8824677456
233.59999999999997,"[0.8591697728033925, -0.4689624278804905, 0.2046986632526031]",1759.732632937253,104.38548179832227,47.728985246514064,-0.6759430961442394,-369391.48253754404,-19.432208710495903,106.29702118447818,2.4716596749882966,390185.2564530872,0.7978282571167257,-0.7064873064665605,91.51760423159165,-62796.18981247166
233.59999999999997,"[0.875169460130391, -0.43832351300904754, 0.2048192227269876]",1634.7527182208958,106.61232906939911,45.92859509515522,-0.6752921498586967,-400730.0799903871,-22.741987997582218,108.61993582314409,2.467880127338065,434402.2149371024,0.8363378767649764,-0.734190856176396,91.40179530639793,-63394.02824222104
233.59999999999997,"[0.8900926120436398, -0.40714586790304896, 0.20485942554542957]",1504.1926087692686,108.97195182240242,44.06201932003435,-0.6747270311781207,-436230.5747513853,-26.210671562091186,111.08376803264159,2.4646442457619586,484497.2892984905,0.8767348867162053,-0.7633580686512598,91.30935398957116,-64063.58007534029
233.59999999999997,"[0.9039210469812682, -0.37546747772050854, 0.2048192227269876]",1400.7660094185474,111.44681614653099,42.14331386621395,-0.674241589851795,-476233.15939089685,-29.812971983369017,113.67079014601853,2.461958162598037,540961.0037279312,0.9186245800991333,-0.7937002668165095,91.24113584817458,-64810.42324020538
233.59999999999997,"[0.9166379171254115, -0.3433269377001815, 0.2046986632526031]",1332.5644384097393,114.00726294914517,40.19537199174264,-0.6738278827194824,-521012.68703531736,-33.50663111063609,116.350700812254,2.4598244026084366,604194.1476987739,0.9613886644407245,-0.8247639110053685,91.19792619267297,-65638.70500489733
233.59999999999997,"[0.9282277289286832, -0.3107634061392122, 0.20449789400542492]",1284.8135924295977,116.60753675433875,38.25285481687249,-0.6734768479399817,-570720.2778586475,-37.22677577464347,119.0764649605499,2.4582424511725782,674425.5007632688,1.004102007781862,-0.8558692569828348,91.18044182922083,-66550.08469856653
233.59999999999997,"[0.9386763619906743, -0.2778165566847801, 0.2042171595918546]",1294.8873872371864,119.1813266412388,36.36548267319306,-0.6731787198083184,-625302.3410887788,-40.87956119180982,121.77962696901119,2.4572101673311857,751597.4875384911,1.04545689068142,-0.8860543988889323,91.1893327026914,-67542.19248594466
233.59999999999997,"[0.8105063212761711, -0.5606479020647224, 0.16956837288183566]",1896.9217824518341,100.9508821657293,51.361590192914605,-0.6803827510403322,-218633.81457422316,-13.469440454497871,102.71026945902314,2.4954416887829884,177310.42451321348,0.7517141624844539,-0.6756386893045545,92.32093584333037,-59760.93982282363
233.59999999999997,"[0.829695607389007, -0.531722577632867, 0.16993027839336472]",1752.0533180026869,102.78992545970962,49.70337150118247,-0.6791129003896844,-238044.5846010651,-16.368358552169482,104.62357575913363,2.4888907453482547,204744.35412715582,0.7858880117722865,-0.6998788657515349,92.09952933438032,-60162.902080864566
233.59999999999997,"[0.8478663190569038, -0.5021459007111507, 0.17021221873850165]",1631.11696804229,104.76040134351257,47.976027880460656,-0.6779247878378659,-260549.51437679405,-19.426823792322455,106.67524814328598,2.482831539334191,236522.74577345958,0.8222140051560682,-0.7257734659122533,91.89856574093879,-60619.45560480456
233.59999999999997,"[0.8649963180666781, -0.47195390592446507, 0.17041385041636542]",1528.5464988166505,106.8584147661772,46.18387321436443,-0.6768171791380742,-286500.73602412496,-22.63828805328922,108.86158030524658,2.477280601805098,273146.67632613896,0.8605833051396039,-0.7532448027285195,91.71912141247279,-61137.08711957957
233.59999999999997,"[0.8810647341532103, -0.4411833775677372, 0.17053492776981563]",1389.6129079809464,109.07403147493623,44.33555307552959,-0.6757868762689241,-316260.12834808347,-25.98785503227108,111.17263321845304,2.4722504441746542,315132.479467599,0.9007714532467785,-0.7821299146969574,91.56218809379725,-61722.41716031585
233.59999999999997,"[0.8960519904266487, -0.4098718047899332, 0.17057530328474754]",1283.6679756122426,111.38899381615134,42.445731957699635,-0.6748289879158451,-350179.86671605223,-29.44904943983613,113.58985654837913,2.4677496187981336,362984.56535265804,0.9423941982492963,-0.8121477632022491,91.42867555776995,-62381.823460509804
233.59999999999997,"[0.9099398272238344, -0.378057335919305, 0.17053492776981563]",1227.5705554165156,113.77389652442444,40.5371790912723,-0.6739370600746017,-388571.7654867141,-32.97981337920001,116.0831398381759,2.4637831776540433,417152.4374889288,0.9848552048137944,-0.8428609889202373,91.31941428806365,-63120.83766927519
233.59999999999997,"[0.9227113243548867, -0.3457787319855279, 0.17041385041636542]",1180.50443646227,116.18487045718038,38.643217094827335,-0.6731035437793821,-431661.8615044023,-36.51779554096632,118.60734149357532,2.460353420148603,477966.82865633065,1.02728052830955,-0.8736274683903962,91.23515808057128,-63943.289121360176
233.59999999999997,"[0.9343509217178501, -0.3130753194953577, 0.17021221873850165]",1152.7052553526314,118.55999250787892,36.81037445138088,-0.6723208232763188,-479526.9065184187,-39.97523256703328,121.09851544010567,2.457461200776938,545550.1579667996,1.0684531999604303,-0.9035521548998425,91.17658650420871,-64850.07110556009
233.59999999999997,"[0.9448444382562803, -0.2799869425193392, 0.16993027839336472]",1146.4342483993855,120.81590261789594,35.1008848302212,-0.6715824820930342,-532011.0811842302,-43.23410038553823,123.47033456810657,2.455107942814881,619698.822510181,1.106751296710779,-0.9314412398113243,91.1443070709704,-65837.55959162068
233.59999999999997,"[0.815112321667049, -0.5633356840962706, 0.1350733507777893]",1636.9591175338721,103.17596474502119,50.28951146856493,-0.6828371321744091,-136055.3835078346,-16.03011173452834,105.01340695936648,2.506913249959,60681.990931382476,0.804122700479905,-0.7150418431476525,92.73549501139526,-58013.14297803561
233.59999999999997,"[0.834360306116126, -0.5343218796443976, 0.13543636332640557]",1526.7456613150775,104.99704592974872,48.586295486134645,-0.6811987009938946,-153915.83025124765,-18.961067828232,106.90758117677464,2.49908632897199,85955.3901042752,0.8394451597933084,-0.7400621308716943,92.4714655675882,-58395.51575924416
233.59999999999997,"[0.8525866003907416, -0.5046547302727612, 0.13571916610222806]",1416.2166633044599,106.9275604541618,46.83041777846425,-0.6796315255913479,-174903.90349551098,-22.020268320297358,108.91728626151438,2.491744030507737,115612.59093618901,0.8766303278395023,-0.7665269330504828,92.2280770421977,-58834.011262855514
233.59999999999997,"[0.8697689985588678, -0.47437038083299665, 0.135921414553637]",1325.7934485966525,108.9560463598936,45.03176508124664,-0.678133661720703,-199373.72634454264,-25.19047296512526,111.03093797291274,2.4849019525371703,150156.83335356246,0.9154350548373521,-0.7942595365695586,92.00640469646615,-59335.47322910372
233.59999999999997,"[0.8858865665150821, -0.44350572813995004, 0.13604286227204826]",1199.6916510800072,111.06330723001942,43.20579412485859,-0.6767018618975557,-227681.27353844396,-28.443702331019317,113.2289476608468,2.4785718816050433,190095.40927471156,0.9554714522217749,-0.8229763000290427,91.80743056621522,-59906.74112149031
233.59999999999997,"[0.900919667485551, -0.4120983760185924, 0.1360833612921245]",1097.9513008944596,113.22008452040205,41.37525208244399,-0.6753314435911825,-260160.8537670483,-31.737936409445034,115.48129172686915,2.472762253973906,235906.74004346583,0.9961547634969903,-0.85224834350542,91.6320468292923,-60554.26329801113
233.59999999999997,"[0.9148499859524135, -0.380186589489552, 0.13604286227204826]",1042.0630763842992,115.38442873572048,39.572120743972405,-0.6740170982354898,-297089.9062502786,-35.01337924405284,117.7447603613567,2.467479020171396,287990.9686000279,1.0366570795574261,-0.8814674261056524,91.48105918859801,-61283.36625157372
233.59999999999997,"[0.9276605499684188, -0.34780924814908043, 0.135921414553637]",989.3943282725415,117.49899154806177,37.839617916368155,-0.6727535137467737,-338639.4251708441,-38.188599541821716,119.96011337072028,2.4627268748930806,346600.12700025435,1.0758507882772166,-0.9098041772930364,91.35519027192134,-62097.32629226019
233.59999999999997,"[0.9393357518346299, -0.31500579880025414, 0.13571916610222806]",1001.7544028804515,119.4886763148305,36.23393767290319,-0.6715368846721834,-384808.43011751055,-41.15715408293335,122.04959016056907,2.4585112019292845,411745.7366050052,1.112265167198496,-0.9361761987876518,91.25508269082245,-62996.07717263428
233.59999999999997,"[0.9498613671159994, -0.2818162073931205, 0.13543636332640557]",1048.4103784703664,121.25934862813085,34.82520897392405,-0.6703664177779781,-435343.7932917066,-43.7856887732271,123.91550637203095,2.4548405524960004,483085.40604802815,1.1440643794405292,-0.9592316367063439,91.18130191691507,-63974.653065211736
233.59999999999997,"[0.8187252332524037, -0.5653371283719575, 0.10041376260227466]",1444.9682988323202,105.14755852418327,49.52762162849078,-0.6857996317916886,-51117.58615426036,-18.102132832745934,107.04814130970453,2.520572940138652,-59242.66983781257,0.8504306014550954,-0.7500380379791554,93.24087121014742,-56171.50722037386
233.59999999999997,"[0.8380084653335954, -0.5362701927515576, 0.10077743991310542]",1367.9021997843686,106.88334404353698,47.827011078459144,-0.6837691355119233,-67786.45737172556,-20.971915627961252,108.8530872495567,2.511409232132619,-35617.67320264598,0.8856164941234921,-0.7748894145706826,92.93277110979008,-56538.27561112757
233.59999999999997,"[0.8562681362829015, -0.5065487157816364, 0.10106076056799365]",1269.4616729599268,108.69564814926399,46.09841097563724,-0.6818005642015413,-87669.11865742102,-23.923080593632427,110.7393865067501,2.5027272813660737,-7495.766855137594,0.9221465976226074,-0.8008069265638245,92.64563153499853,-56963.44474665739
233.59999999999997,"[0.8734819995039572, -0.47620890850363895, 0.10126337938436361]",1138.84032334353,110.56457959977504,44.35791878154694,-0.6798924914585968,-111122.22353227434,-26.92647053291908,112.68667276926352,2.494542876153238,25629.356543222308,0.9596241747484769,-0.8275005005461613,92.38052723734955,-57454.15964921424
233.59999999999997,"[0.88962908255602, -0.44528773529924476, 0.10138504950239863]",928.9784492205433,112.46136185987557,42.628038872162044,-0.6780424819157216,-138494.11248829815,-29.940563259811913,114.66536630263602,2.4868686286133466,64253.68844625926,0.9974785922618178,-0.8545516537536674,92.13843068093573,-58017.4567379173
233.59999999999997,"[0.9046897127056583, -0.41382286885496156, 0.10142562268580169]",837.7479499331818,114.34635907798425,40.939144513862864,-0.6762475783859807,-170097.12561644634,-32.908672510069074,116.63461357299586,2.4797147638335204,108824.00414065643,1.0349272058973937,-0.8813853758772667,91.92021629646189,-58659.71084991564
233.59999999999997,"[0.9186455408949472, -0.3818526442637607, 0.10138504950239863]",799.1718605722439,116.1671802661682,39.330882993504574,-0.6745051809889924,-206168.36348904413,-35.7562258487911,118.54028253586819,2.4730904673746674,159682.8776905656,1.0709352141466058,-0.9072406851541223,91.72666473434596,-59385.881773498324
233.59999999999997,"[0.9314795640969683, -0.3494160123196709, 0.10126337938436361]",797.7995878574678,117.85722540305783,37.85325584986813,-0.6728142212475778,-246817.60611794493,-38.38867486479236,120.31342244403845,2.467005537269728,216995.2434223896,1.1041882536830503,-0.9311502180738969,91.55846699865307,-60198.471752454854
233.59999999999997,"[0.9431761460313798, -0.316552492062236, 0.10106076056799365]",861.9606751681986,119.33522637604726,36.56696666809529,-0.6711766544908035,-291963.04629784526,-40.69078352355802,121.86973761754646,2.4614726530502034,280657.7114578939,1.1330773813066095,-0.9519292662187551,91.41622835396133,-61096.279171789705
233.59999999999997,"[0.9537210362148151, -0.28330212262865245, 0.10077743991310542]",1011.0503981614878,120.50650835911854,35.54250147169272,-0.669599093248851,-341259.0956077703,-42.52833063649765,123.11083870310144,2.4565098398469156,350196.41081996774,1.1557273327126136,-0.9681963851026243,91.30047191013111,-62072.93477359907
233.59999999999997,"[0.8213406542559943, -0.566649796440232, 0.06563183572458355]",1398.6950127695136,106.78504663994867,49.137914711382294,-0.6892744694475692,33561.57092718636,-19.568699400785302,108.73043455123224,2.536459262642732,-178746.49621798418,0.8886658194470322,-0.7791765065520698,93.83900392487573,-54292.04779386272
233.59999999999997,"[0.840635640321364, -0.5375651432349404, 0.0659957347128457]",1241.7420299670591,108.36411522185149,47.49025418208037,-0.686830857073898,17437.666027111503,-22.278738804630315,110.37190303061374,2.525898458874414,-155852.37147333595,0.9222957320173946,-0.8028109092822496,93.48518572474755,-54653.10961457904
233.59999999999997,"[0.8589064413489955, -0.5078255497081795, 0.06627922806422386]",1135.3304141267977,109.97837445106724,45.84565645471013,-0.684442906449183,-2055.34863399081,-25.011274298776442,112.05181578759803,2.515823176251341,-128251.23160680501,0.9565632482555083,-0.8269947289125735,93.15277828077558,-55075.96168788673
233.59999999999997,"[0.8761307971822385, -0.4774672489736285, 0.06648197038573819]",893.2280955790237,111.60008612346894,44.22600247216273,-0.6821106004512308,-25273.149135077794,-27.726043997036925,113.74161998361605,2.506250848794156,-95438.3933423606,0.9909150098699357,-0.8513222209120039,92.84285573397327,-55568.035189451024
233.59999999999997,"[0.8922877225967182, -0.4465272279443947, 0.06660371466709998]",754.0620685577137,113.19243509661516,42.65971022887916,-0.679833625967768,-52549.57856610121,-30.370181694421866,115.40336078925937,2.497196617625556,-56938.94937633877,1.024621395679065,-0.8752574449328122,92.55638043849432,-56136.374488614834
233.59999999999997,"[0.9073575328676009, -0.4150431822701572, 0.06664431258165567]",701.1678551471239,114.70834865917482,41.182614019687875,-0.6776121655069833,-84164.30163444224,-32.87647111691987,116.98839748544005,2.4886745537933668,-12352.475515913904,1.0567457403949747,-0.8981116122075279,92.2942082163955,-56787.06000778326
233.59999999999997,"[0.9213218677523979, -0.3830534704108247, 0.06660371466709998]",704.4013188167378,116.08972883366793,39.83854004158978,-0.6754479539072664,-120300.76471390198,-35.16224561857275,118.43659414779468,2.4806991383913797,38587.57015065031,1.0861259540760078,-0.9190294767593306,92.05709357515725,-57524.37476933313
233.59999999999997,"[0.9341637138600927, -0.3505970669026604, 0.06648197038573819]",826.5620410540673,117.26758797808728,38.67921684959157,-0.6733454914749575,-160993.78667810178,-37.129536994297,119.67642963450025,2.4732872131340287,95939.94791342465,1.1113793215407346,-0.9369928643302027,91.84569475738753,-58349.71508380896
233.59999999999997,"[0.945867425379338, -0.3177135148738134, 0.06627922806422386]",971.4366507920247,118.16356162677253,37.763171094529746,-0.6713134137750044,-206070.07492999345,-38.66713964154931,120.62651794458043,2.466459998941174,159471.7552103344,1.1309249421539573,-0.9508371782692275,91.66057851806916,-59260.42225702803
233.59999999999997,"[0.9564187431404663, -0.2844428778671078, 0.0659957347128457]",1133.6878465453603,118.69329706638725,37.15324067470979,-0.6693658532520359,-255088.3845333357,-39.655327127526924,121.19908255176594,2.460245209133989,228573.62796077933,1.1430525835531273,-0.9593020293648092,91.50222454119616,-60248.525438296165
233.59999999999997,"[0.822955398190203, -0.5672720890172537, 0.030769946564871288]",1246.4752554688794,108.02381782460056,49.171063875786814,-0.6932778856265013,115089.21995373224,-20.335336837002266,109.99302554499737,2.5546330546236375,-293725.8745972447,0.9171454591174993,-0.8012191202577901,94.53217128596141,-52438.81223707404
233.59999999999997,"[0.8422386302713948, -0.5382051533968539, 0.03113362387570203]",1109.0903103348974,109.37801850309813,47.624002471664966,-0.6904046743556117,98637.68618671515,-22.79213613908659,111.40028014918379,2.5426177098407963,-270327.9653633001,0.9478183660584211,-0.822601829519246,94.13077299074197,-52809.00129102593
233.59999999999997,"[0.8604983012207009, -0.5084836764269326, 0.03141694453059026]",952.0146189995971,110.72200953837216,46.11425530029834,-0.687585314812481,78601.77766323097,-25.206654151234503,112.79886402390953,2.531100633905371,-241929.07951504216,0.9783051291017264,-0.8439311309332864,93.75137688500854,-53245.485668390036
233.59999999999997,"[0.8777121644417566, -0.4781438691489352, 0.031619563346960235]",802.4073972069975,112.02228184347135,44.66795793714291,-0.6848222473386281,54638.84173352913,-27.53047868015891,114.15421064613489,2.5201023509720146,-208043.23756112964,1.0079325812993682,-0.8647126808631983,93.39505566166673,-53755.708188246375
233.59999999999997,"[0.8938592474938194, -0.447222695944541, 0.03174123346499525]",754.9402563905502,113.23726619069431,43.31702254748549,-0.6821185518707737,26446.764032611027,-29.703999306109115,115.42337456797543,2.509642142365133,-168240.21234936157,1.0358644316465657,-0.884331564177778,93.06276022095615,-54346.41133620274
233.59999999999997,"[0.9089198776434577, -0.4157578295002578, 0.031781806648398296]",756.4733928576762,114.31709611194094,42.09932337484958,-0.6794785905817,-6200.764676465672,-31.656034858389397,116.55476017597503,2.4997393618806334,-122194.94977301708,1.061089731097725,-0.902043798210972,92.75532609606638,-55022.96636971858
233.59999999999997,"[0.9228757058327466, -0.38378760490905695, 0.03174123346499525]",885.722806271175,115.20410437079556,41.058342434161595,-0.6769092992976598,-43410.88245634889,-33.30449948433237,117.48861499551316,2.490414960865215,-69748.6562197765,1.0824384100537567,-0.9169878384761221,92.47347975923863,-55788.437919798394
233.59999999999997,"[0.9357097290347677, -0.35135097296496715, 0.031619563346960235]",1077.5314174498023,115.83439152161091,40.2420251547593,-0.6744210598646063,-85122.09980603949,-34.558563771672695,118.15862398106037,2.4816932094601447,-10978.456524004192,1.098595899494259,-0.9281951534307343,92.21784471075833,-56642.66331633772
233.59999999999997,"[0.9474063109691792, -0.3184874527075323, 0.03141694453059026]",1205.580540837561,116.14074643962608,39.70063928472868,-0.672028779660909,-131053.81885440688,-35.32270181043378,118.49489320920563,2.473603275954416,53731.45665643344,1.1081689678864537,-0.9346388893050073,91.98894722869692,-57581.120926464
233.59999999999997,"[0.9579512011526145, -0.2852370832739487, 0.03113362387570203]",1337.8192736070262,116.05707506670167,39.48352128005558,-0.6697527323197514,-180662.7816867452,-35.50292561704166,118.42854573577958,2.4661803849884154,123627.56642364031,1.1097684045381435,-0.9352946632808562,91.787221700293,-58594.02792300334
233.59999999999997,"[0.8235674977382782, -0.5672032479353747, -0.0041294310349833385]",1186.6354870698456,108.82407906579265,49.65994665335324,-0.6978395863698342,190572.83742089025,-20.342381911488307,110.79462830323952,2.5751792590986877,-400081.74018499407,0.9346910361883664,-0.8152988659973655,95.32299947280094,-50677.93544136339
233.59999999999997,"[0.8428154821873552, -0.5381894434835017, -0.003766418486367093]",1087.9654000440155,109.89617483306401,48.2527876898675,-0.6945258230865212,172811.52577232893,-22.468364276851137,111.908415587403,2.5616560896324114,-374793.9067405046,0.9611851021791888,-0.8335268950652877,94.87192816599318,-51074.90936284841
233.59999999999997,"[0.8610417764619708, -0.5085222941118653, -0.003483615710544577]",1015.6917181610921,110.91392780041807,46.91647823769377,-0.6912696981167292,151227.37066800104,-24.4889270741586,112.96776885042067,2.5486546818513323,-344179.1894235225,0.9866571208001508,-0.8510899354819089,94.44360410561752,-51543.162996378844
233.59999999999997,"[0.878224174630097, -0.4782379446721008, -0.0032813672591356507]",949.2297808130533,111.84126179860802,45.679047858976205,-0.6880770260176206,125513.0499364229,-26.35201838088321,113.93542685246535,2.5361998595414823,-307801.4183278042,1.010369152929805,-0.8674454878059417,94.03909677630175,-52089.74675062219
233.59999999999997,"[0.8943417425863114, -0.4473732919790542, -0.003159919540724407]",951.0146624556334,112.63602688786206,44.57282637713085,-0.6849548699332704,95424.06966215135,-27.997188446267966,114.76779961342616,2.5243158976161317,-265311.46530158527,1.0314538085893632,-0.8819552632506392,93.65934337728687,-52720.595015092156
233.59999999999997,"[0.9093748435567801, -0.41596593985769653, -0.0031194205206481335]",1073.1927642949347,113.25068776400411,43.63394945996854,-0.6819122725641361,60815.21802516294,-29.356522431066477,115.4156603972518,2.5130279318316173,-216498.4098559813,1.0489290248934795,-0.893896151459668,93.30515654288918,-53439.738926349884
233.59999999999997,"[0.9233051620236428, -0.3840541533286561, -0.003159919540724407]",1202.0517892427574,113.6338070988204,42.90127836109973,-0.6789612374279861,21681.776393066182,-30.356689442968413,115.82565987132413,2.502363176123542,-161347.51685004844,1.0617200006368792,-0.9024762008644016,92.97723189523221,-54248.52249996633
233.59999999999997,"[0.9361157260396481, -0.35167681198818457, -0.0032813672591356507]",1309.8308217813287,113.73246891701646,42.4146264434619,-0.6761172697716249,-21798.367866223263,-30.92232667843056,115.94282390438649,2.492352217901889,-100099.78076916223,1.0687026967406623,-0.9068668001398519,92.67615529365362,-55144.72385164956
233.59999999999997,"[0.9477909279058591, -0.31887336263935817, -0.003483615710544577]",1416.1048736800415,113.49572269639997,42.21223246884227,-0.6733999567709339,-69227.17066715709,-30.980842789581835,115.71409742609508,2.48302974342369,-33304.95565647594,1.068779883234651,-0.9062585959719541,92.40240966755393,-56121.65055269362
233.59999999999997,"[0.9583165431872285, -0.28568377123222466, -0.003766418486367093]",1502.178704473426,112.87889451965506,42.32759330559609,-0.6708331426052235,-119961.45985840846,-30.468430379425012,115.09278013109778,2.474434920035804,38143.068569817035,1.060961341457285,-0.8999207823406498,92.15638135137027,-57167.60932971774
233.59999999999997,"[0.8231762071512072, -0.566443357066849, -0.0390237775592117]",1263.761823087798,109.17670930054591,50.615347939117804,-0.7030022502661114,257424.04279422224,-19.573214627338164,111.12600233206219,2.5982064285569075,-494150.1680175426,0.9407791477213568,-0.8210306685129842,96.21447224878388,-49070.82841113278
233.59999999999997,"[0.8423654932640432, -0.5375180326349935, -0.03866187204768262]",1170.24807951075,109.92664132975423,49.37441097561908,-0.6992424852597847,237409.24315455247,-21.3155711893349,111.90504990998802,2.5831259569476,-465644.2727848816,0.9621976921434665,-0.8354403150996272,95.71138621609755,-49512.073385531614
233.59999999999997,"[0.8605362049319398, -0.5079413557132773, -0.03837993170254572]",1129.151364981183,110.58448407512238,48.23339205184932,-0.6955502576048536,213365.04447183225,-22.898210240542376,112.59057036920115,2.568602431622047,-431531.3755297411,0.981846281401056,-0.84863834035169,95.23196052123406,-50029.11801846455
233.59999999999997,"[0.8776662039417141, -0.4777493609265916, -0.03817830002468192]",1127.2864189742477,111.11512126602096,47.219613264489674,-0.6919350237049379,185047.55364082626,-24.27041212369865,113.14626671103566,2.5546653215316613,-391464.39141966525,0.9989888324396354,-0.8600831753829097,94.77725866905065,-50628.05719927945
233.59999999999997,"[0.8937346200282464, -0.4469788325698637, -0.03805722267123174]",1183.5175783755153,111.47986005531988,46.36284308676099,-0.6884079523991388,152298.4317567333,-25.376580831683388,113.53209490372511,2.541343973634285,-345215.1622723246,1.0128133915739965,-0.869176958765126,94.3482008347828,-51313.3188850821
233.59999999999997,"[0.9087218763016849, -0.4156672597920597, -0.03801684715629983]",1304.1000422190045,111.63775144743252,45.69433799608572,-0.684982423672233,115079.15350530372,-26.15806890470133,113.70561540650354,2.5286686273198247,-292722.603397215,1.0224414470119867,-0.8752722619134518,93.94557307570807,-52087.16728260448
233.59999999999997,"[0.9226097130988705, -0.38385279092143143, -0.03805722267123174]",1408.8302023924705,111.54756346974834,45.245402492887706,-0.6816744562069273,73505.96658283586,-26.55592159820921,113.62402195363542,2.516671325644198,-234141.95828296372,1.0269799685077485,-0.8777105599867866,93.57003629111962,-52948.74616441061
233.59999999999997,"[0.9353812102299227, -0.3515741869876544, -0.03817830002468192]",1529.492839787727,111.17040310667281,45.045469975074326,-0.6785031243696253,27881.168934379002,-26.514527731772105,113.24683860980485,2.5053865519910947,-169888.9007314655,1.025565047456899,-0.8758543934764276,93.2221347564631,-53893.496660308185
233.59999999999997,"[0.9470208075928861, -0.31887077449748424, -0.03837993170254572]",1635.9983325785724,110.47284883098204,45.11980599529063,-0.6754905130170973,-21285.084866947294,-25.986001159164157,112.53915587881302,2.4948513576930638,-100670.57850589059,1.0174310528058763,-0.8691383661238438,92.90230416913353,-54912.56253601443
233.59999999999997,"[0.9575143241313164, -0.2857823975214657, -0.03866187204768262]",1729.0009144125702,109.43030865169494,45.4870432613105,-0.6726613034075221,-73268.62900230313,-24.93489884837456,111.47511557345226,2.4851048595658964,-27494.935572894537,1.0019710454729724,-0.8571135005456003,92.6108790563619,-55992.66059767619
