f,att_rot,res_med,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
234.99999999999997,-1,699.1300454090116,1.0018021722870976,1.0023878636990393,0.9987711312622476,84.43673236003038,86.2191233716799,6.553447344203511,-0.8469197515064479,89.80907621505824,27.530045203244207,-125.05350107324205,59.488388190157245,330.5490946367
