f,att_rot,res_med,G11,G12,G13,G21,G22,G23,G31,G32,G33,O1,O2,O3
233.68,"[0.8242759697124499, -0.48158240959533094, 0.2977373146297845]",4739.956559804047,112.18394550990405,37.03825495365055,-2.417630968373318,-768349.2581124435,-36.53157724247822,114.752464276838,0.9518415464005808,948411.2823773057,3.9377116109194312,-1.2488872137760596,90.89191422700684,-81736.49979680587
233.68,"[0.6351678115469602, -0.7260191106963607, 0.26354905061166717]",4658.790917526045,100.7986439560443,48.63737920268059,-2.4841215851406093,-478342.6487868501,-16.958690909554424,102.75082957458945,1.0112068476813414,537752.3096474141,3.0574175874286484,-0.6008884497738942,93.32865577234864,-67256.6455287837
233.68,"[0.6606370976167405, -0.7026614857043563, 0.26424507897078486]",4610.026369293781,101.79126442542506,47.547642388692445,-2.4762310149209394,-490209.79857908166,-18.738347153999612,103.79292879105158,1.0053296637113522,554517.5381326049,3.137228978920055,-0.6605224137490253,93.05671939405313,-67640.30455746796
233.68,"[0.6852844294926349, -0.6784341737541553, 0.26478731574127673]",4560.992552643309,102.88026835031188,46.39224196898103,-2.4684495584626927,-503501.8577225614,-20.650878587162854,104.93650907041062,0.9993223274455104,573291.6709335751,3.2239473026868715,-0.7250931982796658,92.78874341348934,-68103.71762685615
233.68,"[0.7090797781973834, -0.6533666920934379, 0.2651751002911631]",4528.861094862002,104.07436052729483,45.16700051729429,-2.46080780253518,-518371.8426513944,-22.706641291529436,106.19082152730878,0.9931950191178546,594291.972191025,3.318260623183241,-0.7950963887056284,92.52640778226326,-68656.99087444988
233.68,"[0.7319941527639816, -0.6274895815872581, 0.26540796016470347]",4512.665763637067,105.38286320056983,43.867223420582675,-2.4533339225269044,-534995.1722358499,-24.916978242544154,107.56579787747445,0.9869548772761881,617767.9685374409,3.4209355564846033,-0.8710855706841447,92.27134560011582,-69311.94082753955
233.68,"[0.7539996355567088, -0.6008343695087042, 0.2654856116580114]",4511.041669200516,106.81568555311017,42.487713192811576,-2.446053597429718,-553573.075291348,-27.294197395683533,109.07202893271239,0.9806067485590245,644006.3559141343,3.532830577823051,-0.9536817329223759,92.02513705356206,-70082.30341053198
233.68,"[0.775069416284467, -0.5734335311277734, 0.26540796016470347]",4511.6935522399235,108.3832443893364,41.022820665447554,-2.438989639729616,-574336.3043572456,-29.85147766796661,110.72069076530434,0.9741532582875768,673336.4695042282,3.6549063100667345,-1.0435811277775475,91.78930464642694,-70984.03607028828
233.68,"[0.7951778246649901, -0.5453204501452572, 0.2651751002911631]",4529.068954053928,110.09630226175922,39.46655858994329,-2.4321620823778978,-597549.3284013567,-32.6026660055717,112.52339315237221,0.9675938952083385,706136.3618793597,3.7882240625652623,-1.1415537239551903,91.56530903619158,-72035.83702153523
233.68,"[0.8143003617001295, -0.5165293780198448, 0.26478731574127673]",4554.910603777551,111.96568600477427,37.81280396076998,-2.425587934651504,-623514.574636341,-35.56190239541991,114.4919013106838,0.9609251933655881,742839.0904122365,3.933961330681468,-1.2484557035622894,91.35454631347993,-73259.50416167322
233.68,"[0.8324137295241091, -0.48709539223799636, 0.26424507897078486]",4588.583569729955,114.00181105982038,36.055644154525766,-2.4192811403325165,-652576.6209081839,-38.74297290378387,116.6376597420803,0.9541411124317792,783939.0636985007,4.093395593957408,-1.3652165572666033,91.15834597381458,-74680.63772436001
233.68,"[0.6414441076906882, -0.731964970866, 0.22973188314648962]",4534.9913792990665,102.27749580053495,48.49505994806653,-2.4985969194541147,-381803.50303097436,-18.08842643245064,104.27598874436096,1.019866521442933,400733.25918913394,3.1430700598732084,-0.6597469926820163,94.04356873993405,-61639.14694343264
233.68,"[0.6670228004258622, -0.7085070101262685, 0.23043090138689346]",4470.776676844367,103.2960847980147,47.33566385864433,-2.489591861038499,-391485.25451912807,-19.955662445967604,105.34525272223865,1.0134421575877788,414408.787030852,3.228265172689962,-0.7237737101193611,93.73332105331507,-61844.328878589135
233.68,"[0.6917760081548922, -0.6841756265737203, 0.2309754674066917]",4420.4348112732005,104.41542885616121,46.106663799416246,-2.480678365041472,-402449.22482681077,-21.962757507400553,106.52060158383232,1.0068702560066418,429886.1337091295,3.3209993540822156,-0.7932127958057038,93.4264807890681,-62117.49202514017
233.68,"[0.7156735729070999, -0.6590004642512521, 0.23136491773607332]",4385.1688683941375,105.64464916696556,44.803707816832095,-2.4718880767573825,-414842.6448256508,-24.12053450581651,107.81172772645508,1.0001608959326551,447373.65713809605,3.4220349407696875,-0.8686146993884823,93.1248276943224,-62468.19235054061
233.68,"[0.7386863791809727, -0.6330121952162174, 0.23159877788980213]",4360.573787893316,106.99346268745087,43.4219299287155,-2.463250150972396,-428835.7019608299,-26.440785852185,109.22898226466118,0.9933220279928043,467112.7190719466,3.5322234166135074,-0.9505951235861669,92.83008515775178,-62907.66017748293
233.68,"[0.7607863894169165, -0.6062424821712492, 0.23167676294530423]",4349.840281741003,108.4721198965847,41.955987085869474,-2.4547905845016893,-444625.3464954578,-28.936210876336165,110.78332328096914,0.986358349953726,489383.08665892243,3.652526092648454,-1.0398508590006776,92.54391383516891,-63448.99228306037
233.68,"[0.7819466781567045, -0.5787239398881349, 0.23159877788980213]",4350.6389748452875,110.09127856877505,40.400144763396824,-2.4465326818914623,-462439.5734793777,-31.620256680463264,112.48619439037589,0.9792722771271026,514509.1860564988,3.7840045859628586,-1.1371520339009542,92.2679065077588,-64107.74630250194
233.68,"[0.802141464848, -0.5504900954717393, 0.23136491773607332]",4361.771379239742,111.86177249068781,38.74844119209957,-2.4384964163451386,-482542.259458871,-34.50681360673625,114.3492979398035,0.9720627747362643,542867.1038172609,3.9278475409228815,-1.243362470669664,92.00358412940449,-64902.15129007597
233.68,"[0.821346145253988, -0.5215753475123944, 0.2309754674066917]",4397.407410214544,113.79421733364404,36.994972618401924,-2.430698708315935,-505238.35339027393,-37.60968725634717,116.38420500967513,0.9647260590127977,574892.1889508627,4.085351710312108,-1.3594256285190758,91.75239304989901,-65853.91522394666
233.68,"[0.8395373214298482, -0.49201492417651277, 0.23043090138689346]",4449.659339870108,115.8983764667939,35.13435603395179,-2.42315306164228,-530879.2188826366,-40.94172678077221,118.6017143827161,0.9572553895221946,611086.9338802348,4.257931823560147,-1.4863721718201708,91.51570308529065,-66988.65107827066
233.68,"[0.6469389029960855, -0.7370190444691996, 0.19563482276918215]",4425.012274490407,103.86816597728269,48.41338418233328,-2.5157176364622287,-281417.46118293755,-19.229442290162595,105.91477944795864,1.02968333546076,258252.43492803318,3.234387844522456,-0.721057545146892,94.86720376650472,-55661.31741022525
233.68,"[0.6725958386996508, -0.7134893278934804, 0.19633597924482166]",4367.730183930551,104.91074059726922,47.18301983653024,-2.5055457139279524,-288755.97003942594,-21.184125794274138,107.00909214521639,1.0226735420787265,268620.83045123826,3.325236326677925,-0.7896791292022748,94.5165617335811,-55665.47395306893
233.68,"[0.6974247643111378, -0.6890835167814815, 0.19688221104411519]",4335.31948203084,106.058071819333,45.879444883926126,-2.4954489473824606,-297221.81161171175,-23.285065115738377,108.21371024985272,1.015498652354793,280566.29936106724,3.4242729998308743,-0.8642009752418127,94.16882162801795,-55723.6415772188
233.68,"[0.7213954296092919, -0.663831345854616, 0.1972728526677559]",4310.4291444765895,107.31956921577893,44.498241223179654,-2.4854605425619636,-306956.1542643147,-25.54334968831756,109.5386311435919,1.0081694381015573,294287.92056386545,3.532339115442879,-0.9452318201651319,93.82587394744138,-55844.500930040456
233.68,"[0.7444786300308455, -0.6377635809933595, 0.19750742817909922]",4293.035365549165,108.70516733874892,43.03451430839513,-2.475610439949773,-318123.9942815771,-27.970959976315832,110.994443085518,1.0006941234340407,310018.8284886006,3.6503710649881564,-1.0334495906817116,93.48954215155918,-56038.44471749808
233.68,"[0.7666462422517789, -0.610911981753764, 0.197585651784018]",4283.019116372963,110.22522025993581,41.482961336033014,-2.465925840417935,-330918.43398646696,-30.58063471940669,112.5922216128749,0.9930777108686768,328032.45092666906,3.7794184071405437,-1.1296159063462978,93.16157592384359,-56317.81466873214
233.68,"[0.7878712584512602, -0.5833092626733314, 0.19750742817909922]",4280.163729099828,111.89030470056451,39.83800849240584,-2.4564304482827835,-345565.72064664186,-33.38561980295733,114.34334046785374,0.9853227279533717,348649.66902060405,3.9206517254704925,-1.2345810488114033,92.84364588117572,-56697.31192004411
233.68,"[0.8081278192165131, -0.554989053413388, 0.1972728526677559]",4284.167104634273,113.71088535797139,38.0940510789323,-2.4471444257168193,-362331.0442286962,-36.39921667082127,116.25913678375426,0.9774283579111932,372247.21767158963,4.07536021543643,-1.3492824350240546,92.5373396430581,-57194.59658404651
233.68,"[0.8273912450485292, -0.5259858577865235, 0.19688221104411519]",4296.597604023985,115.69677100894525,36.24584899178671,-2.4380851535175996,-381525.0472655235,-39.63404143728186,118.35036510052205,0.9693904203322653,399267.08189484396,4.2449542059135625,-1.4747471290296963,92.24415916096461,-57830.870316595
233.68,"[0.8456380664302358, -0.4963350117190093, 0.19633597924482166]",4337.693122428183,117.85625719279206,34.28915357577414,-2.4292666168654597,-403510.82348150504,-43.10083920981461,120.62632590612013,0.9612027467481079,430226.73114734114,4.430946374966303,-1.6120774457521385,91.96551913260443,-58631.64925960897
233.68,"[0.6516455029014807, -0.7411751738957941, 0.16129941149556448]",4334.928581086431,105.5710963394256,48.39738747806509,-2.5355571456017696,-177142.47869051783,-20.376701874484873,107.66748238221712,1.0407019555058072,110255.41513178236,3.3315663724856854,-0.7849359408662162,95.80363986717671,-49302.895314679474
233.68,"[0.6773494225494305, -0.71760236881926, 0.16200185195527897]",4279.751663453344,106.63467064194242,47.09512737969678,-2.524159569855448,-182001.07754740503,-22.417623974778735,108.7836780392076,1.0330646508303793,117130.30269281812,3.42831239237898,-0.8583367864703446,95.41025239633562,-49082.88723463615
233.68,"[0.7022238158221198, -0.6931518648692232, 0.16254908403476087]",4255.8845447386975,107.80643739034284,45.71653414526059,-2.512822458571692,-187824.69420145298,-24.610327103431345,110.01381246588561,1.0252449351285307,125346.59602524762,3.5339180223688933,-0.9381428066351651,95.01931387501229,-48900.50591745044
233.68,"[0.7262383771029526, -0.667853451218436, 0.1629404410160161]",4239.99510489774,109.09591250335909,44.25727289461362,-2.501580392998446,-194749.3790358864,-26.965893949035472,111.36799921170874,1.0172541637165027,135095.36950585735,3.6492859403215148,-1.0250072836204411,94.63283755207699,-48763.616203057085
233.68,"[0.7493638483481677, -0.64173795008701, 0.16317544609084686]",4231.9862501965945,110.51300761763153,42.712610981387826,-2.4904649695048,-202936.41290303346,-29.496131850441877,112.85680895286067,1.0091015383902597,146603.67259812582,3.7754367774459534,-1.119670404567849,94.25275755989739,-48681.50008450967
233.68,"[0.7715720547332585, -0.6148371791902889, 0.16325381294176924]",4231.652179805074,112.06785469651052,41.07753707694161,-2.479504277166649,-212577.40645195855,-32.21334611484231,114.49109660185897,1.0007929179810222,160141.83445091237,3.9135025569057884,-1.2229542816434225,93.8809218292917,-48665.528319222496
233.68,"[0.7928359389796569, -0.5871839129738647, 0.16317544609084686]",4238.688849125064,113.77051348442767,39.34696825663347,-2.4687231778273504,-223900.34433422115,-35.12995096349936,116.28171089718481,0.9923310074158346,176032.07962705902,4.064738572772047,-1.33577102704756,93.51908669386475,-48729.482624591794
233.68,"[0.8131295943198587, -0.5588118426829627, 0.1629404410160161]",4252.70061820271,115.63049597422255,37.516094310457525,-2.45814269947595,-237176.7979333778,-38.25781815322334,118.2390129836921,0.9837157237648042,194658.90973734495,4.230517395212674,-1.4591193388828505,93.16891307145484,-48890.278606480206
233.68,"[0.8324282960608301, -0.52975553531485, 0.16254908403476087]",4273.211087373936,117.65601678395356,35.58092358534854,-2.4477810252818615,-252730.33488094146,-41.60724857044344,120.3721196198163,0.9749437064530649,216481.11863044402,4.412328571445756,-1.5940843720817168,92.83196395200618,-49168.53730614171
233.68,"[0.8507085317072367, -0.5000503915042739, 0.16200185195527897]",4299.6748883482815,119.8528483170059,33.5391228641106,-2.4376532596807796,-270945.9521777857,-45.18537422300375,122.68772917455571,0.966010043687208,242045.46787679766,4.611732578277246,-1.741803480603688,92.50970336607861,-49589.7547056265
233.68,"[0.6555581731398852, -0.7444282955422801, 0.12676748173530908]",4268.994472765062,107.38580981056829,48.45358156225461,-2.55820155015789,-68993.86701319397,-21.52300538473205,109.53338538754089,1.052973762177061,-43229.25776260302,3.4347528787662576,-0.8514539112897385,96.85756857137721,-42544.727840211235
233.68,"[0.6812777604655138, -0.7208411217968042, 0.12747035036360102]",4195.5237525705725,108.46613721642959,47.07902756076534,-2.5455132684162023,-71267.39440580839,-23.647561870822475,110.6669840583308,1.044662705475104,-39988.56755102176,3.5376216840346846,-0.929806365642966,96.41878526900297,-42076.88712323745
233.68,"[0.7061673157828091, -0.6963757141814814, 0.12801791600527715]",4180.728522094104,109.65728566382117,45.625687855395796,-2.5328720510522773,-74342.98903039485,-25.928198756539867,111.91731406103689,1.03615197333888,-35643.37920045482,3.650014769933634,-1.0150637904708117,95.98205689976353,-41628.34163979121
233.68,"[0.7301965150025593, -0.671061880026884, 0.12840951153594907]",4174.316673888634,110.96863211652881,44.08950828741798,-2.5203147860224058,-78354.19641530237,-28.37562957085443,113.29435198437027,1.0274548061818614,-30007.040546390315,3.7729049173580336,-1.1079314545551915,95.54953265374982,-41205.72725214388
233.68,"[0.7533360822469294, -0.6449304603406325, 0.12864465985678342]",4176.104063735291,112.40974334707516,42.46616959455312,-2.5078749620985707,-83462.16139523675,-31.001013386189733,114.80831336875423,1.0185813063794564,-22853.495031440474,3.9073745707309304,-1.2091945271939009,95.12326885946922,-40817.32365683232
233.68,"[0.7755578255176094, -0.6180132922323774, 0.12872307447577297]",4185.792257462963,113.990100973696,40.75127919086006,-2.4955822866623802,-89862.0015077205,-33.815601901860376,116.46938684717885,1.0095385327919322,-13908.504598824878,4.0546216912350355,-1.319723220191298,94.70522158101353,-40473.457307540426
233.68,"[0.796834671043421, -0.5903431701251871, 0.12864465985678342]",4202.978620005626,115.7186830998948,38.94067086174296,-2.4834628531065386,-97790.24288208052,-36.83016071288212,118.28730445653281,1.000330247114377,-2838.8398205539565,4.215965846757752,-1.4404769523886483,94.2972411968707,-40186.95914692189
233.68,"[0.8171406962655376, -0.5619538058005936, 0.12840951153594907]",4227.166157058267,117.60329345441977,37.03089215021086,-2.471539566501031,-107534.24093490378,-40.05405396567086,120.27066655147055,0.9909576086646967,10760.95749956554,4.3928279741227705,-1.5724897034816205,93.90106873470816,-39974.09338085299
233.68,"[0.8364511614201299, -0.53287978732598, 0.12801791600527715]",4257.782340532165,119.64955880364052,35.01993747474115,-2.459831921172157,-119443.11709151542,-43.493834836572645,122.42590543962176,0.9814195208775834,27384.516952191978,4.586722950135773,-1.7168650469193525,93.51833382870056,-39855.19680063542
233.68,"[0.854742539679956, -0.5031565369143484, 0.12747035036360102]",4294.188529792282,121.85940666457843,32.908364797475464,-2.4483576399799882,-133940.84680339877,-47.15115042888527,124.75574685213579,0.9717135397153378,47631.814639488126,4.799185876888245,-1.874721515728005,93.15055401973952,-39856.228358920554
233.68,"[0.6586721467253142, -0.7467744459810359, 0.09208110532559284]",4257.660253674041,109.310578482352,48.59026034346702,-2.5837509602060913,42935.422011196286,-22.6584609383442,111.5104413463791,1.0665576328029063,-202061.23824568882,3.5440396966865513,-0.9206340169597554,98.03434156271527,-35369.52667512113
233.68,"[0.684376066373264, -0.7232016409045018, 0.09278354578530733]",4144.102221147608,110.4018502327854,47.14371717332363,-2.5696992113242443,43307.67888600942,-24.86226531711277,112.65532970595233,1.05752176088788,-202531.13001474892,3.6532080722594054,-1.0040760334648342,97.5471766210292,-34630.495821888486
233.68,"[0.7092504596459532, -0.6987511369544651, 0.09333077786478923]",4110.347691279188,111.60546583522043,45.61683584623136,-2.5556836285309275,43032.06331832794,-27.224794163110374,113.91859393805859,1.0482702812705658,-202121.4875721611,3.772556936127594,-1.094917644312941,97.06173969835184,-33890.48972635693
233.68,"[0.733265020926786, -0.6734527233036778, 0.09372213484604446]",4113.84661491702,112.93034524892104,44.006095564548545,-2.5417433546126804,41972.740040301986,-29.755920943725325,115.30974216893789,1.0388182820278757,-200643.3300440302,3.9031024141646293,-1.1938953447049763,96.58033050081336,-33155.24164202835
233.68,"[0.7563904921720012, -0.6473372221722518, 0.09395713992087522]",4125.7864178574255,114.38529629456168,42.30791098669131,-2.527914301268788,39962.392865543196,-32.46555082033386,116.83820238211395,1.0291774946615684,-197862.6502555606,4.0459811773238386,-1.301834291596611,96.10514008251269,-32431.83781543445
233.68,"[0.778598698557092, -0.6204364512755307, 0.0940355067717976]",4145.7645481466125,115.97860568093742,40.5189221683597,-2.5142283434343096,36793.958469085665,-35.36309174794823,118.51292711180355,1.0193566281416646,-193489.32081144673,4.202431172753534,-1.4196338701191191,95.63824327037183,-31729.73395654104
233.68,"[0.7998625828034903, -0.5927831850591065, 0.09395713992087522]",4173.272289447658,117.7174556914041,38.63641540736273,-2.500714016578075,32211.177253322923,-38.45663306344515,120.34178561514881,1.0093615307481647,-187163.23853473619,4.373792869372344,-1.5482683655275977,95.18159325782993,-31061.209955900136
233.68,"[0.8201562381436921, -0.5644111147682045, 0.09372213484604446]",4207.71224798279,119.6070103478436,36.65898956058574,-2.4873962160501186,25896.163887811283,-41.75169487051161,122.3306428342543,0.9991959930359585,-178437.07381848432,4.5614930102253535,-1.6887759815559074,94.73701827098036,-30442.18281613978
233.68,"[0.8394549398846636, -0.5353548074000919, 0.09333077786478923]",4248.409774028025,121.64908896288124,34.58752779029719,-2.474297725873095,17454.792567968456,-45.249360320340884,124.48198697500375,0.9888622296692321,-166755.13527084742,4.766985952380653,-1.8422153000544441,94.30622000907795,-29893.665559626257
233.68,"[0.8577351755310701, -0.5056496635895157, 0.09278354578530733]",4294.637311850949,123.84019987215876,32.42664132274304,-2.4614397484617183,6398.801415037558,-48.94352158029819,126.79290757394605,0.9783629159473659,-151427.92440026032,4.991704867709346,-2.009630114363038,93.89077366174568,-29442.77869096472
233.68,"[0.6609836297606245, -0.7482107667891491, 0.05728254227304429]",4271.0847514498055,111.34202910939337,48.817860564230955,-2.6123202150812683,158449.67704600567,-23.769837617391403,113.59484607262716,1.0815206268133326,-365952.2001833299,3.6594353660484336,-0.9924276569408923,99.34002510922839,-27763.254233245927
233.68,"[0.6866405654641897, -0.7246810502134299, 0.05798369874868377]",4162.14835905894,112.43651376514107,47.30054534179697,-2.5968247780101237,161467.76636589374,-26.046270267988987,114.74290569175186,1.0717045076143215,-370121.75882089644,3.775019876062384,-1.0810547580108463,98.80111547234088,-26730.610852795297
233.68,"[0.7114694910756767, -0.700275239101431, 0.058529930547977296]",4083.2616690345017,113.64339929108009,45.702517671738235,-2.5813568498682593,163970.9440962512,-28.481899209912072,116.00946827051449,1.0616580589544895,-373607.3341244151,3.901398985754037,-1.1775453342266071,98.26368432811391,-25675.592479705825
233.68,"[0.7354401563738309, -0.6750230681745655, 0.058920572171618044]",4059.0380043939003,114.97075729056489,44.021098681633354,-2.5659590976381486,165813.75629612134,-31.08516734493645,117.4031555654961,1.051399209445106,-376206.9148850593,4.039627821859742,-1.2826651346615312,97.73019794466954,-24602.824446366543
233.68,"[0.7585233567953844, -0.648955303313309, 0.05915514768296133]",4081.4146367539684,116.4261095433302,42.253842060199865,-2.55067012740752,166812.71653783848,-33.86396872194402,118.93206532939496,1.040941959021484,-377664.6175796162,4.190856865412748,-1.3972488487861305,97.20299583421921,-23518.83433575031
233.68,"[0.7806909690163178, -0.6221037040737135, 0.05923337128788013]",4111.868616614196,118.01587932335428,40.3989264362436,-2.535524941527035,166736.18054307436,-36.824898333793584,120.60321332762238,1.0302979276285285,-377656.415678851,4.356331118535834,-1.5222004226389976,96.68428296918742,-22432.538062045347
233.68,"[0.8019159852157991, -0.5945009849932809, 0.05915514768296133]",4149.7800362351645,119.74458300325321,38.4557418028177,-2.520554957442438,165291.64774818334,-39.972126240068185,122.42170206062352,1.0194760165781573,-375772.046838382,4.537369735715368,-1.658478646819295,96.1761245972575,-21356.137370727898
233.68,"[0.822172545981052, -0.5661807757333375, 0.058920572171618044]",4194.446361283151,121.61363265900373,36.42576483188627,-2.5057888010773914,162109.5647936347,-43.305735110919755,124.38949768231198,1.0084838270414305,-371492.2629974016,4.735318165361274,-1.8070612335838436,95.6804433581141,-20306.480745707886
233.68,"[0.8414359718130682, -0.537177580106473, 0.058529930547977296]",4245.0995531371445,123.61962340046719,34.313815344573044,-2.4912534577719234,156723.77543643877,-46.81930260121859,126.50365422684574,0.9973288375728074,-364160.7065535168,4.951496612521304,-1.9689080831531052,95.19901844182405,-19306.2328492658
233.68,"[0.8596827931947747, -0.5075267340389588, 0.05798369874868377]",4317.60491094751,125.7518480958124,32.12988267746078,-2.4769758137793314,148547.23626606163,-50.496423860739846,128.75376093351,0.9860215820224495,-352949.75224387425,5.187075481731093,-2.144869363842822,94.73348643806024,-18386.079975249075
233.68,"[0.6624898060597945, -0.748735508030963, 0.022414189266435486]",4321.73879316063,113.47467689847633,49.149384816156825,-2.6440399840119606,277219.7077448694,-24.83980982251998,115.78054334712209,1.0979395073287985,-534421.6942204708,3.7808367263805445,-1.0666938768035241,100.78146177937974,-19716.75694837416
233.68,"[0.6880684987949685, -0.7252775472912315, 0.02311320750683929]",4210.845249513998,114.56230035670404,47.56367126592399,-2.627012282372505,282803.14245071256,-27.179494152971202,116.92121874872086,1.0872821889942674,-542164.6243245584,3.902862946050319,-1.1605360199407817,100.18701859494243,-18370.21385720144
233.68,"[0.7128217065239985, -0.7009461637386833, 0.02365777352663756]",4119.071618671,115.76050446277361,45.898368658023244,-2.6100068188145116,287967.70098077215,-29.67606910727492,118.17857492223145,1.0763828252118044,-549367.40151226,4.036235187044766,-1.2626610938718503,99.59389464120126,-16979.40150509816
233.68,"[0.7367192712762062, -0.6757710014162152, 0.02404722385601915]",4054.301591331664,117.07601610376565,44.15202792419106,-2.593070081108341,292547.2506530745,-32.33582384149609,119.55983354308101,1.0652618518824697,-555799.4263733011,4.182019251619277,-1.3738421985759082,99.0047405390013,-15548.245966449695
233.68,"[0.759732077550079, -0.6497827323811803, 0.02428108400974799]",4057.152293647043,118.51444657699393,42.323820147297205,-2.5762445401434286,296328.298932977,-35.16372927352316,121.07110684696141,1.0539373349088348,-561163.1905369605,4.341347218598268,-1.494900159406134,98.42205919050407,-14083.185431943573
233.68,"[0.7818320877860226, -0.6230130193362122, 0.024359069065250066]",4085.7785995196173,120.07955483436979,40.41406682872713,-2.5595691587438356,299036.92132334155,-38.16241454354572,122.71663889788857,1.0424242675932598,-565075.6792071069,4.515414141866042,-1.626702163211325,97.84819795737181,-12593.607838574388
233.68,"[0.8029923765258108, -0.5954944770530978, 0.02428108400974799]",4136.411698656793,121.77217859682835,38.425018310452835,-2.5430797346878258,300322.01256871154,-41.330676982264485,124.49770720460393,1.0307362472389143,-567044.7004496244,4.705449632279842,-1.7701401532867844,97.2853437924987,-11092.771169113515
233.68,"[0.8231871632171063, -0.5672606326367023, 0.02404722385601915]",4206.556146128731,123.58870464553978,36.36197451079796,-2.5268096026538838,299734.1952467778,-44.66134400979969,126.41105045434774,1.0188869795503843,-566439.162815769,4.912641516422561,-1.9260760473980831,96.73552108733573,-9599.748742316888
233.68,"[0.8423918436230943, -0.5383458846773574, 0.02365777352663756]",4297.102275906016,125.5189245637022,34.234859076920216,-2.5107919543873765,296700.19826293667,-48.1382433650226,128.4466445855487,1.0068918551314292,-562452.382589626,5.138034604940324,-2.0952665375995485,96.20059172206865,-8141.39468652372
233.68,"[0.8605830197989545, -0.5087854613414758, 0.02311320750683929]",4416.634575353701,127.54301721973206,32.06043937288398,-2.495061663524285,290491.49208271736,-51.73195994389654,130.58458761164815,0.9947717023993515,-554057.7779499011,5.3823938905652815,-2.2782637117009408,95.68225704607009,-6754.519937131676
233.68,"[0.6631888405790123, -0.7483480303901047, -0.012481471977153547]",4318.444090617544,115.70035965482079,49.600907205305504,-2.679058882524212,398745.18566870043,-25.846068134100896,118.05863918694929,1.1159014354661574,-706743.5982830606,3.907977745132587,-1.1431607265373254,102.36633980304778,-11228.313068408315
233.68,"[0.6886581266487926, -0.7249904053981003, -0.011785443618035824]",4255.751806287631,116.76823868915919,47.95059418812221,-2.6604013997467106,406709.47627644736,-28.236287752125993,119.17845476620609,1.1043372999900096,-717784.9933214082,4.0363596200399305,-1.2421676972998354,101.71209204433907,-9550.859904019411
233.68,"[0.713305458524687, -0.7007630934478994, -0.011243206847543985]",4196.505782687949,117.94252454304741,46.2236844055249,-2.641764840474305,414294.3973306505,-30.77762208456108,120.41068670215819,1.0925223762451606,-728350.7081193774,4.176535673599187,-1.3498024901932604,101.0591105931067,-7808.028859858337
