f,att_rot,res_med,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
233.68,"[0.8242759697124499, -0.48158240959533094, 0.2977373146297845]",4739.956559804047,118.16477859193058,120.43085234174667,90.9857426405537,91.17234355758536,89.54715033463437,2.602288687461478,18.270973993636638,-72.34106692341132,-17.596979295111996,-6502.3543163048225,7875.1521220326385,-898.3440418760148
233.68,"[0.6351678115469602, -0.7260191106963607, 0.26354905061166717]",4658.790917526045,111.94700594090266,104.14582427980935,93.38065569220713,91.27150667955253,89.44367625514882,1.9121883297419937,25.758246800925296,-80.62800710435215,-11.118891651978851,-4272.938295816231,5163.455312453345,-720.2417356167317
233.68,"[0.6606370976167405, -0.7026614857043563, 0.26424507897078486]",4610.026369293781,112.37602738168424,105.47562945448986,93.11193006220408,91.26262756870895,89.45388314593218,1.9731855623930517,25.03771380767746,-79.76628928742207,-11.889587616141172,-4362.227514184036,5257.30484852774,-726.4407956346772
233.68,"[0.6852844294926349, -0.6784341737541553, 0.26478731574127673]",4560.992552643309,112.8834929206363,106.95386092806675,92.84756593799891,91.25299999094509,89.46464966885686,2.039609986199344,24.27224662727274,-78.8667994944776,-12.675394230452158,-4460.367452277125,5360.177425657875,-733.5003016916347
233.68,"[0.7090797781973834, -0.6533666920934379, 0.2651751002911631]",4528.861094862002,113.47945201637002,108.59589574073661,92.58930375005727,91.24255934716206,89.47597765283746,2.1119965814598305,23.460254257831892,-77.93028274865492,-13.474733045186579,-4567.979783482005,5472.508589181364,-741.5218399285934
233.68,"[0.7319941527639816, -0.6274895815872581, 0.26540796016470347]",4512.665763637067,114.17486586073466,110.418434863418,92.33884777821893,91.23123857010071,89.48786539033081,2.1909413818517054,22.600264744493582,-76.95780262393923,-14.285845515832408,-4685.752579630029,5594.790120885054,-750.6260094777681
233.68,"[0.7539996355567088, -0.6008343695087042, 0.2654856116580114]",4511.041669200516,114.98164910426804,112.43950505302087,92.09786235557367,91.21896947684286,89.5003060509834,2.2771110172732327,21.691010988075497,-75.95080879262541,-15.106816043981379,-4814.447171386062,5727.580849901936,-760.9547237910531
233.68,"[0.775069416284467, -0.5734335311277734, 0.26540796016470347]",4511.6935522399235,115.91267467438925,114.67838094897351,91.86796965852785,91.20568459831452,89.5132862783923,2.371250157764094,20.73154456193298,-74.91121913716186,-15.93557161632587,-4954.905112582519,5871.520542340332,-772.6744841987374
233.68,"[0.7951778246649901, -0.5453204501452572, 0.2651751002911631]",4529.068954053928,116.98170981414587,117.15538431988615,91.65074798028733,91.19132011412559,89.52678507190544,2.4741800667222007,19.721389064768545,-73.84151834157193,-16.769797850852044,-5108.057741254683,6027.348772560844,-785.9819871522384
233.68,"[0.8143003617001295, -0.5165293780198448, 0.26478731574127673]",4554.910603777551,118.20324218363916,119.89148320437101,91.44773275230395,91.17581975203105,89.54077182110424,2.586809235333489,18.660740403334508,-72.7448780633959,-17.60700863316676,-5274.936314078899,6195.928772905147,-801.1079329883934
233.68,"[0.8324137295241091, -0.48709539223799636, 0.26424507897078486]",4588.583569729955,119.59212064995228,122.90757505050314,91.26041718301829,91.15914036807118,89.5552039172909,2.7101200049259035,17.550733554621452,-71.62530788281522,-18.444413486052813,-5456.685752887385,6378.281105752656,-818.324526991715
233.68,"[0.6414441076906882, -0.731964970866, 0.22973188314648962]",4534.9913792990665,113.21969781429783,105.83814589805431,94.09838987378224,91.26453862503239,89.44788383057438,1.9558773977451174,25.36805379706963,-80.15900985725511,-11.854581045250056,-3372.2356657161004,3786.283818455486,-655.0499644692283
233.68,"[0.6670228004258622, -0.7085070101262685, 0.23043090138689346]",4470.776676844367,113.65273544957799,107.22349462583519,93.79168950441452,91.25517890875186,89.45845056445592,2.0214688814902524,24.61972570761596,-79.27349850370207,-12.636691597323438,-3444.573973257427,3864.9065531483006,-659.3796231347159
233.68,"[0.6917760081548922, -0.6841756265737203, 0.2309754674066917]",4420.4348112732005,114.16899752156559,108.76587271209131,93.48885246851282,91.24502789576148,89.4695924489858,2.0930306251089315,23.82478854726546,-78.34983116418476,-13.433286528590202,-3525.0307313138264,3952.399065900566,-664.4374209862233
233.68,"[0.7156735729070999, -0.6590004642512521, 0.23136491773607332]",4385.1688683941375,114.77924186198179,110.48153303619262,93.19172896630408,91.23401846990298,89.48130896326022,2.1711614427338035,22.981714455757917,-77.38898748982052,-14.242584294919624,-3614.2654202620124,4049.307109012879,-670.3190620395897
233.68,"[0.7386863791809727, -0.6330121952162174, 0.23159877788980213]",4360.573787893316,115.49516291988806,112.38804390016792,92.90212561480661,91.22208182405633,89.49359470168183,2.256529953832669,22.089145417701175,-76.39231239258906,-15.06261809041215,-3713.018719738826,4156.249213545113,-677.1390833220806
233.68,"[0.7607863894169165, -0.6062424821712492, 0.23167676294530423]",4349.840281741003,116.32941005619539,114.5042441128277,92.62180210186806,91.2091489206949,89.50643864837527,2.349889688087848,21.14599758433731,-75.3615915969701,-15.891314832351487,-3822.1232814700265,4273.929673529871,-685.0330142926542
233.68,"[0.7819466781567045, -0.5787239398881349, 0.23159877788980213]",4350.6389748452875,117.29555335124437,116.85009000921036,92.35246816831324,91.19515326046815,89.51982214754356,2.452072303576215,20.151598224847394,-74.29914396233234,-16.726337664160233,-3942.515809568597,4403.156095266543,-694.1638656117449
233.68,"[0.802141464848, -0.5504900954717393, 0.23136491773607332]",4361.771379239742,118.40795625441952,119.44633535882973,92.09578399250756,91.18003413962616,89.53371772328136,2.5640065627875948,19.105867464631103,-73.2079329853869,-17.565214196829245,-4075.251990854798,4544.861943118049,-704.7244561744116
233.68,"[0.821346145253988, -0.5215753475123944, 0.2309754674066917]",4397.407410214544,119.68149478437981,122.31395033937572,91.85336012917318,91.1637417602881,89.54808666933134,2.6867038214041936,18.00955885403205,-72.09170272854965,-18.40517700876954,-4221.524424477818,4700.135899100231,-716.9461752007378
233.68,"[0.8395373214298482, -0.49201492417651277, 0.23043090138689346]",4449.659339870108,121.13103777446686,125.47313650415987,91.62676026599611,91.1462438330916,89.56287674534241,2.8212635799234307,16.86457268337831,-70.95514684606933,-19.243233083536957,-4382.685302102979,4870.261084610531,-731.103564982544
233.68,"[0.6469389029960855, -0.7370190444691996, 0.19563482276918215]",4425.012274490407,114.62451965743172,107.65115978971959,94.92506275577453,91.25759809318964,89.45195751629669,2.0005742150611563,24.990422110030913,-79.70970662338685,-12.567707180987561,-2455.1244535112146,2398.974943070661,-586.3711415543861
233.68,"[0.6725958386996508, -0.7134893278934804, 0.19633597924482166]",4367.730183930551,115.05989141697685,109.09059926769451,94.57833383863982,91.24777227856592,89.46287089404416,2.070911987083169,24.21556632057479,-78.80218717571503,-13.359166434736323,-2509.614484103542,2462.364605698762,-588.5647557297832
233.68,"[0.6974247643111378, -0.6890835167814815, 0.19688221104411519]",4335.31948203084,115.58315329813858,110.69522384003834,94.23502244766775,91.23711629882064,89.47437115162506,2.1477739581511317,23.392727847386976,-77.8564453282113,-14.164245853512861,-2571.497689157598,2534.58360377412,-591.3262408162977
233.68,"[0.7213954296092919, -0.663831345854616, 0.1972728526677559]",4310.4291444765895,116.20568369372162,112.48195780536305,93.89710061988869,91.22556190566199,89.48645428657201,2.231825955316314,22.520512418872787,-76.87374829859736,-14.98099642383705,-2641.4900244754463,2616.3122184723748,-594.7414836173527
233.68,"[0.7444786300308455, -0.6377635809933595, 0.19750742817909922]",4293.035365549165,116.93977712889341,114.46895817901739,93.5664882245601,91.21303999693166,89.49911066640858,2.323809177141375,21.597764491175045,-75.85578161812808,-15.807246939777153,-2720.4087616049956,2708.322268503255,-598.9157633340421
233.68,"[0.7666462422517789, -0.610911981753764, 0.197585651784018]",4283.019116372963,117.79862500389643,116.67548924647515,93.24504954262278,91.19948313591216,89.5123238911685,2.4245534514325366,20.623691454968863,-74.80473663083492,-16.64067809061216,-2809.1875773212223,2811.4941111042235,-603.9764571414485
233.68,"[0.7878712584512602, -0.5833092626733314, 0.19750742817909922]",4280.163729099828,118.7962173521254,119.12166041427291,92.93459141152812,91.18482837188118,89.52606874891072,2.534982912344065,19.598029106698846,-73.72341252227012,-17.47878695219184,-2908.8949829298526,2926.83688095091,-610.0775939174255
233.68,"[0.8081278192165131, -0.554989053413388, 0.1972728526677559]",4284.167104634273,119.94711623185583,121.82793286495476,92.63686281491682,91.16902165298227,89.54030968769969,2.6561139592812313,18.52125923580259,-72.61534354032985,-18.318828798855346,-3020.7566101740717,3055.5161605197927,-617.4064497231308
233.68,"[0.8273912450485292, -0.5259858577865235, 0.19688221104411519]",4296.597604023985,121.26602430296593,124.81428555203958,92.35355658889513,91.15202426228379,89.55499854887073,2.789056119921397,17.394894664414533,-71.48495326971019,-19.15782960054101,-3146.182530997614,3198.889294834565,-626.1899644431101
233.68,"[0.8456380664302358, -0.4963350117190093, 0.19633597924482166]",4337.693122428183,122.76703445441855,128.09885539270113,92.08631162555247,91.13382073423215,89.5700712758647,2.934996230850455,16.221850715159817,-70.33774770624349,-19.99251907299476,-3286.8010966846496,3358.5525009449443,-636.7031996896662
233.68,"[0.6516455029014807, -0.7411751738957941, 0.16129941149556448]",4334.928581086431,116.16364554820439,109.58366576441428,95.86476344687465,91.25072057472055,89.45586118411742,2.046141182295422,24.628334450162818,-79.28318911759385,-13.257433168478238,-1524.9390448667443,1006.1300136537888,-514.2963226733632
233.68,"[0.6773494225494305, -0.71760236881926, 0.16200185195527897]",4279.751663453344,116.59877952774417,111.07432509353973,95.47568449731698,91.24045028066266,89.46710369125552,2.1213458491189,23.828616735140084,-78.35576347763893,-14.056040222243357,-1560.9175180439918,1054.5218491688195,-514.0878276291957
233.68,"[0.7022238158221198, -0.6931518648692232, 0.16254908403476087]",4255.8845447386975,117.12618713917477,112.7375636626672,95.08963507024605,91.22931661924832,89.4789401548307,2.2036414345158146,22.97991973885786,-77.39041397240993,-14.86728904662407,-1603.6097374045905,1111.8441090345814,-514.2569522043693
233.68,"[0.7262383771029526, -0.667853451218436, 0.1629404410160161]",4239.99510489774,117.75772685251493,114.59068675474191,94.70872119801585,91.2172515985086,89.49136236565967,2.2937481972120524,22.081069250697816,-76.3887541724234,-15.688930071106675,-1653.8140149376293,1178.9384751223417,-514.8798926458178
233.68,"[0.7493638483481677, -0.64173795008701, 0.16317544609084686]",4231.9862501965945,118.50609438044266,116.65204416158306,94.33498763619016,91.2041881731586,89.50435518912026,2.392478979160991,21.13121645265675,-75.35287855667589,-16.518624960947054,-1712.4554982931286,1256.7604250042514,-516.0492549408441
233.68,"[0.7715720547332585, -0.6148371791902889, 0.16325381294176924]",4231.652179805074,119.38473960287467,118.94079390804279,93.97041344463413,91.19006286879467,89.51789554180228,2.500735200703587,20.129989450868617,-74.28546096900492,-17.35382099961899,-1780.6078662908092,1346.399575697498,-517.8813898471932
233.68,"[0.7928359389796569, -0.5871839129738647, 0.16317544609084686]",4238.688849125064,120.40767518571066,121.47647700152741,93.61691065163534,91.17481988322174,89.53195044525404,2.619515166025995,19.077690619860864,-73.18987065903666,-18.191769090970197,-1859.5188719397554,1449.104254355727,-520.5200885759049
233.68,"[0.8131295943198587, -0.5588118426829627, 0.1629404410160161]",4252.70061820271,121.58910887528879,124.27828667079378,93.27632427144954,91.15841623701374,89.54647469564112,2.749909409501582,17.97555618149115,-72.07031691174143,-19.029482155768022,-1950.6417978327704,1566.3147195856143,-524.1445671058113
233.68,"[0.8324282960608301, -0.52975553531485, 0.16254908403476087]",4273.211087373936,122.94279987294946,127.36389139234394,92.95043453149795,91.14082963392765,89.5614086176646,2.893099118445578,16.826094775035948,-70.93202540645873,-19.863754788888638,-2055.6741439280377,1699.7055936644933,-528.9758735821731
233.68,"[0.8507085317072367, -0.5000503915042739, 0.16200185195527897]",4299.6748883482815,124.48100323184883,130.74758165674243,92.64095840187775,91.12206817190066,89.57667437256622,3.0503198962215166,15.633524373709035,-69.78146007000772,-20.691029891456076,-2176.6048243774385,1851.2424077735575,-535.2897418278583
233.68,"[0.6555581731398852, -0.7444282955422801, 0.12676748173530908]",4268.994472765062,117.83889896826443,111.632929859386,96.92219090930767,91.24394973946215,89.4595515208265,2.0923844563346243,24.285385778043103,-78.88317253567783,-13.92260904063671,-585.4931403574548,-387.2446760741212,-438.9575539003376
233.68,"[0.6812777604655138, -0.7208411217968042, 0.12747035036360102]",4195.5237525705725,118.270103561806,113.17013679928743,96.48814155017728,91.233265425216,89.47110062957194,2.1725489813290486,23.462943352439254,-77.9383090961779,-14.726192067778065,-602.5816521633908,-353.3491138386036,-436.0835067110912
233.68,"[0.7061673157828091, -0.6963757141814814, 0.12801791600527715]",4180.728522094104,118.79747106846128,114.88616230124173,96.05679678725969,91.2216916282365,89.48324551294299,2.2603618240934584,22.59098824656862,-76.95623926335361,-15.54117158239272,-625.796057456072,-310.249541689753,-433.3721613889222
233.68,"[0.7301965150025593, -0.671061880026884, 0.12840951153594907]",4174.316673888634,119.4331362790932,116.79829711292659,95.63041103108058,91.20916291950225,89.49597224643418,2.3566031116391626,21.66866962266351,-75.93898864837152,-16.365126916297324,-656.0507314502993,-256.9133393903677,-430.8851839897636
233.68,"[0.7533360822469294, -0.6449304603406325, 0.12864465985678342]",4176.104063735291,120.18991387056643,118.92455237429523,95.21116534289168,91.19561679625848,89.50925925437505,2.4621406382845596,20.695569628759948,-74.88913699785066,-17.195450912882993,-694.419013271928,-192.16801388087552,-428.7031201627833
233.68,"[0.7755578255176094, -0.6180132922323774, 0.12872307447577297]",4185.792257462963,121.08112076882315,121.28327243520474,94.80116360649703,91.18099714524465,89.52307549107572,2.5779344559862403,19.671888917143548,-73.80992766239189,-18.02935151243477,-742.1636084727985,-114.67784732025152,-426.9299633867221
233.68,"[0.796834671043421, -0.5903431701251871, 0.12864465985678342]",4202.978620005626,122.12025652314703,123.89248481781493,94.40243132044958,91.16525917712802,89.53737852519058,2.705041038526837,18.598679690199525,-72.70540109549485,-18.863854734871314,-800.7700414840274,-22.91373705780861,-425.69834891759336
233.68,"[0.8171406962655376, -0.5619538058005936, 0.12840951153594907]",4227.166157058267,123.32043671912494,126.76885449037577,94.01691534504936,91.14837630685135,89.55211185632719,2.8445980051594546,17.478157673023148,-71.58055974546386,-19.69571744781413,-871.9904323711093,84.88644582950386,-425.1798012532635
233.68,"[0.8364511614201299, -0.53287978732598, 0.12801791600527715]",4257.782340532165,124.69347904249454,129.9260527214547,93.64648640022175,91.13034884594413,89.56720203489374,2.9978167940725844,16.31409696467535,-70.44157348851172,-20.521473529727302,-957.8938530603525,210.770021705354,-425.59201452902613
233.68,"[0.854742539679956, -0.5031565369143484, 0.12747035036360102]",4294.188529792282,126.24844522377323,133.37230442113844,93.29293906843576,91.11121648973223,89.58255518242763,3.165925476851417,15.112346904212815,-69.29602870181154,-21.337268773818213,-1060.9306638667185,357.1342254767165,-427.21591534042796
233.68,"[0.6586721467253142, -0.7467744459810359, 0.09208110532559284]",4257.660253674041,119.65154297967372,113.79420866873151,98.10270082928399,91.2373391020577,89.46297666260016,2.139050645170088,23.965894614039637,-78.51410914726321,-14.56185410907697,358.8371778748404,-1775.6724231363403,-360.53570774438055
233.68,"[0.684376066373264, -0.7232016409045018, 0.09278354578530733]",4144.102221147608,120.07373550355378,115.37102712609472,97.62072405301276,91.22628116786056,89.4748041716213,2.2242195046898035,23.123415848021555,-77.55470308028225,-15.368141178721944,360.6757023456446,-1755.4765269914137,-354.7453284927743
233.68,"[0.7092504596459532, -0.6987511369544651, 0.09333077786478923]",4110.347691279188,120.59522061726872,117.13126966199334,97.14119797364434,91.21431718192937,89.48722262748389,2.3175818306348157,22.2314542204305,-76.55928679454941,-16.184432290523944,356.83058663575207,-1725.59802480947,-348.87864709627996
233.68,"[0.733265020926786, -0.6734527233036778, 0.09372213484604446]",4113.84661491702,121.22813115839656,119.09168994392195,96.66653937219385,91.20138648865723,89.50021149177597,2.4199578717484096,21.28960289476088,-75.53037295591339,-17.008016684051494,346.22937464457357,-1684.7802742450747,-342.98571002289816
233.68,"[0.7563904921720012, -0.6473372221722518, 0.09395713992087522]",4125.7864178574255,121.98502240507652,121.26927365275598,96.19907840769278,91.18743421444529,89.51374133851228,2.5322636914911043,20.298019462126955,-74.47111136452041,-17.836090653273004,327.60081588409923,-1631.5975539040755,-337.13252093734155
233.68,"[0.778598698557092, -0.6204364512755307, 0.0940355067717976]",4145.7645481466125,122.87856352327239,123.680642133346,95.74105370179369,91.17241544928645,89.52777174467576,2.655498073843149,19.257652409646486,-73.38541414362003,-18.665612329804798,299.4335009630637,-1564.4268777553457,-331.41199861211254
233.68,"[0.7998625828034903, -0.5927831850591065, 0.09395713992087522]",4173.272289447658,123.92104559186342,126.34111287430808,95.29461104435465,91.15630145511349,89.54224899856386,2.790742649275219,18.17051543405009,-72.27810810667354,-19.49333084423983,259.9330654408059,-1481.4119828193827,-325.94928102957226
233.68,"[0.8201562381436921, -0.5644111147682045, 0.09372213484604446]",4207.71224798279,125.12356125002165,129.26325306688943,94.8618037656584,91.13908757415469,89.55710318212222,2.9391490637895092,17.040057295532645,-71.1551235288334,-20.315781513007394,206.96472853794194,-1380.4160856616309,-320.9108577709796
233.68,"[0.8394549398846636, -0.5353548074000919, 0.09333077786478923]",4248.409774028025,126.49474326382038,132.45469995116937,94.44459245866098,91.12080435232875,89.57224501186505,3.1018938736555355,15.871624010327597,-70.02373010893588,-21.129166573614842,137.98828407884378,-1258.9597449718524,-316.52066869483195
233.68,"[0.8577351755310701, -0.5056496635895157, 0.09278354578530733]",4294.637311850949,128.03882558616885,135.91492526478334,94.04484626753359,91.10153148178573,89.58756148436127,3.2801382844967093,14.673060703196805,-68.89283780800041,-21.929416874472096,49.97547724874459,-1114.1375688156047,-313.0716871736653
233.68,"[0.6609836297606245, -0.7482107667891491, 0.05728254227304429]",4271.0847514498055,121.60203605685152,116.06017370953413,99.4123582285154,91.23095338521534,89.46607468991633,2.1858098346473005,23.67502564152903,-78.18132780865683,-15.17347546100854,1303.0182896931685,-3153.124698048488,-279.27367108048674
233.68,"[0.6866405654641897, -0.7246810502134299, 0.05798369874868377]",4162.14835905894,122.00842067750011,117.66686514057825,98.87911747701494,91.21957431297662,89.47814540574653,2.2759712702626884,22.815842538782316,-77.2107688219808,-15.980156585081714,1323.4149370123798,-3145.5053925224133,-270.33626042434076
233.68,"[0.7114694910756767, -0.700275239101431, 0.058529930547977296]",4083.2616690345017,122.51614476122634,119.45937564228787,98.3481529302682,91.20728413549018,89.49079487069721,2.374834057271707,21.907883340367952,-76.20594322746057,-16.795202167774953,1338.3619311219493,-3127.4844030924305,-261.06837510116327
233.68,"[0.7354401563738309, -0.6750230681745655, 0.058920572171618044]",4059.0380043939003,123.13698188275865,121.45325852317181,97.82205995117415,91.19403014899983,89.5039944546985,2.4832542298745075,20.951319637063694,-75.16993471719711,-17.61571659517852,1346.5796689251013,-3097.544845314163,-251.5058920109281
233.68,"[0.7585233567953844, -0.648955303313309, 0.05915514768296133]",4081.4146367539684,123.88273515846625,123.66360863761952,97.30332977220795,91.1797685977152,89.51770544330064,2.6021662130736463,19.94705512692369,-74.1065599443895,-18.438597757930108,1346.5372420495703,-3053.9673048545296,-241.70636699493326
233.68,"[0.7806909690163178, -0.6221037040737135, 0.05923337128788013]",4111.868616614196,124.7647783486776,126.10420181763136,96.79434533177499,91.16447030624575,89.53187618799336,2.7325820617643783,18.896984013758427,-73.02051091884992,-19.260567235640263,1336.404254068405,-2994.7964479804405,-231.75463385960157
233.68,"[0.8019159852157991, -0.5945009849932809, 0.05915514768296133]",4149.7800362351645,125.79333222997738,128.78619236129467,96.29737908213151,91.14812783798072,89.54643986238989,2.8755762197021935,17.80432117613696,-71.91753034995536,-20.078137889029897,1313.9937134823213,-2917.7976299213606,-221.77277901315844
233.68,"[0.822172545981052, -0.5661807757333375, 0.058920572171618044]",4194.446361283151,126.97634019620578,131.71617541814842,95.81459152777516,91.13076532877496,89.56131104342379,3.0322490129921937,16.674031167577475,-70.80463023969342,-20.887528434387377,1276.6911106678656,-2820.399710347312,-211.93515958184042
233.68,"[0.8414359718130682, -0.537177580106473, 0.058529930547977296]",4245.0995531371445,128.31779127216012,134.89335155455245,95.34803107579343,91.11245117314313,89.57638198520988,3.2036855925681396,15.513366714572474,-69.69036722965201,-21.68469717701984,1221.3721408594852,-2699.619383437485,-202.48171494929997
233.68,"[0.8596827931947747, -0.5075267340389588, 0.05798369874868377]",4317.60491094751,129.8152227959484,138.30543017469398,94.8996294479134,91.09331455950463,89.59151745758875,3.390859459496523,14.332569525416499,-68.58519740519452,-22.465223206055665,1144.2975104665297,-2551.9587466526978,-193.7423789978069
233.68,"[0.6624898060597945, -0.748735508030963, 0.022414189266435486]",4321.73879316063,123.6897541126884,118.42025097480384,100.8579972068003,91.22487002103406,89.46877159339626,2.232241528861745,23.418925400228375,-77.89119454354599,-15.75544141740061,2241.2503746454736,-4512.924857203514,-195.4902684409518
233.68,"[0.6880684987949685, -0.7252775472912315, 0.02311320750683929]",4210.845249513998,124.07144990224097,120.04365238802147,100.26972563028471,91.21323612570596,89.48104267800667,2.327307668238648,22.54711754523512,-76.91344727145105,-16.56011177921757,2279.3571178022044,-4516.395607258766,-183.20797969405274
233.68,"[0.7128217065239985, -0.7009461637386833, 0.02365777352663756]",4119.071618671,124.55507526607616,121.85238302263784,99.68364638859181,91.20070034075782,89.49387124340682,2.431530487648289,21.62803877300918,-75.90380222461758,-17.37132138244124,2311.9708319039737,-4508.466620715969,-170.33286923421926
233.68,"[0.7367192712762062, -0.6757710014162152, 0.02404722385601915]",4054.301591331664,125.15158460440395,123.85997772957406,99.10254979869322,91.18722111552165,89.50721967027185,2.5457803338517495,20.66260000691451,-74.86600927160751,-18.185956224781847,2337.543320588368,-4487.320574098511,-156.8904735350686
233.68,"[0.759732077550079, -0.6497827323811803, 0.02428108400974799]",4057.152293647043,125.87142978151368,126.07859276449706,98.52910106896394,91.17277008025145,89.521037924462,2.6709856626584383,19.652637275255508,-73.80466041507574,-19.000642244136206,2354.21413300334,-4450.899857243493,-142.9342730132721
233.68,"[0.7818320877860226, -0.6230130193362122, 0.024359069065250066]",4085.7785995196173,126.72390335345433,128.51781975485687,97.96583571993546,91.15733874580461,89.53526160003881,2.808129632578081,18.601213761918757,-72.725353541295,-19.811827896826728,2359.7515023608225,-4396.866366741737,-128.55101726051691
233.68,"[0.8029923765258108, -0.5954944770530978, 0.02428108400974799]",4136.411698656793,127.71614137184648,131.18295002105629,97.4151567736195,91.14094713824248,89.54980853515356,2.9582281428146024,17.51300845604982,-71.634895532969,-20.615766399019844,2351.4804733594465,-4322.548779079962,-113.87110113564475
233.68,"[0.8231871632171063, -0.5672606326367023, 0.02404722385601915]",4206.556146128731,128.85164288069612,134.0724709118558,96.87933141618812,91.12365510754854,89.56457514908864,3.1222727684599225,16.394812153463334,-70.54155657181198,-21.40842017971494,2326.196147334357,-4224.8730031101395,-99.08975012510058
233.68,"[0.8423918436230943, -0.5383458846773574, 0.02365777352663756]",4297.102275906016,130.12812945663657,137.17450495906425,96.36048665890647,91.10557732910509,89.579432258155,3.301152334101993,15.256149050881417,-69.45539385599419,-22.185405776542826,2280.061962788822,-4100.269089780741,-84.48893284798726
233.68,"[0.8605830197989545, -0.5087854613414758, 0.02311320750683929]",4416.634575353701,131.53447588750268,140.46180894492645,95.86060172439706,91.08690194287104,89.59421926127841,3.4955457251577657,14.11007682498373,-68.38867326903953,-22.942005025156444,2208.4817696857335,-3944.543944803823,-70.46189796044868
233.68,"[0.6631888405790123, -0.7483480303901047, -0.012481471977153547]",4318.444090617544,125.91267043606152,120.8598641430667,102.447287085487,91.21918112569806,89.47097945617593,2.2778081147809335,23.204881927126085,-77.65130689123207,-16.30524112837435,3166.839240941866,-5847.628601058658,-109.60088244248834
233.68,"[0.6886581266487926, -0.7249904053981003, -0.011785443618035824]",4255.751806287631,126.25830184653287,122.48269913483145,101.79972911362097,91.20737449833173,89.48339868230102,2.3776033445382616,22.325385811081738,-76.67100236419891,-17.105463606137036,3221.2493778888556,-5860.2969920776795,-93.82009153835254
233.68,"[0.713305458524687, -0.7007630934478994, -0.011243206847543985]",4196.505782687949,126.7045658888474,124.2867213277748,101.15438325087622,91.19469210475086,89.49634420566954,2.486929706578724,21.401058877137523,-75.6618836610093,-17.91016383135953,3269.7669134835564,-5860.2455703899095,-77.18922906675625
233.68,"[0.7371008072294355, -0.6756956117871821, -0.010855422297657652]",4153.6513771037435,127.26104603005837,126.28247640187476,100.51425245101743,91.18110743420974,89.50976742033741,2.6066496465292066,20.43372944825779,-74.62847299279856,-18.71604390033679,3310.504528862009,-5845.312441099213,-59.72824600339586
