f,att_rot,G11,G12,G13,G21,G22,G23,G31,G32,G33,O1,O2,O3
233.49999999999997,20,114.68541395624132,43.754389763500875,-4.630168785700909,234906.6716045099,-29.057597401415325,116.71592732955682,-0.3367425581356836,-459657.6556188959,1.7283440103174295,3.4380539931786083,93.20446328264964,-106623.7235134274
233.49999999999997,21,114.53462746944982,43.79052406786192,-4.626527403749337,227065.53150739972,-28.927740393021843,116.56432040526772,-0.3362988457194388,-448739.67421297735,1.727384325816759,3.4347041388531894,93.14948988936881,-106539.04146483116
233.49999999999997,22,114.38452013774702,43.82542986820972,-4.622851900208293,219157.99597855163,-28.799586030144177,116.4134315843369,-0.3358377519240915,-437727.94536678394,1.7264804557416407,3.431262283294029,93.09397461838881,-106452.04400204076
233.49999999999997,23,114.23518008667962,43.859098911289735,-4.619144773883495,211187.21452377894,-28.67319782039987,116.26334986336298,-0.33535916004313177,-426626.8229532804,1.725631248007783,3.4277319776196697,93.03795894727891,-106362.8265987571
233.49999999999997,24,114.08669316928302,43.89152454003354,-4.615408586315807,203156.27591220918,-28.548638628551156,116.11416364217233,-0.3348639200224581,-415440.62043236225,1.7248362598364326,3.4241165217485943,92.98148427026815,-106271.47886149999
233.49999999999997,25,113.93914353946568,43.922701106549965,-4.611645833431674,195068.21953167563,-28.42596782665611,115.96595862077321,-0.3343516496078737,-404173.55824569636,1.7240955026972384,3.420418411487305,92.92459182187154,-106178.06935502458
233.49999999999997,26,113.79261305883043,43.95262442518131,-4.607858989895613,186926.0225275031,-28.30524309929798,115.8188190545955,-0.3338228566385875,-392829.79537310323,1.7234091488450487,3.4166401915492224,92.86732267075054,-106082.6754555274
233.49999999999997,27,113.64718387370594,43.981289782404865,-4.604050505601591,178732.65116668958,-28.1865196457515,115.67282712685447,-0.33327775585351693,-381413.41219560866,1.72277661328357,3.4127853211470955,92.80971766522646,-105985.38865539031
233.49999999999997,28,113.50293380059499,44.00869526257032,-4.600222858903387,170490.9703995992,-28.06985056065922,115.52806320279345,-0.3327163368137677,-369928.4192877943,1.7221971688636617,3.4088567331900324,92.75181737643803,-105886.29025284153
233.49999999999997,29,113.35994052036317,44.034838666215016,-4.596378610063593,162203.8254850384,-27.955286826365693,115.3846057132629,-0.3321391433831582,-358378.75363290135,1.7216712560589764,3.404856932131354,92.69366208614515,-105785.45663986632
233.49999999999997,30,113.21827706672482,44.059720688795885,-4.592519975216364,153873.95807875885,-27.84287663432485,115.2425308721883,-0.3315462888196535,-346768.2675913667,1.7211986230909486,3.40078895712268,92.6352917080951,-105682.96933378933
233.49999999999997,31,113.07801800511419,44.083340415312,-4.588649439243906,145504.11957524708,-27.73266693992956,115.10191330233819,-0.33093822171133214,-335100.756907401,1.7207786643928984,3.396655617097352,92.5767457953437,-105578.91011367645
233.49999999999997,32,112.939234278116,44.10569898834815,-4.584769374756069,137096.9780794427,-27.624701745224442,114.96282520018765,-0.33031478768036515,-323379.9272175399,1.7204127215769425,3.392458674839922,92.5180634737621,-105473.34045338765
233.49999999999997,33,112.80199343356728,44.12679943153161,-4.5808820479852566,128655.12099831465,-27.519023144463915,114.82533684588672,-0.329676509227921,-311609.41449054715,1.7200989438199057,3.3882022024636766,92.45928342060061,-105366.36457497322
233.49999999999997,34,112.66636295180271,44.14664416106681,-4.576989843943251,120181.1192052365,-27.415670984390935,114.68951635521027,-0.3290235376525249,-299792.77836637787,1.7198376971962586,3.383888411674428,92.4004438185536,-105258.05824917485
233.49999999999997,35,112.5324087066186,44.165236015806514,-4.573094918632693,111677.4982034046,-27.314683543200402,114.55543020417291,-0.32835638611616796,-287933.512424893,1.7196293844791712,3.3795194976404392,92.34158233849101,-105148.47656936776
233.49999999999997,36,112.40019202360047,44.18258046462045,-4.569199541690632,103146.6827522188,-27.216096707555423,114.42314232490536,-0.3276750682978952,-276035.03801747574,1.7194742282416557,3.3750979547643243,92.28273604621387,-105037.70857471225
233.49999999999997,37,112.26977421177146,44.1986822851141,-4.565305977565961,94591.08221327103,-27.119944106871312,114.29271471103604,-0.32697989172755576,-264100.69047516485,1.7193704379042887,3.3706275863972333,92.22394152239855,-104925.84910605755
233.49999999999997,38,112.14121450783564,44.213546430241315,-4.561416280388029,86013.06547898683,-27.026257828812113,114.16420736065744,-0.3262714235281577,-252133.74786587604,1.7193195035669866,3.3661097377754596,92.16523466185944,-104812.95991861165
233.49999999999997,39,112.01456900550036,44.22718007198233,-4.55753252478349,77414.9116672295,-26.93506749273884,114.03767785919557,-0.3255494866065242,-240137.4096555578,1.7193205626764854,3.361547217923737,92.10665073448016,-104699.10798635315
233.49999999999997,40,111.8898923128938,44.239589992943515,-4.553656878169388,68798.87285517457,-26.84640141543492,113.91318218102583,-0.3248147271109854,-228114.8118276447,1.7193747110311155,3.356942145232658,92.04822434386278,-104584.37421198166
233.49999999999997,41,111.76723714728934,44.25078364826817,-4.549791340661642,60167.15260352896,-26.76028548163746,113.790773729723,-0.32406715857102614,-216069.0206488953,1.719481247671004,3.3522970392179814,91.98998941798308,-104468.8297096932
233.49999999999997,42,111.64665388242626,44.26076910371539,-4.545937792915866,51521.90111307482,-26.676744300350556,113.67050428910336,-0.32330731025363646,-204003.04032146285,1.7196396297747658,3.3476145420286887,91.93197914431964,-104352.55712622275
233.49999999999997,43,111.52819118138666,44.2695547881487,-4.542098296220478,42865.22707760738,-26.59579967834937,113.55242280916744,-0.3225353821617465,-191919.79615174528,1.7198492400671999,3.3428974784893777,91.87422599933285,-104235.6345322943
233.49999999999997,44,111.41189497238061,44.27715003100492,-4.538274753709802,34199.18041698849,-26.51747310234824,113.43657721586138,-0.32175166706357905,-179822.17261959804,1.7201125820557839,3.3381462774567523,91.81676167529848,-104118.101891133
233.49999999999997,45,111.2978100185782,44.28356396947012,-4.534468901070374,25525.783188599606,-26.44178319987621,113.32301254141021,-0.32095643383495387,-167712.974662678,1.7204279698344842,3.333364337106315,91.75961710271335,-104000.05148410099
233.49999999999997,46,111.18597824562464,44.28880673381156,-4.53068257615433,16846.998424310495,-26.368746879433015,113.21177173661208,-0.3201499498281857,-155594.94687048643,1.7207959302137636,3.3285532390368817,91.70282240672526,-103881.54283506358
233.49999999999997,47,111.07643968126992,44.29288872880056,-4.526917556006716,8164.748880654791,-26.298380695899564,113.10289664324851,-0.31933266260708254,-143470.79575453277,1.7212156288832547,3.323715977439366,91.6464069059868,-103762.65959771782
233.49999999999997,48,110.96923785950968,44.295816645447836,-4.523175542041768,-518.9870644618558,-26.230697501207587,112.99642554728192,-0.3185046172312314,-131343.138651781,1.7216890909890723,3.318852902848338,91.59039907709932,-103643.44316685667
233.49999999999997,49,110.86439923752384,44.29760857585299,-4.519458138308054,-9202.534954185172,-26.165710793316794,112.89239632499259,-0.3176663813705725,-119214.57378206066,1.7222146705519257,3.3139672199141255,91.53482656177351,-103523.97788177668
233.49999999999997,50,110.76196530049852,44.298270372707094,-4.515766987152519,-17883.961418332783,-26.103430306097565,112.79084321386868,-0.31681809672949307,-107087.6094985528,1.7227919736439177,3.3090612049124988,91.47971613823778,-103404.33474433608
233.49999999999997,51,110.6619664812362,44.29781483251981,-4.512103592000593,-26561.528432345905,-26.043866153181078,112.69179983708055,-0.31596005074750405,-94964.73607542407,1.723422451098863,3.304135582531258,91.42509370791774,-103284.561992045
233.49999999999997,52,110.56443412750403,44.29625286836089,-4.508469497852586,-35233.484617000315,-25.987025867793523,112.5952970089624,-0.3150925565107885,-82848.37487994011,1.7241051452035818,3.2991930010047708,91.37098430087902,-103164.73405617554
233.49999999999997,53,110.46939590957392,44.29359687936019,-4.504866078914441,-43898.14171315272,-25.93291638683366,112.50136418847613,-0.31421603929704084,-70740.91424928748,1.724841438767942,3.2942342571646908,91.3174120465768,-103044.89573249177
233.49999999999997,54,110.37687950670926,44.289857923356195,-4.501294839574506,-52553.814831649535,-25.881541798870334,112.41002782615026,-0.313330601707491,-58644.67358548889,1.7256296009069207,3.2892622599810446,91.26440016197044,-102925.13614098719
233.49999999999997,55,110.2869074671695,44.28504983763069,-4.497757042887205,-61198.90267076296,-25.832906879828005,112.32131394265781,-0.3124368580623604,-46561.963877610775,1.7264719833443987,3.284277057342131,91.2119709844164,-102805.47619017735
233.49999999999997,56,110.19950479785759,44.27918307842367,-4.49425396026258,-69831.75827009388,-25.787012368849023,112.235244665705,-0.31153457886715086,-34495.01019782428,1.7273668349965323,3.2792814649225512,91.16014590050182,-102686.00625944273
233.49999999999997,57,110.1146920521551,44.27227031444861,-4.490786932644813,-78450.8085335075,-25.743861013054584,112.15184260064261,-0.31062462891518544,-22446.05261321793,1.728314178883671,3.274277179846714,91.10894539424345,-102566.78175823974
233.49999999999997,58,110.0324877772279,44.26432430712912,-4.487357010305461,-87054.5114658358,-25.703451274571734,112.07112634770442,-0.30970680967075404,-10417.24712163747,1.7293151626511492,3.2692646618304746,91.05838903080175,-102447.84078413788
233.49999999999997,59,109.95290973239172,44.25535734355915,-4.483965454354981,-95641.33627405905,-25.66578023516973,111.99311245413624,-0.30878172461097037,1589.291668426964,1.7303706455110965,3.264244948907019,91.00849541214278,-102329.23831414191
233.49999999999997,60,109.87597312824381,44.24538200391618,-4.4806132414159086,-104209.78169239787,-25.63084999001792,111.91782022351467,-0.3078495875582457,13571.375055089298,1.7314784153619405,3.25922102802981,90.95928224365052,-102211.05141952755
233.49999999999997,61,109.80169156655639,44.23441095514156,-4.477301460362096,-112758.36920304649,-25.598651655832825,111.84525994789212,-0.3069106851947771,25527.01043523136,1.732639732904097,3.254193416795018,90.9107662691801,-102093.31813635882
233.49999999999997,62,109.73007704688699,44.22245674477219,-4.47403109060458,-121285.64134505499,-25.569182203988706,111.77544526306542,-0.3059653651443723,37454.11567063569,1.7338549017340013,3.2491630259865065,90.86296330444617,-101976.09370702507
233.49999999999997,63,109.66114030164914,44.20953151822598,-4.4708030026884655,-129790.14746922682,-25.542434434996004,111.70838570668714,-0.30501403492250206,49350.68635914391,1.735124584763644,3.2441307042494394,90.81588823584408,-101859.41012535375
233.49999999999997,64,109.5948888017367,44.1956483904279,-4.467618147249649,-138270.4776838295,-25.518400900458214,111.64408990222476,-0.3040566274916629,61214.72902478559,1.7364455940851733,3.2391000916722494,90.76955503516304,-101743.3662872832
233.49999999999997,65,109.53133019493318,44.18081949522436,-4.464477220759368,-146725.22180981823,-25.49707372378576,111.5825649048562,-0.30309375339902955,73044.26102896125,1.7378230589390506,3.2340684912589754,90.72397667631552,-101627.94913166479
233.49999999999997,66,109.47046883327297,44.165057754138736,-4.461381112646837,-155153.00046194645,-25.478443101997044,111.52381559498949,-0.30212556110774397,84837.33665730961,1.739254082183627,3.2290393088982574,90.67916527169619,-101513.24262792605
233.49999999999997,67,109.41230837253767,44.14837545138925,-4.458330519479287,-163552.43329215766,-25.462498255848878,111.46784513799527,-0.3011524684124075,96592.02575693652,1.7407393067323989,3.2240128020781205,90.63513197178649,-101399.2837585363
233.49999999999997,68,109.35685038788107,44.130785113112736,-4.455326101122696,-171922.1619016872,-25.449227077032443,111.414654785709,-0.30017465165995766,108306.42217679518,1.7422770955729665,3.2189912403901113,90.59188702273532,-101286.13210619517
233.49999999999997,69,109.30409494441955,44.11229913325771,-4.452368417386733,-180260.83672093338,-25.43861717630965,111.36424464423914,-0.2991925355889421,119978.62243958066,1.7438693784140826,3.2139744391739957,90.54943975048974,-101173.81918949957
233.49999999999997,70,109.25403993725594,44.092930287472555,-4.449458203340516,-188567.12709825343,-25.43065491102627,111.3166129505436,-0.29820621122650015,131606.73940145696,1.7455170365963324,3.2089624239554158,90.50779855346997,-101062.37794239794
233.49999999999997,71,109.20668310536239,44.07269013078853,-4.446595770953557,-196839.68716762718,-25.425325399831532,111.2717561641705,-0.2972157652217775,143188.90452413473,1.7472174379058856,3.2039578540855023,90.4669709600294,-100951.87271438185
233.49999999999997,72,109.1620192999428,44.05159120182664,-4.443781698940359,-205077.20085043937,-25.42261271284183,111.22966900607277,-0.29622217541285234,154723.2572781122,1.7489730449737533,3.1989600840429513,90.42696358352039,-100842.32404598015
233.49999999999997,73,109.12004176441525,44.02964606906419,-4.441016407355505,-213278.36204144466,-25.422500344121133,111.19034483878829,-0.2952253551811625,166207.94382810214,1.7507830312249661,3.1939701662261752,90.38778213605191,-100733.78702865841
233.49999999999997,74,109.08074301650322,44.00686644440614,-4.438300201657669,-221441.8501039085,-25.424970747541593,111.15377545835915,-0.29422538098467566,177641.113143529,1.7526461176778032,3.188989808760476,90.3494314864051,-100626.28999082997
233.49999999999997,75,109.04411375429687,43.98326433218973,-4.435633544158635,-229566.35858676088,-25.43000506267607,111.11995073735919,-0.29322291448502863,189020.9286654513,1.754564739087754,3.184017960377306,90.31191561239213,-100519.87728638476
233.49999999999997,76,109.01014283873128,43.95885178746035,-4.433016628280371,-237650.5867793404,-25.437583922600837,111.08885936968574,-0.29221799939278503,200345.54994356426,1.7565366170051808,3.1790567495799134,90.2752376500162,-100414.57806342564
233.49999999999997,77,108.97881779536041,43.933641025549754,-4.430449748074937,-245693.23525419587,-25.447687356365808,111.06048855468225,-0.2912110963648479,211613.13361467476,1.758563871987855,3.174105228487189,90.23939983936093,-100310.44012518658
233.49999999999997,78,108.95012491042097,43.90764354209222,-4.42793302036706,-253693.0002104335,-25.4602935088515,111.03482350049205,-0.2902023518871298,222821.84824827535,1.7606444617519688,3.16916547038508,90.20440366316228,-100207.4890655056
233.49999999999997,79,108.92404864824563,43.880871363780955,-4.425466756806664,-261648.58549321638,-25.475380411273076,111.01184832822305,-0.28919217188417157,233969.85833731183,1.7627781940806915,3.1642381634910537,90.1702497539135,-100105.75890642343
233.49999999999997,80,108.90057277248363,43.85333581531558,-4.423050828495775,-269558.67884485493,-25.492925115414383,110.99154569834602,-0.28818060665326983,245055.3182732326,1.7649666099067243,3.1593225242742125,90.13693789030016,-100005.28392178642
233.49999999999997,81,108.87967847384493,43.82504921166848,-4.420685496787237,-277421.9951403751,-25.51290331195548,110.97389641522662,-0.28716827264250705,256076.3915149316,1.767209767458287,3.1544186575993614,90.10446710536083,-99906.08635228468
233.49999999999997,82,108.86134695695458,43.79602221657313,-4.418370670118574,-285237.189482776,-25.5352909511483,110.95888064679161,-0.28615524007361626,267031.21214617067,1.7695054484161592,3.1495287328321875,90.07283562100407,-99808.20554373447
233.49999999999997,83,108.8455566809272,43.766267281171466,-4.416106432816661,-293002.9863357909,-25.560061587070315,110.94647608707714,-0.28514176934939,277917.940132715,1.7718564298200292,3.1446511638483834,90.04204091871136,-99711.66409397795
233.49999999999997,84,108.83228561950776,43.73579564941951,-4.41389264863638,-300718.0582326675,-25.587188949603323,110.93665967066384,-0.2841286961618158,288734.71086814743,1.7742603199812814,3.1397876953642863,90.01207970197405,-99616.495452584
233.49999999999997,85,108.8215101895135,43.7046188077491,-4.41172914672159,-308381.07703941053,-25.61664588956881,110.92940722908047,-0.28311550742707214,299479.63776845846,1.7767178204091667,3.134938056935969,89.98294797990104,-99522.71662057508
233.49999999999997,86,108.81320599778253,43.67274790077248,-4.40961598793786,-315990.71240812517,-25.648404009689745,110.92469251870548,-0.28210293882150334,310150.85199486907,1.7792273344639646,3.130103767834377,89.95464099115196,-99430.37446126802
233.49999999999997,87,108.80734618497053,43.640194896028525,-4.40755298082312,-323545.6375377101,-25.682434244939078,110.9224883752469,-0.28109134844921585,320746.4560657665,1.7817903170931761,3.1252836436466076,89.92715329624168,-99339.47357142328
233.49999999999997,88,108.80390362351805,43.60697103493503,-4.405539737290318,-331044.50396717456,-25.718706817663673,110.92276632993224,-0.2800808321687454,331264.54443559714,1.7844065994809508,3.120478132453869,89.90047876879314,-99250.03986910921
233.49999999999997,89,108.8028498680395,43.573087573954254,-4.403576132924269,-338485.95566412574,-25.75719088276921,110.92549646083573,-0.2790716508176402,341703.19976741716,1.787075259780266,3.115687735246755,89.8746106157366,-99162.09353240578
233.49999999999997,90,108.8041545926071,43.5385563461192,-4.401661985864781,-345868.6396490428,-25.797855106333575,110.93064780308553,-0.27806434539944985,352060.4904276995,1.7897954024524387,3.110913385611182,89.8495413991403,-99075.6683430397
233.49999999999997,91,108.80778715805384,43.503388476708686,-4.3997967902837605,-353191.17817123164,-25.84066699135465,110.93818791634428,-0.2770589390855845,362334.4706758327,1.7925687442149156,3.1061536875980202,89.82526303717863,-98990.76633976639
233.49999999999997,92,108.81371506109024,43.46759567121402,-4.397980344361301,-360452.1910112575,-25.885593496808376,110.94808331765171,-0.2760558739741454,372523.18095291517,1.795392318859362,3.1014106617501698,89.80176685437058,-98907.41699233578
233.49999999999997,93,108.82190501221498,43.431189416706545,-4.396212267389924,-367650.29043200816,-25.93260051952329,110.96029914050916,-0.2750555724791421,382624.64539293735,1.798268182353389,3.09668284871703,89.77904357272477,-98825.63330678367
233.49999999999997,94,108.83232275987041,43.39418099911574,-4.394492066808569,-374784.0663249214,-25.981653311185067,110.97479950384275,-0.27405806250556475,392636.87173658435,1.801193653805956,3.0919721640877826,89.75708334932024,-98745.44264233366
233.49999999999997,95,108.84493221722404,43.35658256364458,-4.392819430449815,-381852.11519679695,-26.03271635689535,110.99154732842386,-0.27306381704521,402557.8512159355,1.804171131805691,3.087276763781343,89.73587578900194,-98666.83920128415
233.49999999999997,96,108.85969722107967,43.31840524495375,-4.391193867648026,-388853.0014155694,-26.085753237838173,111.01050439803889,-0.27207323098015856,412385.5610320246,1.8071986419838864,3.082597567689364,89.71540994231869,-98589.84795599725
233.49999999999997,97,108.8765797023891,43.279661221499175,-4.389614794981121,-395785.29669307655,-26.14072677885419,111.03163135961728,-0.2710863921398357,422117.9566183618,1.8102745523894757,3.0779359158875126,89.69567440642533,-98514.48691741105
233.49999999999997,98,108.89554115521432,43.240362025800735,-4.388081790649292,-402647.54638166254,-26.197598876873027,111.05488776269317,-0.270103564298763,431752.98245506955,1.813400847200521,3.073289955269376,89.6766572395755,-98440.75944207102
233.49999999999997,99,108.91654153768106,43.200520156263316,-4.386594340361709,-409438.30217890145,-26.25633126806676,111.08023240215451,-0.2691253626375672,441288.5540279598,1.816575199405826,3.0686611327194875,89.65834607095795,-98368.67106044995
233.49999999999997,100,108.93954044158397,43.16014715381197,-4.385151825996921,-416156.07735581987,-26.316883934209088,111.10762255327862,-0.2681519248768854,450722.5857906267,1.819798132691511,3.064049010569835,89.64072806647886,-98298.24304283934
233.49999999999997,101,108.96449606323925,43.119255440209535,-4.38375370025747,-422799.4009588616,-26.37921685589496,111.13701492833736,-0.26718353773650105,460052.95938114426,1.8230684121198473,3.0594539356154873,89.62378997636604,-98229.47405535652
233.49999999999997,102,108.99136600769484,43.07785720097183,-4.382399336168681,-429366.764812074,-26.443288989044692,111.16836507267053,-0.2662204947271829,469277.54836805176,1.8263855559157842,3.054876036442466,89.60751816756716,-98162.3690266793
233.49999999999997,103,109.0201068473078,43.03596488364902,-4.381088108178245,-435856.67150663,-26.50905842835052,111.20162764173378,-0.2652632665417836,478394.2077906403,1.829749276964414,3.050315099891585,89.59189860258273,-98096.95158265601
233.49999999999997,104,109.05067421983811,42.99359115014192,-4.379819392881385,-442267.59731406963,-26.576482493112724,111.23675617400592,-0.2643117554061525,487400.7784282466,1.8331586861806444,3.04577154111498,89.5769169444362,-98033.20052164809
233.49999999999997,105,109.08302296090046,42.950748994134585,-4.378592528813842,-448598.01827172446,-26.645518493416667,111.27370399421002,-0.26336685324231046,496295.0677322762,1.836613199583881,3.041245295559679,89.56255848713117,-97971.12888842679
233.49999999999997,106,109.11710745268655,42.90745088026693,-4.3774068780897935,-454846.3783487036,-26.71612194082152,111.31242276912685,-0.26242847932009383,505074.8924286732,1.840112169115243,3.036736454313209,89.54880823564132,-97910.74486174021
233.49999999999997,107,109.15288093784226,42.8637101195741,-4.376261655454109,-461011.1385075223,-26.788248237588643,111.35286391991505,-0.26149701439722695,513738.0367012635,1.8436547851088192,3.032245174035542,89.53565095588681,-97852.03432492533
233.49999999999997,108,109.19029615299131,42.81954013647253,-4.37515619001843,-467090.7372196249,-26.861852238908444,111.39497797594667,-0.2605728734101329,522282.2738143191,1.8472400896586112,3.027771647934229,89.5230710745657,-97795.00075075985
233.49999999999997,109,109.22930504875447,42.77495423901741,-4.374089756114793,-473083.5985300921,-26.93688768700243,111.43871458517381,-0.25965634660701176,530705.36472232,1.8508668005839104,3.0233165603393775,89.51105288543754,-97739.65135083206
233.49999999999997,110,109.26985894486026,42.72996619312475,-4.373061700255756,-478988.1447911384,-27.01330789768631,111.48402283100519,-0.25874759308347584,539005.054918589,1.8545363660302117,3.018878247964861,89.49958042074512,-97685.97068089529
233.49999999999997,111,109.31190873253298,42.68458980473453,-4.372071223855102,-484802.7839726526,-27.091065607959727,111.53085118816466,-0.25784717093626625,547179.0786318113,1.858244894439273,3.0144590230421966,89.48863755975114,-97633.9608874082
233.49999999999997,112,109.35540450911282,42.638839229742196,-4.37111755826908,-490525.92204100505,-27.17011256453062,111.57914726807675,-0.2569550050270614,555225.1576035934,1.8619933337926968,3.0100576963135577,89.47820801967657,-97583.61125116635
233.49999999999997,113,109.4002959179959,42.592728812902266,-4.370199915467248,-496155.9559081982,-27.25040057317836,111.62885856885987,-0.2560720300735396,563141.004283687,1.8657812397748945,3.0056741110322127,89.46827539588229,-97534.91260202357
233.49999999999997,114,109.44653216944818,42.546273081258704,-4.369317586411892,-501691.27259692014,-27.331880011900022,111.6799314675361,-0.25519801499737244,570924.320357672,1.8696048248304946,3.00131059067601,89.45882319247143,-97487.86652912693
233.49999999999997,115,109.49406212243224,42.49948671082083,-4.36846975741071,-507130.25741330226,-27.41450152608359,111.73231243558399,-0.25433352739992937,578572.7998699438,1.8734665773961616,2.9969646704686355,89.44983480936995,-97442.45124628747
233.49999999999997,116,109.54283395516035,42.45238484071495,-4.367655694543795,-512471.29124059144,-27.49821454184144,111.78594701855467,-0.2534789322447015,586084.1303544934,1.8773638659303917,2.9926378036770647,89.44129362259092,-97398.65890176225
233.49999999999997,117,109.59279569176222,42.40498268295961,-4.366874618291188,-517712.75097987347,-27.582968292874774,111.84078058879874,-0.2526342293337463,593455.9935958454,1.8812947790048158,2.9883308787403635,89.43318298021019,-97356.48109697078
233.49999999999997,118,109.64389497277334,42.35729574549655,-4.366125711727028,-522853.0096188803,-27.668711548646296,111.89675818093176,-0.25180008416693617,600686.0673379372,1.8852598103564955,2.984042804617686,89.42548621425465,-97315.89866267874
233.49999999999997,119,109.69607922393938,42.309339663929116,-4.365408198827428,-527890.4354807945,-27.75539262616091,111.95382451721005,-0.25097661741290606,607772.026589236,1.8892568028892336,2.9797746514338006,89.41818670009405,-97276.90131827086
233.49999999999997,120,109.74929568119775,42.261130551179576,-4.364721276102844,-532823.4116603681,-27.84295917204316,112.01192391511476,-0.25016428053450335,614711.5434857816,1.8932854629675953,2.975526254429535,89.41126785272618,-97239.46264855051
233.49999999999997,121,109.80349129848842,42.21268438941706,-4.364064180148913,-537650.3003869287,-27.931358587053637,112.0710005576426,-0.24936319360454015,621502.2998141451,1.8973426034319003,2.9712991835599114,89.40471318580356,-97203.58019243306
233.49999999999997,122,109.85861291773055,42.16401802105093,-4.363436152824506,-542369.4852632817,-28.020538055940364,112.13099853624932,-0.24857380650742408,628141.9703121402,1.9014305579467208,2.967091338512937,89.39850627252194,-97169.21976612647
233.49999999999997,123,109.91460747033551,42.11514768978857,-4.362836390623127,-546979.3391668557,-28.110444236540236,112.19186180827568,-0.24779644415913182,634628.23567149,1.9055457625869603,2.9629045949900465,89.39263085855839,-97136.37313793189
233.49999999999997,124,109.97142166758948,42.06609051954385,-4.362264126834265,-551478.244494819,-28.20102347079998,112.253534163105,-0.24703136399522566,640958.7817969015,1.9096860248927803,2.958740125267716,89.38707081286023,-97105.00963844053
233.49999999999997,125,110.0290023014575,42.016863724920675,-4.361718605009022,-555864.5906787612,-28.292221963607137,112.31595948919379,-0.2462789259700743,647131.3172227422,1.9138523896928852,2.9545963521844874,89.38181019056172,-97075.11773918358
233.49999999999997,126,110.08729631874591,41.96748452453172,-4.36119903861607,-560136.7803312219,-28.383985734718106,112.3790817587891,-0.24553909426236914,653143.538861833,1.9180417813879482,2.9504753319117776,89.37683326086913,-97046.66034538999
233.49999999999997,127,110.14625080167625,41.91797061442592,-4.360704734047284,-564293.2052640312,-28.47626046910075,112.4428449152256,-0.24481271730854182,658993.1708840234,1.922253545879498,2.9463765341487727,89.37212446895943,-97019.6263929997
233.49999999999997,128,110.20581283323024,41.86833974173394,-4.360234853050689,-568332.3024604288,-28.568991863985946,112.50719318689293,-0.24409977193866353,664677.9476422712,1.926485150596005,2.9423016289223414,89.3676685509503,-96993.99407437301
233.49999999999997,129,110.2659299605316,41.81860996363342,-4.3597887773772435,-572252.4840063946,-28.66212539505941,112.57207090971947,-0.24340055514255357,670195.6212635074,1.9307383494352077,2.938248813661464,89.36345051472001,-96969.71882662988
233.49999999999997,130,110.32654989616137,41.76879948892567,-4.359365771175279,-576052.1983538346,-28.755606686014726,112.6374228342305,-0.2427154650633476,675543.9626108705,1.9350084406778012,2.9342206055344655,89.3594556513566,-96946.78382076295
233.49999999999997,131,110.38762082097266,41.71892665130996,-4.358965007692769,-579729.8991811095,-28.84938118609737,112.70319390935211,-0.2420446128445057,680720.7640839692,1.9392946872644483,2.9302171378951343,89.35566956281976,-96925.15706122
233.49999999999997,132,110.4490911725759,41.66901008651412,-4.358585978029272,-583284.0606642046,-28.94339452800764,112.76932956902834,-0.24138841223373117,685723.8422607725,1.9435961441295935,2.92623879322299,89.35207819289685,-96904.81128230538
233.49999999999997,133,110.51090997822632,41.61906846955133,-4.358227895171328,-586713.1758775273,-29.037592331123225,112.83577561458662,-0.24074707865891182,690551.0391654236,1.9479099223489391,2.922286908113485,89.34866785388647,-96885.71504810665
233.49999999999997,134,110.5730267229027,41.56912070981647,-4.357890105002654,-590015.7577948925,-29.131920480352086,112.90247843191332,-0.24012097808766517,695200.2267205121,1.9522387670088093,2.918359152520487,89.34542522184367,-96867.83741226514
233.49999999999997,135,110.63539147617686,41.51918582234754,-4.357571987845873,-593190.3383279954,-29.226324956380466,112.96938489740455,-0.2395103089656121,699669.3064427403,1.9565760810658073,2.914459799079783,89.3423373987058,-96851.14716187677
233.49999999999997,136,110.697954949106,41.46928292124813,-4.357272930797731,-596235.4810603163,-29.320752214835856,113.03644267709221,-0.23891530366514993,703956.2116491057,1.9609216842249517,2.910588300061329,89.3393918884794,-96835.60764905665
233.49999999999997,137,110.76066855081332,41.419431464216544,-4.356992325583506,-599149.7612711086,-29.41514888000616,113.10359997662094,-0.23833615247069578,708058.926927383,1.9652748777687459,2.906744889447213,89.33657665914792,-96821.18440710485
233.49999999999997,138,110.82348448726545,41.369650266509105,-4.35672956769743,-601931.781573866,-29.50946188489083,113.17080577326149,-0.23777326840446353,711975.4408140614,1.9696347154570566,2.9029298210371706,89.33388008270542,-96807.86225684012
233.49999999999997,139,110.88635564389675,41.319959220825766,-4.356484093321873,-604580.1975641579,-29.60363880879923,113.23800996286664,-0.2372267526975049,715703.8208009168,1.9739971347961862,2.899145397420367,89.33129108497104,-96795.57883783839
233.49999999999997,140,110.9492358799586,41.27037763053921,-4.3562554420391235,-607093.6697211298,-29.697627440075767,113.30516312674837,-0.23669714637802078,719242.157510767,1.9783613841313554,2.8953917940073124,89.32879904068342,-96784.31184153908
233.49999999999997,141,111.01208001480843,41.220924925510495,-4.356042922969583,-609470.8994052905,-29.791376444544262,113.37221700948172,-0.23618414857070036,722588.591349844,1.9827273105981862,2.8916688229144123,89.3263938414277,-96774.02328871528
233.49999999999997,142,111.07484361757602,41.17162075296812,-4.355846235115089,-611710.6200725877,-29.884834901457797,113.439124208032,-0.23568846894148057,725741.3120563234,1.9870920535959582,2.88797810958753,89.32406591626547,-96764.67901674737
