f,att_rot,res_med,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
234.99999999999997,-1,3719.590085775933,1.000312292221054,0.9998004118878312,0.9999718922904515,88.8945715588108,89.19997477105036,1.3325699649921043,-0.021847288126397094,89.99515622518703,35.84524752317771,-2.0742791266808203,-1.2883131749843417,0.07817468859935477
