f,att_rot,res_med,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
233.68,"[0.7556785991921374, -0.6244337379331206, 0.19756609439344563]",4287.116565336524,117.35274684295268,115.54353880479144,93.40450583962638,91.20639504562344,89.50564904979838,2.3730322803720982,21.117174530277477,-75.33423435332871,-16.223232755910406,-2763.5022664319827,2758.453170275517,-601.3260370350159
233.68,"[0.7666462422517789, -0.610911981753764, 0.197585651784018]",4283.018659434096,117.79862263388591,116.675487286433,93.24504746379719,91.19948311182421,89.512323910592,2.424554501669592,20.623691196484206,-74.80473634689068,-16.64068844157704,-2809.187564324931,2811.4940538515916,-603.9762718029812
233.68,"[0.7773782183594483, -0.5972024313132105, 0.19756609439344563]",4280.712901871508,118.27917529708178,117.86733950522792,93.08833517211441,91.19229659762573,89.51913178838007,2.4784971727675322,20.11729895521487,-74.26765718175332,-17.059322235390713,-2857.602547310348,2867.5752683061855,-606.8859277600646
233.68,"[0.7878712584512602, -0.5833092626733314, 0.19750742817909922]",4280.163590959513,118.79621495238911,119.12165837861346,92.934589309085,91.18482833659343,89.52606872224042,2.5349835346102156,19.598028849274154,-73.72341226525833,-17.478791721299025,-2908.8949756418824,2926.8368413461303,-610.0774821182865
233.68,"[0.798122166245554, -0.5692367078278806, 0.19740967101127588]",4281.330512482076,119.35157862615742,120.44100910265004,92.7840266973788,91.17707186125769,89.53312987121825,2.594143652631523,19.065965823339333,-73.17246729505564,-17.898747987788887,-2963.223059534852,2989.429568169845,-613.575380540578
233.68,"[0.8081278192165131, -0.554989053413388, 0.1972728526677559]",4284.167175369681,119.94711369503392,121.82793083218881,92.63686073705229,91.16902166180765,89.54030971136913,2.6561148309167755,18.521259089702987,-72.6153432695386,-18.318835382011326,-3020.756644226851,3055.516125430701,-617.4063228597729
233.68,"[0.7120382762689625, -0.6786874030325872, 0.1799580564820795]",4283.90435853947,116.63885890694841,112.58857181978038,94.46818271814759,91.22741026612213,89.48274079822154,2.218130859550607,22.747005015517708,-77.12794319094053,-14.927839943839091,-2118.1319888410894,1859.400950242908,-554.2331800959499
233.68,"[0.7239271609691578, -0.6659438250066458, 0.18013408213509421]",4274.646406349006,116.9661107782595,113.52329443745606,94.28940130382036,91.221384021649,89.48894160327305,2.2626475056551274,22.297762148169593,-76.62717893035288,-15.338839770988091,-2149.2301436196185,1897.8159834279595,-555.3384627483821
233.68,"[0.73559392556295, -0.6529961151707983, 0.18027104661241233]",4267.313961907456,117.32192251189998,114.5091183413311,94.11242946311263,91.2151117821021,89.49528571617861,2.309233452947508,21.835801687404615,-76.11770421648652,-15.75205400945309,-2182.492649795285,1938.8485224751316,-556.6073018832487
233.68,"[0.7470350162408255, -0.6398482175228879, 0.1803689081933273]",4261.890115895064,117.70794099302634,115.54843053619327,93.93750908037543,91.2085850368299,89.50177090154315,2.357992474174224,21.36103156408587,-75.59980246411598,-16.167167928590185,-2218.039630827177,1982.6168389626541,-558.0545997464953
233.68,"[0.758246947935731, -0.6265041370399046, 0.18042763706825352]",4258.351306473678,118.12586249132202,116.64367082532245,93.76487837372484,91.20179567907044,89.50839462700266,2.4090369017625757,20.873390490086376,-75.07379417608587,-16.5838805956744,-2255.9999274750066,2029.2474806701568,-559.6960500233502
233.68,"[0.7692263053846601, -0.6129679384580305, 0.1804472153478068]",4256.668081667289,118.57742784338967,117.79732226662149,93.59477149080529,91.19473594422243,89.51515350437323,2.462482505233938,20.37285498860702,-74.5400400615385,-17.00185811137681,-2296.512324572405,2078.875755062133,-561.5495984491374
233.68,"[0.7799697441689744, -0.599243745034482, 0.18042763706825352]",4256.805426313404,119.064414911095,119.01189418816271,93.42741888937341,91.18739852555255,89.52204364883984,2.5184549574156194,19.85944468722438,-73.9989451049133,-17.42078422265262,-2339.7257095180394,2131.646703173626,-563.6344375665321
233.68,"[0.7904739917331463, -0.5853357372915249, 0.1803689081933273]",4258.722382626511,119.58862990597922,120.28989964009124,93.263046928065,91.17977686123633,89.52906038398899,2.5770816196013158,19.33323075683564,-73.45096372917938,-17.840295299320292,-2385.800045224792,2187.7163732072713,-565.9725111092004
233.68,"[0.8007358483816105, -0.5712481517430475, 0.18027104661241233]",4262.372019285711,120.15189083417498,121.63383144080983,93.10187828747183,91.17186516452678,89.53619842453979,2.6384990237994788,18.7943456798379,-72.89660371642104,-18.26003813678713,-2434.9077556067195,2247.252569449029,-568.5875836744074
233.68,"[0.8107521882534232, -0.5569852796040777, 0.18013408213509421]",4267.703239516044,120.7560121154255,123.04612760005202,92.94413160796607,91.16365878756176,89.54345156277968,2.7028457764815736,18.242991989444075,-72.33643178547644,-18.679614395770425,-2487.2342037838957,2310.436196599081,-571.5066218684656
233.68,"[0.7143404290658129, -0.6806067441456854, 0.16276428117212946]",4246.947278411215,117.42816351859963,113.6392632631341,94.89840469710309,91.22340474992465,89.4850788939905,2.2476695574379613,22.536825808630336,-76.89400402152215,-15.276950005880208,-1627.7182461464752,1144.1128438268875,-514.5064334593491
233.68,"[0.7262383771029526, -0.667853451218436, 0.1629404410160161]",4239.995882566705,117.75772448270543,114.5906847199205,94.70871898339574,91.21725156337286,89.49136241823402,2.2937476766631693,22.08106898419857,-76.38875391997053,-15.688924316669574,-1653.8139585041163,1178.9383841215533,-514.8800680296924
233.68,"[0.7379140357033088, -0.6548958708640445, 0.16307750990642583]",4235.017150911373,118.11648016706684,115.59415181379237,94.52082939512297,91.21084879139363,89.4977886988953,2.341980671043072,21.61255442853193,-75.87494083475634,-16.102918412369863,-1682.0167291393193,1216.4437279472377,-515.3898093724422
233.68,"[0.7493638483481677, -0.64173795008701, 0.16317544609084686]",4231.986344350464,118.50609196405293,116.65204199808066,94.33498543709513,91.20418814556893,89.50435521242154,2.392478574510336,21.13121621401981,-75.35287834987709,-16.51862202415409,-1712.4554573906432,1256.7603564426856,-516.0494319444277
233.68,"[0.7605843273136802, -0.6283836969174643, 0.16323421973696864]",4230.876461628344,118.92826403720412,117.76677366090814,94.15143236020884,91.19726196311687,89.51105872131771,2.445356155895983,20.637024057430605,-74.8229195865645,-16.935702158603412,-1745.2692053986439,1300.0288418792607,-516.8743362409373
233.68,"[0.7715720547332585, -0.6148371791902889, 0.16325381294176924]",4231.651600195913,119.3847370662749,118.94079186226823,93.97041135359838,91.19006289161659,89.51789555592093,2.500736415468232,20.129989297996197,-74.2854607031797,-17.35382992269208,-1780.607865842047,1346.3994956585009,-517.8810803493311
233.68,"[0.7823236836386901, -0.6011025233060114, 0.16323421973696864]",4234.272231981391,119.87727942831303,120.17654802717074,93.79215902960783,91.18258414027439,89.52486114236093,2.558742818760019,19.61017186489112,-73.74094557111611,-17.772624784664558,-1818.6328896231657,1396.0335406959641,-519.0898518470556
233.68,"[0.7928359389796569, -0.5871839129738647, 0.16317544609084686]",4238.689068320206,120.40767303389191,121.47647487545184,93.61690841398666,91.17481987188643,89.53195038478127,2.619513991849271,19.077690139985652,-73.18987043785951,-18.191759531180953,-1859.5187667721677,1449.1042066672355,-520.5203700410427
233.68,"[0.8031056186213476, -0.5730855879373885, 0.16307750990642583]",4244.850856813919,120.97769688675338,122.84295609440933,93.44488794373477,91.16676509859401,89.53915717865718,2.683187988041005,18.532730228048337,-72.63278854683197,-18.610844983372484,-1903.4539472734837,1505.7976200801659,-522.1965371613959
233.68,"[0.8131295943198587, -0.5588118426829627, 0.1629404410160161]",4252.701017482468,121.58910660121819,124.27828466844852,93.27632220292985,91.15841623179917,89.54647469431727,2.74991067808086,17.97555568822324,-72.0703166226899,-19.029491180960687,-1950.6416538370584,1566.3146358482593,-524.1443173200608
233.68,"[0.7164249868479987, -0.6823187658513313, 0.14552092628540142]",4211.120342279994,118.24896716478813,114.71570508754486,95.35644254490374,91.21944827341724,89.4873470751386,2.277433678243425,22.33297698554876,-76.66842018000587,-15.618463469970807,-1134.7870500321667,429.0803774699868,-473.78581698537977
233.68,"[0.7283283739918526, -0.6695596427993433, 0.145697166660165]",4206.533523360929,118.58020423289746,115.68285254453372,95.15554543758444,91.2131742689539,89.49370879571534,2.3250831857833925,21.871120711811834,-76.15912147842401,-16.031085646148718,-1155.8640372698533,460.43252536624925,-473.38707112333014
233.68,"[0.7400093700800587, -0.6565961389309067, 0.1458342982111545]",4203.9618378594805,118.94121010343413,116.70286158784216,94.95643659753601,91.20664783417071,89.50021234719485,2.374972436717034,21.396509736877878,-75.64144201310255,-16.445522145715156,-1179.0011377492863,494.54135443665535,-473.0950373751106
233.68,"[0.7514644169680526, -0.6434322030548804, 0.1459322791667711]",4203.373799143708,119.33364970261532,117.77807854987361,94.75937331271287,91.19986111131318,89.50685449764288,2.4272147868871734,20.909108826128108,-75.11572875237289,-16.861444770064892,-1204.3374886387016,531.5529490071402,-472.922846290071
233.68,"[0.7626900253375839, -0.6300718450336535, 0.14599107968106648]",4204.73925113045,119.75922236997762,118.91087792206442,94.56460847794847,91.19280677000405,89.51363178124718,2.481931411280233,20.408922934117182,-74.58236961764801,-17.2785268081821,-1232.0236908763652,571.6227940973071,-472.88466834083414
233.68,"[0.7736827757595989, -0.6165191345617045, 0.1460106818428344]",4208.01387864896,120.21965407441716,120.10363905980857,94.3723901044118,91.18547805490036,89.52053990224576,2.5392449038277127,19.896003559268593,-74.04179960144548,-17.6963872235765,-1262.222484858134,614.9176229527197,-472.99731494087774
233.68,"[0.7844393197358297, -0.602778199925931, 0.14599107968106648]",4213.150528102253,120.71668280328821,121.35872411715305,94.18296194474593,91.1778690095464,89.5275736510799,2.5992877870916673,19.370458843539044,-73.49450465736662,-18.114672427884294,-1295.1104895478493,661.6161771507053,-473.2790391546068
233.68,"[0.7949563807187802, -0.5888532267481345, 0.1459322791667711]",4220.0971752598,121.25204760759756,122.67844955714364,93.99656336965259,91.16997441052571,89.5347272424069,2.6622003693562113,18.832459401780305,-72.94102620336395,-18.533025471567672,-1330.8782102555504,711.9101443721763,-473.7495694020086
233.68,"[0.8052307551097937, -0.5747484567100389, 0.1458342982111545]",4228.7961201879025,121.8274637134475,124.0650472341473,93.81342874111958,91.16179044735294,89.54199402664455,2.7281213284682484,18.282252133641784,-72.38196715037475,-18.951017232680933,-1369.7324245575096,766.0057339232285,-474.4328520965972
233.68,"[0.815259313234901, -0.5604681862612344, 0.145697166660165]",4239.181662731107,122.44459779824327,125.52061687921162,93.6337886201433,91.15331465109557,89.54936622996946,2.797202349445762,17.720171051632523,-71.81799820527534,-19.36826647673679,-1411.897217107106,824.1252605827382,-475.35385144239467
233.68,"[0.7182913146390257, -0.6838229466511285, 0.12823324431483393]",4176.484005117874,119.10097767818833,115.81660164895759,95.8428437478526,91.2155506612366,89.48953727540236,2.3073769951654235,22.136162242208293,-76.45186424017098,-15.952188001401645,-639.9802229809005,-284.93090165475246,-432.096012599468
233.68,"[0.7301965150025593, -0.671061880026884, 0.12840951153594907]",4174.317577559933,119.43313392702535,116.79829432688437,95.63040879612963,91.20916291695806,89.49597225394297,2.35660266536243,21.668669318974075,-75.93898869095909,-16.36512223283946,-656.0506346226057,-256.91332785938033,-430.88531206951586
233.68,"[0.7418792904340504, -0.6580964014532611, 0.12854666397591952]",4174.201032964277,119.79556018735785,117.8335131904822,95.41976014454428,91.20252077298291,89.50254741224846,2.408151964365006,21.188471463242177,-75.41795183682662,-16.77966215236061,-674.1464880014897,-226.04634785714805,-429.750179249048
233.68,"[0.7533360822469294, -0.6449304603406325, 0.12864465985678342]",4176.103988280405,120.18991178338311,118.92455114124758,95.21116304864908,91.19561676049767,89.50925922777955,2.462139276882778,20.695569126130803,-74.88913641922616,-17.195439874579023,-694.4188533289212,-192.16828576603595,-428.7035045642934
233.68,"[0.7645634005914255, -0.6315680671622024, 0.1287034693280461]",4179.9836789723595,120.61786670304028,120.0737082701718,95.00487836522633,91.18844429427917,89.5161035928989,2.5186918546480546,20.190008969196754,-74.35296965355758,-17.612136870036394,-717.0320162196954,-155.10680257103965,-427.7578615982928
233.68,"[0.7755578255176094, -0.6180132922323774, 0.12872307447577297]",4185.792333729049,121.08111924832788,121.28327128859287,94.80116137337156,91.18099709422243,89.52307548014451,2.577933864287404,19.671888023969455,-73.8099270658638,-18.029346698908256,-742.1633170019544,-114.67812233994587,-426.93011708643706
233.68,"[0.7863160080171432, -0.6042702644669093, 0.1287034693280461]",4193.477732816329,121.58135795618189,122.55547624258827,94.60026319247172,91.173270098533,89.53016931072519,2.640005666838255,19.1413679108767,-73.26054069845681,-18.44673359825654,-770.0062666746094,-70.68435164460648,-426.23638867171775
233.68,"[0.796834671043421, -0.5903431701251871, 0.12864465985678342]",4202.978430137069,122.12025421323064,123.89247595416127,94.40242923558456,91.16525914825213,89.53737847816056,2.705042263754394,18.598679351838133,-72.70540314879993,-18.863863080453832,-800.7699492651931,-22.912793488508505,-425.6980375064813
233.68,"[0.8071106105097879, -0.5762362515350621, 0.12854666397591952]",4214.231161935784,122.69943052225595,125.29631607658287,94.20790048256927,91.15696158997942,89.54469549556948,2.7731894667623562,18.044138679127798,-72.14516664071937,-19.280330726257024,-834.6822618068602,28.862382377667338,-425.33742949653833
233.68,"[0.8171406962655376, -0.5619538058005936, 0.12840951153594907]",4227.166001672643,123.32043415077503,126.76885070029311,94.01691324330818,91.14837626367878,89.5521118230245,2.844598887725678,17.478157495538184,-71.58056002326872,-19.69572280206115,-871.990401028885,84.88658296381277,-425.1795622572811
233.68,"[0.7199388439373697, -0.6851188283570342, 0.11090650125582487]",4143.096613013116,119.98380874383176,116.94042573210773,96.35819233520922,91.21172270129587,89.49164063470894,2.337447212507658,21.94714836065167,-76.24506973538168,-16.277925343404036,-143.98765831196863,-997.1187892103138,-389.4666738441457
233.68,"[0.7318422310812237, -0.6723597053050463, 0.11108274163058844]",4143.402373999837,120.31599031463938,117.93525245011864,96.13387268407833,91.20522935276253,89.49814323793093,2.388249381908392,21.47453307976212,-75.72912595923587,-16.690841608522206,-155.09437806216212,-972.273227538461,-387.4058446221946
233.68,"[0.7435232271694299, -0.6593962014366097, 0.11121987318157796]",4145.791844323329,120.67885539618332,118.98409197162533,95.91134328703998,91.19848051003329,89.50478389524068,2.4414540514755636,20.98931425902437,-75.20528080327507,-17.105114883620928,-168.20665422333204,-944.4681170158976,-385.3885783805155
233.68,"[0.7549782740574236, -0.6462322655605832, 0.11131785413719454]",4150.225155521324,121.07403389640191,120.08915886498107,95.69087820657096,91.1914693792688,89.5115586697075,2.4971829185200787,20.49153401655597,-74.673955192418,-17.520404942627717,-183.48952184356705,-913.52521347738,-383.425883241481
233.68,"[0.766203882426955, -0.6328719075393564, 0.11137665465148992]",4156.656150548259,121.50316768758758,121.25265242143199,95.47274587104617,91.18418990968644,89.51846270807548,2.5555594149524326,19.981284616153427,-74.13561739589503,-17.93632031483702,-201.1222556404361,-879.2546614590975,-381.5312499005964
233.68,"[0.7771966328489699, -0.6193191970674073, 0.11139625681325784]",4165.030933039876,121.96789795852942,122.47672499238656,95.25720977817957,91.17663678867153,89.52549046128316,2.6167180519569917,19.45871604830048,-73.59078960710674,-18.352503499351236,-221.29931030596936,-841.4530111177972,-379.71882475457113
233.68,"[0.7879531768252008, -0.6055782624316338, 0.11137665465148992]",4175.288031903547,122.46984022531228,123.76345266566108,95.04452781260102,91.16880590978708,89.53263552330998,2.6807951426839196,18.92405053544524,-73.04005149901347,-18.768554558442883,-244.2334802695033,-799.9027268597836,-378.00585359371166
233.68,"[0.7984702378081512, -0.5916532892538373, 0.11131785413719454]",4187.361260152581,123.01057237720177,125.11478873396398,94.83495235038872,91.16069421913573,89.53989063245167,2.747929717134691,18.377585778519222,-72.48404764492881,-19.184041006556413,-270.15469259790353,-754.3699891942332,-376.41263670137334
233.68,"[0.8087446121991648, -0.5775485192157417, 0.11121987318157796]",4201.181281552805,123.59159337424722,126.53251643396737,94.62873094080965,91.15230049896866,89.54724735308663,2.8182709768556826,17.819715669956093,-71.92349230104082,-19.598558675149555,-299.3146511726438,-704.6038186850383,-374.96066500115415
233.68,"[0.8187731703242721, -0.5632682487669372, 0.11108274163058844]",4216.671458848328,124.21429116553364,128.0181812620858,94.4261054005127,91.14362529074114,89.55469629387383,2.891965308726789,17.250941057954485,-71.35917787333008,-20.011642481210693,-331.98749923812164,-650.3336146142591,-373.6762538658917
233.68,"[0.7213670728896463, -0.6862060162309274, 0.09354597500215782]",4111.0211710296,120.8969675207071,118.08539378899931,96.90311026226438,91.2079762845018,89.49364740208763,2.3675877847939724,21.766770377319375,-76.04883620439588,-16.595481690696086,352.4489008620599,-1706.6415842987715,-345.93195116821516
233.68,"[0.733265020926786, -0.6734527233036778, 0.09372213484604446]",4113.846142469875,121.22812882721027,119.09168793552558,96.66653714066527,91.2013864871743,89.50021153292053,2.419957748251788,21.289602553794168,-75.53037267174463,-17.00801580757841,346.22951206979525,-1684.7804538962887,-342.98579372947944
233.68,"[0.7449406795271423, -0.6604951429492864, 0.09385920373645419]",4118.783684621314,121.5902819431995,120.1522779635087,96.43176491926339,91.19454116965098,89.50691106767465,2.474809690585158,20.799990340558487,-75.00431034525316,-17.421682257388767,338.00669339658003,-1659.831144690922,-340.04883061323346
233.68,"[0.7563904921720012, -0.6473372221722518, 0.09395713992087522]",4125.786111542,121.98501934952026,121.26927158580511,96.1990760039917,91.18743418048982,89.51374136305424,2.5322611812580775,20.298019635738264,-74.47111109535528,-17.836071061107003,327.60075573501075,-1631.5977170572485,-337.1333149383344
233.68,"[0.7676109711375136, -0.6339829690027062, 0.094015913566997]",4134.800713186041,122.41392400992505,122.4447308838892,95.96874787020481,91.18006042344061,89.52069702856339,2.592447100477432,19.783836928768217,-73.93128868900892,-18.250853326306757,314.81438222048746,-1599.8709401483368,-334.249279578344
233.68,"[0.778598698557092, -0.6204364512755307, 0.0940355067717976]",4145.764842983892,122.87856205236953,123.680640316413,95.74105145191281,91.17241544563723,89.52777176302757,2.655497569004993,19.25765148534917,-73.38541378324186,-18.665607647908235,299.4338403327982,-1564.4270781052965,-331.41212899626674
233.68,"[0.7893503274625235, -0.6067017953912534, 0.094015913566997]",4158.6132953548,123.38045279684096,124.97886653921522,95.51625206327137,91.16449628212926,89.53495848401401,2.7215502917540935,18.71975163545635,-72.83411964280282,-19.07991891386208,281.22519986207953,-1525.0264613669528,-328.63851442787245
233.68,"[0.7998625828034903, -0.5927831850591065, 0.09395713992087522]",4173.2733322342165,123.92104332747934,126.34111099103362,95.29460891826544,91.15630143637696,89.54224897903858,2.790743554889594,18.17051504839846,-72.27810776814101,-19.493336837715855,259.93320228524027,-1481.4121666691722,-325.9490619277664
233.68,"[0.810132262445181, -0.5786848600226303, 0.09385920373645419]",4189.66661233127,124.50168057404295,127.76884739949512,95.07637613145945,91.14783104733766,89.54963402214035,2.863227759521561,17.6104179978525,-71.71815558852063,-19.905447476548606,235.28081898767593,-1433.3078743558272,-323.36435189657783
233.68,"[0.8201562381436921, -0.5644111147682045, 0.09372213484604446]",4207.712526493329,125.12355848894732,129.2632512000703,94.86180164020823,91.13908759485444,89.55710315800542,2.939149873453305,17.040057218962094,-71.15512318533705,-20.315785918263543,206.9647531856382,-1380.4162658797588,-320.91059835416286
233.68,"[0.7225755664434808, -0.6870841791048494, 0.07615695373830493]",4080.3169672258455,121.83983936363622,119.24943846918687,97.47825794272242,91.2043242352841,89.4955469967767,2.3977259703606117,21.595938690835894,-75.86403524809343,-16.90456309035441,848.5310915083755,-2412.614686373532,-301.53480751435956
233.68,"[0.7344644511436761, -0.674340601078908, 0.07633297939131965]",4085.7057481552038,122.16876785908366,120.26525164203916,97.22903986518581,91.19764830428987,89.50216596746337,2.4516531488227935,21.114847530728817,-75.34364350925594,-17.316391374265113,847.0865718999,-2393.5239950937053,-297.6689484649266
233.68,"[0.7461312157374682, -0.6613928912430604, 0.07646994386863777]",4093.229419536361,122.52887939111501,121.33541194754056,96.98163974620587,91.19071797790814,89.50891699633846,2.50813278900823,20.621530263041663,-74.81600083551949,-17.72907248612212,843.6216298405021,-2371.1967534361647,-293.77873048817406
233.68,"[0.7575723064153437, -0.6482449935951501, 0.07656780544955273]",4102.834078143637,122.92170286098828,122.46188704868118,96.73634967172708,91.1835279190812,89.51579481091436,2.5672916127418737,20.116127998866194,-74.28161351934364,-18.142244554875894,837.9377615982137,-2345.417942471623,-289.87324834960225
233.68,"[0.7687842381102492, -0.6349009131121667, 0.07662653432447895]",4114.4576295808365,123.34874728226863,123.64656496935474,96.49345502145214,91.17607396251368,89.52279327835261,2.6292558243765205,19.598843012585007,-73.74104434929754,-18.55548457413441,829.8191843531789,-2315.957496857347,-285.9651714648819
233.68,"[0.7797635955591783, -0.6213647145302927, 0.07664611260403224]",4128.032498003805,123.81147547280942,124.89121904297544,96.25323508205004,91.16835285213953,89.52990543393018,2.6941596719284586,19.06995334482193,-73.19491661100281,-18.968386336917437,819.0294681464978,-2282.5697419195053,-282.0682938075996
233.68,"[0.7905070343434926, -0.607640521106744, 0.07662653432447895]",4143.485743591902,124.31128030364793,126.19746016429659,96.01596283216212,91.16036293499941,89.53712325079717,2.7621420183716507,18.529822206952016,-72.6439207126814,-19.380527975353147,805.3105383963754,-2244.991493018994,-278.19865254705473
233.68,"[0.8010112819076645, -0.5937325133637871, 0.07656780544955273]",4160.738162501853,124.84945576751902,127.56668047217666,95.78190482828902,91.15210422360686,89.5444377579121,2.833344006969023,17.97890878307208,-72.08882057492886,-19.791467757003392,788.3813399792065,-2202.9405550492343,-274.37557375863656
233.68,"[0.8112731385561287, -0.5796449278153097, 0.07646994386863777]",4179.70690807627,125.42714912839432,128.99998511777227,95.5513211248108,91.14357878596387,89.55183865270033,2.907907121198534,17.417787710204426,-71.53046077634504,-20.200733943380605,767.9339317198916,-2156.1137906672884,-270.62219119880655
233.68,"[0.8212894784279415, -0.5653820556763399, 0.07633297939131965]",4200.301159650677,126.04531815431676,130.49810606203158,95.32446547104986,91.13479100553046,89.55931448115791,2.9859741092186787,16.847161220004384,-70.96977556288935,-20.607841985151236,743.6326476934395,-2104.184602964075,-266.9652187275237
233.68,"[0.7235639564800297, -0.6877530494818821, 0.05874473432859438]",4056.2017333270114,122.81168057433588,120.43018138733684,98.08433702698491,91.20078059495538,89.49732801534714,2.4277928279311105,21.43564005340138,-75.69161657183476,-17.204966249190473,1343.401416573376,-3114.1070966307993,-256.32099214048304
233.68,"[0.7354401563738309, -0.6750230681745655, 0.058920572171618044]",4059.038128179942,123.13697910013671,121.4532564928544,97.82205761008187,91.19403011770622,89.50399444661753,2.4832529870351303,20.951319600690987,-75.16993442785322,-17.61570658450858,1346.579714925252,-3097.5450594957674,-251.50636033765966
233.68,"[0.7470944731515452, -0.6620891728551052, 0.05905739051513799]",4069.181389771765,123.49351388096537,122.53046842188832,97.56162064088623,91.18702758107602,89.51078894385506,2.541335634063916,20.455057883901162,-74.6413970056741,-18.027050371082208,1347.6979250971006,-3077.5772422913,-246.63179913285222
233.68,"[0.7585233567953844, -0.648955303313309, 0.05915514768296133]",4081.414121205808,123.88273259693139,123.66360654766274,97.30332757529249,91.17976861529017,89.51770541891757,2.602166801918524,19.94705493303403,-74.10655967385219,-18.438601129515398,1346.5373503142002,-3053.967504418578,-241.70619657099837
