f,att_rot,res_med,G11,G12,G13,G21,G22,G23,G31,G32,G33,O1,O2,O3
233.68,106,82208.87598560777,71.77559187501096,103.17447433824255,-3.268095195553419,-940746.7664622167,58.874791248657196,71.68087954135682,0.9794855197386816,1191571.9568612627,0.9385676375600606,1.4919644899734776,119.09740137065734,-92362.06882308965
233.68,107,71877.31200637607,71.05649505193801,103.17958635826677,-3.515837066568678,-918574.9674731947,59.28100388901488,71.05322734494194,0.877640184945746,1174971.6636826762,1.8356088410341713,0.4369342920294918,117.70157088628503,-123910.05786768057
233.68,108,83077.56293785968,72.13836368037822,102.63286400063252,-3.30733219666426,-953390.089113597,59.03589084141746,71.39220057607999,1.2024014721027845,1187872.8753118305,0.025313252461352683,2.1963327310253606,118.4314149121271,-61639.165897324034
233.68,109,78921.56971129836,70.41358827396137,104.35768807306845,-3.44928335819228,-892266.2173770111,58.01993501595441,72.36095818992426,1.1404043395501549,1220329.699571226,0.7446055958721243,1.54437651455234,118.37642635278857,-100185.02517957201
233.68,110,70720.43352885218,71.38621944518931,103.49972829826135,-3.113008150639973,-933672.4731202846,59.39381626310773,71.23809932796712,1.163511985089892,1165075.7344955099,0.5609624917750855,1.9545188698262452,118.01330477558984,-78753.19962029591
233.68,111,76643.73172969109,71.07295712846218,102.91388574483602,-3.1229340257395024,-916015.443889484,58.75734829994566,71.21822012065788,1.2761034819433226,1195853.556549594,0.8460234801422877,1.7245183573559941,118.63581408548642,-86078.68626627234
233.68,112,72429.02777169194,70.75631836930636,103.27406129814347,-3.1488542880586947,-908427.7094969439,58.78839030118006,71.04430706894952,1.0833523160129848,1186336.758314849,1.9190683114158589,0.841742634587062,118.7281807179756,-118387.42402035014
233.68,113,67329.55410769518,71.3100388728068,103.09129252535814,-3.197152056333228,-924801.6535422979,59.884040238441635,70.536773443132,1.3989770171528777,1150929.0169552127,2.417323996267642,0.46673917412744287,118.29291100755893,-134880.79699771083
233.68,114,76463.75540993238,71.7073517414771,104.24691318416257,-3.35596042530065,-923803.444510653,59.40180691922404,72.1280859977915,1.128637589303969,1181185.561742692,0.7438837028309094,1.601606103469893,118.86244601958164,-90813.72233379676
233.68,115,68706.21331151266,70.29630015751111,104.23909428659906,-3.3734371880416556,-881955.5631419534,58.95316689585783,71.57837722238129,1.1534627452081019,1189238.3416636286,1.668838854278851,0.918340061359046,118.55658375994568,-118285.29106034897
233.68,116,71226.30082018024,70.22841185244118,104.54517657896513,-3.5743310370313126,-896724.6537721695,58.591732631352585,71.99629176918957,0.9227538767651597,1189530.7007115379,1.249817197877516,0.9573746596819713,118.60091201449622,-112169.98856655393
233.68,117,68413.9485648566,70.04003217548775,103.79286249567959,-3.240617877240756,-893901.668947265,58.67216074373867,71.23017128034385,1.1147212155638913,1183087.1945473186,1.408336879268998,1.2383255249556004,118.68849836793852,-111863.88623179267
233.68,118,80475.74433423128,72.32307480613824,102.09843712605127,-2.9326249536011617,-993138.4550441756,59.4272018427614,70.82831837184047,1.405215424950423,1150564.724768999,0.9560600619099628,1.8267744127506003,117.89410765875492,-82311.32815884364
233.68,119,86479.79797078553,71.13431488010795,102.73644239135353,-2.950897678611071,-939938.686945559,58.141765841927395,71.57082609894329,1.3938396344676,1204190.3031793488,1.6807490533442206,1.268739713687417,118.68178448358675,-113015.8008150651
233.68,120,76878.5249012318,71.74278243413764,103.73186563976915,-3.0278030020041817,-927931.0117194084,59.39340536286885,71.6843619311366,1.3521273934208258,1179277.3673548219,1.298735634692893,1.5830236453530373,118.41853442557736,-105799.68181196123
233.68,121,86664.10294885092,71.24271816203527,102.28089831880004,-3.355538752187987,-960330.473400665,58.11990459762524,71.33299184389753,0.9938551761143793,1194761.4838631868,0.24913139603663192,1.9179028830199703,118.27917552320898,-69609.13509989118
233.68,122,81327.91778574692,72.21865486477743,101.99414951177121,-2.8937678595858323,-951087.3479844232,59.384325727410086,70.82576559891923,1.216493645337988,1181535.782445418,1.944772069941897,1.190850135720376,118.57443862315098,-116005.28525895257
233.68,123,76019.57175297092,70.04090859789738,104.35999120787574,-2.939718829396583,-901562.3009817875,58.06717812252832,72.18443348179453,1.2167977115730877,1202154.5526063743,1.3288858318216663,1.5427365042196555,118.40784197033092,-108776.6702002971
233.68,124,73838.96340900756,72.1932610652257,101.8188073170466,-3.1419250244789723,-984185.7349150032,59.88126571896659,70.23811620198018,1.313479318351553,1135611.137772577,1.7012001570969133,1.04395874220039,118.50210358689077,-110960.75324770795
233.68,125,81792.92691837394,71.20810052912,103.1509517113827,-3.2875026710305835,-941578.5431576303,58.52560445101997,71.61054221524175,1.2419969227128802,1188322.2689851816,1.0745174956292711,1.3998054864957492,118.96174778858685,-107836.40192957572
233.68,126,83650.83065975123,71.8735189464904,102.1447513115041,-3.375491921383663,-961541.1460112471,58.8002085402748,71.05642566375104,1.121958508209562,1185475.6562217914,1.9875317023476997,0.5864912005528874,117.99108963730914,-123742.0226722929
233.68,127,72238.47501706454,70.59880378092909,103.2985310387473,-3.492645363473612,-912735.8515420196,58.750683067437414,71.38154799666013,0.874348808744516,1186998.8845001769,-0.08383384675852416,1.9529475119395665,118.70387434648299,-70351.05460977324
233.68,128,74183.09148740742,71.6383971359429,102.89888955285056,-3.2811748632712723,-943022.4594209169,59.47761057837572,71.07848566237651,1.0312244270439097,1166533.6481272148,1.6093820394793332,0.9408180751853994,117.91786998062213,-124771.17202010307
233.68,129,83495.949433191,71.7079384143474,101.89795568947505,-3.076688295962177,-981521.3881251466,58.779758138381446,70.89424186357463,1.4077198790329648,1168145.922924739,1.8119294865816475,1.2185790900986762,117.99703542785339,-121551.84088048048
233.68,130,103938.68163206123,71.24669683954251,103.42044395138309,-3.2936086163412215,-925171.8427609972,57.199452912321064,72.7533710312462,1.2143469073368194,1252904.0486256427,0.8447409705680564,1.5659382639535901,118.87771450931193,-91431.2406266843
233.68,131,86223.82628329586,72.77083643637668,102.61486000850103,-3.304441998466812,-967240.8014548103,59.280591422593,71.49905649763004,1.1070429762673155,1185339.4140884404,0.5542261288658975,1.7871065456257171,118.42330872185055,-78302.05448003131
233.68,132,73984.65740404805,71.10297017197038,102.92310707120636,-3.1677596731625917,-935374.0306515903,59.02065263519444,71.0628284958753,1.1533036591787809,1173400.3900095501,1.7378588723234225,1.0612416255977313,118.34292580940762,-107659.06403241465
233.68,133,93669.85661063576,71.81452473115993,102.98458709248484,-3.226025787055902,-939788.5993553298,58.143633565046535,72.10805640688483,1.159930988887629,1223435.8414354196,0.8650993683094487,1.5872954347628534,118.2879115563146,-88636.0164002989
233.68,134,75579.62152425034,71.08522154765807,103.08790274039457,-3.1093379795272007,-922476.9730879988,58.86128662496258,71.33580681700013,1.1840938620201038,1188550.2464618103,0.053083610172397204,2.2263836354002953,118.39515783517636,-62358.443720068215
233.68,135,104669.00947957703,72.0259452662441,102.75267809789224,-3.309834581482415,-964143.9946300545,57.65200953816054,72.25822129116489,1.1251190900040784,1227555.1224609215,0.3194722087619255,2.0876801308841637,118.40824571228272,-74943.95362124505
233.68,136,74641.95914386741,71.48189419934603,102.92938629147181,-3.2655099359854103,-935706.3487967249,59.343400576115,71.03951060398742,1.2068790638620244,1170646.098228699,1.106851074028855,1.4077517115963494,118.29446771012863,-114488.38795484487
233.68,137,84353.86847309976,70.92508604026514,102.93739985963097,-2.896167849371681,-930507.8225897166,58.0170882249403,71.67677440976249,1.2576897276207346,1211133.1370781423,1.2947991507358219,1.579017763969651,117.84542737939583,-95776.44109697708
233.68,138,96279.72275926516,71.098258953583,102.99647025264278,-3.3402858429385054,-936201.4228133864,57.3867889637196,72.22009468989972,1.0212516352441028,1233798.5113369804,-0.47302467135011167,2.469250285676152,118.15125814720723,-51763.69662839631
233.68,139,92260.51421340532,71.41181979866155,102.7931167351161,-3.0706563008734613,-937683.4740961136,57.793562091915085,71.8639350999522,1.1966653619435363,1225241.1635010298,1.0041588039794385,1.596953158177616,118.27964456141049,-92426.86072346425
233.68,140,82910.1297387931,71.1507747153785,103.31285727584847,-3.1097102190135275,-935860.9590897093,58.43567740973242,71.86038250100908,1.018444157184041,1197059.4399316623,0.9427265202115596,1.5470310969621444,118.47005352813004,-91216.42614380983
233.68,141,89236.44033119806,70.22149808750393,103.74341564626393,-3.60525207335119,-896516.4897067938,57.22599139797499,72.32190302760168,1.0654183372537505,1242855.3249945876,1.651781200624193,0.7457979379149724,117.92610600707104,-133369.3501330418
233.68,142,90319.57769353893,71.12673630178033,102.91459339689477,-3.0120962520239662,-935435.4910880062,57.90298011862975,71.9708927028384,1.2942065353650973,1218619.2586499443,1.4537095202044088,1.3648113596435973,118.3499061299477,-107956.77937213749
233.68,143,73401.7694508021,70.78630764910324,103.55748703051383,-3.2854789445174393,-924554.3016726993,58.74117842201326,71.2816525036697,1.1709842706665272,1177592.0963186559,1.3561387288674336,1.1970055018536576,118.08869806638683,-111446.64345808096
233.68,144,77013.04872199689,70.2865067173963,103.39695689179982,-3.276617625362148,-898982.3751284456,58.142759973389914,71.46640473540835,1.0337920348230618,1207645.2812983224,-0.24113417778860985,2.282544482540317,118.41718940218081,-62808.75094580249
233.68,145,74559.72015885447,72.07450389507727,103.30589896052908,-3.3561859348944694,-941216.9745939875,59.678474622271985,71.41524855388032,1.0502221324972223,1170223.7992327036,1.7808014821967266,0.8142724833693167,118.30491834427839,-126117.58476996368
233.68,146,94809.40864992891,71.63553010498248,102.36365140031586,-3.4452965539739018,-964413.7713961748,58.079289498047594,71.62147463452615,1.0140308971565377,1203679.1930687833,1.6036855693979388,0.8289924696794949,118.55773099440715,-113315.14400931074
233.68,147,84980.39686812164,71.65637239693001,102.99552403951553,-2.945462592096532,-935104.7516042615,58.63039432688489,71.70741272522741,1.3660566763165185,1202777.68419687,2.057588661761317,1.0422227686682326,119.07431025972228,-124822.56775322677
233.68,148,90507.5545693023,71.91357464183602,102.45802143182125,-3.1126611955143337,-960808.484948812,58.334952392219,71.58917829970328,1.090517357398745,1203109.6281641682,0.8509562299873383,1.6266150009338998,118.47758139599014,-87079.5972809553
233.68,149,80023.62088455286,69.57582538127849,104.26529847148875,-3.1935962349469507,-894714.8600771783,57.55367934038781,72.51844120665946,1.3311752425677874,1218883.0288260635,1.2391919968520948,1.4915324636953524,118.43040113630899,-124724.97895073958
233.68,150,62734.40950569459,69.42431623199423,104.75092420103553,-3.0646949775965484,-862030.4979567782,59.00624276895081,71.57071223557932,1.3103379407916822,1180119.8078755622,1.0698589992639371,1.5774375502703741,118.13579082745323,-100344.77513754775
233.68,151,85944.15405022069,71.79538107622814,103.7053549624612,-3.2253919787236334,-929029.4778441314,58.73331802034435,72.32151370874156,1.162164795259728,1209196.707770878,1.3666033945061788,1.156294846544927,118.4001908070755,-110053.98045838921
233.68,152,83094.72575557184,71.68465197221437,102.18970732702573,-3.449255572340648,-953971.2011018263,58.7474037821897,70.96556460874449,0.8174550967465696,1184905.5642265102,1.3933409368788623,0.8788053365895496,118.65246974180765,-119820.32183239934
233.68,153,84844.7110182653,70.0626829002577,103.65956912530089,-3.12412084792195,-906630.4878818789,57.27433010781723,72.09357327564416,1.207944440509691,1229192.5001733017,1.380337157551042,1.3558543382082555,118.15470724601893,-92427.21887084568
233.68,154,84244.77764610891,72.43221835362539,102.22271732108966,-3.170440705131489,-982787.609915279,59.22618744384343,71.1469052917842,1.1097742913824336,1169055.0796068334,1.6343466938351423,1.0784940084760877,117.99918705216201,-108981.9618834177
233.68,155,75251.97105392846,72.46599862512329,102.37711718786119,-3.250252752349904,-962367.2373928361,59.93666136666372,70.72197676683797,1.1606449678417297,1155227.623941161,1.4635963217619428,1.1414765499958603,118.63691885511697,-103569.7221567982
233.68,156,85907.29530243011,71.90289119878958,102.60583493723577,-3.4152955178197613,-938377.0423591131,58.53036608190292,71.3222452136787,1.129456522444742,1206734.8993815624,-0.33503640940194046,2.388995936365678,118.46148902086799,-60751.50701902384
233.68,157,88069.47548701684,70.32565719837861,103.9046867159387,-3.192379638228625,-909780.8756047651,57.42696162290583,72.52539714779272,1.2407358268461928,1231156.6514071617,1.7208712703897742,1.016404630304951,118.35843643394502,-111501.02626970664
233.68,158,81346.32062910804,72.2091841235975,102.6768105433147,-3.4519004825841173,-946492.0922974716,59.082376907272455,71.2834214383833,1.111454568231266,1190675.2365750575,0.7010234759732616,1.6512267304919925,117.93050687905118,-104929.08853763415
233.68,159,82499.42161717641,69.61299519955217,104.37038459606752,-2.988158960248396,-870447.894284202,57.29106759478414,72.54893153557853,1.2397534480239158,1245022.9134634614,1.5919150419546666,1.3237771246176528,117.92915174878605,-114346.46158840014
233.68,160,73110.40238236428,70.40977898420923,103.62840287237618,-3.324670871299059,-904695.199232508,58.62915733368882,71.4233083678891,1.122989734559995,1188841.014429186,1.3368864791075008,1.1999339792811874,118.3399401318657,-111702.29251341661
233.68,161,86309.46893879194,71.20780446705909,103.51707814401074,-3.146825381212132,-919696.5556184753,58.213847216235834,72.19796546934035,1.2661804547610793,1219305.4419850237,1.210096216525749,1.553041786744096,118.22150697437127,-94046.35073141579
233.68,162,77641.43635895257,70.90749874593243,102.84541615095495,-3.149545424262027,-938672.2713624656,58.618896589133634,71.33684079813754,1.0974863191709343,1183444.7077591862,-0.49741714328582687,2.527135262435252,118.09747725727844,-58281.66581692017
233.68,163,79524.91030887885,71.03681085793986,103.49075645311648,-3.3430015444442014,-916210.3503219561,58.60668248857807,71.86530904087628,1.1357095023566632,1202270.2461883298,0.6255864761090101,1.6467194418478248,118.29611247940298,-96978.79997497424
233.68,164,91616.81629992017,71.96869652072165,102.82490668249395,-3.1261931412517923,-977817.7457970881,58.40644619944145,71.9274352624855,1.4099239298821165,1189849.417843225,1.2575258564189178,1.505685240711718,118.5744783745309,-112483.21291928012
233.68,165,86839.9902666391,71.29471879120324,102.9329119794357,-2.97796060049875,-956243.0258805559,58.1473124792611,71.71830767337678,1.0486740656743985,1196547.9837759025,0.03242902448658086,2.2563969663127565,117.80103908856447,-44628.1374826454
233.68,166,83581.85636181175,70.1998358225606,103.79596588256322,-3.7294191689894745,-894839.997179725,57.57959827545033,72.25778218993926,0.9876317349438507,1232097.6282837554,1.12449922543491,0.9985286590165429,118.61970167662534,-103060.23152000945
233.68,167,80608.22202009759,71.32864153702702,103.16536924098607,-3.625190103189722,-918692.7327346847,58.578146833823915,71.54343105072205,1.0170688300609756,1206237.3333666457,1.8556279564484357,0.6009568517711656,118.27737521949172,-124826.87257525459
233.68,168,79763.63932471976,71.87579723496201,102.55792276450167,-3.1674971648294536,-955063.3316602329,59.123492009264176,71.07473301631453,1.1808702257975803,1175839.2944573327,0.3383228325473453,1.9880353123386503,118.13841375593879,-67506.7750290323
233.68,169,83112.318270644,71.1230261763879,103.24900611775509,-3.531661126784269,-933546.5101314811,58.276556283757685,71.82107607094706,0.9082316398450277,1202747.6775071817,-0.2271063538544088,2.107952269508554,118.19759452239556,-60263.08914260975
233.68,170,75234.69808450033,70.30422100242407,103.35044330870961,-3.1702804447160893,-920850.8196652061,58.24301198224886,71.42872820760832,1.327893188480502,1189590.4162219919,0.626921661035354,1.9798826191241328,117.88464926964487,-92451.93886360382
233.68,171,91451.67335261185,71.64483128007836,103.43918710979895,-3.2747483024624926,-929214.8194087369,58.14265905643598,72.30226756904351,1.264357415450291,1224976.0173514222,1.336655681323375,1.2509230270277627,118.37754852632264,-113745.261297438
233.68,172,87502.48893636167,70.6815785632893,103.87971879671828,-3.1993010364282433,-906203.6139974297,57.77136435928352,72.51929846397593,1.2696555799184512,1231091.5429831746,1.5192917808797746,1.1626411058809112,118.46327903790797,-114593.24954446565
233.68,173,94869.71533150178,72.40850248411789,102.5339205520752,-3.457397019696708,-961124.9270646754,58.48639971039296,71.60536397726972,0.995794231230349,1207548.3812495586,2.3391929480104197,0.17654826162450954,118.1267806494354,-153136.91251926508
233.68,174,78056.06307959171,71.19326402702342,103.86201744175179,-3.594833098038038,-922991.7606406732,58.66760782025438,71.8856495801484,0.9070089057180892,1193758.4069390604,2.0135962869339306,0.43223475524728494,118.55821612249296,-135910.42656697024
233.68,175,72115.9412096371,71.03284005326319,103.1802511918647,-2.953465468891553,-920957.0284376076,59.0777490806945,71.06375187156017,1.2535885494942423,1177455.3286718412,1.2380853546165027,1.5465958461722558,118.36721033525086,-82807.999775859
233.68,176,82452.95278645022,71.11058436231491,102.6354525956632,-3.4178027519577854,-934814.3597698266,58.50783758805018,71.3745540899292,1.0412446916662463,1196294.305055097,0.33841372344134873,1.7126623402756624,118.52207291378397,-74479.30767354026
233.68,177,83483.99832031607,70.90222647594872,102.89967902613537,-3.3835238134397385,-927946.648397229,58.085078473321076,71.46034221471588,1.0294836651812245,1206089.9526033336,0.17620273170691575,1.8856408020386835,118.72783698847876,-60717.62635796475
233.68,178,77788.58523698115,70.31806014127531,103.82326843114089,-3.358111914605496,-905438.4136974638,58.18460367909255,71.90911988106707,1.020582580866742,1204697.5716148026,1.691098056867475,0.8504411305623978,118.36079546751154,-115924.77763661237
233.68,179,97681.1003110666,72.33091630285384,102.89303333857445,-3.17232695864455,-956549.5697852654,58.3630010746182,72.18053392730398,1.2533635353968011,1217027.3418359472,1.2573707149096016,1.514062833649155,118.77852382745729,-95617.31500013832
233.68,180,87236.96702846888,71.79981278222724,102.55047208188036,-3.1948102742436317,-966663.6194752309,58.53789022290547,71.46883051913288,1.327798986490368,1188548.113471275,2.2304346772871035,0.7415134594373488,117.92185228408394,-135258.49765297613
233.68,181,87070.74783241152,72.2813374083929,102.67243838339233,-2.8363762196060005,-968959.1381108686,59.026987051694825,71.63057342433275,1.338133991280397,1183788.549854893,1.3454411487416893,1.567760826144849,118.13378903355954,-109272.02605297841
233.68,182,64855.472582142895,70.80063032658539,102.86073660944994,-3.5615455947572934,-915004.0783494901,59.70654860323687,70.29267509076251,0.7792992891686783,1152648.5536627888,1.9967083922620363,0.29614041225453286,118.30479489736015,-124912.79099566487
233.68,183,90640.4446162727,71.7657274536175,102.81984316310148,-3.035993005799073,-953485.1028260696,58.260680937781835,71.83525766610384,1.3104961383154934,1207202.660365375,0.901190995479529,1.8360046573440139,118.16617464881715,-84501.66606688195
233.68,184,84789.59886669012,70.86641718991754,102.91017242447909,-3.346134057563266,-922242.6440813533,57.99076194778814,71.53610319150327,1.0123040823537692,1212882.2908310546,1.7598246467291496,0.7901897771857874,119.27808999681072,-108684.33319347657
233.68,185,81392.76676074436,72.08665855246113,102.5759864015105,-3.1674458598027972,-956748.2054558472,59.083498106124146,71.12018095079334,1.1854005393575997,1178493.7139905477,0.6707522485294378,1.8416168596539917,118.59925779704831,-90157.86659119734
233.68,186,78200.95612946383,71.73312843328023,102.4710283311286,-3.7476253685616965,-950272.8223677629,59.09086044520449,70.78559801451534,0.8857573625535275,1171427.0178809047,0.49104060504923663,1.2779189509702515,119.27362367468069,-95269.07546863068
233.68,187,77252.80310500773,70.06447584030323,103.42395242159783,-2.9504173317425,-897486.8967300437,58.072090856012096,71.48654982809971,1.3359346188677201,1207274.8764995458,2.3075901284519063,0.892856363894197,118.37213268640814,-131082.10654822216
233.68,188,78610.31910881554,71.16857349840762,102.97152785256596,-3.518978308856725,-928632.8656994718,58.80650739080903,71.31960431038274,1.0542946975528893,1188714.2124287947,1.5202542985512575,0.7723698436657194,118.32174804460458,-121182.05030862884
233.68,189,71159.53872272407,70.75410205893026,103.34240318865302,-3.5453305213743858,-931427.070311765,59.001762179739586,71.24490568098268,0.9173617235498841,1166783.9831800237,-0.20382900433236117,2.038746954606691,118.71606940660764,-56623.77483997237
233.68,190,86919.00310548494,70.92470114880544,103.31505825231396,-3.5357013254001095,-935030.3643618275,57.975484602046755,72.06009688576596,1.1278436647664778,1209302.4892870383,2.0757479535136456,0.4729160811337936,118.1877891513323,-146567.07719822167
233.68,191,84087.76996631622,70.45671986065776,103.53300055424702,-3.48830231435787,-917588.6309051006,57.78364023324897,71.93663069506047,1.064679081308004,1213719.7463992857,0.8139088279539248,1.4092445791929176,118.24528253736281,-86195.87698872681
233.68,192,74548.27078171656,70.81795809395213,102.96603776819317,-3.2404032224584034,-917069.6391824554,58.74998861584229,71.19579004309776,1.095119129587109,1189371.6349876511,1.7338034974395693,0.9669239168020896,118.82178008769934,-117769.71634941167
233.68,193,83226.73036425032,69.8959498240222,104.34478080592262,-3.174124954201111,-876904.4386034886,57.4321770973457,72.46619969284436,1.1560316673398787,1240150.0830003165,0.29929186311997324,2.067187420175532,118.1290622355187,-72651.05872769782
233.68,194,74254.12893763908,71.88325952311995,102.64230308550641,-3.2770725487056374,-954659.4243456717,59.563079866423806,70.85411136882958,1.386561596281093,1159230.9181005666,0.7281858676877209,1.7727439925237394,118.1393221130857,-96670.37776199749
233.68,195,77702.90832053845,70.91099301505925,103.87948049921557,-3.2458494780227602,-915947.9402889098,58.64094883733346,72.03377424110111,1.1734337446280767,1197485.7492301704,0.9143397978527125,1.4428351763748923,118.23638723730613,-100265.29721433003
233.68,196,84635.25806520582,71.68510137290481,103.40877654673035,-3.0354895264512183,-935506.8393009666,58.614366936587416,72.03037547856661,1.3260065253128968,1203826.3216423634,2.1098398219240346,0.9867950697769813,118.88965666800883,-118330.35704149742
233.68,197,81748.74420867747,71.49971463432789,103.05830157485667,-3.597297816976985,-926561.3818985906,58.66174259770215,71.47587582960222,0.9805347165472083,1200572.9359748866,1.319256850254948,0.916156356898187,118.63006842274419,-117880.01514863656
233.68,198,77549.23346469154,70.73811570362942,103.60308428243869,-3.1817692036831153,-919664.3668568217,58.472986255878595,71.74302650963006,1.1365817612204245,1194068.9992898463,-0.06314925114074417,2.2876541515421636,118.24166178639842,-62995.462244434144
233.68,199,72515.09362612099,70.86837602289405,103.70700690123122,-3.301991686391534,-914013.589239717,59.09349842127232,71.4611825877996,1.127635905523936,1177395.598865705,1.5120673486100717,1.0182614030587769,118.78124303942846,-116284.90906589662
233.68,200,90760.20129230685,71.12993350721463,102.43624355722962,-2.841919239692791,-928376.6258200184,57.751756652106984,71.4250857827308,1.5248913907735089,1224660.122125936,1.7378602913846088,1.4215586619109426,118.46925074392159,-115266.18057468688
233.68,201,83753.62671426413,72.16615896945206,102.71023426212662,-3.065720910955532,-946674.4193872557,59.127963728167565,71.5360937091063,1.3890845932057057,1192940.7284831433,1.702379584688764,1.1810701161663524,118.31519337200852,-113556.40427294013
233.68,202,71551.37432159309,71.6780312049128,103.60186111747933,-3.415232645316511,-939405.756489867,59.90156912932305,71.255244705098,1.0988044171727087,1150184.543814822,2.025941871018983,0.626566667456942,118.73819513504479,-136547.56354120153
233.68,203,78428.44596106517,70.87431370724465,102.60733650180309,-3.4126958736191613,-942012.8984682581,58.46409462095714,71.00568915214858,1.011871561534145,1181204.9503764967,-0.25121551003496234,2.186742902704014,118.45315689932396,-72053.21664301227
233.68,204,87403.77595994205,71.7221426402126,103.13007780123444,-3.1388060999878022,-928651.2055651151,58.40125011592187,71.76956617551046,1.3310725645775119,1214193.069853371,0.8900113040532589,1.7560719368079807,118.6700534678013,-88984.45003832165
233.68,205,93566.1041415664,71.66544540473923,103.0028294433555,-3.245547456743553,-945355.2840906027,58.084638497195435,71.97485524515957,1.0853927629180808,1215990.7004201177,1.987866669719163,0.8388002315580897,118.04389236005784,-127625.08598711854
233.68,206,73999.24432752108,69.48270206192494,104.32802941444149,-3.3711407046278503,-856542.6439730728,57.78286530911492,72.01371084926234,1.1484202226330464,1230850.7069280688,1.2192120497608103,1.1176469941521974,118.07982055230262,-102743.9476578932
233.68,207,83824.18996687102,71.0620226551793,103.01275583145386,-3.1819120838121697,-931763.7205809089,58.127623265403415,71.61355013869218,1.218798250154492,1206097.374493845,1.2090162337251036,1.3102918745179295,118.58009209858277,-105740.6600506745
233.68,208,82755.40735419438,71.41364345150392,102.89738112239912,-3.8693024368150537,-931443.3269570689,58.68575821550272,71.50976388214399,0.6761938128985874,1198166.1327741358,0.30129359393611005,1.3536428201611022,118.755161589928,-77713.82773984167
233.68,209,79856.43022481965,71.48268826177592,103.5570112527837,-3.1841833851149026,-939111.1591110708,58.85766726630334,72.06589229925763,1.2068898968221755,1189414.7088532285,0.9139308904494257,1.6069454996988488,118.81619943276078,-91321.60671842088
233.68,210,91201.87235215449,72.04804600849124,102.81298253894894,-3.5025933708130785,-957105.1423317023,58.521943240334714,71.78564376777206,0.781152539908753,1203179.6236619349,2.129723987421129,0.3194554355803071,117.87065729733843,-127902.54150955916
233.68,211,85164.08124332127,71.19698862273549,104.01587372066918,-3.4796859494530694,-927566.1456863114,58.19275660966944,72.44276923732589,1.2667685576733199,1210487.0082431016,1.6039507092116596,0.9603000603971121,118.68272642276737,-123456.16287965645
233.68,212,88391.75291747012,71.20433235782471,102.60470086514343,-2.9468284642996982,-939715.7243201737,58.103614180984785,71.60587452425976,1.3177611878358797,1210126.466136492,1.6751150960608783,1.4596517285031316,118.34250357670281,-96830.06341758181
233.68,213,90169.81062545511,70.56123375605769,103.68268523223846,-3.1560117263340985,-905873.4318674479,57.31262374953733,72.35956391857016,1.2622916840172214,1241925.655128647,0.474214339976608,2.1662275311866375,117.75674900153052,-77802.43643882814
233.68,214,103489.7290041362,71.75532660827153,102.60003258051269,-3.247400121708879,-951137.7485293271,57.644363939851445,72.00789956566142,1.1186280606423833,1230978.7084767744,2.2877077870632845,0.548056823355135,118.06803686294089,-128718.63872148526
233.68,215,90523.9693871901,71.39724267115396,102.48028344418348,-3.6548142731779865,-964580.7252671133,58.08228538996119,71.68724843673544,0.8593693756458004,1198726.4081101334,1.302404296724575,0.7941176875666232,118.0799138037281,-119419.15404194179
233.68,216,80192.0017559863,69.94084332462987,105.0790398182562,-3.1134638601755262,-873283.2353742574,57.62889530360977,73.02265376185136,1.3508775255590109,1238008.7666256316,2.1070202875244037,0.7955198329213555,118.34861640781885,-130333.84462823303
233.68,217,73652.835316942,70.58724690081426,103.36568189699116,-3.7716909552874736,-910447.3612861551,58.54330967943963,71.3977878480776,0.784205999907472,1193801.8986996436,1.2171372394020543,0.8151205123095783,118.32991043753006,-114727.0590046527
233.68,218,80816.19335406397,71.36352235321537,102.7172187315551,-3.3420722576404756,-946740.790533486,58.617334260876106,71.22802185566992,1.0987552716823596,1185365.9631512787,0.7158687530244647,1.6234938192475339,118.87119815492025,-73992.28920951179
233.68,219,78752.04861684614,71.50899508685254,104.06881940060559,-3.364777119293146,-923969.6850184518,58.854951579080456,72.02666254581975,0.9420120031671141,1193639.839140771,1.358940230319414,0.9906477489364278,118.54168482826545,-111789.58818002604
233.68,220,75516.19751494349,71.1583485618977,103.06215505231434,-3.2313242242867193,-945919.9887497947,58.99161421904985,71.34520668719485,1.1546472948824695,1169654.4525254809,1.0364016975336852,1.4856225574292499,118.27608359432554,-94446.67656903007
233.68,221,83539.53844091673,71.74557251730916,102.5482063786058,-3.1753700056297025,-944337.1303452817,58.69147762859243,71.32252715149767,1.0676244735261509,1196555.231230436,1.5869531191753508,1.0610297322532074,118.32123214517641,-109108.23367743591
233.68,222,87957.11654972215,69.98059241739324,103.92288719449776,-3.608913454737002,-898854.8457122457,57.04555985608534,72.45606593604658,1.0434080579108347,1241831.0925331474,1.6414070880916913,0.6678562979241602,117.2913453272167,-141818.3214100166
233.68,223,77126.79545124457,69.08177425697147,104.00345014662369,-3.546836534878335,-880657.9236383889,57.14508569411123,71.98346158982456,0.9637039135035869,1226241.8174461,2.2224601852390697,0.2883861347492592,118.29528318071215,-143168.49562405417
233.68,224,80538.67491395505,70.45087001594314,103.86322279819908,-3.6158485544995327,-891939.8274316514,57.96917115312609,71.95058536285802,0.9688265571127576,1222879.914615768,2.273558017282327,0.1971812802206675,118.53665322254193,-138792.23781343878
