f,att_rot,res_med,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
233.68,75,4193.913125251032,122.54035077362717,124.4306299800263,94.63670188806014,91.16343474548741,89.53820083989767,2.722638432229028,18.520058523631413,-72.6269917527657,-19.002584949369574,-524.1340200389269,-405.2562468508777,-400.4102602857836
233.68,78,4195.803726527827,122.46341271328278,124.3398330177158,94.58776885214351,91.16369957751097,89.53812262190583,2.719929817100775,18.529166943930754,-72.63594897371179,-18.98010368182369,-578.8556494176895,-329.6066437871577,-405.3941892500735
233.68,81,4197.655285833262,122.38271001409987,124.24032385444195,94.53975881286604,91.1640154346544,89.53800085994087,2.716803945417634,18.541621613397638,-72.64830424197453,-18.954923316495936,-634.0409991364658,-253.3334997369996,-410.4309548964888
233.68,84,4199.469684985241,122.29845914338365,124.13238467517843,94.49279096182838,91.16438139053906,89.53783590032658,2.7132719301720263,18.557391229496275,-72.66402708310117,-18.927106756264138,-689.529944982136,-176.65045256983785,-415.50455354089087
233.68,87,4201.244170519933,122.2108937221959,124.01632442866212,94.44697897573111,91.16479639790246,89.53762825017805,2.70934520589985,18.576429397789347,-72.68307698525626,-18.89671676334006,-745.1602985048731,-99.77195817052188,-420.5992731924393
233.68,90,4202.978381666293,122.12025667735307,123.89248405258091,94.4024312905757,91.16525915878701,89.53737850917317,2.7050407033721675,18.598679584637022,-72.70540135766895,-18.863852356446785,-800.7700065342779,-22.913618679805015,-425.69839461858425
233.68,93,4204.672239580308,122.02680188309762,123.76123172359247,94.35925038689932,91.1657682299382,89.5370874027727,2.7003726203935527,18.624073726812625,-72.73093686500845,-18.828591480188333,-856.1971695943512,53.70901355835386,-430.78640013670423
233.68,96,4206.326001306958,121.93079187391226,123.62295821637153,94.31753294555406,91.16632197596131,89.53675598949154,2.695355528896698,18.652533514639806,-72.75961074391545,-18.791012763920317,-911.2809449066385,129.88158747266004,-435.84803126698506
233.68,99,4207.938320325009,121.83250110752981,123.47808596983498,94.27737029810177,91.1669186555496,89.53638512729735,2.690009958426719,18.68396794259823,-72.79133740716617,-18.751236923727276,-965.8611640399081,205.38995044905488,-440.86720410431144
233.68,102,4209.509185875477,121.73221111524676,123.32705600712174,94.23884763126455,91.16755623424712,89.53597615022322,2.6843522854178814,18.718276323469166,-72.82602263613163,-18.709354627475875,-1019.7797699218697,280.0225706502825,-445.8294295088259
233.68,105,4211.039973013275,121.63020818556409,123.17033349990879,94.20204487661618,91.16823274064848,89.53553025132629,2.6784055206840494,18.75534967154892,-72.86356139313298,-18.665503160537774,-1072.8816589024889,353.5700124065142,-450.7190915297036
233.68,108,4212.52750741327,121.52678856155828,123.00839911757316,94.16703602151698,91.16894579283262,89.53504883074176,2.672189753105877,18.79506696634876,-72.90384051726117,-18.61979882298201,-1125.0137842501958,425.82662727284253,-455.5219844433963
233.68,111,4213.975169135372,121.42224942936294,122.84175535340421,94.13388953173117,91.16969318733402,89.53453353304089,2.665726035959886,18.837301097795677,-72.94673627263836,-18.57236710836897,-1176.0274790606165,496.5898495325579,-460.2243541947462
233.68,114,4215.380072380312,121.31689580304376,122.67091702967755,94.10266847130953,91.17047239317735,89.53398589366925,2.6590369823140714,18.881914053324053,-72.99211737377027,-18.52334389630561,-1225.7771164816372,565.6619622802128,-464.812544068622
233.68,117,4216.741842436383,121.21103265426339,122.49641282783598,94.07343037747349,91.1712808317342,89.5334076559355,2.6521431533413122,18.92876211214551,-73.03984420546945,-18.472854744065287,-1274.1221128411908,632.8501077403969,-469.27439368893494
233.68,120,4218.060483027224,121.10496784883107,122.31878258717258,94.04622802570788,91.1721158828872,89.53280072629585,2.645071319382904,18.977693766539158,-73.08976954436652,-18.42106907186832,-1320.9264527437156,697.9669152511543,-473.5965820472424
