f,att_rot,res_med,G11,G12,G13,G21,G22,G23,G31,G32,G33,O1,O2,O3
234.99999999999997,-1,1278.1956335250034,1.0000016720141316,-0.0007398786993395911,0.0003413274949659979,-6.17250911382001,0.0007321254196173665,1.0000619627576446,2.7086082686915886e-05,83.85054229032663,-0.0003379756184740688,-2.5033792632439233e-05,0.9999999736983837,1.2337950616796964
