f,att_rot,res_med,G11,G12,G13,G21,G22,G23,G31,G32,G33,O1,O2,O3
233.68,"[-0.570582654269115, -0.821053563312068, 0.017506593608334075]",586.9067169607351,113.61142320894277,40.035994219458175,-1.3781725108510592,-188126.06854376956,-33.962110303069906,116.03554706043086,1.5089238898879545,133911.0843261989,1.6834757358353911,-0.26524441841077673,90.91304566176484,-59520.97547650204
233.68,"[-0.5415759171814934, -0.840468870097588, 0.017538652340131182]",443.8215261636524,113.82277213759492,40.5625735755633,-1.38615890987352,-144571.50353195102,-33.56727242507851,116.24739150586188,1.5196748221609158,72111.66043185539,1.6549662112717405,-0.23894730283004445,91.4120597982308,-58949.290044316556
233.68,"[-0.511909353262161, -0.8588601950291986, 0.017549342925674127]",346.36640529227407,114.06031891499661,41.104319925657755,-1.3946666843134343,-101968.85900856995,-33.17407786429931,116.48580753763174,1.5307814246718754,11652.338592068507,1.626782826109401,-0.21241978335711828,91.93630434415134,-58447.822950284964
233.68,"[-0.4816191066494696, -0.8762051311104375, 0.017538652340131182]",374.49632307782406,114.32348904189136,41.65951760567515,-1.403681219024097,-60335.95302235966,-32.78392555288455,116.75024805777761,1.5422124104563046,-47441.267747038626,1.598850988515352,-0.18561458712907522,92.48421046853274,-58016.96966266042
233.68,"[-0.45074208134306204, -0.8924825462084719, 0.017506593608334075]",596.4779579041733,114.61138282027443,42.22646013977707,-1.4131855440119474,-19692.150243790376,-32.397989520434145,117.03983113721337,1.5539330059515193,-105141.37313912326,1.5710928901289754,-0.15848369546058796,93.05404126882634,-57657.24701759536
233.68,"[-0.4193158962420329, -0.9076726088003487, 0.017453205788909232]",781.6385572594583,114.92277335968812,42.80343924089676,-1.4231603238463926,19940.754840030135,-32.01723310680803,117.35334128847745,1.5659047784202662,-161416.8492637166,1.5434278940652473,-0.13097887714142945,93.64388275882656,-57369.27823167236
233.68,"[-0.38737883931209527, -0.9217568121346493, 0.017378553926690857]",933.0320926770507,115.25611037407911,43.388731148186594,-1.433583342542389,58537.84571704097,-31.642418847643295,117.68922872652783,1.5780855246510153,-216232.1194102536,1.5157699769504294,-0.10305004359591907,94.25163603350296,-57153.8357283485
233.68,"[-0.6532103833483014, -0.7569713752678169, -0.017621921323032263]",1025.0170379845574,114.73626111733302,38.14498730275594,-1.3613800348050142,-240037.216094002,-36.62273750572056,117.20981116638384,1.4880464156157085,207753.83024528783,1.822377965969649,-0.37748386209213386,90.13616106625464,-59411.8961982603
233.68,"[-0.6264080755549586, -0.7792982463597813, -0.017526154743787627]",873.0741978692113,114.9414017254016,38.635513337700154,-1.3685969062813867,-192395.0429651552,-36.2616771714693,117.4166056879234,1.4985105717953109,140181.52894057584,1.7917720425492016,-0.35045931410374354,90.60550824138147,-58642.02449815411
233.68,"[-0.5988429680538744, -0.8006763035536605, -0.017451548357466692]",705.8703237543075,115.17077504728334,39.1495351233544,-1.376390090914616,-145627.97281615142,-35.892336824583,117.6477469633487,1.50943222753024,73838.71797804964,1.7616322641139612,-0.32327485000387723,91.10513142432812,-57944.86343863173
233.68,"[-0.5705486446824596, -0.8210795009798012, -0.017398193060458953]",516.4683601167801,115.42515695070676,39.685020841894854,-1.3847520423422215,-99758.05123973983,-35.51733270173101,117.90408188059487,1.5207893349835673,8757.144188146762,1.7318974514821321,-0.29588737179309277,91.63395666187547,-57320.68776311227
233.68,"[-0.5415595777153361, -0.8404829804850116, -0.017366153857975054]",422.00329382041815,115.70492757801134,40.2400248122322,-1.3936735299730227,-54805.912033763845,-35.138923070246214,118.18604310409994,1.5325568407938315,-55033.33531909895,1.702500305442926,-0.26825033353080285,92.19075997975554,-56769.91533795634
233.68,"[-0.5119110858651795, -0.8588631019183908, -0.017355469784847977]",408.9197903832146,116.01008119099791,40.812663163637545,-1.4031434302437482,-10791.938320576099,-34.75906212758711,118.49367612949798,1.5447064240051147,-117503.49736427756,1.673369890460256,-0.2403158368580754,92.77415495925355,-56293.08133851445
233.68,"[-0.4816392912523096, -0.8761974719332135, -0.017366153857975054]",523.3924563829091,116.3402386678241,41.401087650909965,-1.413148437005891,32262.775936821145,-34.379411021387014,118.82663486608693,1.557206149171577,-178622.97387856044,1.6444299721814886,-0.21203354271016542,93.38258039588841,-55890.86833180927
233.68,"[-0.4507810753954492, -0.8924649712697711, -0.017398193060458953]",673.0529175444068,116.69464943764625,42.003467737228505,-1.4236728646730163,74335.40889982943,-34.00137018859563,119.18419331187543,1.5700202762579452,-238359.02947739893,1.6156006361727522,-0.18335214429314248,94.01428835923974,-55564.08235706567
233.68,"[-0.4193740342772766, -0.9076457804859387, -0.017451548357466692]",815.1176241586722,117.07219196490668,42.61797492065295,-1.4346982767220038,115400.46587433627,-33.62609483638142,119.56524546564177,1.5831089473607416,-296675.2147650779,1.5867968857485502,-0.15421857850483822,94.66733302186957,-55313.67862811684
233.68,"[-0.38745643253951023, -0.9217214041041106, -0.017526154743787627]",1031.5659838112572,117.4713705735264,43.242770982080465,-1.446203332390091,155428.86172830372,-33.25450549649206,119.96830309764292,1.5964280133650455,-353530.0784610991,1.5579303197252785,-0.12457952714679625,95.33956066170063,-55140.718418452605
233.68,"[-0.6523301515373477, -0.7561141366598236, -0.05250510202285514]",1001.7345260945793,116.21780929861903,37.91566386064319,-1.3662068324058028,-155555.92216139802,-37.8316218889665,118.73329074994066,1.4982378732267463,88155.02169809768,1.8717090682363062,-0.41014956713513406,90.76730148407323,-57082.968813878266
233.68,"[-0.6255768354213826, -0.7784001966815687, -0.052409510494408]",838.5831215389168,116.50581063491265,38.42132656847396,-1.374296290442314,-106565.05967855833,-37.51029835795455,119.02538211816587,1.5096643346786827,18660.54134853766,1.8406296673006126,-0.38213786950740813,91.29250320887874,-56326.33916823436
233.68,"[-0.5980621139118328, -0.799739177132912, -0.052335040480374004]",687.249064727168,116.81577305697745,38.95415340472738,-1.3829880965712578,-58423.70073152962,-37.17539775107547,119.33939653018008,1.5215791496138864,-49641.098578093035,1.8099272344880277,-0.35388057011715085,91.84943863235802,-55645.441799094246
233.68,"[-0.5698195094585399, -0.8201050797531919, -0.05228178271099401]",636.8827214779616,117.14883549847787,39.511928985141815,-1.3922765236399894,-11158.275742704982,-36.82996911909641,119.6765606481061,1.533960627582297,-116711.95198736574,1.7795431296567334,-0.32533427496270234,92.4370943978725,-55040.874889009814
233.68,"[-0.5408834313245903, -0.8394730918271921, -0.052249802072656296]",585.2819928459621,117.5057007824718,40.09253636262385,-1.4021539784403318,35206.50682013348,-36.47665677763845,120.03763969036935,1.5467837729692842,-182516.2672025454,1.749412922653537,-0.29645245949798354,93.05429431918208,-54513.36138641529
233.68,"[-0.511289133663929, -0.8578196164156142, -0.05223913752884243]",699.7867150548495,117.88662845219726,40.69394217884017,-1.4126110191184609,80646.07165918985,-36.11774461152788,120.42295520492199,1.5600200892075475,-247018.8400535959,1.7194660172418557,-0.26718535890146444,93.69968477567426,-54063.770528206776
233.68,"[-0.48107267256960373, -0.8751223011043124, -0.052249802072656296]",812.6666501739633,118.29146370826665,41.314155184278846,-1.4236358453788667,125135.20198593462,-35.75518787033719,120.83239356639622,1.5736370937455846,-310183.37648489664,1.6896257054350055,-0.23748019731035588,94.37172002067695,-53693.12503472499
233.68,"[-0.45027086214496864, -0.8913600652372682, -0.05228178271099401]",909.5878508578758,118.7196284234014,41.95121297204642,-1.4352141652303714,168646.70957724686,-35.39063693790194,121.26540881771899,1.5875980683029376,-371970.90306139353,1.659810561350653,-0.2072825831895153,95.06864776157306,-53402.58344739932
233.68,"[-0.418921229651371, -0.906513125600121, -0.052335040480374004]",1020.3984147960388,119.17012377685414,42.603161068006,-1.4473287996796935,211150.42801893372,-35.02545778379195,121.72102373945432,1.6018617538337367,-432338.2960013768,1.6299328936135389,-0.1765355124887235,95.78849541549286,-53193.467473091056
233.68,"[-0.3870619697869639, -0.9205630205229688, -0.052409510494408]",1195.6124499756831,119.64152600480848,43.26803864126135,-1.4599593514061824,252612.16882324862,-34.66074326253976,122.19782533899621,1.616381965628004,-491236.7944236136,1.5999000714197844,-0.1451807360416776,96.52905752976378,-53067.23587488476
233.68,"[-0.6506551559205026, -0.7543356894467648, -0.08732431334365388]",1045.2707019141712,117.52891977323091,37.9165195589893,-1.3719606481201627,-72383.93726504105,-38.6909561221553,120.07701030492058,1.509696750148107,-29570.65941411977,1.9184442992810748,-0.44032283454600674,91.47567698019766,-54695.82612227502
233.68,"[-0.6239834262765703, -0.7765537862670585, -0.0872290133295569]",921.1921500230472,117.910721032345,38.43216091865742,-1.3809309059583728,-22040.598024600204,-38.42193178655219,120.46576908054546,1.5221105341242982,-100994.17731204626,1.88718315876001,-0.4115274855750835,92.0588511256137,-53953.70051246321
233.68,"[-0.5965526132083965, -0.7978276917152038, -0.08715477041805073]",850.040789969138,118.31157669752007,38.97941174238478,-1.3905334554142543,27478.440137987538,-38.13282076908636,120.8733640974863,1.5350483077313406,-171261.0256555938,1.856177538925576,-0.38237454638646723,92.67544376871048,-53290.47526571485
233.68,"[-0.5683961369363117, -0.8181314868144067, -0.08710167506268675]",795.9102105196475,118.7330170848106,39.55586790868379,-1.4007644174465521,76141.45440925931,-37.82711769388797,121.30142270448667,1.5484888344473446,-240325.58175165916,1.8253744701229297,-0.3528225063747663,93.32451348612068,-52707.10924802162
233.68,"[-0.5395483017894813, -0.8374404345178986, -0.08706979195197678]",853.6186956979066,119.17608211226919,40.159246068078666,-1.4116181210046639,123918.48879135854,-37.50786879985665,121.75106575447018,1.562407379671108,-308144.744366467,1.7947132358609648,-0.32282519183380537,94.00494311264585,-52204.69610908006
233.68,"[-0.5100442544113627, -0.8557310098472178, -0.08705915993058001]",952.6500126972179,119.64132954053346,40.78735409857823,-1.4230868978286355,170779.93397385598,-37.17771034184422,122.22291854943586,1.5767753018616033,-374675.9750501105,1.7641242858734707,-0.2923312029084202,94.71542264533358,-51784.50865138246
233.68,"[-0.47991994093893653, -0.872980928553773, -0.08706979195197678]",1064.165833462875,120.12884522197533,41.438059649661525,-1.4351607727473836,216695.31233067048,-36.83890294382614,122.71711847447406,1.5915596830518188,-439875.4852688852,1.7335328101375842,-0.261286883239134,95.45443183982256,-51447.94622510238
233.68,"[-0.44921206320787377, -0.8891691742687662, -0.08710167506268675]",1130.728915884279,120.63824196754706,42.10926707156549,-1.447827054873751,261631.98696908422,-36.49335983315154,123.23331817107524,1.6067229082652488,-503696.51303130755,1.7028547049223104,-0.22963340784761146,96.22022287398343,-51196.61745479802
233.68,"[-0.41795803403700416, -0.9042760241084022, -0.08715477041805073]",1212.820018109605,121.16865747154786,42.798895873223806,-1.4610699815039758,305553.9634662509,-36.14266473720811,123.77068168130158,1.6222223089045036,-566087.5738308122,1.6720018447828673,-0.19731133232650883,97.01080357205834,-51032.24954833223
233.68,"[-0.3861959316465581, -0.9182830727031831, -0.0872290133295569]",1282.4109370946396,121.71874668925241,43.50486454926341,-1.4748703836885593,348420.68144156894,-35.78808521144428,124.32787823826904,1.6380096696296969,-626990.7854531294,1.640878055430316,-0.1642576269693789,97.82392170037943,-50956.756344493944
233.68,"[-0.6481874372219117, -0.7516382003926203, -0.12203713343992294]",1093.7402368112976,118.61446187787004,38.19030767954867,-1.3786705498309229,7670.9772265877245,-39.12040037368392,121.1835053977027,1.5224870993703556,-142861.7226098104,1.9612042155478164,-0.46699250703008965,92.26291455054873,-52286.506805477715
233.68,"[-0.6216297894441183, -0.7737612646829224, -0.12194224104856345]",1069.8698630204435,119.10106560326643,38.71096162676561,-1.388528527489052,59353.29941542875,-38.91607652139659,121.68036009008384,1.5359126692019183,-216196.69824461418,1.9301075746562177,-0.43765676218449073,92.90635507421678,-51559.424354160554
