f,att_rot,res_med,G11,G12,G13,G21,G22,G23,G31,G32,G33,O1,O2,O3
233.68,"[0.7569915974844145, -0.6254927543339807, 0.18900406242640588]",4272.574942205691,109.8955045864159,42.172621150757955,-2.4740668146379186,-295539.5884402206,-29.648149823664646,112.2364577361935,0.998822733982465,277909.5962582771,3.7451526119613705,-1.1025884207332264,93.49997605801131,-54339.13008708386
233.68,"[0.7625078245105285, -0.6187517547083208, 0.18901873876839595]",4270.899802718643,110.28218419919926,41.776639918415256,-2.471572444662825,-298595.25021431164,-30.31331291282956,112.6429275890036,0.9968716735037214,282209.09760587034,3.7783323301780705,-1.1273304272978426,93.41556772657124,-54393.91868244237
233.68,"[0.7679655155918754, -0.6119632617917461, 0.18902363100658026]",4269.678909964614,110.67782028206283,41.37486506902459,-2.469089443529604,-301760.0596244806,-30.990556954480013,113.05886261174292,0.9949119310443126,286661.75872725423,3.81226847987502,-1.1526188342141523,93.33176006039227,-54454.423806393024
233.68,"[0.773364255104149, -0.6051277925542751, 0.18901873876839595]",4268.911046122463,111.08257654474811,40.96721103880297,-2.4666180143932444,-305037.7704874319,-31.68008945580074,113.48444107555896,0.9929433214271081,291272.8785023952,3.846984156468978,-1.1784706530467697,93.2485789379582,-54520.82730285231
233.68,"[0.7787036319124333, -0.5982458675433545, 0.18900406242640588]",4268.590287135146,111.4966171181158,40.55359063060591,-2.464158641150297,-308432.2776232587,-32.382116369151504,113.91983939962478,0.9909656989571223,296047.99651730515,3.882493055436897,-1.2048953759054568,93.16604997837008,-54593.47568130136
233.68,"[0.7839832394025122, -0.5913180108442186, 0.1889796030982703]",4268.710867040882,111.92010441856118,40.13391768538851,-2.461711617980627,-311947.6450857868,-33.096843443052265,114.36523363121997,0.9889791942130558,300992.87649543845,3.918820120088686,-1.231911622298392,93.08419844123583,-54672.565931855854
233.68,"[0.7892026755118345, -0.5843447500399773, 0.18894536264666179]",4269.268903419395,112.35319903963496,39.70810690793837,-2.4592771746196163,-315588.10924837785,-33.82447494446633,114.82079842090246,0.9869839628457695,306113.5248992087,3.955984452045786,-1.25953303879566,93.00304924103871,-54758.403142827585
233.68,"[0.7943615427601326, -0.5773266161714388, 0.18890134367912326]",4270.258085001717,112.79605987567224,39.27607376434536,-2.4568557734829524,-319358.07329983136,-34.56521295995151,115.28670648766257,0.9849795618472548,311416.1985212733,3.9940082155148757,-1.2877758420923482,92.92262694872167,-54851.259675748865
233.68,"[0.7994594482796921, -0.5702641436966691, 0.18884754954786953]",4271.673109654224,113.24884247027441,38.83773572619193,-2.4544475659933314,-323262.12901909475,-35.31925565477794,115.76312736193806,0.9829663151675713,316907.42867692566,4.032910953830974,-1.3166541460708112,92.84295578941912,-54951.47571092878
233.68,"[0.8044960038452703, -0.5631578704502906, 0.188783984349532]",4273.507567581211,113.71169925026136,38.39301206405911,-2.4520529125265593,-327305.04965058505,-36.086799400917954,116.25022891701259,0.9809439859340874,322593.9802901572,4.072714444451211,-1.3461837866707687,92.76405963991682,-55059.37391701557
233.68,"[0.8094708259036614, -0.5560083376025241, 0.18871065292484657]",4275.753839067413,114.18477762729779,37.94182525606532,-2.4496720512652628,-331491.81596841814,-36.868032053059004,116.74817246843462,0.9789126112258687,328482.952969511,4.113447880237187,-1.3763862901766948,92.68596202833568,-55175.204616101546
233.68,"[0.8143835356029044, -0.5488160896179765, 0.1886275608582852]",4278.406719681881,114.66822000586966,37.48410096787024,-2.4473051558003007,-335827.60557262495,-37.66313665513706,117.25711546162815,0.976871974137671,334581.71215530264,4.155127088614846,-1.407272949977472,92.60868612612936,-55299.419650930424
233.68,"[0.7120382762689625, -0.6786874030325872, 0.1799580564820795]",4283.903833088101,107.54214752370689,45.08955575125019,-2.4984874266401267,-247056.50647072226,-25.080862971001906,109.7547455462451,1.016421769818478,209347.3081435548,3.5329010688532145,-0.9418702860912479,94.39740166051739,-52357.41737343192
233.68,"[0.7180102588634721, -0.6723413745807432, 0.18005094888304932]",4279.03340847475,107.86488094531187,44.73196674320056,-2.4958388708068444,-249181.09613427773,-25.66282350396005,110.09370421309312,1.014503197474124,212339.93310932108,3.5611234959849845,-0.9630685394563592,94.30645722777918,-52358.05225930603
233.68,"[0.7239271609691578, -0.6659438250066458, 0.18013408213509421]",4274.646207245545,108.19533001126666,44.369202707700836,-2.4931979924614205,-251387.10127448878,-26.255352946616732,110.4407984793035,1.012574916618148,215446.33526237338,3.5899775170729904,-0.9847229862198159,94.21589033360206,-52362.52961208688
233.68,"[0.7297885319910159, -0.6594952415084642, 0.18020744990729518]",4270.740014373043,108.5336524464808,44.001185431289045,-2.4905656202714117,-253677.21593943582,-26.858642925825468,110.79619770514141,1.010636931488045,218670.3176052288,3.6194798706896774,-1.0068456539681299,94.1257298327345,-52371.004170272245
233.68,"[0.73559392556295, -0.6529961151707983, 0.18027104661241233]",4267.313472402423,108.88000828092244,43.627835101881246,-2.487941835354663,-256054.24351640316,-27.472887312459086,111.16007226985205,1.008689431687317,222015.8459016494,3.649646202947913,-1.0294479935869603,94.03600431374824,-52383.6651193373
233.68,"[0.7413428995817631, -0.6464469409272813, 0.18032486740731035]",4264.364224294983,109.23455804901113,43.24907101174056,-2.485327328011287,-258521.11459341392,-28.09828195214616,111.53259378775404,1.0067324691397521,225487.06340895584,3.68049333395667,-1.0525420323061425,93.94674203479023,-52400.68940779426
