f,att_rot,res_med,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
233.68,21,4352.465828192828,115.34540707191424,111.31453588911553,93.44689053860607,91.23022428046188,89.48382709671682,2.195711690378101,22.771002289605082,-77.15114980786532,-14.542919970460263,-3236.357763220638,3488.898016873327,-641.627346843019
233.68,22,4340.382278203497,115.69205638776467,112.24855832480362,93.29887223876612,91.22434315348971,89.48987422765578,2.2381094729220883,22.33196111348771,-76.66087441952644,-14.947927932955789,-3276.2712245629828,3531.922579887202,-644.0895626327638
233.68,23,4330.137636898473,116.0646114301703,113.2295038778356,93.15199009904964,91.21823539875176,89.49605195680631,2.282345334605338,21.881271548462298,-76.16281916000466,-15.354282115035861,-3319.545778093067,3579.0235644474383,-646.8535282578821
233.68,24,4321.705062660506,116.46458184739767,114.25950921226465,93.00651902102537,91.21189396320717,89.50235778669273,2.328505225191923,21.418882903132374,-75.6572680830735,-15.761723477690923,-3366.319720981302,3630.321694246016,-649.9394174677656
233.68,25,4315.053346594701,116.89351720967574,115.3407514272757,92.86273170419716,91.20531209156249,89.50878895607747,2.3766772129505265,20.9447729063363,-75.14453726606634,-16.169965911263,-3416.7387124187508,3685.9435489766556,-653.3693402801765
233.68,26,4310.144131985935,117.35300352378214,116.47544263131711,92.72089846748676,91.19848335744074,89.51534200499249,2.426953256297441,20.458952324775712,-74.62497630605594,-16.578716779572073,-3470.9559595005608,3746.021409521883,-657.1673702153025
233.68,27,4307.194744449053,117.8446564194046,117.6658121444986,92.58128712310844,91.19140183670851,89.52201291752148,2.479428617834076,19.961470259478958,-74.0989725401027,-16.987663973289195,-3529.132599938551,3810.6943876786486,-661.3598060281794
233.68,28,4312.935386346226,118.37011362191534,118.91409483321803,92.44416284994259,91.1840621412521,89.52879731643684,2.5342026323440816,19.452419544898895,-73.56695286997117,-17.396492867884415,-3591.4377919759477,3880.108307019712,-665.9751702378724
233.68,29,4321.2558159297205,118.93102297086911,120.22250714906536,92.30978804664412,91.17645963719625,89.53569005140703,2.591378516309573,18.931944796332598,-73.02938816837208,-17.804880704929325,-3658.049457671337,3954.4168409625768,-671.0442953875732
233.68,30,4327.639521989034,115.74021186729053,111.41011156562571,93.96690364615851,91.23183632236338,89.48033421433388,2.1836951387114114,22.979315214459508,-77.38649315810635,-14.501810487000046,-2715.761928515452,2735.198560532479,-601.934223496656
233.68,31,4315.796675219039,116.06659598374843,112.31923164792812,93.80782213251165,91.22602795450545,89.4863504185905,2.225917229090516,22.543848622476336,-76.89803570540143,-14.907663891215625,-2747.676779306548,2770.61147431716,-603.4781270402326
233.68,32,4305.870558150109,116.41815567616527,113.2744372102052,93.64951732973921,91.21999446865958,89.49250025195724,2.269991057226813,22.09663017437964,-76.40156786722983,-15.315033790605991,-2782.7709681230513,2810.037309159997,-605.2849733884054
233.68,33,4297.835624739682,116.79639955744817,114.27785541269147,93.49227579988944,91.21372863808662,89.49878150582363,2.3160002180998887,21.63760033440752,-75.89736817153154,-15.723617800628807,-2821.1833707218952,2853.6024382314254,-607.3737297298569
233.68,34,4291.662091737016,117.20287840900512,115.33165764482428,93.33638206556358,91.20722344714326,89.5051913647016,2.3640342851907756,21.166725950784542,-75.38574637031495,-16.133130488038994,-2863.060402788047,2901.4391560748745,-609.7646022421145
233.68,35,4287.312145931078,117.6391796136072,116.43805064478646,93.18211830880527,91.20047230390132,89.51172648006465,2.414188203742955,20.68400612854677,-74.8670458909726,-16.54328557453813,-2908.55690092004,2953.6860157405235,-612.4794567846008
233.68,36,4284.742575749627,118.10692305194273,117.5992643927681,93.02976385009278,91.1934689813088,89.51838315314828,2.466557736144915,20.189476127395324,-74.34164671986284,-16.953757697635822,-2957.836081373487,3010.488314119262,-615.5427861885348
233.68,37,4283.905525167195,118.60775253118611,118.81753724204299,92.87959533774004,91.18620773474885,89.5251569058571,2.5212449114331212,19.683213994804618,-73.80996831037568,-17.364233888466522,-3011.070186072318,3071.998542049799,-618.9807483299039
233.68,38,4284.746843979805,119.1433259251186,120.09509593158505,92.7318864239336,91.17868375203159,89.53204291288588,2.5783552718358242,19.165346976900913,-73.27247318717133,-17.7743864900231,-3068.4408626971012,3138.3771008010626,-622.8221526987983
233.68,39,4287.209055720119,119.71530191941038,121.43413225345147,92.58690755545551,91.17089279817517,89.53903530305942,2.6379967969523963,18.63605907251264,-72.72967027647816,-18.18386766061875,-3130.139651247666,3209.7928457268945,-627.0982596114044
233.68,40,4289.834900033643,116.48911649143557,112.42260444469802,94.36496811242428,91.2278190557625,89.4827004054273,2.2125950463898856,22.765250213213005,-77.14673623056528,-14.856741762347294,-2228.1218021626096,2019.284796422604,-563.3963841413765
233.68,41,4280.161845260915,116.81928434909918,113.35113871728815,94.1953803251717,91.22186794465159,89.48881503463411,2.2564257908042413,22.32207601588871,-76.65240788025568,-15.264785683619554,-2255.1812527392367,2051.1038383039295,-564.2603892706323
233.68,42,4272.460873602346,117.17533258738699,114.32693302000942,94.02648916654019,91.21568641360165,89.4950640667092,2.3022002280548315,21.86700381682213,-76.15012242689933,-15.674200454838491,-2285.3741017049315,2086.9985114872115,-565.3654848681691
233.68,43,4266.702558554985,117.55880646435999,115.35214226755848,93.85859185583004,91.20926738254022,89.50144484780593,2.3500067674287797,21.399991964530997,-75.64018445275039,-16.084674768661134,-2318.8474301857723,2127.1071935220807,-566.7305977469094
233.68,44,4262.849563254658,117.971290094391,116.42895856484895,93.69198312928674,91.20260402534387,89.5079541352089,2.399940605174267,20.921029722706805,-75.12293149379812,-16.495909743881636,-2355.7572555833176,2171.5744654283008,-568.3753874072618
233.68,45,4260.858830226391,118.41439987902088,117.55959931181113,93.52695487368787,91.19568987073401,89.5145883581102,2.452099292707942,20.430140874139905,-74.59873742717143,-16.90758448268136,-2396.268467611612,2220.5522085608404,-570.322268064685
233.68,46,4260.683257109775,118.88977833318185,118.74629335629525,93.3637963152219,91.18851904501783,89.52134322048789,2.5065887425575055,19.92739054998741,-74.06801505444119,-17.3194019389893,-2440.555845492611,2274.199653138549,-572.594594830114
233.68,47,4262.267629602127,119.39908417440506,119.99126245842389,93.20279306702393,91.18108623211472,89.52821386002904,2.5635129193410893,19.412891272535116,-73.53121954630305,-17.73100342293492,-2488.804329661905,2332.684136094682,-575.2194402969038
233.68,48,4265.552286105036,119.94398031049553,121.29669860737454,93.0442275863708,91.17338702497491,89.5351946298334,2.6229823107681036,18.88681014757225,-72.98885194467233,-18.142043136774337,-2541.2095681929327,2396.1817191905016,-578.225686828441
233.68,49,4270.471969648114,120.52611763685702,122.66473477243458,92.88837907445836,91.16541792666283,89.54227945083494,2.6851136049106152,18.34937732469315,-72.44146335580353,-18.552185073972925,-2597.978607466549,2464.8780394160467,-581.6444680245772
233.68,50,4253.0488366257905,117.26980304609727,113.46197865102698,94.79044098233233,91.22384207430015,89.48500434199609,2.2417430477307634,22.556845066725693,-76.91466574903419,-15.204242191465974,-1737.3014255913163,1302.7844675130136,-523.850027714943
233.68,51,4245.615277722884,117.60326570048977,114.40924308860151,94.61002563823642,91.21775278737947,89.4912138540314,2.287202286698658,22.106296641294218,-76.41484332245916,-15.614162201691554,-1759.4419883191879,1331.0873768595263,-523.9902343227787
233.68,52,4240.206522204442,117.96327190378915,115.40484978398383,94.43022989441646,91.21142846924971,89.49755798929641,2.33469562603722,21.64373971184279,-75.9071481983123,-16.025276433040236,-1784.6761503931637,1363.5405823505089,-524.3480916881565
233.68,53,4236.786557429524,118.35139711488937,116.45096576204628,94.25136228124758,91.2048621416984,89.50403377984865,2.3843200728402962,21.169154382604486,-75.39191336155297,-16.437298039188256,-1813.160343084883,1400.2952888673015,-524.9410771532812
233.68,54,4235.313119288522,118.76924812742516,117.54978636471154,94.07372814530783,91.19804722214644,89.51063763555487,2.43617240585422,20.68255612294641,-74.86950688271624,-16.849887197126627,-1845.061285427985,1441.5097081112463,-525.789640042816
233.68,55,4235.738041851921,119.21846015331417,118.70351828435996,93.89762995845737,91.1909775326915,89.51736542388005,2.4903580437058026,20.18399848337248,-74.34033610063804,-17.26272893775763,-1880.555471644066,1487.3501420467549,-526.9150282846059
233.68,56,4238.006262108018,119.70068494617452,119.91436579990767,93.72336665958963,91.18364759724065,89.52421234184328,2.5469832438240405,19.673581656646665,-73.80484944487564,-17.67547335982656,-1919.8307916850026,1537.9908788196096,-528.3416309988054
233.68,57,4242.057470334557,120.21757978014486,121.18450545586639,93.55123379244034,91.17605273281859,89.53117310726059,2.6061613372879355,19.15145914873256,-73.26354127064056,-18.087785689385257,-1963.086785131185,1593.6154747532141,-530.0955391792634
233.68,58,4247.826098450738,120.77079498536307,122.5160615330217,93.38152306778616,91.16818900485343,89.53824140046805,2.6680071635632387,18.61784337102135,-72.71695489213293,-18.499298993781323,-2010.5346587374077,1654.4170930411906,-532.2059325890457
233.68,59,4255.240706217512,121.3619512437668,123.91107106862742,93.21452249971199,91.16005386761076,89.54541035454434,2.7326421193344927,18.07301859926631,-72.16568708794446,-18.909658823271734,-2062.3992610518635,1720.5994459177148,-534.7041992095474
233.68,60,4217.337894637247,118.08209453648078,114.52720787625157,95.24383613116484,91.21991405685493,89.48723888197485,2.271099996792772,22.354723865254513,-76.69087773309967,-15.544152372996649,-1243.8891531824781,586.4194297643618,-483.3152539076059
233.68,61,4212.21171696167,118.41825195511846,115.4923350787141,95.05225223798395,91.21369215697159,89.49353911836283,2.3182028092182896,21.897180461996985,-76.1859710422306,-15.95562330086132,-1261.0728294264977,611.3058195054788,-482.6887011056059
233.68,62,4209.157967320318,118.78156510495822,116.50677306785927,94.8612143855608,91.20723126362505,89.49997381159682,2.3674328556685267,21.427556543097946,-75.67330967006274,-16.368125905938996,-1281.3179590018055,640.4303418969095,-482.25345188790277
233.68,63,4208.136801725495,119.17362761753449,117.57268412588782,94.6710425751636,91.2005244719849,89.50653961748459,2.418888238324099,20.94585962114108,-75.15325740555846,-16.781326617317216,-1304.7921524224612,673.9580648722782,-482.0274068379598
233.68,64,4209.099895341739,119.59605975942837,118.69224443410485,94.48205371040875,91.19356575915901,89.51323246563844,2.4726738088117535,20.452135342191696,-74.62621615534846,-17.19490525214962,-1331.673994211673,712.0621103336237,-482.0297392244868
233.68,65,4211.991698172916,120.05050043998597,119.8676278400299,94.29456098115232,91.18634926661032,89.52004768199919,2.5288961774613985,19.946473184566003,-74.09262899803315,-17.608504693237972,-1362.1535914149777,754.9241083508692,-482.28245005733453
233.68,66,4216.7500430373675,120.53859532109284,121.10098335055048,94.10887405325535,91.1788700241623,89.52698000041512,2.5876698020312783,19.42901399316871,-73.55298426007414,-18.02179122087066,-1396.43352201679,802.7351601960712,-482.8087835338538
233.68,67,4223.310024568629,121.06198292251827,122.39441176581639,93.92529843974077,91.17112403823349,89.53402335427495,2.6491106583150663,18.89995755602525,-73.00781837014492,-18.434398830253155,-1434.729515357959,855.6960827013096,-483.6352135153733
233.68,68,4231.59700663888,121.622278419149,123.74993086822917,93.74413571777153,91.16310828198814,89.54117089696345,2.713341023030325,18.359570097863685,-72.45772101512382,-18.845967720096642,-1477.2708842082152,914.0187216775046,-484.79046226520353
233.68,69,4241.535606401673,122.2210465747008,125.16943809802233,93.56568270789985,91.15482107755598,89.54841501869626,2.780480366450138,17.808197162873583,-71.90333897435129,-19.256083954634324,-1524.3023979497725,977.9265309052676,-486.30737055693834
233.68,70,4182.7608069651105,118.92573665070111,115.61707039133528,95.72570368626623,91.21604465770693,89.48939599967595,2.300622411286587,22.159567494172403,-76.47602163660584,-15.876313312990641,-748.5166316877718,-129.05601287089883,-441.8163139801856
233.68,71,4180.004405003649,119.26386668179093,116.59898521655334,95.5225892921451,91.20969651524227,89.49578233888755,2.349378521467118,21.69545640250673,-75.96647685171793,-16.288994365637038,-760.7329214948268,-107.46308855048512,-440.3811200506474
233.68,72,4179.369163361396,119.62969911387053,117.6310446245088,95.31995089454288,91.20310606757383,89.5023026271854,2.4003545712665333,21.21923664447917,-75.44933095795491,-16.702532776289335,-775.988634705926,-81.53003904062726,-439.10861828935117
233.68,73,4180.803375314568,120.02483434608631,118.71538210351132,95.11812063187612,91.1962670599546,89.50895285425678,2.4536500658300855,20.730948038899662,-74.92498257349263,-17.116559106065715,-794.4641423748423,-51.07619467535506,-438.0172569711218
233.68,74,4184.254564718656,120.45089365388633,119.85413807129869,94.917427439201,91.18917341098675,89.51572848455088,2.5093759831048983,20.23067092706847,-74.39386758692974,-17.53075270379421,-816.351331550226,-15.913672619449203,-437.1252397699065
233.68,75,4189.659894585771,120.909502353574,121.04941231766621,94.71819591185593,91.18182018809046,89.52262429862523,2.567642601094221,19.718537622039065,-73.85647312685686,-17.944740540956037,-841.8560694617707,24.158146810448052,-436.45431555825496
233.68,76,4196.9508825779,121.40228311357174,122.30328252136115,94.52074670059238,91.17420306318236,89.52963447466401,2.628568190409499,19.194734913007537,-73.31332494532681,-18.358172089245162,-871.1972865102061,69.3457568127153,-436.0277705455591
233.68,77,4206.055842444089,121.93083418258483,123.61771832293228,94.32539578912251,91.16631862932074,89.53675221232741,2.692271900057405,18.659515989991217,-72.76501182227668,-18.770659332599188,-904.609085148167,119.87168877141615,-435.87211724512105
233.68,78,4216.893691965068,122.49670902342277,124.99460162755385,94.13245463655326,91.15816503526617,89.54397001249416,2.7588775064869417,18.113209125735306,-72.21216916428797,-19.181814954588937,-942.3414113952485,175.9658330502487,-436.0165872733791
233.68,79,4229.3805476358075,123.10138966481159,126.43563440719235,93.9422298978203,91.14974174885995,89.5512794243645,2.8285111768986315,17.556228290853348,-71.65550029683912,-19.59123865512781,-984.6610381330277,237.87398815847968,-436.4937705596859
233.68,80,4149.373583802728,119.80038604407338,116.73012377397278,96.2366308478767,91.21224421782581,89.49146718524516,2.33025630450862,21.972118715197233,-76.27080613081715,-16.200508855038123,-251.86239999280568,-842.8520316879877,-399.3835253386048
233.68,81,4149.05216717137,120.13963187502665,117.72752525590532,96.02160197486245,91.20577727877023,89.49793457802792,2.3806737496006423,21.50191785293808,-75.75710624787081,-16.61408281244164,-259.1304092702808,-824.4059167750231,-397.09790777871433
233.68,82,4150.890640891717,120.50704395988132,118.77574217784343,95.80698255320245,91.19906566003814,89.50453473210769,2.4333989371000055,21.019631081061988,-75.23599837441638,-17.02829777448747,-269.42910256518934,-801.5015993724656,-394.9457918690829
233.68,83,4154.834304122047,120.90421930725125,119.87686014283261,95.59311794739382,91.1921034984167,89.51126311990568,2.488539088214277,20.525333190348473,-74.70791700309012,-17.44280386819634,-282.9524124226618,-773.9425121100477,-392.9438845206498
233.68,84,4160.821942801964,121.33276263500103,121.03294294012169,95.38034931549525,91.18488542767454,89.51811464206568,2.546205358780246,20.019146423004834,-74.17334029555025,-17.857235643637598,-299.90788919223496,-741.5223567343081,-391.1110111042486
233.68,85,4168.783998578131,121.79427323650751,122.24600618987704,95.16901329837914,91.17740699066123,89.52508360375056,2.606512407804228,19.501248003472856,-73.63279464202219,-18.27121431370839,-320.51769650587613,-704.0240097997794,-389.46850583272
233.68,86,4178.64509668305,122.290324695804,123.51799120133492,94.95944200078362,91.1696647976072,89.53216333731834,2.6695813778835618,18.971880970697576,-73.08685741636893,-18.68436890945922,-345.0205257468187,-661.2193172989269,-388.039503892875
233.68,87,4190.325443940234,122.82245043723549,124.850725924525,94.75196235795786,91.16165646970983,89.53934637992599,2.735535167981895,18.431359517133053,-72.53616235164966,-19.096304718805985,-373.6712230475165,-612.8677529618537,-386.85040533614364
233.68,88,4203.737263171044,123.39211547783367,126.24588263193394,94.54689626636285,91.15338124106316,89.54662444991499,2.8044995843462943,17.880080659935068,-71.98140391652936,-19.5066158162525,-406.7423955974585,-558.7156389573328,-385.9307574275408
233.68,89,4218.792241497578,124.00068500948677,127.70492249864664,94.34456021037751,91.14484003155339,89.55398821991997,2.8766025163471,17.31853648983321,-71.4233430982536,-19.914886138897096,-444.5258018058165,-498.49474439817396,-385.3135663057115
233.68,90,4117.23530611367,120.7056030786114,117.86468314809561,96.77724377189435,91.20852411340461,89.49344297347392,2.3599453914962374,21.793183662520956,-76.07600317442956,-16.51654345021265,245.34575341358973,-1554.1409155641209,-356.0510873691364
233.68,91,4119.408060693051,121.04495042996739,118.87601146416962,96.54989269944014,91.2019469663647,89.49998572524548,2.4120255134639157,21.31743157193869,-75.55867405701176,-16.930682977092683,242.9723404516095,-1538.6685775854037,-352.87542218814684
233.68,92,4123.776422069541,121.41283405319354,119.9386385427201,96.32288844614189,91.19512365839243,89.50665950134623,2.46649817049422,20.82966842740493,-75.03417128754768,-17.3452244175935,237.56259875392,-1518.6030744162485,-349.8027164772018
233.68,93,4130.279260551321,121.8108326704029,121.05457205396448,96.09659016866362,91.18804891722283,89.51345915794589,2.5234766225699814,20.330009420292328,-74.50296952596017,-17.75983085418712,228.907233346225,-1493.7301442505784,-346.84822647500766
233.68,94,4138.846184076942,122.24051512672547,122.22577304670499,95.87135213324738,91.18071818612626,89.52037908573321,2.5830753908407287,19.818625909327498,-73.96559061641233,-18.174121246570333,216.7805684560833,-1463.8246694201523,-344.03047701365756
233.68,95,4149.4018680883455,122.70342726486679,123.4541267190781,95.64752339254824,91.17312770161524,89.52741281538817,2.6454106501664088,19.295751361867463,-73.4226077782829,-18.58769268403539,200.94028539403445,-1428.649785653124,-341.3708540857613
233.68,96,4161.864608234086,123.20108093386297,124.7414095322249,95.42544800373959,91.16527509022792,89.53455290103666,2.7106060884546905,18.761684585368233,-72.87464923478846,-19.000163935612612,181.12838756576397,-1387.9563504369619,-338.89246013797606
233.68,97,4176.145350573366,123.73491058584183,126.08924491828166,95.20546413158903,91.15715916645976,89.54179129385135,2.7787840764046265,18.216812703307372,-72.32240365646638,-19.4111085898117,157.0652861025636,-1341.4816287709468,-336.62262160434204
233.68,98,4192.151938275699,124.30626075477376,127.49905358471806,94.98790471405104,91.14878060467633,89.54911872635833,2.8500759789370247,17.661610524959812,-71.76662484133846,-19.820131775216804,128.45287097334204,-1288.9484222106341,-334.5897631236303
233.68,99,4209.787358129087,124.91634219657158,128.97198696915973,94.77309612175121,91.14014183379207,89.5565249216824,2.9246066237373167,17.096657966798148,-71.20813897347814,-20.226782367469173,94.97138253165298,-1230.0630865687053,-332.8287151954692
233.68,100,67651.6748825887,125.51110535851838,92.56525394364488,118.25916310748119,91.4365309002994,89.15128033193653,1.01432989297856,55.73767268427378,50.090564851719755,34.25565752388533,-7247.1265144888275,12553.795538430182,-1026.0102502667178
233.68,101,85212.32022677489,125.06994413476012,92.30859075636853,117.9149414501401,91.56415581426013,89.31728408329052,0.8394419589307321,54.68839832763623,50.23609458693357,60.66384259993108,-7751.879758092949,12782.205741184642,-840.423612276856
233.68,102,81334.1830768403,124.67023667071297,91.77367439576942,117.66980309498027,91.4408520300651,89.25281818117776,1.0349764351394564,55.70987836842889,51.03655693061533,82.08721410729355,-7281.6201731558685,13249.915890120536,-719.8816566509616
233.68,103,79225.14879443156,125.41524375025612,92.5103458760196,118.95206719719299,91.33765047160621,89.06268581496714,1.127670742244265,55.44626897496382,50.740396928747074,79.18906342683005,-7351.5589083379145,12969.126986285612,-582.8366857916784
233.68,104,79293.35778664082,125.59724139181371,92.60539105767447,118.30659735307484,91.51716145093096,89.2836657946338,0.8709734454686374,55.290446528717695,50.601373114900234,41.039180473990086,-7384.229832477192,12922.617316411191,-941.8548486390478
233.68,105,61870.3356646052,125.20985546793436,92.23161114017651,118.57439971940252,91.56499208218102,89.36623794028472,0.994378936816806,56.08932374173798,49.989672598042105,19.83845661655312,-6964.526207214933,12663.687287824217,-1074.932330824075
233.68,106,82208.87598560777,125.72743610758954,92.7650199605371,119.1104440445634,91.48948519129786,89.3950151766082,0.8479104534837679,55.17474573734941,50.602170292798945,57.826751019656015,-7482.430212425436,12845.056869153543,-775.4321593204182
233.68,107,71877.31200637607,125.32922101572235,92.53955257356517,117.71669448507299,91.60751861634195,89.45660173430927,0.9184400731576419,55.446053187160175,50.16114135243228,13.38908796371912,-7329.296073403033,12696.967199496901,-1052.6124472803042
233.68,108,83077.56293785968,125.49257640878179,92.64733390570453,118.45178156665489,91.51019387099696,89.25637942439171,1.0625096985502003,54.89746698633795,50.41185357953139,89.3396818707972,-7597.183167297537,12821.446934682815,-520.3734809394875
233.68,109,78921.56971129836,125.93846921912265,92.75624858454121,118.3888417561777,91.56944972051112,89.29555148225386,0.829786676369861,55.99115621711635,51.27691853415148,64.2594273848334,-7084.937770877147,13156.307183542205,-846.237058268578
233.68,110,70720.43352885218,125.76914130356697,92.75691869772604,118.030821936416,91.41831648097906,89.28128192032253,0.987136349939062,55.40504913653589,50.18079296396909,73.98609909184574,-7423.7007857650415,12560.526490667828,-667.2257155230249
233.68,111,76643.73172969109,125.10949536711635,92.33682524590195,118.65136367956295,91.43034328046129,89.2081418092256,0.9276102404309384,55.37080500175008,50.47625974902672,63.86810656181654,-7321.71000451696,12950.992774171298,-725.4757433613797
233.68,112,72429.02777169194,125.22740758124301,92.22007402594991,118.74667258684362,91.44085932954239,89.32690421414901,1.0111671316929056,55.58372658271373,50.39261380327611,23.683239692063996,-7254.224351067787,12864.192214604214,-996.9746641428563
233.68,113,67329.55410769518,125.39201736897567,92.53913669222094,118.31852811543023,91.46104335154958,89.13378776724402,1.1922961336330191,55.3277166908379,49.66953622561886,10.928244377046504,-7375.283315053443,12437.213681635336,-1139.9803491987548
233.68,114,76463.75540993238,126.57261027796824,93.44682593743659,118.8755634217225,91.51932479164005,89.30797282717499,0.8511757580194501,55.4774469251095,50.526495652006034,65.08696577213715,-7298.604670330119,12640.189218770314,-763.939364153643
233.68,115,68706.21331151266,125.77256724734153,92.73764310755888,118.57188505045731,91.53695595104271,89.28734169824061,0.9204823574047123,56.00523513452958,50.52455058880926,28.823410089589053,-7012.304689682602,12823.685202828881,-997.5829515573074
233.68,116,71226.30082018024,125.99404596886865,92.82945995736087,118.61136092271003,91.62564477704204,89.43045264500542,0.7605243632511001,56.10869663759817,50.86075293709851,37.452539103223714,-7117.198649162656,12814.15082300298,-945.6934621941194
233.68,117,68413.9485648566,125.25600191773927,92.28977381245801,118.7033129601167,91.48251935622214,89.3079366064209,0.9052229944527677,55.98829223799088,50.52177949450754,41.32459047755854,-7136.597490428656,12819.266378867385,-942.3821748713785
233.68,118,80475.74433423128,125.15317935280348,92.46738685954965,117.91213583109736,91.34269392031996,89.12924961737629,1.0019354925808204,54.68753528007591,50.002285295934946,62.37425353897977,-7935.383345272794,12442.924622890147,-698.0734220330813
