f,att_rot,res_med,G1,G2,G3,th1,th2,th3,ph1,ph2,ph3,O1/G1,O2/G2,O3/G3
36.5,"[0.9857518643605085, -0.1470901440930405, 0.08159504531814588]",2728.756506205209,122.19016361127115,123.00427128632478,90.33059044869307,92.08704731845476,90.12467406458363,2.2876968332533685,1.6233649968003148,89.42576482985352,38.05476493055546,-1176.632905551087,557.8511317953213,-1086.0451421117536
36.5,"[0.9881700021406419, -0.12982960137431315, 0.0816352955304924]",2730.9738692352576,121.93673452194881,122.62198301943276,90.25788902508872,92.08897021634891,90.12428160592316,2.2865476630778194,1.7286748301359445,89.32540404205979,38.38044410485185,-1354.3817799384851,803.170628235763,-1087.8132194218467
36.5,"[0.990286665391987, -0.11252948284339329, 0.08166661397301238]",2734.2419094227284,121.66347667677452,122.1952072627966,90.18830810214843,92.09122391595844,90.1240397283289,2.2854082207192135,1.8510897383691316,89.2068047913508,38.69446219175913,-1535.1705817033767,1053.4617091664961,-1089.3597471148237
36.5,"[0.9921012093584134, -0.09519505828397545, 0.08168899110580487]",2737.280524057647,121.37248122287035,121.72774528802091,90.1219341066668,92.09378217250938,90.12394125600441,2.2842726857045794,1.9895893059709138,89.0708898894032,38.996938412754545,-1718.575394336401,1308.2958769427646,-1090.6897251664793
36.5,"[0.9936130813122503, -0.07783160792970277, 0.08170242011257842]",2740.8393963221283,121.06580273961895,121.22333006194077,90.05884990893861,92.0966192459326,90.1239790961987,2.2831356864364056,2.1431756377363422,88.91854896778538,39.2880707056418,-1904.1867022906642,1567.2561799042958,-1091.8086900915234
36.5,"[0.9948218207226555, -0.060444420855756686, 0.08170689690272748]",2745.037973659244,120.74544332037038,120.68560520570679,89.99913481792258,92.09970998407836,90.12414648113968,2.281992464093576,2.3108770218436883,88.75063995370049,39.56807684079113,-2091.610399938777,1829.9369733892445,-1092.7222846070702
36.5,"[0.9957270593958947, -0.04303879336775339, 0.08170242011257842]",2750.014562773291,120.41334165382355,120.11810643754886,89.94286458876815,92.10302991355516,90.1244365992236,2.2808387862254285,2.491749511295856,88.5679899914104,39.83719702525464,-2280.467833571436,2095.9434959280557,-1093.436277199026
36.5,"[0.9963285215874991, -0.02562002738843782, 0.08168899110580487]",2755.907905738912,120.07136310597845,119.52424194868601,89.89011141978683,92.10655538732753,90.12484305781726,2.2796708399843735,2.684878871376496,88.37139467892997,40.095724365575045,-2470.396182833028,2364.8920063398723,-1093.9566489148078
36.5,"[0.9966260240862582, -0.00819342884266662, 0.08166661397301238]",2762.8784260595316,119.72129089118616,118.90728225902893,89.84094398405942,92.11026372540324,90.12535968746906,2.2784855734674547,2.8893823656418203,88.16161979626023,40.34399186166912,-2661.0486229563267,2636.40924904486,-1094.2894360667763
36.5,"[0.9966194762700296, 0.009235693958827847, 0.0816352955304924]",2771.080685920674,119.36482286171005,118.27035051512354,89.7954273958701,92.11413303614947,90.12598055473342,2.2772801610565097,3.1044087007768613,87.93940216989543,40.5822758208427,-2852.0942957328866,2910.1324956097324,-1094.4404686382734
36.5,"[0.987016790932818, -0.14723347317249202, 0.06418846309304575]",2719.8963219280813,122.53165553105998,123.34524308221066,90.56086718108489,92.08891518206761,90.12650472964997,2.292778837734744,1.6001513700514833,89.43751477480197,38.641872668775534,-755.6167460414249,-23.517623039916373,-1087.9955196796293
36.5,"[0.9894367721489027, -0.1299597721030491, 0.06422874398961924]",2721.1960805643503,122.25195673634607,122.92416509112596,90.47907826103909,92.09103575115459,90.1261912052961,2.291762439800509,1.714427076978294,89.32813322157529,38.960432571058384,-936.5742179134096,225.19802979833676,-1089.8845702545768
36.5,"[0.9915550490110054, -0.11264646505130693, 0.06426008630734739]",2726.260583917174,121.95292879715711,122.4595020267367,90.40039816465556,92.09347987836718,90.12602764698889,2.2907464133163526,1.8455529423943269,89.20072397288034,39.26689726224115,-1120.6384023533046,478.930511267291,-1091.5459188610846
36.5,"[0.9933709762714734, -0.0952988258183112, 0.06428248049905663]",2724.9195902534857,121.63671954879669,121.95515522008294,90.32491468808948,92.0962208253795,90.12600658584567,2.2897250128915503,1.9924934711779987,89.05621757165403,39.56143879568305,-1307.374895877656,737.244823626202,-1092.9852986994078
36.5,"[0.9948840007812717, -0.07792213866302264, 0.0642959197432592]",2723.2230287171687,121.30542899409096,121.41493768710697,90.2527118559895,92.09923243728821,90.12612088429263,2.288693114899914,2.154238707255477,88.89550944122249,39.84430155339321,-1496.3650421864897,999.7186603675989,-1094.2086620486423
36.5,"[0.9960936616584779, -0.06052169669268052, 0.06430039994623113]",2734.3668424914895,120.9610933947588,120.84255683651905,90.183869992835,92.10248925844557,90.12636361636753,2.287646120040787,2.3298083543935286,88.7194620570476,40.11573098264424,-1687.2064448357476,1265.941302684525,-1095.2221536994919
36.5,"[0.9969995904286705, -0.04310280025047086, 0.0642959197432592]",2738.573253668342,120.60567970594037,120.24159856484471,90.11846569102829,92.10596657504844,90.12672791360241,2.2865801469744316,2.5182498105226134,88.52890676362514,40.37604920495688,-1879.512703075495,1535.5132706521135,-1096.0323173545828
36.5,"[0.9976015111371702, -0.025670755300990618, 0.06428248049905663]",2743.7769751427363,120.24107028136187,119.61550594884093,90.05657187414693,92.10964063081337,90.1272073593436,2.285491728803185,2.7186441159951737,88.32464191780858,40.62558348795672,-2072.914249881987,1808.0466418307105,-1096.6454554030765
36.5,"[0.9978992404330982, -0.008230871813999376, 0.06426008630734739]",2750.1517334808145,119.86906047296733,118.9675735165416,89.998257764343,92.11348856255138,90.12779565417557,2.2843781927783686,2.9301040933401894,88.1074360141885,40.86470393216415,-2267.0580324757907,2083.164312349976,-1097.0682106200852
36.5,"[0.9978926876252264, 0.009211537853048762, 0.06422874398961924]",2757.8568555408547,119.49135080104409,118.30093624503353,89.94358888782023,92.11748859142493,90.1284867073321,2.283237014434129,3.151777184474234,87.87802751293994,41.09373838531577,-2461.607793415544,2360.499976547405,-1097.3068308474176
36.5,"[0.9879810626291627, -0.1473319535097325, 0.046762328440279874]",2716.207121013488,122.89750179741338,123.70445595195065,90.81460511895762,92.09090185818077,90.12839034734169,2.2981483923355577,1.5819083602355675,89.44443168513011,39.22462250401938,-335.0957092124555,-603.6212850651051,-1090.2493656057752
36.5,"[0.9904021501314776, -0.13005035582625385, 0.04680262775112902]",2719.8495712884483,122.5912572384463,123.24427381024843,90.72356164332729,92.09321869981794,90.12815594478283,2.2972560728083433,1.7051237525271807,89.32604237812339,39.53554743153821,-519.3641922312092,-351.469428471973,-1092.2503467915078
36.5,"[0.9925213953566852, -0.11272913405473509, 0.04683398439689175]",2698.919813709237,122.26623178641286,122.74148949975495,90.63562068978104,92.09585141263908,90.12807069200937,2.296354366765754,1.844919769989195,89.18984700783496,39.833960221311614,-706.798030852985,-94.26146891112835,-1094.0174223722495
36.5,"[0.99433815276216, -0.09537356440712218, 0.04685638882603]",2702.1850823195964,121.9246267431693,122.20009294225093,90.55087148628712,92.09877272941837,90.12812704475296,2.295437814336334,2.000246798933892,89.03678121875585,40.120142558567416,-896.9528463273601,167.56228450701516,-1095.5570868889909
36.5,"[0.995851868945997, -0.07798893355805701, 0.04686983421393761]",2690.001809225464,121.56858342947466,121.6239745066445,90.46939927342478,92.10195619189567,90.12831762745536,2.2945012962976135,2.1700843880872642,88.86774660964753,40.39428429984258,-1089.4010198550682,433.5738640485286,-1096.8755554816407
36.5,"[0.997062082815583, -0.0605805370345049, 0.046874316465019175]",2710.5263497150495,121.200171027563,121.01690036072313,90.39128548460276,92.10537602978232,90.12863541155495,2.2935407683110296,2.353443044890815,88.68361004041267,40.65676997869772,-1283.7319402242172,703.3577665914534,-1097.9800176026133
36.5,"[0.9979684257280497, -0.04315367760268583, 0.04686983421393761]",2726.4566631620455,120.82137823445717,120.38249878106107,90.31660763063657,92.10900735464568,90.12907354490713,2.292552547911816,2.549364562660078,88.48520574992502,40.90795377773472,-1479.551985954463,976.5102151436871,-1098.877275175886
36.5,"[0.9985706216025658, -0.025713663652800534, 0.04685638882603]",2733.67236913347,120.43410314510568,119.72424477085397,90.24543937661018,92.11282627189864,90.1296254684573,2.2915335334650404,2.756924818523058,88.27333552782127,41.148145770948496,-1676.4849660157474,1252.6391555758044,-1099.574247959392
36.5,"[0.9988684870044346, -0.008265807582043323, 0.04683398439689175]",2735.9848539759173,120.04014776491636,119.04544983256642,90.17785057007933,92.1168099201069,90.13028469127659,2.290481605230323,2.9752344303109624,88.04876949676716,41.37781546079179,-1874.1720516153678,1531.3638835095398,-1100.078103296218
36.5,"[0.9988619312009691, 0.009184575823605448, 0.04680262775112902]",2743.1781272593093,119.64121400924259,118.34925434861232,90.11390722323665,92.12093646543184,90.13104528080123,2.289394933210314,3.203439241603108,87.81224688470513,41.59735119680819,-2072.2717560021224,1812.3149194450912,-1100.3957080234081
36.5,"[0.9886443857230433, -0.1473855551066972, 0.029321949529274232]",2702.7938786485597,123.2879093287365,124.08199601647458,91.09205862090467,92.09300974607895,90.13033285853936,2.3038038187309318,1.5686819757418542,89.44646735380252,39.80287632107137,84.64085251021811,-1182.1661291645873,-1092.80199503305
36.5,"[0.9910658420248816, -0.13010132495124788, 0.029362254978838577]",2678.0471943410575,122.95483456741977,123.58239053167026,90.99158173459992,92.09552130432785,90.13017776161635,2.303026344843745,1.7008074538799725,89.31908454682221,40.10566531169635,-103.0377091237306,-926.5402798331745,-1094.9052220872252
36.5,"[0.9931854100705688, -0.11277746467189854, 0.02939361640109782]",2666.803957277012,122.60357992947962,123.04124208163991,90.89420664287697,92.09834048871592,90.13017088297245,2.3022294475592058,1.8492268913495338,89.17412650194201,40.39559199256466,-293.9314932621422,-665.8244450621212,-1096.7684340778687
36.5,"[0.9950024442191455, -0.09541925128431032, 0.029416024243058933]",2663.2613604775297,122.23639084771293,122.46262846045086,90.80002402310257,92.10143973241597,90.13030448257265,2.3014076425148082,2.01288169743457,89.01253518851549,40.672927056255546,-487.58721915064774,-400.464627333554,-1098.3984950899962
36.5,"[0.9965163909844077, -0.07803197226843386, 0.029429471679076183]",2677.7610295827185,121.85544921248935,121.8505073643484,90.70912050905714,92.10479212641695,90.1305710449617,2.3005565462589312,2.1907399639635816,88.83521634535651,40.9379819034388,-683.5682110520917,-130.89360562422186,-1099.8026107561502
36.5,"[0.9977267892035052, -0.06062092395789174, 0.02943395461293029]",2676.846642657244,121.46285191921116,121.20869739837403,90.6215786441669,92.1083717264644,90.13096364764677,2.2996722497715028,2.3818051289898,88.643040552319,41.191166111595884,-881.456104097301,142.46857760712422,-1100.9884273743658
36.5,"[0.9986332701774148, -0.043191409926663975, 0.029429471679076183]",2705.891274275794,121.0606072483157,120.54086811826176,90.5374769432484,92.11215348491422,90.13147518493346,2.2987516051516277,2.5851133805538318,88.4368463586202,41.43285734875938,-1080.8502298989813,419.21359057335536,-1101.9634463321468
36.5,"[0.9992355577832507, -0.02574873937356796, 0.029416024243058933]",2725.7144166498556,120.65062354402444,119.85051489135084,90.4568898637855,92.11611344675711,90.132098943424,2.297791895954904,2.799737782121678,88.21743630003589,41.663439673186716,-1281.3682831309352,698.9460929166885,-1102.7349565885497
36.5,"[0.9995334685583734, -0.008298225505025111, 0.02939361640109782]",2730.8199047485873,120.23470803898081,119.14096228591815,90.37988792745297,92.12022870675135,90.1328285666981,2.296791518176194,3.0247862191579586,87.98558234429775,41.883402375021014,-1482.6457011949174,981.2818082306558,-1103.310813045433
36.5,"[0.9995269117562754, 0.009154816083393282, 0.029362254978838577]",2737.4770065546772,119.8145595295812,118.4153513004212,90.30653763929155,92.12447749309352,90.13365782313744,2.295748976846208,3.25940479617501,87.74202432750955,42.093164590917354,-1684.336209768792,1265.8482559056351,-1103.698201034545
36.5,"[0.9890065581598194, -0.14739426163582053, 0.011872638868393879]",2680.832533947274,123.7030965745825,124.4779376598426,91.39350663820991,92.09524135883697,90.13233424388392,2.3097436276235177,1.5605275655710837,89.44356190392618,40.376584587507764,503.30100930181413,-1758.8555552123657,-1095.6491504533133
36.5,"[0.9914276456621343, -0.1301126639523419, 0.011912938179243028]",2665.396398977079,123.34290490362909,123.93858725004061,91.28340522625278,92.09794583129798,90.13225863152319,2.3090712833527256,1.7015257964778097,89.30720195068749,40.67076184671314,312.1177816167268,-1499.7204172673712,-1097.8443594834823
36.5,"[0.9935468908873418, -0.11279144218082311, 0.01194429482500576]",2650.3156697375853,122.96517984826077,123.35883159533309,91.17641063400959,92.10094927569179,90.13232996850823,2.308368973857455,1.858519590966535,89.15350732418561,40.95172667414608,117.67731972340428,-1235.4671230487136,-1099.7932618001223
36.5,"[0.9953636482928166, -0.0954358725332102, 0.011966699254144009]",2649.7810497935893,122.57221324610167,122.74282880090912,91.07261515426836,92.10422368949217,90.13254071145971,2.3076317664140813,2.0304383157014363,88.9834251839116,41.21980448326346,-79.55756260448094,-966.5468620889892,-1101.5035023785613
36.5,"[0.9968773644766536, -0.07805124168414504, 0.011980144642051618]",2653.7609677822124,122.16622161247213,122.0946006726293,90.97210681111352,92.10774194611116,90.13288319788033,2.3068555471598327,2.2162412563271836,88.797866009631,41.47538472089195,-279.14167422657744,-693.3972860718768,-1102.9830773565147
36.5,"[0.9980875783462396, -0.06064284516059293, 0.011984626893133187]",2663.5863455545177,121.74932573592146,121.4180133641965,90.87496933950489,92.11147788996524,90.13335014322642,2.3060368473950055,2.414925756857618,88.5977041025092,41.71888574737169,-480.6493262831634,-416.4428601864019,-1104.2400885637767
36.5,"[0.9989939212587063, -0.043215985728773866, 0.011980144642051618]",2680.6517506600994,121.32354934610812,120.71676467257836,90.78128233137016,92.11540632370993,90.13393453661956,2.3051732489318684,2.625523783282304,88.38377925819006,41.9507858150709,-683.6730804280213,-136.09536316605696,-1105.2829477847465
36.5,"[0.9995961171332225, -0.025775971778888566, 0.011966699254144009]",2718.860501082644,120.89080898290736,119.99437152279532,90.69112108789395,92.11950333176154,90.1346295563221,2.3042623957821773,2.8471053652839924,88.15689690017318,42.171470488868536,-887.8246733595585,147.24580471780104,-1106.1193130735944
36.5,"[0.9998939825350913, -0.008328115708131356, 0.01194429482500576]",2721.0491309100717,120.45291077500184,119.25416164738343,90.60455682224509,92.12374597257981,90.13542881266522,2.303303150349752,3.0787787448254007,87.91782891118987,42.3814642130244,-1092.7345085548573,433.19365429318265,-1106.7575939701235
36.5,"[0.9998874267316258, 0.009122267697517422, 0.011912938179243028]",2727.146403504583,120.01154785098036,118.49927219732922,90.52165657366423,92.12811263446697,90.13632598700218,2.302294530968012,3.3196906989318653,87.66731565983538,42.581224701694005,-1298.0517487272186,721.3727450927875,-1107.2055102444451
36.5,"[0.9890674696182584, -0.14735807044500926, -0.005580288313298626]",2662.3381336616167,124.1432991335194,124.89235211481652,91.7192530160396,92.09759943462753,90.13439681767724,2.315966098580277,1.5575062779164295,89.43564680502277,40.94556154347793,920.5910870794839,-2333.3910206389387,-1098.7854224041407
36.5,"[0.9914874508343431, -0.13008436937556633, -0.0055400074167251435]",2644.129790632922,123.75569479085156,124.3129307464124,91.59932320611361,92.10049481573489,90.1344005385457,2.315388538375103,1.7073366412365727,89.29032726635202,41.23066887583263,725.8121407708633,-2070.7135860524,-1101.0618350507268
36.5,"[0.9936057276964457, -0.11277106232382417, -0.00550866509899698]",2639.898295282861,123.351254149093,123.6943226067891,91.48251130432374,92.1036799623049,90.13455022342079,2.314770378232988,1.8728492744609537,89.12792402923924,41.50224384438698,527.7428670404294,-1802.895701304676,-1103.085636651932
36.5,"[0.9954216549569137, -0.09542342309082844, -0.00548627090728775]",2641.7702976083538,122.93231150291962,123.04075902184218,91.36891125823645,92.10712665693563,90.1348378989772,2.3141070398976233,2.0529626887815984,88.94938857661363,41.760690443664096,326.8552119342603,-1530.393407708887,-1104.8654337853673
36.5,"[0.996934679466712, -0.07804673593553989, -0.005472831663085185]",2649.1288356915834,122.50111161296536,122.35631812336223,91.2586125404549,92.11080750570783,90.1352559164932,2.3133947655772364,2.2466300596174684,88.75563508567139,42.006409893415274,123.60220059174118,-1253.648827742336,-1106.4096902059205
36.5,"[0.9981443403439183, -0.060646293965197766, -0.005468351460113256]",2658.7018273906697,122.0597975287116,121.64490739639298,91.1517002275103,92.11469610951262,90.13579681411443,2.31263108804998,2.452842175410424,88.54754120781602,42.239947105197956,-81.5830636340137,-973.0905582018435,-1107.7277695017985
36.5,"[0.9990502691141108, -0.04322739752298811, -0.005472831663085185]",2676.700331046197,121.61040299207221,120.9102480567675,91.04825489801561,92.11876736422877,90.13645357952609,2.3118134957653442,2.670628797955862,88.32594792766605,42.46169989458244,-288.2870736953602,-689.133902538338,-1108.8277977722655
36.5,"[0.9996521898226105, -0.025795352573507867, -0.00548627090728775]",2704.7209538453153,121.15485016074717,120.15586980477863,90.9483528462517,92.12299718834903,90.13721927640886,2.310940763117193,2.899057358265506,88.09166229203677,42.67222183543458,-496.1156629044564,-402.1814945127818,-1109.7190066696073
36.5,"[0.9999499191185385, -0.008355469086516625, -0.00550866509899698]",2717.0615018088974,120.69493973974005,119.38509908390024,90.85206598138838,92.1273628791291,90.13808735640733,2.3100121852606286,3.137237728615268,87.845456007786,42.872018818514185,-704.6947510014438,-112.62320292325788,-1110.4098771399663
36.5,"[0.9999433663106668, 0.009086940580531513, -0.0055400074167251435]",2725.9803372761744,120.23235625920445,118.60106318321392,90.75946194275251,92.1318428329167,90.13905156080362,2.309027428416931,3.3843181089519065,87.58806936184386,43.06159944087555,-913.669203694874,179.16287049698397,-1110.9088324054997
36.5,"[0.9888271015441399, -0.14727699255845075, -0.023031515685113434]",2658.148135751594,124.60876537733877,125.32530455159679,92.06962701561903,92.10008682088593,90.13652260129854,2.322469977961075,1.5596879319158765,89.42264396020363,41.509772121222476,1336.21453605415,-2905.471433410018,-1102.2063394016907
36.5,"[0.9912452393242732, -0.13001644983972344, -0.02299126547276692]",2643.7272951486266,124.19344704641803,124.7054859600896,91.939651679225,92.10317079479238,90.13660594309486,2.3219762953341747,1.7183040459450654,89.26838513671356,41.78533629721675,1137.7532203360274,-2639.2213197112515,-1104.5522429968248
36.5,"[0.9933619025756183, -0.11271633130880357, -0.022959947030246935]",2649.355411137344,123.76203976775804,124.04777765960951,91.81281164421439,92.10653502028603,90.13683381093922,2.321431033218894,1.892274864052269,89.0973029212023,42.04707911382986,935.9774417535208,-2367.8141842316622,-1106.6393852065262
36.5,"[0.9951764465420447, -0.09538190674938572, -0.02293756989745445]",2653.434742074276,123.31691578603957,123.35647901717836,91.68920261565498,92.11015082415929,90.13719816520265,2.320830338180361,2.080509354861044,88.91035317963647,42.295504119608886,731.3680397660817,-2091.710748429032,-1108.47742042364
36.5,"[0.9966883184958817, -0.07801845639511305, -0.022924140890680903]",2651.3558198864193,122.8603448190701,122.6357195115233,91.5689155942539,92.1139907144828,90.13769133404416,2.3201710646787426,2.281955151766653,88.70845397659734,42.53105414617941,524.3854409237637,-1811.3574441451217,-1110.0755466722073
36.5,"[0.9978970579062868, -0.06063126932116696, -0.02291966410053184]",2673.261622366662,122.39448614856,121.88943750859069,91.45203695489523,92.11802822964694,90.13830574897915,2.3194510654435514,2.4955989808320505,88.4924842159602,42.754259055839384,315.4696038422457,-1527.1864631208591,-1111.4433690201802
36.5,"[0.998802296579526, -0.04322564183316366, -0.022924140890680903]",2697.745645032691,121.92138235365454,121.1213740264675,91.3386484458508,92.12223814370046,90.13903416457758,2.318668706733233,2.7204675524857005,88.2632868407056,42.96563986465962,105.04017034127467,-1239.6165495375392,-1112.5903524384244
36.5,"[0.9994037587711304, -0.025806875853848096, -0.02293756989745445]",2710.5930288042982,121.44295344937485,120.33506251900958,91.22882728970993,92.12659650383253,90.13986982401836,2.317823492257102,2.9556292312105636,88.02166879926337,43.16576987780718,-106.50376226714133,-949.0532330304496,-1113.5260777727801
36.5,"[0.9997012612698896, -0.008380277308076896, -0.022959947030246935]",2715.542413122988,120.96099423966396,119.53382481557719,91.12264612894145,92.13108063134523,90.14080592342528,2.3169147623036324,3.2001946121660545,87.76840230122535,43.355135133649945,-318.783544154538,-655.8891978075642,-1114.2592657316347
36.5,"[0.9996947134536609, 0.00904884549341757, -0.02299126547276692]",2720.476209216994,120.47717567247594,118.72076988791939,91.02017320190708,92.13566917269539,90.14183624693177,2.315943313734007,3.453315221882567,87.5042259911926,43.53434268921307,-531.4402966243105,-360.5046273932623,-1114.7993601369833
36.5,"[0.9882855271559078, -0.14715105267325473, -0.04047572743413927]",2659.5873753997075,125.09975825605119,125.77685548941169,92.4449836668685,92.10270646618252,90.13871418968891,2.3292537337474823,1.5671500094346995,89.40446623171162,42.06907513889973,1749.8721005933264,-3474.7931473304075,-1105.9064369542957
36.5,"[0.9907010849118968, -0.1299089260337617, -0.040435520166624314]",2655.4524616108192,124.6564190512645,125.11631053477858,92.30473188702287,92.10597657126492,90.13887696512184,2.3288324917096057,1.7344996043843293,89.24129000051505,42.334653046383174,1547.646368548789,-3204.9423476257875,-1108.3097406375584
36.5,"[0.9928154897963538, -0.11262726580735868, -0.04040423513921348]",2656.745155743079,124.19778861864383,124.41925319396445,92.16763942722005,92.10951683591844,90.139183000341,2.3283486414572723,1.9168622522885532,89.0615604928521,42.58619239931601,1342.0912498852224,-2929.9238227959113,-1110.4484423940673
36.5,"[0.9946280977410682, -0.09531133615516188, -0.04038188188162917]",2662.8318218446675,123.72627169138754,123.6900479206785,92.0338038059299,92.11329845818965,90.13962371981071,2.3277990168047586,2.11313945258327,88.86623901716152,42.82419895824485,1133.6958790503925,-2650.2030349592496,-1112.332733898026
