f,att_rot,res_med,G11,G12,G13,G21,G22,G23,G31,G32,G33,O1,O2,O3
234.99999999999997,-1,2041.3365815487016,0.9999942782103001,0.0017728854574429625,0.0005001636422879662,-0.2563985710523325,-0.0017556908565782674,0.9999911833270154,0.000364528029676826,0.30551828527178043,-0.0004955515751983722,-0.00036416608415867105,0.9999994266710888,0.0015224722313107806
