f,att_rot,G11,G12,G13,G21,G22,G23,G31,G32,G33,O1,O2,O3
233.68,-1,132.6325005129868,31.33205547312743,-2.5344860806394545,622241.1174530734,-55.79438193518617,135.8118678171606,1.008373819886089,-1023949.4309018144,6.145998771124333,-2.809439811586108,97.98282931045752,27643.159195048745
233.68,0,132.7390114297312,31.174641193262367,-2.5327586969960554,620072.9590752183,-56.0289758365801,135.9265285498115,1.0071097455425035,-1020937.8725084323,6.169300308667617,-2.8270365028004893,97.92313235840761,27780.4104920699
233.68,1,132.84309103196617,31.016857183375294,-2.530999702766247,617656.1038980122,-56.26246645271211,136.0387826974555,1.005830425575131,-1017575.839410621,6.192398432290528,-2.8445055891009297,97.86179183942815,27894.84810702757
233.68,2,132.94481719802667,30.858709271112577,-2.529210167472814,614992.5995235433,-56.49489921710107,136.14870960309648,1.0045366356610457,-1013866.1697001492,6.215283529851214,-2.8618396167489726,97.7988553890316,27986.227587206704
233.68,3,133.04426998515092,30.70020295354998,-2.527391520176976,612084.6071529852,-56.72632328277257,136.25639224988575,1.0032287989783115,-1009811.9075483053,6.23794787507349,-2.8790323163286353,97.73437157260244,28054.371213343304
233.68,4,133.14153497700642,30.54134081099723,-2.5255448991062703,608934.479324335,-56.956792414464495,136.3619178778926,1.0019079915289795,-1005416.3198538094,6.260387812610156,-2.8960805308476334,97.6683898363099,28099.196924508582
233.68,5,133.236698417552,30.382125692601818,-2.523671526180929,605544.6515180666,-57.186360716585455,136.46537456468047,1.000574786250014,-1000682.7908710227,6.282597630512984,-2.9129795215670935,97.60096039436279,28120.592510696108
233.68,6,133.32985244065833,30.22255772619714,-2.521772841429816,601917.7437258775,-57.415090134758685,136.56685727184896,0.9992299010410063,-995614.9919670641,6.304569219297196,-2.9297227384390707,97.53213426821249,28118.412927045705
233.68,7,133.42109063956786,30.06263612824113,-2.519850138224806,598056.4758362399,-57.64304326362352,136.666461615582,0.9978742465299953,-990216.7130795951,6.326295735131882,-2.946304662123734,97.46196303872493,28092.52979761799
233.68,8,133.51050818214034,29.902360123612926,-2.5179046772075,593963.6564305009,-57.870284365892715,136.76428526682318,0.996508395570374,-984491.875321138,6.3477712531927954,-2.9627203269808517,97.39049894788172,28042.87042165745
233.68,9,133.59820460608614,29.741726289230048,-2.515937753710576,589642.2496139786,-58.09688162374688,136.86042922656213,0.995133567630792,-978444.583277319,6.368994716426739,-2.9789682104704345,97.31779473949256,27969.488295603427
233.68,10,133.6842797265225,29.580731535811886,-2.513950802963583,585095.279705041,-58.32290433504037,136.9549957103108,0.9937500854720418,-972079.0536623686,6.38995449091709,-2.9950393375550135,97.24390362609056,27872.18896054098
233.68,11,133.76883587834837,29.419371734643228,-2.511944958200287,580325.8682704052,-58.54842377078242,137.04808895555612,0.9923585955674173,-965399.629766825,6.410646765066057,-3.010930105875973,97.16887920129865,27750.97872143787
233.68,12,133.8519754102716,29.257642674788784,-2.5099217185069747,575337.2019888397,-58.77351319182695,137.1398147455462,0.990960277474378,-958410.7808564889,6.4310636801590295,-3.026634250503054,97.09277537688598,27605.79370111632
233.68,13,133.9338040285108,29.095538445466246,-2.507882451262304,570132.5790944137,-58.99824296470183,137.23027696292684,0.989555573282033,-951116.9825608119,6.451208327057391,-3.042153361397224,97.01564636514003,27436.818151792908
233.68,14,134.01442535066232,28.933054422046894,-2.5058283899416876,564715.3060381914,-59.22269169137496,137.31958594655057,0.9881452585131716,-943522.9704078364,6.471059502385492,-3.0574711310472864,96.93754648163203,27243.70756844774
233.68,15,134.09394455974035,28.770185633335316,-2.5037608441174197,559088.7558821127,-59.446928879698454,137.4078453952055,0.9867304514813546,-935633.3361568418,6.490624599647931,-3.072592368229585,96.85853026122973,27026.773800933857
233.68,16,134.17246735165935,28.60692617893127,-2.501681240171345,553256.3699513593,-59.67102891814295,137.49516255270828,0.9853115968126429,-927452.8489892279,6.509894424122368,-3.087509603736942,96.77865225603026,26785.972066437193
233.68,17,134.25009788971343,28.443271738109438,-2.4995908562337705,547221.5883262488,-59.89506648588496,137.5816450157987,0.9838893076064581,-918986.3446766431,6.528862477252863,-3.1022173901785446,96.69796703125692,26521.324656215183
233.68,18,134.32693878294174,28.27921880414902,-2.497491008029435,540987.862808414,-60.119110854953625,137.6673962858765,0.9824644100991223,-910238.5943060159,6.547526562342214,-3.1167134548010664,96.61652909899034,26232.967196542784
233.68,19,134.4030940825819,28.114762687559995,-2.495382983652078,534558.717741619,-60.34323247051189,137.75252062412355,0.9810378494086521,-901214.4511528808,6.565874918901904,-3.1309884199994356,96.53439284790569,25920.838510205598
233.68,20,134.47866354649827,27.949901651899292,-2.4932682520566765,527937.6225399547,-60.5674978099248,137.83711922184784,0.9796101991582173,-891918.7344859289,6.583909949147274,-3.145043315800382,96.45161250074138,25585.1997924918
233.68,21,134.5537457415981,27.784634525172958,-2.4911477917783333,521128.06016715313,-60.79197143916434,137.92129163923227,0.9781820701179271,-882356.2729806963,6.601617671686295,-3.1588672520331302,96.36824203990047,25225.966672357037
233.68,22,134.62843662121887,27.61896152133443,-2.489023351992066,514133.50370580045,-61.01671478546741,138.00513487000862,0.9767543161186513,-872531.877408763,6.619006110960733,-3.1724653630080684,96.28433518955597,24843.549012208325
233.68,23,134.70282953157522,27.452884544761524,-2.4868957721835256,506957.40253115597,-61.241784579950426,138.08874211303367,0.9753275077836308,-862450.3062716958,6.636051797960651,-3.1858196534462873,96.19994528731822,24437.68810678417
233.68,24,134.77701465510407,27.2864071283404,-2.484766599603338,499603.18413467787,-61.46723414703813,138.17220369550347,0.9739026383800075,-852116.2945499355,6.65275798359522,-3.1989318872081425,96.11512533145095,24008.712851688422
233.68,25,134.85107748385394,27.119535770512776,-2.482636961378039,492074.2172652568,-61.69311273714548,138.25560655814013,0.9724798870575906,-841534.5384579776,6.669119544373721,-3.2117975392969544,96.02992785642834,23556.793358473376
233.68,26,134.9251002486058,26.952278637279626,-2.4805081623214043,484373.84639099054,-61.919462350406896,138.33903182276947,0.9710605747741843,-830709.6301328646,6.685136049888867,-3.2244155806081816,95.94440492229833,23082.20021321699
233.68,27,134.9991616341337,26.78464584791588,-2.4783814542572067,476505.38472593384,-62.14631862098343,138.42255542978194,0.9696447900221202,-819646.0774288758,6.700789031602867,-3.236771814845163,95.85860804028624,22584.842368944486
233.68,28,135.07333290953,26.616652142638763,-2.476258002652249,468472.03804238775,-62.37371539226486,138.50625144863653,0.9682335261548835,-808348.4059098735,6.716077348603499,-3.2488645323261327,95.77258815837524,22065.01533287381
233.68,29,135.14768190990983,26.448313975214308,-2.474138913543587,460276.9894924127,-62.60167300775228,138.5901834416739,0.9668275435232103,-796820.9104658975,6.731004036391998,-3.260695464781752,95.68639560982163,21523.101701109103
233.68,30,135.2222704173737,26.279651408760323,-2.472025715552351,451923.34861279384,-62.830210589286224,138.67441343472268,0.9654271727667301,-785067.9212996215,6.745541597734465,-3.272243518189952,95.60008005020882,20958.868893558003
233.68,31,135.2971523722645,26.110689276373737,-2.469919310874027,443414.11714615865,-63.05933622399316,138.75899467752387,0.9640332172225395,-773093.5997294439,6.75970040972761,-3.283515746721052,95.51369045732004,20372.88637328676
233.68,32,135.37237748612264,25.941454589840998,-2.4678208483392345,434752.2697492425,-63.28904934606798,138.84397336238547,0.9626463780969682,-760901.9945563525,6.773468910563877,-3.294502961019541,95.42727506049744,19765.282943581376
233.68,33,135.44798688770803,25.7719796217132,-2.465731528303958,425940.6666599783,-63.51934151384541,138.9293891452865,0.9612672521865414,-748497.063680233,6.786846065152881,-3.3052036684946233,95.34088133018012,19136.409008349765
233.68,34,135.52401844180412,25.602297966970113,-2.4636525135103327,416982.1677631887,-63.75019402712425,139.01527338958957,0.9598963540499013,-735882.6307737237,6.799818429255206,-3.3156073696760817,95.25455592193813,18486.38366870349
233.68,35,135.6004962945919,25.432452209283436,-2.461584799578763,407879.4251347567,-63.981581466793855,139.1016517073094,0.9585345991897185,-723062.4640006776,6.8123769268533305,-3.325706732416589,95.16834466457516,17815.427078872875
233.68,36,135.67744065816242,25.262486669942305,-2.459529680955813,398635.0874249822,-64.213464398749,139.18853858492386,0.9571821291193231,-710040.1346118047,6.82451040996011,-3.3354928204641143,95.08229252019122,17123.731921367733
233.68,37,135.75486185176064,25.092451740624906,-2.4574879251445143,389251.6846388143,-64.44579471407698,139.27594129257102,0.9558400460966914,-696819.1347396808,6.836225011108317,-3.344969661615581,94.99644356759646,16411.851913460876
233.68,38,135.83276358831688,24.92240147469526,-2.455460833473285,379731.7016026133,-64.6785129400756,139.36385786201492,0.9545087184378229,-683402.8294495009,6.847500826981906,-3.3541218323759505,94.91084095559812,15679.83381748652
233.68,39,135.9111399153385,24.7523957609456,-2.4534492680618514,370077.52089628426,-64.91154909281104,139.45227769660198,0.953188927645866,-669794.4833422669,6.858330696291828,-3.362943572563123,94.82552690565575,14927.987876154595
233.68,40,135.98997545385663,24.58250013713728,-2.45145440590296,360291.4363256215,-65.14482029337739,139.541179807158,0.9518808516985777,-655997.2224790733,6.868705141266418,-3.371427160825074,94.74054266145676,14156.606225836262
233.68,41,136.06924403550016,24.41278677186672,-2.4494769507138465,350375.63383259304,-65.37823266382863,139.6305341797338,0.950585314546085,-642014.0817899455,6.87863072497434,-3.3795769920924563,94.65592850136571,13366.28539218465
233.68,42,136.14891202134697,24.243332005513974,-2.4475181311720333,340332.2615819373,-65.61168014539048,139.72030088332517,0.9493030060819604,-627847.9904839902,6.888072312608282,-3.3873665674305906,94.57172369429885,12556.849683182121
233.68,43,136.22893841505055,24.074216178577878,-2.445578840738459,330163.4442424459,-65.84504376283097,139.81042951873732,0.9480343229024761,-613501.769513535,6.897036840961984,-3.3948003809838823,94.48796644895887,11728.934261782657
233.68,44,136.30926760125712,23.90552905568286,-2.443659821390001,319871.13881842734,-66.0781921742486,139.9008596153006,0.9467797151620699,-598978.1517968235,6.905531455981397,-3.4018831873806366,94.40469402795252,10883.189449670945
233.68,45,136.38983516012777,23.73736536976884,-2.441762224443381,309457.2753118907,-66.31098218180065,139.99152113489782,0.9455400356142213,-584279.8002106338,6.913496642294544,-3.4085706661850037,94.32194255569758,10019.029067816238
233.68,46,136.47057177695507,23.569822446821977,-2.4398866398023125,298923.797255471,-66.54325544482646,140.0823312768138,0.944315616056949,-569409.2690466798,6.920964204596103,-3.4148856818576396,94.23974715109,9137.59176030848
233.68,47,136.5513903283667,23.40300862338959,-2.4380342077010155,288272.490320069,-66.77484488451354,140.17320071687703,0.9431070507512685,-554369.1088550354,6.927907923812257,-3.4208084453415513,94.15814183322425,8238.945384022274
233.68,48,136.63219924699686,23.237034559606506,-2.4362056218770825,277505.18111989123,-67.00556284325884,140.2640233684721,0.9419147305729781,-539161.6856458227,6.934340949987862,-3.4263480711460703,94.07715955998536,7323.890852692989
233.68,49,136.71289405726247,23.07201877680025,-2.434401559452552,266623.61459781457,-67.23522042895358,140.35469133168093,0.9407394073488881,-523789.530088153,6.940212878249977,-3.4314670612237577,93.99683216781756,6392.094748285395
233.68,50,136.79336221971485,22.908084219214636,-2.432622937319651,255629.5484788402,-67.46360420163188,140.44507760103326,0.939581524480754,-508254.92905301385,6.945560804045294,-3.436192207622426,93.91719045212045,5444.807334996494
233.68,51,136.87348197741653,22.74535947190737,-2.4308706106276614,244524.72992627998,-67.69049719048432,140.5350516263103,0.938441544714117,-492560.3146397106,6.950297974171152,-3.4404593348567527,93.83826399597443,4481.087478290151
233.68,52,136.95311661060077,22.58398216520901,-2.4291451475018047,233310.81829722197,-67.91566466207836,140.62446859326073,0.937320014005405,-476708.0199869004,6.954491577182595,-3.4443173062086365,93.76008143033933,3502.735593582436
233.68,53,137.0321247845459,22.424092166905375,-2.427447278857814,221989.55848579024,-68.13886087462221,140.71317463844258,0.9362172429544386,-460700.40856974764,6.958097323849894,-3.4477332234927855,93.68267016755965,2509.591894979886
233.68,54,137.11035594195963,22.265834576426737,-2.425777728157017,210562.71302458658,-68.35982797030432,140.80100591069214,0.9351338726126123,-444539.86510482745,6.961143593909557,-3.4507274584981986,93.60605655960047,1502.7739961618233
233.68,55,137.18764624637808,22.109362772085912,-2.4241370548431354,199031.99799882647,-68.57829742625027,140.88778965750114,0.9340702204107755,-428228.828837169,6.963623325597564,-3.453294429355904,93.53026583142652,482.7810335764332
233.68,56,137.26382826926113,21.95483133943443,-2.422526079831874,187399.2560685685,-68.79399300338828,140.97334639460513,0.9330268503455212,-411769.85071549244,6.965380611186129,-3.4553193459442166,93.4553220510997,-552.3800269600316
233.68,57,137.33872241927168,21.802402284873676,-2.4209451990986235,175666.31215289445,-69.00661825358581,141.057480741135,0.9320043236723944,-395165.3915679361,6.966455710627506,-3.456831363962751,93.38124824748951,-1601.3295749611673
233.68,58,137.41214474555107,21.652239402565417,-2.4193952357682758,163835.11365125448,-69.21588028678163,141.13999885784565,0.9310027730120558,-378418.22707888484,6.966978272849115,-3.4579253220203356,93.30806638146444,-2661.2454329719826
233.68,59,137.4838931015287,21.504518349293843,-2.417876429444645,151907.50239348438,-69.42146280965633,141.2206886719055,0.9300227972889665,-361531.0044217496,6.966853950788336,-3.458531635992748,93.23579722607725,-3733.0295644383636
233.68,60,137.55377783700052,21.359404207996413,-2.4163894905104697,139885.72577160186,-69.62304951433903,141.2993370501783,0.9290647967969108,-344506.63653916086,6.9660607378266715,-3.4586338099838954,93.16446049382154,-4816.361436665051
233.68,61,137.62158151994532,21.217081000294943,-2.4149350259546254,127771.77761717388,-69.82031793887064,141.3757252890901,0.9281291827176705,-327348.2004070378,6.9645847971143295,-3.4582214648606326,93.09407481582987,-5910.776905409528
233.68,62,137.68709201926623,21.077727446165063,-2.413513093422196,115567.94303328844,-70.01293019777438,141.44962232851807,0.927216346086538,-310058.79284305737,6.962453054113127,-3.4573140039831816,93.02465774560686,-7015.14087046331
233.68,63,137.75009012788232,20.941526016559642,-2.4121245869900294,103276.59400857378,-70.20054934223532,141.5207967637685,0.9263265688813982,-292641.79669918254,6.959613467626185,-3.455873095745615,92.95622574852707,-8129.596603874724
233.68,64,137.81035197002768,20.808661228830466,-2.4107696507794243,90900.23216222854,-70.3828271445835,141.58900789448276,0.9254601623402645,-275100.68453595025,6.956082616834009,-3.4539105173459834,92.88879423860253,-9253.158901665633
233.68,65,137.86764799543334,20.679320382465555,-2.4094488614490306,78441.47043091187,-70.55941992613803,141.6540173385959,0.924617589711472,-257439.2673874939,6.951844535177532,-3.4514144261094444,92.82237757360662,-10385.382863506664
233.68,66,137.92175087101018,20.553687766156454,-2.40816232718039,65903.1533997983,-70.72996647912645,141.7155728651467,0.9237990464501178,-239661.35089190572,6.946888072107714,-3.4483764205158294,92.75698906346082,-11525.72341300934
233.68,67,137.9724164786405,20.431958564192183,-2.4069106096201174,53288.06825633017,-70.89411453074086,141.77342775860586,0.923005160720187,-221771.14083756748,6.94120190601815,-3.444787968334433,92.69264099175528,-12673.633300578223
233.68,68,138.01941323242613,20.314317500341936,-2.4056938704277417,40599.380931033214,-71.0515100685625,141.82733312786945,0.9222357116821917,-203773.0722364341,6.934781073979577,-3.440645362844685,92.62934461458529,-13828.47878343613
233.68,69,138.0624970804294,20.200957079070637,-2.404512270277433,27840.263074982126,-71.20179306514335,141.87703464029488,0.9214914259310133,-185671.7391332197,6.9276204880940355,-3.4359445997750946,92.5671101850985,-14989.607871488048
233.68,70,138.10144878016987,20.09205031449063,-2.403366459853649,15014.432961040891,-71.3446047018534,141.92227792674885,0.920772262597774,-167472.0003814401,6.919721471352918,-3.4306866164867746,92.50594696466806,-16156.29579241565
233.68,71,138.13603040269845,19.987782556114983,-2.4022559235482266,2125.5019124157116,-71.47959866760188,141.96281684964592,0.9200783919277811,-149179.13142112558,6.911068861818291,-3.4248600950093584,92.44586322107052,-17328.038181454114
233.68,72,138.1659324324276,19.888390518766908,-2.401181532904511,-10823.766521243344,-71.60641771991418,141.99839632858027,0.9194103096752011,-130798.47296405373,6.90165741886478,-3.4184611734672354,92.38686627033391,-18504.20615248062
233.68,73,138.19101215169536,19.793987169511134,-2.4001430690467194,-23828.051892522148,-71.72471766535678,142.02876994840295,0.9187680443821764,-112335.76956679132,6.891485900530336,-3.4114887976789796,92.32896246998197,-19684.102985771904
233.68,74,138.2109949667779,19.704781055016927,-2.399140754746173,-36883.775503976,-71.83415395022861,142.05369014344507,0.9181517445146028,-93796.96270066933,6.880557538186136,-3.4039452767613825,92.27215724182658,-20866.972090763073
233.68,75,138.2256654753927,19.620936035583256,-2.3981745573066435,-49986.37299112908,-71.93439633139135,142.0729189698469,0.9175617362493712,-75188.38415548501,6.868855420367001,-3.3958182149693372,92.216455089729,-22052.35772064191
233.68,76,138.2347938997313,19.54262538605861,-2.397244661867523,-63131.347027003954,-72.0251215532862,142.08622275330814,0.9169977999532763,-56516.634788225245,6.8563891866940665,-3.3871146313586,92.16185961277925,-23239.426877344846
233.68,77,138.23816875438723,19.470007709423083,-2.3963509533578975,-76313.83045401139,-72.10600480392543,142.09336583187027,0.9164603426878913,-37788.45367850893,6.843155246050811,-3.3778319482552424,92.10837352842444,-24427.540463789166
233.68,78,138.23556815673336,19.403248148249858,-2.3954936047458557,-89528.98235008083,-72.1767668650808,142.0941452862817,0.915949418225791,-19011.337487730332,6.829156279097856,-3.367972013486698,92.05599868395072,-25615.988902392975
233.68,79,138.22679816170162,19.34249017533883,-2.394672308544964,-102771.49946251573,-72.23789006926918,142.0889159920583,0.9154644694280224,-202.9621562086748,6.814392520648385,-3.357535162539161,92.00473607549498,-26804.089802571005
233.68,80,138.2116587496844,19.28788065284084,-2.3938870909996393,-116036.06241023465,-72.28666046890353,142.07568646486044,0.9150067582415465,18661.126594586814,6.798863514679994,-3.346521011507268,91.95458586599283,-27991.194019264403
233.68,81,138.1899632018441,19.23955557859382,-2.3931379427537967,-129317.11729806739,-72.32527210583645,142.05606665435616,0.9145751236702117,37540.43249351826,6.782576930082914,-3.334935284691205,91.90554741010463,-29176.551425658767
233.68,82,138.1615358042139,19.197641849618435,-2.392424516999771,-142608.9086031001,-72.35264343895972,142.02926148846532,0.9141702154304596,56437.68977745927,6.765537942909792,-3.322781884429669,91.85761927257023,-30359.467476723272
233.68,83,138.12620830356448,19.16225998204927,-2.3917469371256037,-155905.5523438137,-72.36854708424079,141.99510206865853,0.9137918040745803,75344.31066595661,6.747749742534566,-3.310063202888592,91.81079921873027,-31539.270242265426
233.68,84,138.0838246734791,19.133519930328784,-2.39110458651835,-169200.96472414472,-72.37275437759347,141.95341809654673,0.9134397407784678,94251.70110442238,6.72922009692759,-3.2967850770649836,91.76508432704759,-32715.262023118354
233.68,85,138.03424139244882,19.111522414387707,-2.3904975985918155,-182488.9227863683,-72.36507433332208,141.90406585519696,0.9131139056941998,113150.7948444584,6.7099517538945985,-3.282949613146506,91.7204708535,-33886.80819949718
233.68,86,137.97732657443223,19.096358038430196,-2.3899256026635958,-195763.05040862554,-72.34532093688915,141.84690485329284,0.9128143519989301,132032.48854399959,6.689963878760622,-3.268571078836992,91.67695440222552,-35053.10647463948
233.68,87,137.9129620016029,19.08810664490238,-2.3893881591726718,-209016.8304642952,-72.31332743137776,141.78180801351033,0.9125407694922679,150887.4862890025,6.669260906417745,-3.253652837828521,91.63452987301959,-36213.539545398075
233.68,88,137.84104074391297,19.086838835626104,-2.388885124237496,-222243.65134211682,-72.26895656735911,141.70866927170735,0.9122930322043512,169706.20227148247,6.647853996998084,-3.2382032323503362,91.59319148159184,-37367.42671891612
233.68,89,137.7614730879802,19.092611907828513,-2.388415914807208,-235436.7452189924,-72.21208355152721,141.62739114298867,0.9120710376559253,188478.99746539298,6.625753486870196,-3.2222300671258757,91.55293281562507,-38514.139060694666
233.68,90,137.67417900592346,19.10547495333738,-2.3879804575160954,-248589.31060780425,-72.14260594338886,141.5378918760563,0.911874666308415,207196.07772733583,6.602976392354223,-3.2057460447191066,91.51374682447646,-39652.966372173905
233.68,91,137.57909768843547,19.125462306963804,-2.3875780964276174,-261694.40593786025,-72.06044565925052,141.44010707875108,0.9117032506583542,225847.50391013062,6.579533345213574,-3.188759058981312,91.47562585044345,-40783.29417424255
233.68,92,137.4761780403547,19.1526004140935,-2.387208454152249,-274745.08090673375,-71.9655469215405,141.3339881642431,0.911556888620364,244423.23823961048,6.55544522450164,-3.1712847986751957,91.43856166244247,-41904.43669843733
233.68,93,137.36538799265318,19.186900947275767,-2.3868711142856487,-287734.291752475,-71.85787293200973,141.21949994974858,0.9114353185692446,262913.2098764179,6.5307205981669485,-3.1533296852105255,91.4025454697153,-43015.85206781581
233.68,94,137.2467085730168,19.228365321212376,-2.3865656478847392,-300654.97955572075,-71.73741159638834,141.0966248697934,0.9113379699601136,281307.2717311321,6.505382308852704,-3.134910775281986,91.3675679373399,-44116.87739579037
233.68,95,137.12013706270486,19.276982312868515,-2.386291446198029,-313500.05599100626,-71.60417312098545,140.96536124672457,0.9112648633501529,299595.25300994725,6.479448027538408,-3.11604134098804,91.33361922440295,-45206.915287686614
233.68,96,136.98568421059963,19.332730158767728,-2.3860480478378583,-326262.45161444304,-71.45818830069035,140.82572204629426,0.9112152285609015,317767.00100669573,6.452930939330432,-3.096731208860777,91.30068899314408,-46285.4469294377
233.68,97,136.8433769326105,19.395574611568474,-2.385834611590534,-338935.0982292234,-71.29951187307317,140.67773736394176,0.9111890848649219,335812.3673229303,6.425856215731231,-3.076999191913834,91.26876644649046,-47351.858773143285
233.68,98,136.69325663457755,19.46547024436256,-2.3856510405269806,-351510.96322361054,-71.12822018719537,140.52145273771458,0.9111859054708357,353721.25313019706,6.398242199115101,-3.0568590734315775,91.23784033779579,-48405.63036762079
233.68,99,136.53537924092612,19.542360373194846,-2.385496429023846,-363983.0661568432,-70.94440999764645,140.35692828392962,0.9112052059779152,371483.64443886606,6.370111586852443,-3.0363277259403243,91.20789900446964,-49446.2182432486
233.68,100,136.36981653556074,19.626176165053472,-2.385370218080712,-376344.4770916158,-70.74820156781816,140.1842409965168,0.9112467108239046,389089.5955942552,6.341482693478288,-3.015418976269363,91.17893038606468,-50473.16114568534
233.68,101,136.1966522077822,19.716839580838798,-2.3852718209576955,-388588.3685978418,-70.5397343465732,140.00348162526214,0.9113098814678653,406529.29613832023,6.31238038355572,-2.9941513283536136,91.15092205847488,-51485.95072629615
233.68,102,136.015985151135,19.814260934387118,-2.385200497195516,-400707.99662395066,-70.31916797788288,139.81475529177803,0.9113943116135584,423793.0743593908,6.282826918382738,-2.9725415085750004,91.12386122659353,-52484.13051796329
233.68,103,135.82792765651072,19.918340326062133,-2.385155659577537,-412696.7260024067,-70.08668328076722,139.61818253474996,0.9114995374621493,440871.40295088984,6.252844155191787,-2.9506057631488742,91.09773480375468,-53467.274251994546
233.68,104,135.6326036923825,20.028968779929777,-2.3851366324346834,-424548.0633049044,-69.84247730669534,139.4138954263318,0.9116250813499495,457754.96533391793,6.22245657857299,-2.9283625509581683,91.07252939230202,-54434.96061244879
233.68,105,135.43015080137684,20.146027287350055,-2.385142639848261,-436255.6419344596,-69.58676885463828,139.20204164458784,0.9117705560809868,474434.60629320523,6.191690291944102,-2.9058313109793787,91.04823129354013,-55386.781551444496
233.68,106,135.2207187027186,20.269387175412184,-2.385173167265443,-447813.24598830874,-69.3197905904587,138.98277898915737,0.9119351644412524,490901.43206360243,6.160567530655631,-2.883028696358666,91.02482660302822,-56322.38487728208
233.68,107,135.004468080586,20.398911708247113,-2.385227417944279,-459214.82795613626,-69.04179343219344,138.75627831690775,0.9121188704102053,507146.7665509399,6.129111322503923,-2.859971996503017,91.00230116019507,-57241.43563817572
233.68,108,134.78156852310843,20.534457400789456,-2.3853046055662808,-470454.53804864455,-68.75304458016481,138.5227224051056,0.9123207006461517,523162.185354042,6.0973506199517935,-2.8366828130663597,90.98064062573242,-58143.57602965951
233.68,109,134.5522023880668,20.6758706180435,-2.385404191054539,-481526.6860535538,-68.45382386954547,138.28230258673528,0.9125404571379591,538939.5468442574,6.065303814399416,-2.81317491865421,90.95983042536052,-59028.56628606292
233.68,110,134.316559497386,20.82299290898375,-2.3855252053511764,-492425.80032282905,-68.1444272286629,138.03522267597958,0.9127774561545962,554470.9832952062,6.033000724160312,-2.789470674906703,90.93985591427764,-59896.08222511869
233.68,111,134.07484075426157,20.97565691860727,-2.3856669723817627,-503146.59555382375,-67.8251606234658,137.781693181604,0.9130311739987778,569748.9433752921,6.0004664451446414,-2.7655888805050606,90.92070227206786,-60745.885307365155
233.68,112,133.82725235538942,21.133691473094174,-2.3858288129421483,-513684.0254596178,-67.49634387845441,137.52193481207001,0.9133013158821737,584766.1663986043,5.967719235251364,-2.7415431848699865,90.90235457035158,-61577.78472447498
233.68,113,133.5740086432036,21.296919293805825,-2.3860102351808345,-524033.2611974146,-67.15830657390073,137.25617536439879,0.9135870453253438,599515.718868151,5.934792356960371,-2.7173585362182933,90.88479782168261,-62391.52408429041
233.68,114,133.31533159968276,21.46515741835144,-2.386210076981345,-534189.6927902112,-66.81138779308527,136.9846495405881,0.9138879317912744,613990.999515443,5.901707019137906,-2.6930508020068795,90.86801696496426,-63186.94564025324
233.68,115,133.05144946317154,21.638218257603075,-2.386427791846899,-544148.9444294728,-66.45593519426897,136.70759830796794,0.91420361991203,628185.7417918665,5.868483632535334,-2.668635338041097,90.85199691674438,-63963.917186971106
233.68,116,132.78259293920928,21.81591245314293,-2.3866626347572697,-553906.8974244541,-66.09230416201696,136.4252682855744,0.9145333157578175,642094.0199347695,5.835150282422851,-2.644133127501525,90.83672258220943,-64722.277182389684
233.68,117,132.50900005258669,21.998045244029967,-2.3869139351823505,-563459.6580763051,-65.72085639022471,136.1379107332861,0.9148767869495162,655710.2575813894,5.801729682198138,-2.619561253433298,90.82217887987781,-65461.92006229521
233.68,118,132.2309122682538,22.184419426035642,-2.387180914955745,-572803.5756191234,-65.34195864697297,135.84578066889088,0.9152330749640367,669029.2312153097,5.768243793999876,-2.594936199952975,90.80835077141653,-66182.7671169714
233.68,119,131.9485729849307,22.37483648011478,-2.3874627968017403,-581935.2575864376,-64.9559826125122,135.54913676396998,0.9156021362620429,682046.0675972174,5.734720338332986,-2.570278722183269,90.79522327787566,-66884.71766552026
233.68,120,131.6622295651764,22.569095062894444,-2.3877589321613337,-590851.5467921867,-64.56330334988529,135.24824025032225,0.9159832550184942,694756.2470575598,5.701172875128862,-2.545599085287677,90.78278150275824,-67567.77793297173
233.68,121,131.3721292375671,22.766994133572734,-2.388068690058496,-599549.5450781654,-64.16429818605046,134.9433541103274,0.9163758899100347,707155.605466126,5.667631173059617,-2.520919606777181,90.77101065918698,-68231.8701297036
233.68,122,131.0785230183947,22.9683299870166,-2.388391342500182,-608026.5832885767,-63.75934583924569,134.63474247805954,0.9167795138511137,719240.3316460751,5.634112777033868,-2.4962534471885354,90.75989609573153,-68877.01013888381
233.68,123,130.78166073066947,23.172900059109157,-2.388726059649572,-616280.2477927683,-63.34882599981465,134.3226703253904,0.9171937989128147,731006.9626137312,5.600638561432726,-2.471616320065467,90.74942330324653,-69503.20588072056
233.68,124,130.4817923682204,23.380501878476075,-2.3890722749645406,-624308.364852852,-62.933118268466174,134.00740271713553,0.9176181534737976,742452.378636875,5.567233063872006,-2.447026652537195,90.73957795482934,-70110.461747861
233.68,125,130.17916758180945,23.590933483513247,-2.3894293591591453,-632108.9969077839,-62.51260068400582,133.68920378787004,0.9180520626368075,753573.8064908471,5.533909719496274,-2.4224946302114323,90.73034591498676,-70698.8515244792
233.68,126,129.8740358729122,23.803993295072434,-2.3897966935713137,-639680.436155699,-62.08764960325258,133.36833658013092,0.9184952773365096,764368.8077581564,5.500695542845171,-2.3980405189082488,90.72171326827947,-71268.40159758914
