rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3
0.0,23.7061411796295,29.677136107475683,75.33555304505427,12.41004322159101,-56.376949243153724,1.8694177919693027,63467.38775669564,80.25641341862364,17.39483456755126,26.004962039938036,-64025.57066374057,0.06985935182373368,-0.9229446883352624,110.56388042361405,-75401.81466522919
3.0,23.706134178206135,29.67714094032266,75.33555528045247,15.343577224610339,-55.650194862298875,1.869417792384608,63467.38879771323,79.23605023295728,21.571277555683853,26.00496203999899,-64025.62824525928,0.11806817545212744,-0.9180496597397559,110.5638804226651,-75401.92053035568
6.0,23.7061163011674,29.677135450569402,75.33556040715821,18.235055592324816,-54.77090783795581,1.8694177917290173,63467.38707692032,77.99850892438461,25.68858665482344,26.004962041296825,-64025.72137681317,0.16594789961712145,-0.9105601629928615,110.56388042061799,-75401.70486371497
9.0,23.706123157220134,29.677126967881254,75.33556234612627,21.076553056992122,-53.74149801622059,1.8694177919453507,63467.38344757377,76.54718036007523,29.735492555356142,26.004962041821074,-64025.78504692451,0.21337644887379556,-0.9006332239829623,110.56388042078537,-75401.73345336303
12.0,23.706155533460922,29.677107581192686,75.33555548865331,23.860281087040143,-52.564785719581785,1.8694177913519179,63467.38295820254,74.88603110047296,33.70095130998503,26.004962039550787,-64025.61639010938,0.2602140563196209,-0.888205880455993,110.5638804196836,-75401.62310554081
14.999999999999998,23.706133229988282,29.677127142936016,75.33555102252629,26.57861017493644,-51.243998554862486,1.8694177920291988,63467.37586804286,73.01962922175797,37.5740035791647,26.004962039622654,-64025.59013822642,0.30634529060227406,-0.8733803627487968,110.5638804201909,-75401.6680749225
18.0,23.70612511955254,29.677129495800763,75.33555790737577,29.224088611782378,-49.78275294020401,1.8694177923419324,63467.37809758094,70.95309713855528,41.344030475230646,26.00496204122551,-64025.72483713288,0.3516384178984775,-0.8561621285719035,110.56388042061288,-75401.71969002395
21.0,23.706216550856507,29.677042982685727,75.33555448044198,31.789465550668407,-48.18505563114201,1.8694177914662018,63467.38314919858,68.69206524581017,45.00080397790095,26.00496204017773,-64025.56797990795,0.3959663329239338,-0.8365900274254694,110.56388042081726,-75401.73824687021
24.0,23.706125284522567,29.677133394715575,75.33555427404406,34.267710146095354,-46.455287586677244,1.8694177913569607,63467.3832361298,66.2427688913885,48.53418823307281,26.00496203996914,-64025.60655161837,0.4391957735922932,-0.8146940981146876,110.56388041957281,-75401.62109555097
27.0,23.706135479391257,29.67713228119976,75.33556050080136,36.652028417370644,-44.5981870424763,1.8694177918192931,63467.39153542319,63.61191484295104,51.93452790365739,26.004962041314787,-64025.719180137814,0.4812686422755092,-0.7906644365699599,110.56388042317307,-75401.95271320101
29.999999999999996,23.706099823584506,29.67711470797424,75.33555571269187,38.93588910440658,-42.618851722377464,1.8694177917494972,63467.373143023106,60.806681593792675,55.19256487709552,26.004962039607985,-64025.61982582022,0.5218666676084983,-0.7641808734454287,110.56388041233588,-75400.95455617977
33.0,23.70611723902509,29.67712693062949,75.33555592669298,41.11302829336381,-40.52269879358222,1.8694177917840222,63467.36479113142,57.83480896182683,58.299275846493046,26.004962042207666,-64025.743443797095,0.5612237288523646,-0.7359414798188719,110.56388041879494,-75401.53841665112
36.0,23.706140994831124,29.677149304591182,75.33555383697845,43.17747537981584,-38.315469887804966,1.869417791971427,63467.38652180614,54.70438129602772,61.2462445129488,26.004962040308776,-64025.613316684176,0.5990258661800386,-0.7056365357259006,110.56388042281559,-75401.92074236095
