rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3
0.0,32.61813494041618,55.792900221136144,313.77433498495805,25.84251049904588,-97.31003252663892,1.4003611850074045,-85825.32140826825,83.82335909099645,42.20932515282152,17.877326479369795,-7418.414832875588,-0.0385536583852994,-0.7725401241409123,113.27891988280062,-66869.12821651773
2.0,32.618132541057555,55.79289949877235,313.7743341522899,29.222839109806067,-96.34886358130338,1.400361185080541,-85825.31934471705,82.29921202051104,45.10900371979856,17.877326478446847,-7418.403431375383,-0.011568414423718526,-0.773429481382452,113.27891988152373,-66869.03147564534
4.0,32.61813508771858,55.79290191453702,313.77433427334336,32.56756418479798,-95.27030797215305,1.4003611832811012,-85825.32006174623,80.67479599898661,47.95372616586427,17.87732647859049,-7418.407166232343,0.01543068408453039,-0.7733583316594105,113.2789198818799,-66869.05650587495
6.0,32.61814185304634,55.792904365385596,313.7743392834215,35.87261068618386,-94.07568010852613,1.4003611831545966,-85825.32119782668,78.9520906862965,50.74001905375728,17.87732647837115,-7418.374801506101,0.04241115035284734,-0.7723491829711904,113.27891988181275,-66869.05335346809
8.0,32.618153417048966,55.792904250401286,313.7743379597681,39.133951998874394,-92.76643604358027,1.4003611856763374,-85825.31878622535,77.13319388858521,53.464499184567394,17.877326478597706,-7418.384002374921,0.06933858455028892,-0.770389141643586,113.27891988264408,-66869.1170150592
10.0,32.61813185800135,55.792902855796164,313.7743375014463,42.347614605864585,-91.3441701476796,1.4003611861922747,-85825.31782631816,75.22032229132549,56.123839852665945,17.877326478779086,-7418.385023662596,0.09618285506415576,-0.7675017656435262,113.27891988247144,-66869.10460139002
12.0,32.61813898665209,55.792901784344124,313.7743347312493,45.50968320252081,-89.81061556659384,1.4003611827609554,-85825.3160612297,73.21580600423275,58.714803694080075,17.877326478909833,-7418.395894801509,0.12291067264292209,-0.7636821066598128,113.27891988208565,-66869.07305265103
14.0,32.61813646651859,55.792907765014434,313.77434051262884,48.61630508110216,-88.16763979045592,1.400361181302044,-85825.31979414512,71.12208885584812,61.23422682800518,17.87732647829813,-7418.366915554969,0.1494856422043083,-0.7589182401154023,113.2789198828847,-66869.13588362772
16.0,32.61813066514936,55.79289810805389,313.7743369932376,51.663695474337295,-86.41724544449616,1.4003611852672528,-85825.322741577,68.94171829115209,63.67905392678602,17.87732647872552,-7418.396560122884,0.175883881070085,-0.7532509247496632,113.27891988183411,-66869.0526911802
18.0,32.618127855561944,55.79291068127189,313.7743339981884,54.6481419235863,-84.56156605209068,1.4003611831087672,-85825.31829881028,66.67735300888116,66.04629646286887,17.87732647936861,-7418.416581933073,0.20206079423104992,-0.7466414319685102,113.27891988292184,-66869.13962623516
20.0,32.61813175843219,55.79290215267011,313.7743337689247,57.5660080332935,-82.60286129238952,1.4003611817052248,-85825.31465177344,64.33175377168408,68.33306530408618,17.87732647852403,-7418.390764631748,0.22799957851413977,-0.739147049625291,113.278919881785,-66869.05238503289
21.999999999999996,32.618133181311315,55.7929054836407,313.77433830663256,60.41373842229998,-80.54351656011539,1.4003611823099813,-85825.31895096145,61.90777528611491,70.53658381267596,17.87732647901917,-7418.3859515612085,0.2536510707196974,-0.7307261607454806,113.27891988311752,-66869.14992032689
24.0,32.61813732067891,55.79290552751992,313.77433609801733,63.187864393792665,-78.38604300628886,1.4003611827201061,-85825.31567141335,59.40837125297477,72.65416551404081,17.877326478869147,-7418.389499875752,0.2789998119417107,-0.7214316070541219,113.27891988280501,-66869.12891568802
26.000000000000004,32.61813114081464,55.79291265229394,313.7743409584508,65.88500527299031,-76.13306720875524,1.4003611836240455,-85825.31922545459,56.836588986516325,74.68322570338098,17.877326478414616,-7418.366167286451,0.3040059832852665,-0.7112521683302804,113.27891988304789,-66869.15130863931
28.0,32.61814056799018,55.79290297485326,313.774341163564,68.50187555195704,-73.78733531943543,1.400361183949224,-85825.32041704645,54.19555884117165,76.62129875241054,17.8773264782825,-7418.363910372222,0.32864655526557845,-0.7002156642716961,113.27891988239038,-66869.10269046009
29.999999999999996,32.61813032732285,55.7929003605459,313.7743371436467,71.03528705594859,-71.35170531342868,1.40036118512433,-85825.3186829113,51.48849760680688,78.46602432075466,17.877326478995244,-7418.390872494329,0.3528811595295898,-0.6883154189046654,113.2789198828741,-66869.13428146567
32.0,32.618153476529585,55.79290518076502,313.7743326173989,73.48215310681636,-68.82914437493535,1.4003611857109883,-85825.31583993588,48.7187055484592,80.21515063249943,17.877326479051327,-7418.415023755748,0.3766885064415015,-0.6755814556667192,113.27891988275857,-66869.128566692
34.0,32.61812048993428,55.792907281610645,313.7743339138014,75.83949153434892,-66.22272428124617,1.4003611840649153,-85825.3245844946,45.889558125635325,81.86654539566642,17.877326479230863,-7418.426086321829,0.4000417483736484,-0.6620314736945494,113.27891988199795,-66869.06582099471
36.0,32.618131715497434,55.79290673630234,313.7743356416246,78.10443240938258,-63.535623785820015,1.4003611853260578,-85825.31890426631,43.00450433411346,83.41819407410361,17.877326479130602,-7418.4018072701865,0.42289842988213894,-0.6476611614597748,113.27891988257066,-66869.11339061284
38.0,32.61812498455002,55.79290432031877,313.77433426082126,80.2742143646381,-60.771113927808955,1.4003611862359344,-85825.32138307538,40.06705307356984,84.86821491627805,17.877326478700695,-7418.413721107549,0.44525063226690254,-0.6325163435062011,113.27891988160773,-66869.0399262047
40.0,32.618117681858706,55.79289796227937,313.7743330930096,82.34619489833874,-57.9325642778444,1.4003611837817922,-85825.32005329266,37.08078718789624,86.21483563796914,17.877326479094524,-7418.415127415937,0.467053743598864,-0.6165918280814056,113.27891988163962,-66869.04162366425
42.0,32.618133909377065,55.79290530441044,313.77434278697336,84.31784930802041,-55.023432735108095,1.4003611892347558,-85825.3185581771,34.049350521268984,87.45640968068179,17.877326478061896,-7418.351508977577,0.4882773104509991,-0.599904428349734,113.27891988306813,-66869.14791517808
43.99999999999999,32.618128367697985,55.792903539507456,313.77433782072376,86.18677543331444,-52.04726362019411,1.4003611802049725,-85825.31687496675,30.976421268590144,88.59144151586588,17.87732647847114,-7418.376977509894,0.508921987840261,-0.5825043243782385,113.27891988234356,-66869.09257991127
46.0,32.6181580300259,55.79289682146492,313.77433673959,87.95069532862077,-49.007682019289064,1.4003611841540768,-85825.32396214466,27.865751552218427,89.618538409547,17.877326479112856,-7418.405063187701,0.5289432297159341,-0.564390433650998,113.27891988208505,-66869.07249322804
48.0,32.6181336943913,55.792908484201625,313.7743378617569,89.60746238659483,-45.90839358985188,1.4003611799612707,-85825.31664225581,24.721137604141866,90.53644321927925,17.877326478680196,-7418.377831497526,0.5483127830803718,-0.5455821118629466,113.27891988264884,-66869.11902323147
50.0,32.61813965235416,55.79290232081301,313.7743377980507,91.155055747485,-42.753172077854224,1.4003611816244512,-85825.31684125436,21.546402299836085,91.34404575020066,17.877326478953,-7418.373912905051,0.5670232578334166,-0.5261172396722836,113.27891988220969,-66869.08468748086
52.00000000000001,32.618127017557974,55.79289443187355,313.7743411771583,92.59158940813522,-39.54586139383086,1.4003611827460827,-85825.32822282818,18.34541441630061,92.04036093876385,17.87732647840869,-7418.383946277056,0.5850396526132927,-0.506008366918743,113.27891988217173,-66869.08004280126
54.0,32.61812864526396,55.79290013630898,313.77434213985885,93.91531643285866,-36.29037173366501,1.4003611827827036,-85825.32269855852,15.12207906981486,92.62453638187996,17.877326478076874,-7418.363472259907,0.6023405999349962,-0.48528100991966083,113.27891988238204,-66869.09688908624
56.0,32.6181068568498,55.79290159967859,313.7743377379088,95.12462219604073,-32.99066783498086,1.4003611878562015,-85825.31683452276,11.88031522447662,93.09586643729104,17.87732647887214,-7418.3812288328745,0.6189038833705991,-0.4639600543356206,113.2789198829753,-66869.14407943985
