rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3
0.0,12.71313290219995,12.51371993950206,40.59381414539437,19.971664927780935,-95.470727048147,1.0588589944229199,65810.4537464597,84.00269243102495,37.90927188498266,20.364732787262227,-70356.92361183325,0.004295490307345086,-1.3906022426376463,112.73379127429287,-66493.47351640284
3.0,12.713133404091586,12.513726246872723,40.59381422403821,24.940846239964284,-94.29465139689293,1.058858995365129,65810.45320853818,81.90355164150236,42.253680252487655,20.364732787086282,-70356.92522919565,0.07706807627347595,-1.3884711823238929,112.73379127364282,-66493.4747889029
6.0,12.713136860933313,12.513718058065393,40.59381422927068,29.841666409948694,-92.86012066028694,1.0588589953810983,65810.45266303643,79.5799188465405,46.48227434943676,20.364732787183204,-70356.92731546682,0.14962938590144734,-1.382534525050635,112.733791273676,-66493.47596116699
9.0,12.713131905850709,12.513721415625124,40.59381418230518,34.660692642323966,-91.17106686524178,1.0588589953968963,65810.45238516854,77.03816303562981,50.58346329298765,20.364732787512338,-70356.92784292359,0.22178072413854777,-1.3728096520899375,112.73379127357433,-66493.47332823428
12.0,12.713135847637126,12.513727885284508,40.59381422746639,39.38471633309571,-89.23211958991872,1.0588589940912196,65810.45237465262,74.28525108178003,54.546005907912885,20.36473278732742,-70356.9263180844,0.29332407275737177,-1.3593210996144818,112.7337912735877,-66493.47365744808
14.999999999999998,12.713133020904658,12.513719309421116,40.593814313307604,44.00078918846966,-87.04859303496617,1.0588589949247973,65810.45147695956,71.32872817481751,58.35904280290744,20.36473278729406,-70356.92862320993,0.36406317244453856,-1.3421057550389337,112.7337912725164,-66493.47696256444
18.0,12.713134655670109,12.513719922336943,40.593814284845735,48.49625902624119,-84.62647269026793,1.058858993792487,65810.45187144686,68.17669832325204,62.01212095373374,20.364732787208947,-70356.92859126705,0.4338048587199005,-1.3212135731406358,112.7337912730923,-66493.47456378271
21.0,12.713135195903249,12.51371414455058,40.59381433570255,52.85880399188178,-81.97239704229553,1.0588589936305697,65810.45218274948,64.83780103200743,65.49522779833588,20.364732787589496,-70356.92703322208,0.502356576599354,-1.2966973713089716,112.73379127507137,-66493.48101422875
24.0,12.71313685345442,12.51372534825533,40.59381420696532,57.076466633284625,-79.09364069164558,1.0588589946897982,65810.4522579268,61.321187690411676,68.79881720996211,20.364732787028156,-70356.92718979818,0.5695329690564818,-1.268631127800402,112.73379127357218,-66493.47330059839
27.0,12.71313128167929,12.513718116710788,40.593814310314485,61.13768656345877,-75.99809400015366,1.0588589954540208,65810.45171160228,57.63649726321196,71.91383378553272,20.364732787483803,-70356.9270790396,0.6351486475621091,-1.2370877755185796,112.733791271709,-66493.46562430376
29.999999999999996,12.713134143006906,12.513713635814707,40.59381414548676,65.03133259738732,-72.69424228730908,1.058858995598598,65810.45298619904,53.79382906878817,74.83173978212784,20.36473278771185,-70356.9279219784,0.6990213948386581,-1.2021495902553347,112.73379127349237,-66493.47171747826
33.0,12.71313915363801,12.51371976658057,40.59381407042487,68.74673226791647,-69.19114063656905,1.0588589944372053,65810.45405355738,49.80371635192955,77.54453617456248,20.364732787337317,-70356.92466271264,0.7609786080477038,-1.163917440942312,112.73379127357826,-66493.47497312771
36.0,12.713134881419032,12.513723612064204,40.59381414094822,72.27370151628212,-65.49839026299207,1.0588589951562914,65810.45256688046,45.677094084884544,80.04478996296868,20.364732787251448,-70356.92790106029,0.82085035311669,-1.1224956636613854,112.73379127364157,-66493.47469845264
39.0,12.71313463173527,12.513719482013755,40.59381429763551,75.6025736153636,-61.62611347875901,1.058858994620707,65810.4515066257,41.42527460945296,82.3256457336189,20.364732787371455,-70356.92779914371,0.8784722360531193,-1.0779972632462747,112.73379127361332,-66493.47551751256
42.0,12.713136105323871,12.513720975861938,40.59381420449974,78.72422468895108,-57.58492426366302,1.0588589948561926,65810.4525189293,37.05991124885288,84.38085273253263,20.364732787389322,-70356.92813861938,0.9336863068170141,-1.030544187071684,112.73379127362072,-66493.47524212094
45.0,12.71313065965906,12.513715333445411,40.593814530965425,81.63009734556547,-53.38589794184336,1.058858994314037,65810.4495195407,32.59296957408217,86.20477733827592,20.36473278742259,-70356.9268575493,0.9863429597873771,-0.9802682196906307,112.73379127327554,-66493.46765463006
48.0,12.713133808341837,12.51371963749472,40.59381423040132,84.31222883036082,-49.04054583130289,1.0588589943862208,65810.45268598563,28.036692797422457,87.79242072727313,20.364732787423968,-70356.92587739641,1.03629204255608,-0.9273013944180188,112.7337912737441,-66493.47777445485
51.0,12.713137104871171,12.513731857055145,40.59381398170639,86.7632660845128,-44.560776650643625,1.0588589947081926,65810.45437905364,23.403568962532702,89.1394315812489,20.364732787545403,-70356.92691470943,1.083404053249603,-0.871796038774458,112.73379127355744,-66493.47348729242
54.0,12.713133848461338,12.513726056933988,40.59381447154579,88.9764901639024,-39.95886862241147,1.0588589943607405,65810.45119594295,18.706298450669916,90.24211677236131,20.364732787136855,-70356.92413610402,1.1275452203369567,-0.8139000370684052,112.73379127364382,-66493.47503509837
57.00000000000001,12.7131352778099,12.513722972482439,40.59381431447916,90.94583667815239,-35.24743675221665,1.0588589956131127,65810.4516269479,13.957753901154044,91.097455587046,20.364732787228174,-70356.92709726516,1.168596573653917,-0.7537737043136048,112.73379127246696,-66493.47373137125
59.99999999999999,12.713133239184302,12.513727221544242,40.593814016416324,92.66590770795052,-30.439394515237513,1.0588589937591397,65810.45497007109,9.170953716225931,91.70310157954454,20.36473278735033,-70356.92388034756,1.2064446305073162,-0.6915811274683912,112.73379127310118,-66493.4733525189
63.0,12.713136554018776,12.513728111413739,40.59381440592738,94.13198624588935,-25.54791904631849,1.058858994288345,65810.45154976378,4.359015117536098,92.05739661125534,20.364732787427005,-70356.92654144455,1.2409852187353896,-0.6274926108738336,112.73379127365155,-66493.47633250873
66.0,12.71313641330126,12.513722484434618,40.59381452394157,95.34005665183622,-20.586419108354725,1.0588589931824859,65810.45250564617,-0.46486870332959523,92.15936750997155,20.364732786877976,-70356.91917359852,1.272126167061755,-0.5616850632489692,112.73379127346364,-66493.47116599714
68.99999999999999,12.713133525642906,12.51371658704848,40.593814037305414,96.2868065305329,-15.56849317376625,1.0588589931076648,65810.45314225862,-5.28748302933871,92.00873802027381,20.364732787512065,-70356.92873681708,1.2997794378990728,-0.49433748643173536,112.73379127354879,-66493.46972580542
72.0,12.713132541204493,12.51372537977748,40.59381398543462,96.96964109529513,-10.507895102221616,1.05885899454037,65810.45427757446,-10.095601590009576,91.60591762785769,20.3647327874884,-70356.9275630917,1.3238690587183397,-0.4256345860416748,112.73379127350857,-66493.47214521783
75.00000000000001,12.713136774043297,12.513725646642248,40.59381411088615,97.38668804485917,-5.418495432628714,1.0588589950324783,65810.45334306908,-14.876049624352778,90.95201204777223,20.364732787326684,-70356.92888362674,1.344328657316403,-0.35576475793665924,112.73379127380302,-66493.47897954809
