rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3
0.0,36.898243382117144,59.70770350783353,193.91306507869245,0.5615482158954596,-81.48988892640456,4.875954500416252,212189.64343153077,70.38326675030538,36.02128991392458,37.92024258207956,630.7351886049855,-0.01660910591721348,13.94316021777807,102.60939400265526,9386.676804252518
3.0,36.89822888435472,59.70738290461443,193.91306776929352,4.825629880357479,-81.34882050638646,4.8759545001098745,212189.64475692177,68.40166045167054,39.65434891645236,37.92024269228798,623.039914368633,-0.7463244708885022,13.923363959029725,102.60939398511547,9387.891311442463
6.0,36.898235103371114,59.707593135806306,193.9130766771027,9.076484821473436,-80.98478071730081,4.87595450056595,212189.64544781257,66.23249501567594,43.18058530360167,37.92024262383405,627.8411214498959,-1.473972933549656,13.86501999699739,102.60939400451304,9386.528668358975
9.0,36.89831618483043,59.707707880382515,193.91306525118438,13.302461824591754,-80.39876782063887,4.8759545008798675,212189.64243414102,63.881753959798885,46.58821948398354,37.92024257791698,631.0242499493628,-2.1975917546571617,13.768875256275939,102.6093940045213,9386.519150342676
12.0,36.89823081513199,59.7076966248155,193.9130765193522,17.491977687909763,-79.59238718492554,4.875954500524483,212189.64149181175,61.355978180899974,49.867633033071684,37.920242583164416,630.6719769910667,-2.91516749620053,13.634899287018703,102.60939401384535,9385.883148945892
14.999999999999998,36.8980906753322,59.70757836532837,193.91305663083932,21.63354929346251,-78.56784942895017,4.87595450172949,212189.6399615382,58.66212648293761,53.010023680627754,37.920242622000075,627.9664032813364,-3.6248352937983688,13.463896859252722,102.60939398885142,9387.624231206604
18.0,36.89831621075349,59.70769900942372,193.913062732069,25.715824998043136,-77.32796305688048,4.875954501795319,212189.63554677527,55.807286872498,56.00786760576225,37.92024258609178,630.4512483575279,-4.324470948356558,13.255604846393519,102.60939400202763,9386.704729952822
21.0,36.898279868107664,59.70772086913775,193.91305221018538,29.727614584467027,-75.87612375886727,4.875954500578997,212189.64786217222,52.799524183227454,58.85198295126934,37.9202425718237,631.4846507151617,-5.012329261407895,13.011217656811416,102.60939399125311,9387.452240088482
24.0,36.89839504307345,59.70768638387874,193.9130634131399,33.6579233836337,-74.21631496237397,4.875954500796443,212189.6483713317,49.64715430418979,61.53449626827783,37.920242586625925,630.419542784128,-5.68638022715774,12.730984056773552,102.60939399967853,9386.888216960344
27.0,36.89827913122182,59.70767957655698,193.91306394350352,37.495978657645814,-72.35308541050946,4.875954501421653,212189.64136357178,46.35865918911555,64.04847451500429,37.92024258959971,630.253571561177,-6.344867069462849,12.415918055138587,102.60939400135582,9386.764633982228
29.999999999999996,36.89829770328419,59.70785316334332,193.91305810492307,41.23125911583759,-70.29153922519053,4.87595450107379,212189.64829754378,42.94275570284776,66.38749893549084,37.920242525164625,634.6947837915635,-6.985950900775514,12.066803670801322,102.60939400496362,9386.501320830692
33.0,36.89842096319104,59.70761843960219,193.91306943555236,44.85352807948219,-68.03732981794792,4.875954501620742,212189.6476992485,39.409935583310535,68.5432208473486,37.92024261096921,628.7498706244172,-7.607929866608681,11.684689019219107,102.6093940005806,9386.81121912353
36.0,36.89823105005658,59.707672933260824,193.91305652695235,48.35285702826121,-65.59663533662993,4.875954500715539,212189.6427480667,35.768529294668326,70.51200845270111,37.92024259114469,630.1288798806279,-8.209070999668288,11.270559814474375,102.60939399426422,9387.244725407223
39.0,36.898239516515325,59.70772870147806,193.9130639789389,51.7196525337686,-62.97614290987158,4.875954500610702,212189.65569270792,32.029018122513556,72.28757455721534,37.92024256418464,632.0210659409761,-8.787632160106979,10.825429829537832,102.60939400098299,9386.776640783093
42.0,36.898209651461364,59.70761855040103,193.91307891295997,54.944690292745534,-60.183040028710934,4.8759545005774845,212189.64488130377,28.202259579057877,73.86435916484632,37.920242617507384,628.2728725412691,-9.342096651753243,10.350627517846698,102.60939400843824,9386.261465446427
