rotate_ang,res_dmxl_x,res_dmxl_y,res_dmxl_z,G11,G12,G13,O1,G21,G22,G23,O2,G31,G32,G33,O3
96.0,34.69590523147455,28.039724209703486,88.01771882098268,98.52939586538463,26.44479612037919,1.6315048270535755,90147.85974487968,-45.86925520930062,77.22306381170934,23.54070404815672,-70630.80588081852,1.9298766426950862,0.12323403977759206,111.48366934399729,-68770.8540946008
99.00000000000001,34.69587855786177,28.039727544724443,88.01771893957992,97.01035090669917,31.565184570639676,1.6315048284696827,90147.8596411824,-49.84793593572255,74.7166209451968,23.54070404727793,-70630.80663723814,1.9207825393220526,0.22406713586398372,111.48366933582855,-68770.85385368875
102.0,34.69587033471064,28.039714853431164,88.01771903233238,95.225407448783,36.59905505707758,1.631504827117261,90147.85962482092,-53.689986552134826,72.00538508740131,23.54070404727806,-70630.8061091788,1.906422507236086,0.32428585889463,111.48366933559456,-68770.85519618372
105.0,34.695922399938524,28.039731989159165,88.01771879272626,93.17945782460055,41.53261008988444,1.6315048272196675,90147.85967456858,-57.38487744425179,69.09678729730877,23.540704047674673,-70630.80691153981,1.8868425869188474,0.4236171276192744,111.48366933588599,-68770.8480010107
108.0,34.69586973282857,28.03972601694682,88.01771884935275,90.87810975464481,46.35232711959615,1.631504826731727,90147.85965437711,-60.922480237617364,65.99880000719452,23.540704047782967,-70630.80784818473,1.8620823687575974,0.5217850012158008,111.48366933501603,-68770.85717023989
111.0,34.69592360572688,28.039720036442166,88.0177189233541,88.32767108978557,51.04499563713147,1.6315048270379409,90147.85974139729,-64.29309829016495,62.719914736325386,23.540704049593447,-70630.80812195466,1.8322189626577683,0.618522460640405,111.48366933011481,-68770.8587191718
114.00000000000001,34.69587515889912,28.039720176028222,88.01771894880825,85.53513237587275,55.597753351355365,1.6315048280919118,90147.85957475535,-67.48749312459462,59.26911867536595,23.540704047073213,-70630.80653039011,1.7973396346281276,0.7135669105065311,111.48366933553558,-68770.85538662184
117.0,34.69590572295987,28.039718140805775,88.01771932718599,82.50814783648023,59.99812149132668,1.6315048273008703,90147.8597428902,-70.49690901094925,55.65587034878814,23.540704046515167,-70630.80355262401,1.757529506113913,0.8066536034478526,111.4836693214254,-68770.85787371371
119.99999999999999,34.69595040504246,28.03971757290669,88.0177190071614,79.25501430602708,64.23403901496525,1.6315048281240057,90147.859679464,-73.31309918528017,51.89007246007283,23.54070404736308,-70630.80587821666,1.7129069527232497,0.8975318625551135,111.48366933521666,-68770.8550252851
123.00000000000001,34.69592671258213,28.03972360086706,88.01771884117443,75.78464828556017,68.29389550995685,1.6315048275915371,90147.85963235878,-75.92834277444159,47.98204770891884,23.5407040464396,-70630.80708008351,1.6635858830713208,0.9859481916820543,111.48366934569925,-68770.8550035677
126.0,34.695859570809645,28.03972220259439,88.01771888347449,72.10656158060345,72.16656302366921,1.631504826994737,90147.85951962184,-78.3354725562371,43.942507141112586,23.540704048412287,-70630.8084633199,1.609706007143953,1.0716627574462958,111.48366934928468,-68770.85276848637
129.0,34.69586584639046,28.03972445005105,88.01771898105288,68.23083598959171,75.84142713394284,1.6315048269949541,90147.85958426367,-80.52788938506777,39.782523801919304,23.54070404719684,-70630.80673364401,1.55141316939391,1.154439342753807,111.48366933557651,-68770.85327014748
132.0,34.69590067517823,28.039718459161357,88.01771890312746,64.16809444876108,79.30841519517821,1.6315048274724868,90147.85970969617,-82.49958528358535,35.513499007378236,23.540704047454245,-70630.8070631016,1.4888658121354428,1.2340496415927618,111.48366933535495,-68770.858601538
135.0,34.69587414773516,28.03972468872668,88.01771885417409,59.9294726102711,82.55802440467076,1.631504829003663,90147.85975269596,-84.24515552096157,31.14713418487565,23.540704046675867,-70630.80887409394,1.4222389707750454,1.3102784310018518,111.48366932816593,-68770.86325412635
137.99999999999997,34.695857548986844,28.039719957920273,88.01771872825138,55.52658816404742,85.58134771935677,1.6315048286440585,90147.85973958121,-85.7598155728307,26.69539729006882,23.540704048657684,-70630.8065026269,1.3517196830521248,1.3829219543807008,111.48366933956773,-68770.84874954722
