Timestamp,att_gei_x,att_gei_y,att_gei_z
2021-03-17/18:46:55.280188,0.8709160930021876,-0.47957312898129373,0.1073068585559416
2021-03-17/18:46:55.380188,0.8709160653692889,-0.4795731752546143,0.10730687602459478
2021-03-17/18:46:55.480188,0.8709160377363901,-0.47957322152793486,0.10730689349324797
2021-03-17/18:46:55.580188,0.8709160101034256,-0.4795732678013657,0.1073069109619428
2021-03-17/18:46:55.680188,0.8709159824705269,-0.4795733140746863,0.10730692843059599
2021-03-17/18:46:55.780188,0.8709159548375622,-0.47957336034811715,0.10730694589929081
2021-03-17/18:46:55.880188,0.8709159272046636,-0.4795734066214377,0.107306963367944
2021-03-17/18:46:55.980188,0.8709158995717649,-0.4795734528947582,0.10730698083659718
2021-03-17/18:46:56.080188,0.8709158719388003,-0.47957349916818914,0.10730699830529201
2021-03-17/18:46:56.180188,0.8709158443059015,-0.47957354544150965,0.10730701577394519
2021-03-17/18:46:56.280188,0.8709158166729369,-0.4795735917149405,0.10730703324264003
2021-03-17/18:46:56.380188,0.8709157890400382,-0.4795736379882611,0.1073070507112932
2021-03-17/18:46:56.480188,0.8709157614071396,-0.47957368426158165,0.1073070681799464
2021-03-17/18:46:56.580188,0.870915733774175,-0.4795737305350125,0.10730708564864122
2021-03-17/18:46:56.680188,0.8709157061412762,-0.4795737768083331,0.10730710311729441
2021-03-17/18:46:56.780188,0.8709156785083116,-0.47957382308176394,0.10730712058598924
2021-03-17/18:46:56.880188,0.8709156508754129,-0.4795738693550845,0.10730713805464243
2021-03-17/18:46:56.980188,0.8709156232425141,-0.479573915628405,0.1073071555232956
2021-03-17/18:46:57.080188,0.8709155956095496,-0.47957396190183593,0.10730717299199044
2021-03-17/18:46:59.680203,0.8709148771493737,-0.4795751650162239,0.10730762718001355
2021-03-17/18:46:59.780203,0.8709148495164091,-0.47957521128965475,0.10730764464870837
2021-03-17/18:46:59.880203,0.8709148218835103,-0.4795752575629753,0.10730766211736156
2021-03-17/18:46:59.980203,0.8709147942506117,-0.4795753038362958,0.10730767958601474
2021-03-17/18:47:00.080203,0.8709147666176471,-0.47957535010972674,0.10730769705470958
2021-03-17/18:47:00.180203,0.8709147389847484,-0.47957539638304725,0.10730771452336275
2021-03-17/18:47:00.280203,0.8709147113517838,-0.4795754426564781,0.10730773199205759
2021-03-17/18:47:00.380203,0.870914683718885,-0.4795754889297987,0.10730774946071077
2021-03-17/18:47:00.480203,0.8709146560859863,-0.47957553520311924,0.10730776692936395
2021-03-17/18:47:00.580203,0.8709146284530217,-0.4795755814765501,0.10730778439805878
2021-03-17/18:47:00.680203,0.8709146008201231,-0.47957562774987067,0.10730780186671196
2021-03-17/18:47:00.780203,0.8709145731871584,-0.47957567402330153,0.1073078193354068
2021-03-17/18:47:00.880203,0.8709145455542597,-0.4795757202966221,0.10730783680405998
2021-03-17/18:47:00.980203,0.870914517921361,-0.4795757665699426,0.10730785427271317
2021-03-17/18:47:01.080203,0.8709144902883964,-0.47957581284337353,0.10730787174140799
2021-03-17/18:47:01.180203,0.8709144626554977,-0.47957585911669404,0.10730788921006118
2021-03-17/18:47:01.280203,0.8709144350225331,-0.47957590539012496,0.107307906678756
2021-03-17/18:47:01.380203,0.8709144073896343,-0.47957595166344547,0.1073079241474092
2021-03-17/18:47:01.480203,0.8709143797567357,-0.47957599793676603,0.10730794161606237
2021-03-17/18:47:01.580203,0.8709143521237711,-0.4795760442101969,0.10730795908475721
2021-03-17/18:47:01.680203,0.8709143244908724,-0.47957609048351746,0.10730797655341039
2021-03-17/18:47:01.780203,0.8709142968579078,-0.4795761367569483,0.10730799402210522
2021-03-17/18:47:01.880203,0.870914269225009,-0.4795761830302689,0.1073080114907584
2021-03-17/18:47:01.980203,0.8709142415921103,-0.47957622930358945,0.10730802895941159
2021-03-17/18:47:02.080203,0.8709142139591457,-0.4795762755770203,0.10730804642810642
2021-03-17/18:47:02.180203,0.8709141863262471,-0.4795763218503408,0.1073080638967596
2021-03-17/18:47:02.280203,0.8709141586932824,-0.47957636812377175,0.10730808136545443
2021-03-17/18:47:02.380203,0.8709141310603837,-0.47957641439709225,0.10730809883410762
2021-03-17/18:47:02.480203,0.870914103427485,-0.4795764606704128,0.1073081163027608
2021-03-17/18:47:02.580203,0.8709140757945204,-0.4795765069438437,0.10730813377145564
2021-03-17/18:47:02.680203,0.8709140481616217,-0.47957655321716425,0.10730815124010881
2021-03-17/18:47:02.780203,0.8709140205286571,-0.4795765994905951,0.10730816870880365
2021-03-17/18:47:02.880203,0.8709139928957583,-0.4795766457639157,0.10730818617745683
2021-03-17/18:47:02.980203,0.8709139652628597,-0.47957669203723624,0.10730820364611002
2021-03-17/18:47:03.080203,0.8709139376298951,-0.4795767383106671,0.10730822111480484
2021-03-17/18:47:03.180203,0.8709139099969964,-0.4795767845839876,0.10730823858345803
2021-03-17/18:47:03.280203,0.8709138823640318,-0.47957683085741853,0.10730825605215286
2021-03-17/18:47:03.380203,0.870913854731133,-0.47957687713073904,0.10730827352080605
2021-03-17/18:47:03.480203,0.8709138270982343,-0.4795769234040596,0.10730829098945922
2021-03-17/18:47:03.580203,0.8709137994652697,-0.47957696967749047,0.10730830845815406
2021-03-17/18:47:03.680203,0.8709137718323711,-0.47957701595081104,0.10730832592680724
2021-03-17/18:47:03.780203,0.8709137441994065,-0.4795770622242419,0.10730834339550208
2021-03-17/18:47:03.880203,0.8709137165665077,-0.47957710849756247,0.10730836086415525
2021-03-17/18:47:03.980203,0.870913688933609,-0.47957715477088303,0.10730837833280844
2021-03-17/18:47:04.080203,0.8709136613006444,-0.4795772010443139,0.10730839580150327
2021-03-17/18:47:04.180203,0.8709136336677457,-0.47957724731763446,0.10730841327015646
2021-03-17/18:47:04.280203,0.8709136060347811,-0.4795772935910653,0.10730843073885128
2021-03-17/18:47:04.380203,0.8709135784018824,-0.47957733986438583,0.10730844820750447
2021-03-17/18:47:04.480203,0.8709135507689837,-0.4795773861377064,0.10730846567615765
2021-03-17/18:47:04.580203,0.8709135231360191,-0.47957743241113726,0.10730848314485249
2021-03-17/18:47:04.680203,0.8709134955031204,-0.4795774786844578,0.10730850061350566
2021-03-17/18:47:04.780203,0.8709134678701558,-0.4795775249578887,0.1073085180822005
2021-03-17/18:47:04.880203,0.870913440237257,-0.47957757123120925,0.10730853555085368
2021-03-17/18:47:04.980203,0.8709134126043584,-0.4795776175045298,0.10730855301950687
2021-03-17/18:47:05.080203,0.8709133849713937,-0.4795776637779607,0.1073085704882017
2021-03-17/18:47:05.180203,0.8709133573384951,-0.47957771005128125,0.10730858795685488
2021-03-17/18:47:05.280203,0.8709133297055305,-0.4795777563247121,0.10730860542554971
2021-03-17/18:47:05.380203,0.8709133020726317,-0.4795778025980326,0.1073086228942029
2021-03-17/18:47:05.480203,0.870913274439733,-0.4795778488713532,0.10730864036285608
2021-03-17/18:47:05.580203,0.8709132468067684,-0.47957789514478405,0.10730865783155091
2021-03-17/18:47:05.680203,0.8709132191738697,-0.4795779414181046,0.10730867530020409
2021-03-17/18:47:05.780203,0.8709131915409051,-0.4795779876915355,0.10730869276889893
2021-03-17/18:47:05.880203,0.8709131639080064,-0.47957803396485604,0.1073087102375521
2021-03-17/18:47:05.980203,0.8709131362751077,-0.4795780802381766,0.1073087277062053
2021-03-17/18:47:06.080203,0.8709131086421431,-0.47957812651160747,0.10730874517490012
2021-03-17/18:47:06.180203,0.8709130810092444,-0.47957817278492804,0.10730876264355331
2021-03-17/18:47:06.280203,0.8709130533762798,-0.4795782190583589,0.10730878011224813
2021-03-17/18:47:06.380203,0.870913025743381,-0.47957826533167947,0.10730879758090132
2021-03-17/18:47:06.480203,0.8709129981104824,-0.479578311605,0.1073088150495545
2021-03-17/18:47:06.580203,0.8709129704775178,-0.47957835787843084,0.10730883251824934
2021-03-17/18:47:06.680203,0.8709129428446191,-0.4795784041517514,0.10730884998690252
2021-03-17/18:47:06.780203,0.8709129152116545,-0.47957845042518227,0.10730886745559735
2021-03-17/18:47:06.880203,0.8709128875787557,-0.47957849669850283,0.10730888492425053
2021-03-17/18:47:06.980203,0.870912859945857,-0.4795785429718234,0.10730890239290372
2021-03-17/18:47:07.080203,0.8709128323128924,-0.47957858924525426,0.10730891986159855
2021-03-17/18:47:07.180188,0.8709128046841443,-0.4795786355116244,0.10730893732762788
2021-03-17/18:47:07.280188,0.8709127770511796,-0.47957868178505525,0.1073089547963227
2021-03-17/18:47:07.380188,0.870912749418281,-0.4795787280583758,0.10730897226497589
2021-03-17/18:47:07.480188,0.8709127217853823,-0.4795787743316963,0.10730898973362907
2021-03-17/18:47:07.580188,0.8709126941524177,-0.47957882060512724,0.1073090072023239
2021-03-17/18:47:07.680188,0.8709126665195189,-0.47957886687844775,0.10730902467097708
2021-03-17/18:47:07.780188,0.8709126388865543,-0.47957891315187867,0.10730904213967192
2021-03-17/18:47:07.880188,0.8709126112536556,-0.4795789594251992,0.1073090596083251
2021-03-17/18:47:07.980188,0.870912583620757,-0.47957900569851974,0.10730907707697829
2021-03-17/18:47:08.080188,0.8709125559877924,-0.4795790519719506,0.10730909454567311
2021-03-17/18:47:08.180188,0.8709125283548936,-0.4795790982452712,0.1073091120143263
2021-03-17/18:47:08.280188,0.870912500721929,-0.47957914451870204,0.10730912948302113
2021-03-17/18:47:08.380188,0.8709124730890303,-0.4795791907920226,0.10730914695167432
2021-03-17/18:47:08.480188,0.8709124454561316,-0.47957923706534317,0.1073091644203275
2021-03-17/18:47:08.580188,0.870912417823167,-0.47957928333877403,0.10730918188902233
2021-03-17/18:47:08.680188,0.8709123901902683,-0.47957932961209454,0.10730919935767551
2021-03-17/18:47:08.780188,0.8709123625573038,-0.47957937588552546,0.10730921682637035
2021-03-17/18:47:08.880188,0.870912334924405,-0.47957942215884597,0.10730923429502352
2021-03-17/18:47:08.980188,0.8709123072915063,-0.47957946843216653,0.10730925176367671
2021-03-17/18:47:09.080188,0.8709122796585417,-0.4795795147055974,0.10730926923237154
2021-03-17/18:47:09.180188,0.8709122520256429,-0.47957956097891796,0.10730928670102473
2021-03-17/18:47:09.280188,0.8709122243926783,-0.4795796072523488,0.10730930416971955
2021-03-17/18:47:09.380188,0.8709121967597797,-0.4795796535256694,0.10730932163837274
2021-03-17/18:47:09.480188,0.870912169126881,-0.47957969979898996,0.10730933910702592
2021-03-17/18:47:09.580188,0.8709121414939164,-0.4795797460724208,0.10730935657572076
2021-03-17/18:47:12.180172,0.8709114230423051,-0.47958094917246663,0.10730981075832954
2021-03-17/18:47:12.280172,0.8709113954094063,-0.47958099544578714,0.10730982822698273
2021-03-17/18:47:12.380172,0.8709113677764417,-0.479581041719218,0.10730984569567756
2021-03-17/18:47:12.480172,0.8709113401435431,-0.47958108799253857,0.10730986316433075
2021-03-17/18:47:12.580172,0.8709113125105785,-0.47958113426596943,0.10730988063302557
2021-03-17/18:47:12.680172,0.8709112848776798,-0.47958118053929,0.10730989810167876
2021-03-17/18:47:12.780172,0.870911257244781,-0.47958122681261056,0.10730991557033194
2021-03-17/18:47:12.880172,0.8709112296118164,-0.4795812730860414,0.10730993303902678
2021-03-17/18:47:12.980172,0.8709112019789177,-0.479581319359362,0.10730995050767995
2021-03-17/18:47:13.080172,0.8709111743459531,-0.47958136563279286,0.10730996797637479
2021-03-17/18:47:13.180172,0.8709111467130545,-0.4795814119061134,0.10730998544502797
2021-03-17/18:47:13.280172,0.8709111190801557,-0.47958145817943393,0.10731000291368116
2021-03-17/18:47:13.380172,0.8709110914471911,-0.4795815044528648,0.10731002038237598
2021-03-17/18:47:13.480172,0.8709110638142924,-0.47958155072618536,0.10731003785102917
2021-03-17/18:47:13.580172,0.8709110361813278,-0.4795815969996162,0.107310055319724
2021-03-17/18:47:13.680172,0.8709110085484291,-0.4795816432729368,0.10731007278837719
2021-03-17/18:47:13.780172,0.8709109809155304,-0.47958168954625735,0.10731009025703037
2021-03-17/18:47:13.880172,0.8709109532825657,-0.4795817358196882,0.1073101077257252
2021-03-17/18:47:13.980172,0.8709109256496671,-0.4795817820930088,0.10731012519437838
2021-03-17/18:47:14.080172,0.8709108980167025,-0.47958182836643964,0.10731014266307322
2021-03-17/18:47:14.180172,0.8709108703838038,-0.4795818746397602,0.1073101601317264
2021-03-17/18:47:14.280172,0.870910842750905,-0.4795819209130807,0.10731017760037959
2021-03-17/18:47:14.380172,0.8709108151179404,-0.47958196718651164,0.10731019506907441
2021-03-17/18:47:14.480172,0.8709107874850417,-0.47958201345983215,0.1073102125377276
2021-03-17/18:47:14.580172,0.8709107598520771,-0.479582059733263,0.10731023000642242
2021-03-17/18:47:14.680172,0.8709107322191785,-0.4795821060065836,0.10731024747507562
2021-03-17/18:47:14.780172,0.8709107045862797,-0.47958215227990414,0.10731026494372879
2021-03-17/18:47:14.880172,0.8709106769533151,-0.479582198553335,0.10731028241242363
2021-03-17/18:47:14.980172,0.8709106493204164,-0.47958224482665557,0.1073102998810768
2021-03-17/18:47:15.080172,0.8709106216874518,-0.47958229110008643,0.10731031734977164
2021-03-17/18:47:15.180172,0.8709105940545531,-0.479582337373407,0.10731033481842482
2021-03-17/18:47:15.280172,0.8709105664216544,-0.4795823836467275,0.107310352287078
2021-03-17/18:47:15.380172,0.8709105387886897,-0.4795824299201584,0.10731036975577284
2021-03-17/18:47:15.480172,0.8709105111557911,-0.47958247619347893,0.10731038722442601
2021-03-17/18:47:15.580172,0.8709104835228265,-0.4795825224669098,0.10731040469312085
2021-03-17/18:47:15.680172,0.8709104558899278,-0.47958256874023036,0.10731042216177403
2021-03-17/18:47:15.780172,0.870910428257029,-0.47958261501355093,0.10731043963042722
2021-03-17/18:47:15.880172,0.8709104006240644,-0.4795826612869818,0.10731045709912204
2021-03-17/18:47:15.980172,0.8709103729911657,-0.47958270756030236,0.10731047456777523
2021-03-17/18:47:16.080172,0.8709103453582011,-0.4795827538337332,0.10731049203647007
2021-03-17/18:47:16.180172,0.8709103177253025,-0.4795828001070538,0.10731050950512325
2021-03-17/18:47:16.280172,0.8709102900924037,-0.4795828463803743,0.10731052697377642
2021-03-17/18:47:16.380172,0.8709102624594391,-0.4795828926538052,0.10731054444247126
2021-03-17/18:47:16.480172,0.8709102348265404,-0.4795829389271257,0.10731056191112444
2021-03-17/18:47:16.580172,0.8709102071935758,-0.47958298520055664,0.10731057937981928
2021-03-17/18:47:16.680172,0.8709101795606771,-0.47958303147387715,0.10731059684847245
2021-03-17/18:47:16.780172,0.8709101519277784,-0.4795830777471977,0.10731061431712564
2021-03-17/18:47:16.880172,0.8709101242948138,-0.4795831240206286,0.10731063178582047
2021-03-17/18:47:16.980172,0.8709100966619151,-0.47958317029394915,0.10731064925447366
2021-03-17/18:47:17.080172,0.8709100690289505,-0.47958321656738,0.10731066672316848
2021-03-17/18:47:19.680188,0.870909350568511,-0.4795844196822093,0.1073111209113582
2021-03-17/18:47:19.780188,0.8709093229355465,-0.47958446595564014,0.10731113838005302
2021-03-17/18:47:19.880188,0.8709092953026477,-0.4795845122289607,0.10731115584870621
2021-03-17/18:47:19.980188,0.870909267669749,-0.47958455850228127,0.10731117331735938
2021-03-17/18:47:20.080188,0.8709092400367844,-0.47958460477571213,0.10731119078605422
2021-03-17/18:47:20.180188,0.8709092124038857,-0.47958465104903264,0.1073112082547074
2021-03-17/18:47:20.280188,0.870909184770921,-0.47958469732246356,0.10731122572340224
2021-03-17/18:47:20.380188,0.8709091571380224,-0.47958474359578407,0.10731124319205541
2021-03-17/18:47:20.480188,0.8709091295051237,-0.47958478986910463,0.1073112606607086
2021-03-17/18:47:20.580188,0.8709091018721591,-0.4795848361425355,0.10731127812940343
2021-03-17/18:47:20.680188,0.8709090742392603,-0.47958488241585606,0.10731129559805662
2021-03-17/18:47:20.780188,0.8709090466062958,-0.4795849286892869,0.10731131306675144
2021-03-17/18:47:20.880188,0.870909018973397,-0.4795849749626075,0.10731133053540463
2021-03-17/18:47:20.980188,0.8709089913404984,-0.47958502123592806,0.10731134800405781
2021-03-17/18:47:21.080188,0.8709089637075338,-0.4795850675093589,0.10731136547275265
2021-03-17/18:47:21.180188,0.870908936074635,-0.47958511378267943,0.10731138294140583
2021-03-17/18:47:21.280188,0.8709089084416705,-0.47958516005611035,0.10731140041010066
2021-03-17/18:47:21.380188,0.8709088808087717,-0.47958520632943086,0.10731141787875384
2021-03-17/18:47:21.480188,0.870908853175873,-0.4795852526027514,0.10731143534740703
2021-03-17/18:47:21.580188,0.8709088255429084,-0.4795852988761823,0.10731145281610185
2021-03-17/18:47:21.680188,0.8709087979100097,-0.47958534514950285,0.10731147028475505
2021-03-17/18:47:21.780188,0.8709087702770452,-0.4795853914229337,0.10731148775344987
2021-03-17/18:47:21.880188,0.8709087426441464,-0.4795854376962543,0.10731150522210306
2021-03-17/18:47:21.980188,0.8709087150112477,-0.47958548396957484,0.10731152269075624
2021-03-17/18:47:22.080188,0.8709086873782831,-0.4795855302430057,0.10731154015945107
2021-03-17/18:47:22.180188,0.8709086597453843,-0.4795855765163263,0.10731155762810425
2021-03-17/18:47:22.280188,0.8709086321124198,-0.47958562278975714,0.10731157509679909
2021-03-17/18:47:22.380188,0.8709086044795211,-0.47958566906307765,0.10731159256545227
2021-03-17/18:47:22.480188,0.8709085768466224,-0.4795857153363982,0.10731161003410546
2021-03-17/18:47:22.580188,0.8709085492136578,-0.4795857616098291,0.10731162750280028
2021-03-17/18:47:22.680188,0.870908521580759,-0.47958580788314964,0.10731164497145347
2021-03-17/18:47:22.780188,0.8709084939477945,-0.4795858541565805,0.1073116624401483
2021-03-17/18:47:22.880188,0.8709084663148957,-0.47958590042990107,0.10731167990880149
2021-03-17/18:47:22.980188,0.8709084386819971,-0.47958594670322163,0.10731169737745466
2021-03-17/18:47:23.080188,0.8709084110490324,-0.4795859929766525,0.1073117148461495
2021-03-17/18:47:23.180188,0.8709083834161337,-0.47958603924997306,0.10731173231480268
2021-03-17/18:47:23.280188,0.8709083557831692,-0.4795860855234039,0.10731174978349751
2021-03-17/18:47:23.380188,0.8709083281502704,-0.47958613179672444,0.10731176725215069
2021-03-17/18:47:23.480188,0.8709083005173717,-0.479586178070045,0.10731178472080387
2021-03-17/18:47:23.580188,0.8709082728844071,-0.47958622434347586,0.1073118021894987
2021-03-17/18:47:23.680188,0.8709082452515083,-0.47958627061679643,0.10731181965815188
2021-03-17/18:47:23.780188,0.8709082176185438,-0.4795863168902273,0.10731183712684672
2021-03-17/18:47:23.880188,0.8709081899856451,-0.47958636316354786,0.1073118545954999
2021-03-17/18:47:23.980188,0.8709081623527464,-0.4795864094368684,0.10731187206415309
2021-03-17/18:47:24.080188,0.8709081347197818,-0.4795864557102993,0.10731188953284791
2021-03-17/18:47:24.180188,0.870908107086883,-0.47958650198361985,0.1073119070015011
2021-03-17/18:47:24.280188,0.8709080794539185,-0.4795865482570507,0.10731192447019593
2021-03-17/18:47:24.380188,0.8709080518210197,-0.4795865945303713,0.10731194193884912
2021-03-17/18:47:24.480188,0.8709080241881211,-0.4795866408036918,0.1073119594075023
2021-03-17/18:47:24.580188,0.8709079965551565,-0.47958668707712265,0.10731197687619713
2021-03-17/18:47:24.680203,0.8709079689181072,-0.47958673335739366,0.10731199434747417
2021-03-17/18:47:24.780203,0.8709079412851426,-0.4795867796308245,0.107312011816169
2021-03-17/18:47:24.880203,0.8709079136522438,-0.4795868259041451,0.10731202928482218
2021-03-17/18:47:24.980203,0.8709078860193451,-0.47958687217746565,0.10731204675347537
2021-03-17/18:47:25.080203,0.8709078583863805,-0.4795869184508965,0.1073120642221702
2021-03-17/18:47:25.180203,0.8709078307534819,-0.4795869647242171,0.10731208169082339
2021-03-17/18:47:25.280203,0.8709078031205172,-0.47958701099764794,0.10731209915951821
2021-03-17/18:47:25.380203,0.8709077754876186,-0.47958705727096845,0.1073121166281714
2021-03-17/18:47:25.480203,0.8709077478547198,-0.479587103544289,0.10731213409682458
2021-03-17/18:47:25.580203,0.8709077202217552,-0.4795871498177199,0.10731215156551942
2021-03-17/18:47:25.680203,0.8709076925888565,-0.47958719609104045,0.1073121690341726
2021-03-17/18:47:25.780203,0.8709076649558919,-0.4795872423644713,0.10731218650286743
2021-03-17/18:47:25.880203,0.8709076373229931,-0.4795872886377919,0.10731220397152061
2021-03-17/18:47:25.980203,0.8709076096900945,-0.47958733491111244,0.1073122214401738
2021-03-17/18:47:26.080203,0.8709075820571299,-0.4795873811845433,0.10731223890886862
2021-03-17/18:47:26.180203,0.8709075544242312,-0.47958742745786387,0.10731225637752181
2021-03-17/18:47:26.280203,0.8709075267912666,-0.47958747373129473,0.10731227384621664
2021-03-17/18:47:26.380203,0.8709074991583678,-0.47958752000461524,0.10731229131486983
2021-03-17/18:47:26.480203,0.8709074715254691,-0.4795875662779358,0.107312308783523
2021-03-17/18:47:26.580203,0.8709074438925045,-0.47958761255136667,0.10731232625221784
2021-03-17/18:47:26.680203,0.8709074162596059,-0.47958765882468724,0.10731234372087102
2021-03-17/18:47:26.780203,0.8709073886266413,-0.4795877050981181,0.10731236118956586
2021-03-17/18:47:26.880203,0.8709073609937426,-0.47958775137143866,0.10731237865821903
2021-03-17/18:47:26.980203,0.8709073333608438,-0.47958779764475923,0.10731239612687223
2021-03-17/18:47:27.080203,0.8709073057278792,-0.4795878439181901,0.10731241359556705
2021-03-17/18:47:27.180203,0.8709072780949805,-0.47958789019151066,0.10731243106422024
2021-03-17/18:47:27.280203,0.8709072504620159,-0.4795879364649415,0.10731244853291506
2021-03-17/18:47:27.380203,0.8709072228291173,-0.47958798273826203,0.10731246600156825
2021-03-17/18:47:27.480203,0.8709071951962185,-0.4795880290115826,0.10731248347022143
2021-03-17/18:47:27.580203,0.8709071675632539,-0.47958807528501346,0.10731250093891627
2021-03-17/18:47:27.680203,0.8709071399303552,-0.479588121558334,0.10731251840756945
2021-03-17/18:47:27.780203,0.8709071122973906,-0.4795881678317649,0.10731253587626428
2021-03-17/18:47:27.880203,0.8709070846644918,-0.47958821410508545,0.10731255334491746
2021-03-17/18:47:27.980203,0.8709070570315932,-0.479588260378406,0.10731257081357065
2021-03-17/18:47:28.080203,0.8709070293986285,-0.4795883066518369,0.10731258828226548
2021-03-17/18:47:28.180203,0.8709070017657299,-0.47958835292515745,0.10731260575091867
2021-03-17/18:47:28.280203,0.8709069741327653,-0.4795883991985883,0.10731262321961349
2021-03-17/18:47:28.380203,0.8709069464998666,-0.4795884454719089,0.10731264068826668
2021-03-17/18:47:28.480203,0.8709069188669678,-0.4795884917452294,0.10731265815691986
2021-03-17/18:47:28.580203,0.8709068912340032,-0.47958853801866025,0.1073126756256147
2021-03-17/18:47:28.680203,0.8709068636011045,-0.4795885842919808,0.10731269309426787
2021-03-17/18:47:28.780203,0.8709068359681399,-0.4795886305654117,0.10731271056296271
2021-03-17/18:47:28.880203,0.8709068083352413,-0.47958867683873224,0.10731272803161589
2021-03-17/18:47:28.980203,0.8709067807023425,-0.4795887231120528,0.10731274550026908
2021-03-17/18:47:29.080203,0.8709067530693779,-0.47958876938548367,0.1073127629689639
2021-03-17/18:47:29.180203,0.8709067254364792,-0.47958881565880424,0.10731278043761709
2021-03-17/18:47:29.280203,0.8709066978035146,-0.4795888619322351,0.10731279790631192
2021-03-17/18:47:29.380203,0.8709066701706158,-0.47958890820555566,0.1073128153749651
2021-03-17/18:47:29.480203,0.8709066425377172,-0.4795889544788762,0.10731283284361828
2021-03-17/18:47:29.580203,0.8709066149047526,-0.47958900075230704,0.10731285031231312
2021-03-17/18:47:29.680188,0.8709065872760045,-0.47958904701867716,0.10731286777834244
2021-03-17/18:47:29.780188,0.8709065596430399,-0.4795890932921081,0.10731288524703728
2021-03-17/18:47:29.880188,0.8709065320101411,-0.4795891395654286,0.10731290271569045
2021-03-17/18:47:29.980188,0.8709065043772424,-0.47958918583874915,0.10731292018434364
2021-03-17/18:47:30.080188,0.8709064767442778,-0.47958923211218,0.10731293765303847
2021-03-17/18:47:30.180188,0.870906449111379,-0.4795892783855006,0.10731295512169166
2021-03-17/18:47:30.280188,0.8709064214784145,-0.47958932465893145,0.10731297259038648
2021-03-17/18:47:30.380188,0.8709063938455158,-0.479589370932252,0.10731299005903967
2021-03-17/18:47:30.480188,0.8709063662126171,-0.4795894172055726,0.10731300752769285
2021-03-17/18:47:30.580188,0.8709063385796525,-0.47958946347900344,0.10731302499638769
2021-03-17/18:47:30.680188,0.8709063109467537,-0.47958950975232395,0.10731304246504086
2021-03-17/18:47:30.780188,0.8709062833137892,-0.47958955602575487,0.1073130599337357
2021-03-17/18:47:30.880188,0.8709062556808904,-0.4795896022990754,0.10731307740238888
2021-03-17/18:47:30.980188,0.8709062280479918,-0.47958964857239594,0.10731309487104207
2021-03-17/18:47:31.080188,0.8709062004150272,-0.4795896948458268,0.1073131123397369
2021-03-17/18:47:31.180188,0.8709061727821285,-0.4795897411191474,0.10731312980839008
2021-03-17/18:47:31.280188,0.8709061451491639,-0.47958978739257824,0.10731314727708491
2021-03-17/18:47:31.380188,0.8709061175162651,-0.4795898336658988,0.1073131647457381
2021-03-17/18:47:31.480188,0.8709060898833664,-0.47958987993921937,0.10731318221439128
2021-03-17/18:47:31.580188,0.8709060622504018,-0.47958992621265023,0.10731319968308611
2021-03-17/18:47:31.680188,0.8709060346175032,-0.47958997248597074,0.10731321715173929
2021-03-17/18:47:31.780188,0.8709060069845385,-0.47959001875940166,0.10731323462043413
2021-03-17/18:47:31.880188,0.8709059793516398,-0.47959006503272217,0.1073132520890873
2021-03-17/18:47:31.980188,0.8709059517187411,-0.47959011130604273,0.1073132695577405
2021-03-17/18:47:32.080188,0.8709059240857765,-0.4795901575794736,0.10731328702643532
2021-03-17/18:47:32.180188,0.8709058964528777,-0.47959020385279416,0.10731330449508851
2021-03-17/18:47:32.280188,0.8709058688199132,-0.479590250126225,0.10731332196378333
2021-03-17/18:47:32.380188,0.8709058411870144,-0.4795902963995456,0.10731333943243652
2021-03-17/18:47:32.480188,0.8709058135541158,-0.47959034267286615,0.1073133569010897
2021-03-17/18:47:32.580188,0.8709057859211512,-0.479590388946297,0.10731337436978454
2021-03-17/18:47:32.680188,0.8709057582882525,-0.4795904352196176,0.10731339183843772
2021-03-17/18:47:32.780188,0.8709057306552879,-0.47959048149304845,0.10731340930713255
2021-03-17/18:47:32.880188,0.8709057030223891,-0.47959052776636896,0.10731342677578573
2021-03-17/18:47:32.980188,0.8709056753894904,-0.4795905740396895,0.10731344424443892
2021-03-17/18:47:33.080188,0.8709056477565258,-0.4795906203131204,0.10731346171313375
2021-03-17/18:47:33.180188,0.8709056201236272,-0.47959066658644095,0.10731347918178694
2021-03-17/18:47:33.280188,0.8709055924906626,-0.4795907128598718,0.10731349665048176
2021-03-17/18:47:33.380188,0.8709055648577638,-0.4795907591331924,0.10731351411913495
2021-03-17/18:47:33.480188,0.8709055372248651,-0.47959080540651294,0.10731353158778813
2021-03-17/18:47:33.580188,0.8709055095919005,-0.4795908516799438,0.10731354905648297
2021-03-17/18:47:33.680188,0.8709054819590017,-0.4795908979532644,0.10731356652513614
2021-03-17/18:47:33.780188,0.8709054543260372,-0.47959094422669524,0.10731358399383098
2021-03-17/18:47:33.880188,0.8709054266931385,-0.47959099050001575,0.10731360146248416
2021-03-17/18:47:33.980188,0.8709053990602398,-0.4795910367733363,0.10731361893113733
2021-03-17/18:47:34.080188,0.8709053714272752,-0.4795910830467672,0.10731363639983217
2021-03-17/18:47:34.180188,0.8709053437943765,-0.47959112932008774,0.10731365386848536
2021-03-17/18:47:34.280188,0.8709053161614119,-0.4795911755935186,0.10731367133718019
2021-03-17/18:47:34.380188,0.8709052885285131,-0.47959122186683917,0.10731368880583338
2021-03-17/18:47:34.480188,0.8709052608956145,-0.47959126814015973,0.10731370627448655
